num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
8,832,4,2048,51200,256,1,1,1,0.0014,70.403,0.0007,128.18,0.0025,78.145
8,840,4,2048,51200,256,1,1,1,0.0016,64.827,0.0007,133.927,0.0026,74.283
8,848,4,2048,51200,256,1,1,1,0.0016,66.669,0.0008,121.187,0.0025,78.099
8,856,4,2048,51200,256,1,1,1,0.0017,63.888,0.0008,124.82,0.0031,65.581
8,864,4,2048,51200,256,1,1,1,0.0016,65.489,0.0007,143.568,0.0026,78.873
8,872,4,2048,51200,256,1,1,1,0.0017,64.467,0.0009,106.946,0.0029,70.922
8,880,4,2048,51200,256,1,1,1,0.0016,68.798,0.0007,137.761,0.0029,72.501
8,888,4,2048,51200,256,1,1,1,0.0018,63.502,0.0008,136.498,0.003,71.462
8,896,4,2048,51200,256,1,1,1,0.0016,71.683,0.0008,133.496,0.0025,85.54
8,904,4,2048,51200,256,1,1,1,0.0017,65.558,0.0008,126.997,0.003,73.399
8,912,4,2048,51200,256,1,1,1,0.0016,70.153,0.0009,119.307,0.0027,84.715
8,920,4,2048,51200,256,1,1,1,0.0017,67.054,0.0011,97.892,0.0034,67.697
8,928,4,2048,51200,256,1,1,1,0.0017,68.682,0.0007,153.516,0.0028,82.141
8,936,4,2048,51200,256,1,1,1,0.0021,57.418,0.001,116.396,0.003,77.948
8,944,4,2048,51200,256,1,1,1,0.0017,70.547,0.0009,137.067,0.0032,73.772
8,952,4,2048,51200,256,1,1,1,0.0018,68.846,0.0008,152.829,0.0032,76.099
8,960,4,2048,51200,256,1,1,1,0.0017,74.459,0.001,123.191,0.003,82.151
8,968,4,2048,51200,256,1,1,1,0.0018,69.3,0.001,128.75,0.0036,69.308
8,976,4,2048,51200,256,1,1,1,0.0018,71.586,0.0009,131.827,0.003,84.146
8,984,4,2048,51200,256,1,1,1,0.0019,66.679,0.0011,120.592,0.0036,70.569
8,992,4,2048,51200,256,1,1,1,0.0018,71.726,0.0009,144.096,0.0032,82.458
8,1000,4,2048,51200,256,1,1,1,0.0019,69.884,0.0011,116.149,0.0033,80.405
8,1008,4,2048,51200,256,1,1,1,0.0018,72.95,0.0011,124.493,0.0035,76.952
8,1016,4,2048,51200,256,1,1,1,0.0019,72.6,0.001,140.797,0.0033,82.818
8,1024,4,2048,51200,256,1,1,1,0.0016,83.539,0.001,136.467,0.0029,93.598
8,1032,4,2048,51200,256,1,1,1,0.002,69.14,0.001,144.52,0.004,69.071
8,1040,4,2048,51200,256,1,1,1,0.002,71.897,0.001,143.85,0.0032,87.425
8,1048,4,2048,51200,256,1,1,1,0.0021,66.716,0.0013,114.397,0.0037,78.305
8,1056,4,2048,51200,256,1,1,1,0.002,71.025,0.0009,155.745,0.0037,77.63
8,1064,4,2048,51200,256,1,1,1,0.0022,66.655,0.0013,116.421,0.0036,80.612
8,1072,4,2048,51200,256,1,1,1,0.0022,66.652,0.0012,128.459,0.0034,87.365
8,1080,4,2048,51200,256,1,1,1,0.0021,69.619,0.0011,137.772,0.0043,69.909
8,1088,4,2048,51200,256,1,1,1,0.002,77.012,0.0011,146.197,0.0034,90.983
8,1096,4,2048,51200,256,1,1,1,0.0025,59.751,0.0015,105.527,0.0037,84.178
8,1104,4,2048,51200,256,1,1,1,0.0021,73.806,0.0015,104.228,0.0042,74.82
8,1112,4,2048,51200,256,1,1,1,0.0022,72.291,0.0011,141.744,0.0039,82.275
8,1120,4,2048,51200,256,1,1,1,0.0021,74.702,0.0013,130.39,0.0035,90.716
8,1128,4,2048,51200,256,1,1,1,0.0023,69.74,0.0015,113.532,0.0046,70.89
8,1136,4,2048,51200,256,1,1,1,0.002,80.005,0.0011,147.454,0.004,83.155
8,1144,4,2048,51200,256,1,1,1,0.0025,66.259,0.0015,112.535,0.004,83.239
8,1152,4,2048,51200,256,1,1,1,0.0021,78.286,0.0014,124.397,0.004,83.775
8,1160,4,2048,51200,256,1,1,1,0.0022,74.132,0.0013,131.974,0.0048,70.865
8,1168,4,2048,51200,256,1,1,1,0.0022,77.222,0.0015,122.373,0.0038,91.649
8,1176,4,2048,51200,256,1,1,1,0.0027,62.428,0.0015,117.5,0.0049,71.447
8,1184,4,2048,51200,256,1,1,1,0.0023,75.933,0.0011,161.655,0.0044,80.32
8,1192,4,2048,51200,256,1,1,1,0.0025,69.143,0.0012,151.569,0.0044,81.863
8,1200,4,2048,51200,256,1,1,1,0.0022,77.926,0.0014,130.709,0.0045,80.933
8,1208,4,2048,51200,256,1,1,1,0.0023,77.664,0.0014,141.287,0.005,73.357
8,1216,4,2048,51200,256,1,1,1,0.0022,83.022,0.0012,156.359,0.0038,98.832
8,1224,4,2048,51200,256,1,1,1,0.0023,77.327,0.0017,117.586,0.0051,74.049
8,1232,4,2048,51200,256,1,1,1,0.0023,80.677,0.0013,149.726,0.0048,79.465
8,1240,4,2048,51200,256,1,1,1,0.0028,65.851,0.0017,120.335,0.0044,88.063
8,1248,4,2048,51200,256,1,1,1,0.0024,78.049,0.0014,141.925,0.0046,85.694
8,1256,4,2048,51200,256,1,1,1,0.0024,79.131,0.0016,131.087,0.0052,75.516
8,1264,4,2048,51200,256,1,1,1,0.0025,76.861,0.0016,128.879,0.0041,96.554
8,1272,4,2048,51200,256,1,1,1,0.0025,77.817,0.0017,123.35,0.0052,77.207
8,1280,4,2048,51200,256,1,1,1,0.0023,85.735,0.0012,172.772,0.0044,92.815
8,1288,4,2048,51200,256,1,1,1,0.0027,71.982,0.0019,114.674,0.005,83.196
8,1296,4,2048,51200,256,1,1,1,0.0024,81.514,0.0018,124.43,0.0052,80.344
8,1304,4,2048,51200,256,1,1,1,0.0025,79.676,0.0019,118.39,0.0058,72.804
8,1312,4,2048,51200,256,1,1,1,0.0026,76.462,0.0016,137.587,0.0046,93.44
8,1320,4,2048,51200,256,1,1,1,0.0026,77.352,0.0019,119.216,0.0058,74.573
8,1328,4,2048,51200,256,1,1,1,0.0024,83.863,0.0018,128.517,0.0054,80.602
8,1336,4,2048,51200,256,1,1,1,0.003,69.245,0.002,118.607,0.0052,84.274
8,1344,4,2048,51200,256,1,1,1,0.0023,91.551,0.0018,132.695,0.005,89.389
8,1352,4,2048,51200,256,1,1,1,0.0026,80.909,0.002,119.459,0.0062,73.187
8,1360,4,2048,51200,256,1,1,1,0.0029,74.206,0.0019,128.07,0.0046,99.927
8,1368,4,2048,51200,256,1,1,1,0.0027,78.856,0.0021,118.783,0.006,76.323
8,1376,4,2048,51200,256,1,1,1,0.0026,84.499,0.0015,163.011,0.0053,87.004
8,1384,4,2048,51200,256,1,1,1,0.0034,63.828,0.0021,117.372,0.0049,96.019
8,1392,4,2048,51200,256,1,1,1,0.0029,77.012,0.0019,133.177,0.0056,85.064
8,1400,4,2048,51200,256,1,1,1,0.0027,83.837,0.0018,143.015,0.0059,81.622
8,1408,4,2048,51200,256,1,1,1,0.0026,86.858,0.0018,143.244,0.0045,108.188
8,1416,4,2048,51200,256,1,1,1,0.0027,84.509,0.0026,102.868,0.0063,78.108
8,1424,4,2048,51200,256,1,1,1,0.0026,88.821,0.0016,162.77,0.0053,92.802
8,1432,4,2048,51200,256,1,1,1,0.0032,71.75,0.0023,118.614,0.0051,97.619
8,1440,4,2048,51200,256,1,1,1,0.0029,80.075,0.0019,139.73,0.0057,88.989
8,1448,4,2048,51200,256,1,1,1,0.0027,85.752,0.0022,122.486,0.0061,84.051
8,1456,4,2048,51200,256,1,1,1,0.0033,72.1,0.0021,130.502,0.0049,104.712
8,1464,4,2048,51200,256,1,1,1,0.0029,83.723,0.0022,125.8,0.0067,77.877
8,1472,4,2048,51200,256,1,1,1,0.0026,94.143,0.0016,174.441,0.0056,93.03
8,1480,4,2048,51200,256,1,1,1,0.0033,74.66,0.0024,120.142,0.0054,98.559
8,1488,4,2048,51200,256,1,1,1,0.0032,76.685,0.0021,137.369,0.0061,87.587
8,1496,4,2048,51200,256,1,1,1,0.0029,85.357,0.0023,127.239,0.0065,82.872
8,1504,4,2048,51200,256,1,1,1,0.003,82.482,0.002,148.172,0.0049,110.927
8,1512,4,2048,51200,256,1,1,1,0.0035,71.657,0.0028,105.525,0.0067,82.11
8,1520,4,2048,51200,256,1,1,1,0.0034,73.607,0.0019,157.004,0.0058,96.393
8,1528,4,2048,51200,256,1,1,1,0.0037,69.471,0.0024,128.681,0.0057,98.999
8,1536,4,2048,51200,256,1,1,1,0.0028,93.409,0.0024,128.251,0.0055,102.621
8,1544,4,2048,51200,256,1,1,1,0.0038,68.589,0.002,158.247,0.0067,85.287
8,1552,4,2048,51200,256,1,1,1,0.0029,89.531,0.0024,132.31,0.0052,112.096
8,1560,4,2048,51200,256,1,1,1,0.003,88.449,0.0026,123.7,0.0071,81.93
8,1568,4,2048,51200,256,1,1,1,0.0033,80.593,0.0022,145.449,0.0055,107.242
8,1576,4,2048,51200,256,1,1,1,0.0043,61.873,0.0026,125.159,0.0073,81.743
8,1584,4,2048,51200,256,1,1,1,0.0028,96.278,0.0025,132.13,0.0065,92.674
8,1592,4,2048,51200,256,1,1,1,0.0038,71.655,0.0026,127.166,0.0058,105.02
8,1600,4,2048,51200,256,1,1,1,0.0028,96.923,0.0028,118.937,0.0061,99.987
8,1608,4,2048,51200,256,1,1,1,0.0041,67.935,0.0022,156.334,0.0071,86.659
8,1616,4,2048,51200,256,1,1,1,0.0031,90.848,0.0024,140.365,0.0069,90.757
8,1624,4,2048,51200,256,1,1,1,0.0032,88.965,0.0028,125.438,0.0077,80.982
8,1632,4,2048,51200,256,1,1,1,0.0036,80.017,0.0025,142.337,0.0059,107.554
8,1640,4,2048,51200,256,1,1,1,0.0034,84.177,0.0028,127.769,0.0077,83.034
8,1648,4,2048,51200,256,1,1,1,0.003,95.631,0.0026,138.837,0.0071,90.489
8,1656,4,2048,51200,256,1,1,1,0.0038,76.944,0.0028,127.037,0.0061,106.725
8,1664,4,2048,51200,256,1,1,1,0.0038,76.779,0.0023,155.885,0.0063,103.841
8,1672,4,2048,51200,256,1,1,1,0.0032,91.456,0.0026,141.642,0.0077,86.304
8,1680,4,2048,51200,256,1,1,1,0.0038,77.911,0.0027,134.523,0.0057,117.58
8,1688,4,2048,51200,256,1,1,1,0.0041,73.772,0.0035,107.055,0.0079,85.173
8,1696,4,2048,51200,256,1,1,1,0.0035,85.517,0.002,189.441,0.0064,106.01
8,1704,4,2048,51200,256,1,1,1,0.0036,85.203,0.003,126.285,0.0064,106.278
8,1712,4,2048,51200,256,1,1,1,0.0036,84.265,0.0028,134.867,0.0074,92.998
8,1720,4,2048,51200,256,1,1,1,0.0043,71.728,0.0026,152.045,0.0079,88.599
8,1728,4,2048,51200,256,1,1,1,0.0032,97.726,0.0028,140.227,0.0072,98.159
8,1736,4,2048,51200,256,1,1,1,0.0034,91.37,0.0031,128.601,0.0084,84.693
8,1744,4,2048,51200,256,1,1,1,0.004,78.575,0.0028,142.184,0.0066,108.027
8,1752,4,2048,51200,256,1,1,1,0.0037,85.044,0.0031,128.749,0.0087,83.021
8,1760,4,2048,51200,256,1,1,1,0.0035,92.808,0.0026,154.216,0.0073,99.998
8,1768,4,2048,51200,256,1,1,1,0.0042,77.695,0.0031,132.041,0.0067,109.076
8,1776,4,2048,51200,256,1,1,1,0.0035,92.032,0.003,140.117,0.0081,91.366
8,1784,4,2048,51200,256,1,1,1,0.0035,93.024,0.0032,128.666,0.0089,83.456
8,1792,4,2048,51200,256,1,1,1,0.0035,95.763,0.0029,147.063,0.006,124.615
8,1800,4,2048,51200,256,1,1,1,0.0045,74.565,0.0035,120.962,,
8,8,4,2048,51200,256,1,1,1,0.001,0.562,0.0001,0.063,0.0013,0.417
8,16,4,2048,51200,256,1,1,1,0.001,1.125,0.0001,0.24,0.0013,0.851
8,24,4,2048,51200,256,1,1,1,0.001,1.71,0.0001,0.546,0.0013,1.302
8,32,4,2048,51200,256,1,1,1,0.001,2.283,0.0001,0.97,0.0013,1.771
8,40,4,2048,51200,256,1,1,1,0.001,2.907,0.0001,1.538,0.0013,2.258
8,48,4,2048,51200,256,1,1,1,0.001,3.456,0.0001,2.168,0.0013,2.739
8,56,4,2048,51200,256,1,1,1,0.001,4.084,0.0001,2.941,0.0013,3.271
8,64,4,2048,51200,256,1,1,1,0.001,4.739,0.0001,3.855,0.0013,3.841
8,72,4,2048,51200,256,1,1,1,0.001,5.403,0.0001,4.84,0.0013,4.39
8,80,4,2048,51200,256,1,1,1,0.001,5.969,0.0001,6.065,0.0013,4.967
8,88,4,2048,51200,256,1,1,1,0.001,6.651,0.0001,7.313,0.0013,5.605
8,96,4,2048,51200,256,1,1,1,0.001,7.272,0.0001,9.437,0.0013,6.204
8,104,4,2048,51200,256,1,1,1,0.001,7.985,0.0001,10.214,0.0013,6.817
8,112,4,2048,51200,256,1,1,1,0.001,8.583,0.0001,11.963,0.0013,7.492
8,120,4,2048,51200,256,1,1,1,0.001,9.256,0.0001,13.459,0.0013,8.159
8,128,4,2048,51200,256,1,1,1,0.001,10.013,0.0001,15.383,0.0013,8.913
8,136,4,2048,51200,256,1,1,1,0.001,10.726,0.0001,18.366,0.0013,9.558
8,144,4,2048,51200,256,1,1,1,0.001,11.417,0.0001,20.127,0.0013,10.281
8,152,4,2048,51200,256,1,1,1,0.001,12.06,0.0001,22.008,0.0013,11.041
8,160,4,2048,51200,256,1,1,1,0.001,12.707,0.0001,24.499,0.0013,11.928
8,168,4,2048,51200,256,1,1,1,0.001,13.496,0.0001,26.576,0.0013,12.641
8,176,4,2048,51200,256,1,1,1,0.001,14.206,0.0001,29.592,0.0013,13.387
8,184,4,2048,51200,256,1,1,1,0.001,14.956,0.0001,32.344,0.0013,14.244
8,192,4,2048,51200,256,1,1,1,0.001,15.895,0.0001,37.891,0.0013,15.154
8,200,4,2048,51200,256,1,1,1,0.001,16.589,0.0001,38.894,0.0013,15.916
8,208,4,2048,51200,256,1,1,1,0.001,17.258,0.0001,40.528,0.0013,16.942
8,216,4,2048,51200,256,1,1,1,0.001,18.136,0.0001,43.831,0.0013,17.678
8,224,4,2048,51200,256,1,1,1,0.001,18.804,0.0001,44.776,0.0014,18.395
8,232,4,2048,51200,256,1,1,1,0.001,19.673,0.0001,55.081,0.0013,19.609
8,240,4,2048,51200,256,1,1,1,0.001,20.464,0.0001,51.233,0.0013,20.611
8,248,4,2048,51200,256,1,1,1,0.001,21.341,0.0001,54.44,0.0013,21.52
8,256,4,2048,51200,256,1,1,1,0.001,22.493,0.0002,55.234,0.0013,22.541
8,264,4,2048,51200,256,1,1,1,0.001,22.819,0.0002,52.915,0.0013,23.429
8,272,4,2048,51200,256,1,1,1,0.001,23.655,0.0002,55.198,0.0013,24.439
8,280,4,2048,51200,256,1,1,1,0.001,24.581,0.0002,57.965,0.0013,25.514
8,288,4,2048,51200,256,1,1,1,0.001,25.641,0.0002,56.132,0.0013,26.522
8,296,4,2048,51200,256,1,1,1,0.001,26.836,0.0002,59.343,0.0013,27.746
8,304,4,2048,51200,256,1,1,1,0.001,27.307,0.0002,66.323,0.0013,28.758
8,312,4,2048,51200,256,1,1,1,0.001,28.079,0.0002,67.125,0.0013,29.757
8,320,4,2048,51200,256,1,1,1,0.001,28.815,0.0002,68.675,0.0013,31.039
8,328,4,2048,51200,256,1,1,1,0.001,29.74,0.0002,71.711,0.0013,32.242
8,336,4,2048,51200,256,1,1,1,0.001,30.986,0.0002,73.024,0.0014,33.117
8,344,4,2048,51200,256,1,1,1,0.001,31.462,0.0002,74.085,0.0013,34.52
8,352,4,2048,51200,256,1,1,1,0.001,32.335,0.0002,70.463,0.0014,35.279
8,360,4,2048,51200,256,1,1,1,0.001,33.688,0.0002,78.411,0.0014,36.653
8,368,4,2048,51200,256,1,1,1,0.001,34.592,0.0002,82.729,0.0013,38.032
8,376,4,2048,51200,256,1,1,1,0.001,35.457,0.0002,94.235,0.0014,38.85
8,384,4,2048,51200,256,1,1,1,0.001,36.478,0.0003,75.948,0.0014,39.908
8,392,4,2048,51200,256,1,1,1,0.001,36.894,0.0002,81.005,0.0014,40.901
8,400,4,2048,51200,256,1,1,1,0.001,38.085,0.0002,89.256,0.0014,41.511
8,408,4,2048,51200,256,1,1,1,0.001,38.305,0.0002,94.405,0.0014,43.431
8,416,4,2048,51200,256,1,1,1,0.001,38.919,0.0003,85.376,0.0015,42.627
8,424,4,2048,51200,256,1,1,1,0.001,39.775,0.0003,92.858,0.0014,46.037
8,432,4,2048,51200,256,1,1,1,0.001,41.848,0.0003,92.938,0.0014,45.799
8,440,4,2048,51200,256,1,1,1,0.001,41.407,0.0003,98.784,0.0015,45.239
8,448,4,2048,51200,256,1,1,1,0.001,43.686,0.0003,95.702,0.0014,49.508
8,456,4,2048,51200,256,1,1,1,0.001,42.358,0.0003,94.95,0.0016,45.183
8,464,4,2048,51200,256,1,1,1,0.001,44.494,0.0003,98.394,0.0015,50.639
8,472,4,2048,51200,256,1,1,1,0.0011,43.703,0.0003,95.178,0.0016,48.028
8,480,4,2048,51200,256,1,1,1,0.0011,43.918,0.0003,105.091,0.0016,48.447
8,488,4,2048,51200,256,1,1,1,0.0011,44.774,0.0003,92.524,0.0016,50.563
8,496,4,2048,51200,256,1,1,1,0.0011,45.878,0.0003,101.504,0.0016,52.316
