num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
128,5760,4,2048,51200,256,1,1,1,0.0215,118.941,0.0334,130.181,0.0521,132.662
128,5888,4,2048,51200,256,1,1,1,0.0255,104.474,0.0264,172.057,0.0491,146.852
128,6016,4,2048,51200,256,1,1,1,0.0269,103.27,0.0279,170.003,0.0581,129.465
128,6144,4,2048,51200,256,1,1,1,0.0266,108.55,0.0257,192.341,0.0623,125.677
128,6272,4,2048,51200,256,1,1,1,0.0231,130.059,0.0327,157.819,0.0672,121.413
128,6400,4,2048,51200,256,1,1,1,0.0286,108.834,0.0344,156.051,0.0667,127.186
128,6528,4,2048,51200,256,1,1,1,0.0294,109.751,0.0387,144.411,0.0628,140.449
128,6656,4,2048,51200,256,1,1,1,0.031,108.17,0.0348,166.756,0.068,134.658
128,6784,4,2048,51200,256,1,1,1,0.0317,109.413,0.0366,164.92,0.0726,130.973
128,6912,4,2048,51200,256,1,1,1,0.0339,106.168,0.0393,159.507,0.0808,121.938
128,7040,4,2048,51200,256,1,1,1,0.0287,129.423,0.0456,142.333,0.0661,154.623
128,7168,4,2048,51200,256,1,1,1,0.0333,115.657,0.0447,150.812,0.0729,145.232
128,7296,4,2048,51200,256,1,1,1,0.0354,112.447,0.0417,167.445,0.0818,133.898
128,7424,4,2048,51200,256,1,1,1,0.0362,113.402,0.04,180.483,0.0835,135.71
128,7552,4,2048,51200,256,1,1,1,0.037,114.842,0.0415,179.986,0.0922,127.049
128,7680,4,2048,51200,256,1,1,1,0.0346,126.74,0.063,122.719,0.0923,131.247
128,7808,4,2048,51200,256,1,1,1,0.0401,112.832,0.05,159.946,0.0923,135.534
128,7936,4,2048,51200,256,1,1,1,0.0394,118.312,0.0438,188.606,0.0991,130.371
128,8064,4,2048,51200,256,1,1,1,0.043,111.68,0.0559,152.609,0.0955,139.502
128,8192,4,2048,51200,256,1,1,1,0.0391,126.642,0.0576,152.822,0.0858,160.126
128,8320,4,2048,51200,256,1,1,1,0.0478,106.503,0.0629,144.34,0.1072,132.108
128,8448,4,2048,51200,256,1,1,1,0.0425,123.47,0.0528,177.255,0.1004,145.335
128,8576,4,2048,51200,256,1,1,1,0.0431,125.044,0.0571,168.952,0.1086,138.431
128,8704,4,2048,51200,256,1,1,1,0.0535,103.77,0.0862,115.169,0.1167,132.586
128,8832,4,2048,51200,256,1,1,1,0.0526,108.43,0.0655,156.047,0.102,156.155
128,8960,4,2048,51200,256,1,1,1,0.0476,123.118,0.0676,155.662,0.1219,134.366
128,9088,4,2048,51200,256,1,1,1,0.049,122.815,0.0609,177.671,0.1281,131.512
128,9216,4,2048,51200,256,1,1,1,0.0431,143.407,0.0747,149.0,0.1143,151.563
128,9344,4,2048,51200,256,1,1,1,0.0519,122.265,0.0746,153.365,0.1153,154.302
128,9472,4,2048,51200,256,1,1,1,0.0548,118.956,0.0753,156.222,0.1271,143.81
128,9600,4,2048,51200,256,1,1,1,0.0533,125.462,0.074,163.263,0.146,128.535
128,9728,4,2048,51200,256,1,1,1,0.0546,125.461,0.075,165.351,0.1435,134.231
128,9856,4,2048,51200,256,1,1,1,0.0472,149.017,0.0775,164.251,0.1286,153.64
128,9984,4,2048,51200,256,1,1,1,0.0565,127.471,0.0847,154.237,0.1348,150.394
128,10112,4,2048,51200,256,1,1,1,0.0653,113.055,0.0878,152.709,0.1444,143.911
128,10240,4,2048,51200,256,1,1,1,0.0562,134.423,0.0879,156.317,0.1537,138.6
128,10368,4,2048,51200,256,1,1,1,0.0619,125.046,0.0822,171.5,0.1688,129.335
128,10496,4,2048,51200,256,1,1,1,0.0505,156.916,0.0882,163.799,0.1657,134.926
128,10624,4,2048,51200,256,1,1,1,0.0637,127.398,0.1005,147.264,0.1476,155.128
128,10752,4,2048,51200,256,1,1,1,0.0679,122.216,0.1052,143.997,0.1572,149.191
128,10880,4,2048,51200,256,1,1,1,0.0701,121.006,0.1156,134.218,0.1925,124.722
128,11008,4,2048,51200,256,1,1,1,0.0675,128.605,0.093,170.808,0.1834,133.904
128,11136,4,2048,51200,256,1,1,1,0.0558,158.926,0.1029,157.94,0.1848,135.98
128,11264,4,2048,51200,256,1,1,1,0.0681,133.17,0.1098,151.483,0.1623,158.322
128,11392,4,2048,51200,256,1,1,1,0.0834,111.185,0.1123,151.408,0.1697,154.839
128,11520,4,2048,51200,256,1,1,1,0.0829,114.296,0.1133,153.482,0.2429,110.598
128,11648,4,2048,51200,256,1,1,1,0.0629,153.7,0.124,143.441,0.1806,152.059
128,11776,4,2048,51200,256,1,1,1,0.076,130.034,0.1198,151.663,0.176,159.447
128,11904,4,2048,51200,256,1,1,1,0.0864,116.717,0.1195,155.408,0.1915,149.632
128,12032,4,2048,51200,256,1,1,1,0.0769,133.902,0.1254,151.326,0.2045,143.109
128,12160,4,2048,51200,256,1,1,1,0.0784,134.091,0.1099,176.281,0.2181,137.035
128,12288,4,2048,51200,256,1,1,1,0.0769,139.381,0.1242,159.382,0.2197,138.868
128,12416,4,2048,51200,256,1,1,1,0.0804,135.957,0.1367,147.794,0.1985,156.846
128,12544,4,2048,51200,256,1,1,1,0.0897,124.33,0.138,149.499,0.2068,153.639
128,12672,4,2048,51200,256,1,1,1,0.0957,118.911,0.1421,148.106,0.2207,146.936
128,12800,4,2048,51200,256,1,1,1,0.0833,139.19,0.1333,161.16,0.2337,141.536
128,12928,4,2048,51200,256,1,1,1,0.0855,138.268,0.1361,160.927,0.2485,135.748
128,13056,4,2048,51200,256,1,1,1,0.1003,120.111,0.1738,128.532,0.241,142.706
128,13184,4,2048,51200,256,1,1,1,0.1054,116.493,0.1515,150.342,0.2231,157.131
128,13312,4,2048,51200,256,1,1,1,0.0906,138.076,0.1546,150.268,0.2435,146.738
128,13440,4,2048,51200,256,1,1,1,0.1048,121.539,0.1564,151.427,0.3173,114.753
128,13568,4,2048,51200,256,1,1,1,0.0956,135.696,0.163,148.01,0.2364,156.986
128,13696,4,2048,51200,256,1,1,1,0.1118,118.142,0.1631,150.718,0.2484,152.192
128,13824,4,2048,51200,256,1,1,1,0.1033,130.246,0.1696,147.666,0.2819,136.582
128,13952,4,2048,51200,256,1,1,1,0.1028,133.229,0.1552,164.413,0.2848,137.677
128,14080,4,2048,51200,256,1,1,1,0.0978,142.512,0.1682,154.512,0.2898,137.758
128,14208,4,2048,51200,256,1,1,1,0.0915,155.048,0.1795,147.405,0.2649,153.406
128,14336,4,2048,51200,256,1,1,1,0.1127,128.028,0.1966,137.0,0.2771,149.282
128,14464,4,2048,51200,256,1,1,1,0.1106,132.741,0.1759,155.925,0.282,149.314
128,14592,4,2048,51200,256,1,1,1,0.1099,135.883,0.1867,149.451,0.3067,139.694
128,14720,4,2048,51200,256,1,1,1,0.1128,134.694,0.1699,167.205,0.3199,136.247
128,14848,4,2048,51200,256,1,1,1,0.0958,161.176,0.1827,158.144,0.3128,141.763
128,14976,4,2048,51200,256,1,1,1,0.1202,130.643,0.2016,145.806,0.3025,149.08
128,15104,4,2048,51200,256,1,1,1,0.1166,136.961,0.2024,147.758,0.2931,156.464
128,15232,4,2048,51200,256,1,1,1,0.1449,111.964,0.2523,120.541,0.376,124.035
128,15360,4,2048,51200,256,1,1,1,0.1545,106.781,0.2798,110.504,0.3603,131.607
128,15488,4,2048,51200,256,1,1,1,0.1384,121.139,0.2277,138.1,0.361,133.531
128,15616,4,2048,51200,256,1,1,1,0.1257,135.517,0.2175,146.979,0.3125,156.767
128,15744,4,2048,51200,256,1,1,1,0.1202,143.9,0.2141,151.768,0.3651,136.393
128,15872,4,2048,51200,256,1,1,1,0.12,146.399,0.2291,144.157,0.323,156.637
128,16000,4,2048,51200,256,1,1,1,0.1316,135.667,0.2275,147.469,0.3423,150.174
128,16128,4,2048,51200,256,1,1,1,0.1476,122.831,0.2405,141.748,0.4052,128.894
128,16256,4,2048,51200,256,1,1,1,0.1349,136.454,0.2353,147.18,0.3473,152.745
128,16384,4,2048,51200,256,1,1,1,0.1244,150.247,0.2738,128.527,0.3674,146.622
128,16512,4,2048,51200,256,1,1,1,0.1427,133.023,0.2164,165.144,0.4004,136.661
128,16640,4,2048,51200,256,1,1,1,0.1562,123.302,0.2572,141.103,0.4366,127.242
128,16768,4,2048,51200,256,1,1,1,0.1447,135.103,0.2606,141.416,0.3757,150.126
128,16896,4,2048,51200,256,1,1,1,0.1427,139.044,0.2356,158.798,0.3885,147.401
128,17024,4,2048,51200,256,1,1,1,0.1491,135.075,0.258,147.227,0.3849,151.001
128,17152,4,2048,51200,256,1,1,1,0.1517,134.709,0.2333,165.267,0.4296,137.324
128,17280,4,2048,51200,256,1,1,1,0.1481,140.009,0.3124,125.276,0.4389,136.403
128,17408,4,2048,51200,256,1,1,1,,,,,,
