num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
40,680,4,2048,51200,256,1,1,1,0.0024,31.86,0.0007,90.632,0.0035,39.279
40,720,4,2048,51200,256,1,1,1,0.0026,31.811,0.0005,123.685,0.0034,44.493
40,760,4,2048,51200,256,1,1,1,0.0026,33.547,0.0007,114.375,0.0037,44.083
40,800,4,2048,51200,256,1,1,1,0.0028,34.234,0.0007,127.564,0.0038,47.342
40,840,4,2048,51200,256,1,1,1,0.0026,38.989,0.0007,126.303,0.0038,51.968
40,880,4,2048,51200,256,1,1,1,0.0027,40.092,0.0009,114.957,0.0037,56.353
40,920,4,2048,51200,256,1,1,1,0.0028,42.104,0.0009,127.846,0.0042,54.833
40,960,4,2048,51200,256,1,1,1,0.0029,42.498,0.0011,112.674,0.0041,59.444
40,1000,4,2048,51200,256,1,1,1,0.003,44.509,0.001,132.471,0.0045,58.577
40,1040,4,2048,51200,256,1,1,1,0.0031,45.906,0.001,140.064,0.0044,64.64
40,1080,4,2048,51200,256,1,1,1,0.0031,48.383,0.0011,133.173,0.0047,64.326
40,1120,4,2048,51200,256,1,1,1,0.0033,47.864,0.0011,145.491,0.0048,67.024
40,1160,4,2048,51200,256,1,1,1,0.0034,49.058,0.0013,137.275,0.0051,66.856
40,1200,4,2048,51200,256,1,1,1,0.0034,51.071,0.0013,140.669,0.0051,71.916
40,1240,4,2048,51200,256,1,1,1,0.0036,51.702,0.0016,126.906,0.0053,73.25
40,1280,4,2048,51200,256,1,1,1,0.0035,55.629,0.0013,162.314,0.0048,84.225
40,1320,4,2048,51200,256,1,1,1,0.0035,57.325,0.0018,130.455,0.0057,75.538
40,1360,4,2048,51200,256,1,1,1,0.0036,59.697,0.0018,134.023,0.0057,79.723
40,1400,4,2048,51200,256,1,1,1,0.0037,60.537,0.0024,104.888,0.0063,75.643
40,1440,4,2048,51200,256,1,1,1,0.0038,61.549,0.0019,139.609,0.0061,82.509
40,1480,4,2048,51200,256,1,1,1,0.0039,61.961,0.0021,139.825,0.0071,74.699
40,1520,4,2048,51200,256,1,1,1,0.004,64.08,0.0021,144.883,0.0066,84.149
40,1560,4,2048,51200,256,1,1,1,0.0039,67.001,0.0023,136.268,0.0074,78.826
40,1600,4,2048,51200,256,1,1,1,0.0042,65.191,0.002,169.934,0.0065,93.977
40,1640,4,2048,51200,256,1,1,1,0.0045,64.091,0.0028,123.799,0.0076,84.506
40,1680,4,2048,51200,256,1,1,1,0.0044,67.722,0.0027,135.465,0.0069,97.135
40,1720,4,2048,51200,256,1,1,1,0.0044,70.974,0.003,130.063,0.0076,91.725
40,1760,4,2048,51200,256,1,1,1,0.0045,70.775,0.0026,158.266,0.0081,89.787
40,1800,4,2048,51200,256,1,1,1,0.0047,71.09,0.0034,125.181,0.0101,75.208
40,1840,4,2048,51200,256,1,1,1,0.0045,77.363,0.0028,161.202,0.0091,86.494
40,1880,4,2048,51200,256,1,1,1,0.0047,75.446,0.0034,135.701,0.01,82.235
40,1920,4,2048,51200,256,1,1,1,0.0048,77.754,0.0032,150.528,0.0088,97.172
40,1960,4,2048,51200,256,1,1,1,0.0054,70.72,0.0038,133.163,0.0096,92.796
40,2000,4,2048,51200,256,1,1,1,0.0053,75.493,0.0035,149.064,0.0087,106.301
40,2040,4,2048,51200,256,1,1,1,0.0054,75.734,0.0038,142.343,0.0091,104.91
40,2080,4,2048,51200,256,1,1,1,0.0053,79.419,0.0038,147.952,0.0098,101.429
40,2120,4,2048,51200,256,1,1,1,0.0055,79.261,0.0053,111.282,0.0129,79.625
40,2160,4,2048,51200,256,1,1,1,0.0054,83.247,0.0044,137.973,0.0126,84.384
40,2200,4,2048,51200,256,1,1,1,0.0056,83.385,0.0046,137.724,0.0134,81.996
40,2240,4,2048,51200,256,1,1,1,0.0054,89.514,0.0042,155.172,0.0116,98.018
40,2280,4,2048,51200,256,1,1,1,0.007,70.452,0.004,168.742,0.0129,90.786
40,2320,4,2048,51200,256,1,1,1,0.0065,78.28,0.0039,179.728,0.0123,98.653
40,2360,4,2048,51200,256,1,1,1,0.0071,73.685,0.0053,137.91,0.0135,93.107
40,2400,4,2048,51200,256,1,1,1,0.0064,84.279,0.0047,159.628,0.0111,116.273
40,2440,4,2048,51200,256,1,1,1,0.0069,80.562,0.0056,138.825,0.012,111.225
40,2480,4,2048,51200,256,1,1,1,0.0066,86.644,0.0052,155.109,0.0147,93.566
40,2520,4,2048,51200,256,1,1,1,0.0065,90.174,0.0076,109.428,0.017,83.52
40,2560,4,2048,51200,256,1,1,1,0.0059,101.433,0.0055,156.991,0.0141,103.928
40,2600,4,2048,51200,256,1,1,1,0.0066,93.942,0.0065,137.366,0.0172,87.314
40,2640,4,2048,51200,256,1,1,1,0.0078,81.434,0.0053,171.341,0.0147,105.011
40,2680,4,2048,51200,256,1,1,1,0.0081,80.007,0.0066,141.95,0.0167,95.109
40,2720,4,2048,51200,256,1,1,1,0.0068,98.706,0.0061,159.284,0.0138,118.808
40,2760,4,2048,51200,256,1,1,1,0.0081,84.325,0.0068,146.236,0.0136,124.098
40,2800,4,2048,51200,256,1,1,1,0.0072,97.118,0.0069,149.24,0.0136,126.901
40,2840,4,2048,51200,256,1,1,1,0.0083,87.077,0.0075,140.172,0.0149,119.393
40,2880,4,2048,51200,256,1,1,1,0.0069,107.125,0.0091,118.946,0.0185,98.693
40,2920,4,2048,51200,256,1,1,1,0.0098,77.13,0.0082,135.733,0.021,89.134
40,2960,4,2048,51200,256,1,1,1,0.0073,105.194,0.0077,149.104,0.0197,97.699
40,3000,4,2048,51200,256,1,1,1,0.0077,103.338,0.0088,133.966,0.0205,96.095
40,3040,4,2048,51200,256,1,1,1,0.0086,93.705,0.0072,168.812,0.0193,104.453
40,3080,4,2048,51200,256,1,1,1,0.0101,81.942,0.0072,173.803,0.0211,98.409
40,3120,4,2048,51200,256,1,1,1,0.0094,90.038,0.0083,153.582,0.0201,105.417
40,3160,4,2048,51200,256,1,1,1,0.01,86.432,0.0094,138.685,0.0202,107.891
40,3200,4,2048,51200,256,1,1,1,0.0084,105.482,0.008,168.719,0.0158,140.995
40,3240,4,2048,51200,256,1,1,1,0.0096,94.545,0.0099,138.813,0.02,114.33
40,3280,4,2048,51200,256,1,1,1,0.0097,95.818,0.0087,161.765,0.0229,101.92
40,3320,4,2048,51200,256,1,1,1,0.0111,84.897,0.0126,114.747,0.0255,93.696
40,3360,4,2048,51200,256,1,1,1,0.01,96.283,0.0107,138.455,0.0232,105.4
40,3400,4,2048,51200,256,1,1,1,0.0091,107.987,0.0115,132.276,0.0258,96.978
40,3440,4,2048,51200,256,1,1,1,0.009,111.704,0.0116,134.239,0.0251,101.917
40,3480,4,2048,51200,256,1,1,1,0.0121,84.612,0.0121,131.583,0.0273,95.915
40,3520,4,2048,51200,256,1,1,1,0.0099,106.062,0.01,161.745,0.0216,123.717
40,3560,4,2048,51200,256,1,1,1,0.0122,87.556,0.0115,144.034,0.0253,107.764
40,3600,4,2048,51200,256,1,1,1,0.0113,96.715,0.0114,149.543,0.0221,126.05
40,3640,4,2048,51200,256,1,1,1,0.0122,91.274,0.012,144.767,0.0228,125.131
40,3680,4,2048,51200,256,1,1,1,0.0112,100.892,0.0106,167.687,0.0258,112.68
40,3720,4,2048,51200,256,1,1,1,0.0138,83.702,0.0155,116.828,0.03,98.919
40,3760,4,2048,51200,256,1,1,1,0.0128,92.018,0.0128,144.619,0.0282,107.638
40,3800,4,2048,51200,256,1,1,1,0.0103,116.152,0.0143,132.635,0.0302,102.36
40,3840,4,2048,51200,256,1,1,1,0.0111,109.928,0.0149,129.368,0.0303,104.158
40,3880,4,2048,51200,256,1,1,1,0.0133,93.578,0.0149,132.4,0.0312,103.164
40,3920,4,2048,51200,256,1,1,1,0.0127,99.981,0.0105,191.158,0.0296,110.971
40,3960,4,2048,51200,256,1,1,1,0.014,92.719,0.0131,156.494,0.0313,106.904
40,4000,4,2048,51200,256,1,1,1,0.012,110.024,0.013,160.809,0.0274,124.598
40,4040,4,2048,51200,256,1,1,1,0.0148,90.301,0.0157,136.538,0.0286,121.866
40,4080,4,2048,51200,256,1,1,1,0.0152,89.966,0.014,156.399,0.027,131.222
40,4120,4,2048,51200,256,1,1,1,0.0138,100.653,0.0162,137.281,0.0297,121.618
40,4160,4,2048,51200,256,1,1,1,0.013,108.697,0.0154,147.453,0.0329,112.053
40,4200,4,2048,51200,256,1,1,1,0.0136,105.7,0.0189,122.584,0.0381,98.41
40,4240,4,2048,51200,256,1,1,1,0.0119,123.388,0.017,138.596,0.0347,109.948
40,4280,4,2048,51200,256,1,1,1,0.016,93.153,0.0184,130.537,0.0382,101.799
40,4320,4,2048,51200,256,1,1,1,0.0141,107.473,0.0169,144.56,0.0343,115.444
40,4360,4,2048,51200,256,1,1,1,0.0159,96.943,0.0166,150.34,0.0392,102.934
40,4400,4,2048,51200,256,1,1,1,0.0157,99.354,0.0165,153.499,0.0357,114.755
40,4440,4,2048,51200,256,1,1,1,0.0168,94.594,0.0185,139.869,0.0395,105.686
40,4480,4,2048,51200,256,1,1,1,0.0145,111.08,0.0174,151.362,0.0297,143.163
40,4520,4,2048,51200,256,1,1,1,0.0194,84.814,0.0187,143.096,0.0349,123.958
40,4560,4,2048,51200,256,1,1,1,0.0183,91.298,0.0185,147.533,0.0332,132.528
40,4600,4,2048,51200,256,1,1,1,0.018,94.366,0.0199,139.492,0.0364,122.764
40,4640,4,2048,51200,256,1,1,1,0.0162,106.149,0.0182,155.029,0.0388,117.202
40,4680,4,2048,51200,256,1,1,1,0.0195,89.771,0.0242,118.873,0.0457,101.148
40,4720,4,2048,51200,256,1,1,1,0.0136,130.367,0.0212,137.816,0.0432,108.763
40,4760,4,2048,51200,256,1,1,1,0.0145,124.821,0.0225,131.841,0.0463,103.039
40,4800,4,2048,51200,256,1,1,1,0.0153,119.891,0.0179,168.872,0.041,118.416
40,4840,4,2048,51200,256,1,1,1,0.0184,101.22,0.0198,155.254,0.0465,106.088
40,4880,4,2048,51200,256,1,1,1,0.018,104.924,0.0205,152.42,0.0431,116.159
40,4920,4,2048,51200,256,1,1,1,0.0196,97.689,0.0231,137.364,0.0477,106.772
40,4960,4,2048,51200,256,1,1,1,0.0169,115.226,0.0199,161.836,0.0366,141.249
40,5000,4,2048,51200,256,1,1,1,0.023,85.649,0.024,136.504,0.0434,120.934
40,5040,4,2048,51200,256,1,1,1,0.0197,101.449,0.0225,148.133,0.042,126.988
40,5080,4,2048,51200,256,1,1,1,0.02,101.83,0.025,135.172,0.043,125.922
40,5120,4,2048,51200,256,1,1,1,0.0172,119.676,0.0254,135.379,0.0451,121.979
40,5160,4,2048,51200,256,1,1,1,0.0174,120.132,0.0268,130.187,0.0562,99.35
40,5200,4,2048,51200,256,1,1,1,0.0169,125.41,0.0258,137.27,0.0517,109.52
40,5240,4,2048,51200,256,1,1,1,0.0194,110.981,0.0269,133.773,0.0552,104.141
40,5280,4,2048,51200,256,1,1,1,0.0197,110.486,0.0236,154.776,0.0457,127.773
40,5320,4,2048,51200,256,1,1,1,0.0235,93.935,0.0264,140.564,0.0541,109.395
40,5360,4,2048,51200,256,1,1,1,0.0223,100.561,0.0254,148.197,0.0507,118.535
40,5400,4,2048,51200,256,1,1,1,0.0226,100.507,0.0278,137.392,0.0478,127.473
40,5440,4,2048,51200,256,1,1,1,0.0197,117.064,0.0265,146.11,0.0444,139.204
40,5480,4,2048,51200,256,1,1,1,0.0262,89.204,0.0282,139.352,0.0477,131.357
40,5520,4,2048,51200,256,1,1,1,0.0227,104.152,0.0272,146.857,0.0466,136.648
40,5560,4,2048,51200,256,1,1,1,0.0262,91.465,0.0295,137.336,0.0513,125.851
40,5600,4,2048,51200,256,1,1,1,0.0228,106.798,0.0304,135.206,0.0551,118.666
40,5640,4,2048,51200,256,1,1,1,0.0269,91.508,0.035,119.231,0.0639,103.74
40,5680,4,2048,51200,256,1,1,1,0.018,138.342,0.0306,138.296,0.0591,113.815
40,5720,4,2048,51200,256,1,1,1,0.0218,116.203,0.0325,131.984,0.0659,103.425
40,5760,4,2048,51200,256,1,1,1,0.0225,113.754,0.0336,129.235,0.0647,106.803
40,5800,4,2048,51200,256,1,1,1,0.0221,117.377,0.0336,131.251,0.0692,101.14
40,5840,4,2048,51200,256,1,1,1,0.0247,106.414,0.0311,143.723,0.0638,111.207
40,5880,4,2048,51200,256,1,1,1,0.0251,105.877,0.0298,152.135,0.0675,106.485
40,5920,4,2048,51200,256,1,1,1,0.0228,117.919,0.0286,160.843,0.059,123.464
40,5960,4,2048,51200,256,1,1,1,0.028,97.355,0.0343,135.897,0.067,110.141
40,6000,4,2048,51200,256,1,1,1,0.0248,111.172,0.0309,152.605,0.0549,136.203
40,6040,4,2048,51200,256,1,1,1,0.0314,88.939,0.0361,132.349,0.0594,127.627
40,6080,4,2048,51200,256,1,1,1,0.026,108.797,0.0298,162.467,0.0605,126.96
40,6120,4,2048,51200,256,1,1,1,0.026,110.173,0.0396,123.923,0.0736,105.578
40,6160,4,2048,51200,256,1,1,1,0.0232,125.219,0.0356,139.702,0.0681,115.658
40,6200,4,2048,51200,256,1,1,1,0.0297,98.718,0.0374,134.636,0.0754,105.742
40,6240,4,2048,51200,256,1,1,1,0.026,114.104,0.034,149.895,0.0666,121.238
40,6280,4,2048,51200,256,1,1,1,0.03,100.149,0.0332,155.498,0.0735,111.27
40,6320,4,2048,51200,256,1,1,1,0.0289,105.388,0.0328,159.423,0.0668,123.907
40,6360,4,2048,51200,256,1,1,1,0.0302,101.891,0.0386,137.342,0.0754,111.061
40,6400,4,2048,51200,256,1,1,1,0.0253,122.972,0.0343,156.367,0.0575,147.4
40,6440,4,2048,51200,256,1,1,1,0.0342,92.232,0.0399,136.21,0.0699,122.79
40,6480,4,2048,51200,256,1,1,1,0.0319,99.963,0.0385,142.92,0.0639,136.048
40,6520,4,2048,51200,256,1,1,1,0.0346,93.106,0.041,135.93,0.0675,130.373
40,6560,4,2048,51200,256,1,1,1,0.028,116.611,0.0412,136.932,0.0727,122.497
40,6600,4,2048,51200,256,1,1,1,0.0273,120.753,0.0423,135.13,0.0849,106.052
40,6640,4,2048,51200,256,1,1,1,0.0254,131.467,0.0404,142.944,0.0791,115.249
40,6680,4,2048,51200,256,1,1,1,0.0264,127.58,0.0433,135.079,0.0875,105.349
40,6720,4,2048,51200,256,1,1,1,0.0277,123.17,0.0369,160.52,0.0817,114.124
40,6760,4,2048,51200,256,1,1,1,0.0327,105.465,0.0392,152.95,0.0885,106.687
40,6800,4,2048,51200,256,1,1,1,0.0314,111.214,0.0385,157.424,0.0779,122.636
40,6840,4,2048,51200,256,1,1,1,0.0347,101.683,0.0464,132.078,0.0855,113.004
40,6880,4,2048,51200,256,1,1,1,0.029,122.936,0.0386,160.768,0.0702,139.225
40,6920,4,2048,51200,256,1,1,1,0.0397,90.72,0.0497,126.305,0.0768,128.556
40,6960,4,2048,51200,256,1,1,1,0.0343,106.214,0.0428,148.32,0.0735,135.921
40,7000,4,2048,51200,256,1,1,1,0.0364,101.038,0.049,131.136,0.0889,113.671
40,7040,4,2048,51200,256,1,1,1,0.0258,144.287,0.0431,150.675,0.0771,132.471
40,7080,4,2048,51200,256,1,1,1,0.0373,100.888,0.0456,144.042,0.0966,106.904
40,7120,4,2048,51200,256,1,1,1,0.0335,113.475,0.0407,163.402,0.0839,124.469
40,7160,4,2048,51200,256,1,1,1,0.0357,107.506,0.0509,131.885,0.0962,109.781
40,7200,4,2048,51200,256,1,1,1,0.0325,119.475,0.0455,149.273,0.0802,133.156
40,7240,4,2048,51200,256,1,1,1,0.0366,107.001,0.0511,134.569,0.0831,129.89
40,7280,4,2048,51200,256,1,1,1,0.0346,114.642,0.0493,141.042,0.0872,125.129
40,7320,4,2048,51200,256,1,1,1,0.0376,106.557,0.0516,136.223,0.104,106.048
40,7360,4,2048,51200,256,1,1,1,0.0323,125.311,0.0458,154.961,0.0847,131.607
40,7400,4,2048,51200,256,1,1,1,0.0388,105.336,0.0471,152.253,0.1045,107.749
40,7440,4,2048,51200,256,1,1,1,0.0305,135.319,0.0509,142.571,0.0998,114.0
40,7480,4,2048,51200,256,1,1,1,0.0352,118.292,0.0541,135.61,0.1075,107.04
40,7520,4,2048,51200,256,1,1,1,0.034,123.929,0.0474,156.513,0.0946,122.872
40,7560,4,2048,51200,256,1,1,1,0.0414,102.676,0.0501,149.658,0.1092,107.565
40,7600,4,2048,51200,256,1,1,1,0.0379,113.302,0.0526,143.986,0.0986,120.311
40,7640,4,2048,51200,256,1,1,1,0.0435,99.639,0.0599,127.767,0.1045,114.771
40,7680,4,2048,51200,256,1,1,1,0.0391,111.935,0.0664,116.445,0.116,104.403
40,7720,4,2048,51200,256,1,1,1,0.0433,102.199,0.0521,150.016,0.1065,114.855
40,7760,4,2048,51200,256,1,1,1,0.0402,111.239,0.0547,144.246,0.1017,121.491
40,7800,4,2048,51200,256,1,1,1,0.0439,102.735,0.0621,128.458,0.1081,115.528
40,7840,4,2048,51200,256,1,1,1,0.0362,125.854,0.0504,159.98,0.0833,151.469
40,7880,4,2048,51200,256,1,1,1,0.0473,97.26,0.0617,131.843,0.0958,133.01
40,7920,4,2048,51200,256,1,1,1,0.0399,116.353,0.0555,148.218,0.1044,123.167
40,7960,4,2048,51200,256,1,1,1,0.0433,108.355,0.0712,116.681,0.1224,106.132
40,8000,4,2048,51200,256,1,1,1,0.0357,132.433,0.0566,148.223,0.0953,137.662
40,8040,4,2048,51200,256,1,1,1,0.0463,103.16,0.0566,149.69,0.1263,104.939
40,8080,4,2048,51200,256,1,1,1,0.0419,115.139,0.0592,144.512,0.1109,120.657
40,8120,4,2048,51200,256,1,1,1,0.0455,106.857,0.0584,148.031,0.1269,106.483
40,8160,4,2048,51200,256,1,1,1,0.039,125.886,0.0524,166.678,0.0996,136.944
40,8200,4,2048,51200,256,1,1,1,0.0471,105.189,0.066,133.443,0.1184,116.313
40,8240,4,2048,51200,256,1,1,1,0.0452,110.685,0.0639,139.267,0.0992,140.106
40,8280,4,2048,51200,256,1,1,1,0.0502,100.573,0.068,132.185,0.1042,134.67
40,8320,4,2048,51200,256,1,1,1,0.044,115.829,0.0671,135.244,0.0987,143.594
40,8360,4,2048,51200,256,1,1,1,0.0483,106.433,0.0697,131.427,0.1105,129.417
40,8400,4,2048,51200,256,1,1,1,0.0443,116.991,0.0657,140.846,0.1136,127.048
40,8440,4,2048,51200,256,1,1,1,0.0457,114.611,0.0744,125.495,0.1297,112.339
40,8480,4,2048,51200,256,1,1,1,0.0364,145.025,0.0622,151.636,0.1124,130.85
40,8520,4,2048,51200,256,1,1,1,0.0485,109.864,0.0671,141.825,0.14,106.012
40,8560,4,2048,51200,256,1,1,1,0.0473,113.741,0.0627,153.153,0.1244,120.406
40,8600,4,2048,51200,256,1,1,1,0.0497,109.235,0.0665,145.73,0.1423,106.228
40,8640,4,2048,51200,256,1,1,1,0.0442,123.75,0.0678,144.373,0.1194,127.736
40,8680,4,2048,51200,256,1,1,1,0.0502,110.052,0.0786,125.591,0.1336,115.27
40,8720,4,2048,51200,256,1,1,1,0.0481,115.793,0.0698,142.783,0.1139,136.347
40,8760,4,2048,51200,256,1,1,1,0.0551,101.856,0.0793,126.913,0.1214,129.111
40,8800,4,2048,51200,256,1,1,1,0.0491,115.294,0.0659,154.128,0.1056,149.74
40,8840,4,2048,51200,256,1,1,1,0.0576,99.21,0.0818,125.231,0.1229,129.829
40,8880,4,2048,51200,256,1,1,1,0.0494,116.601,0.0719,143.678,0.1319,122.043
40,8920,4,2048,51200,256,1,1,1,0.0585,99.312,0.0856,121.84,0.149,108.992
40,8960,4,2048,51200,256,1,1,1,0.0389,150.897,0.0711,147.965,0.1253,130.733
40,9000,4,2048,51200,256,1,1,1,0.053,111.641,0.0804,132.106,0.1556,106.234
40,9040,4,2048,51200,256,1,1,1,0.0514,115.991,0.0737,145.316,0.1366,122.06
40,9080,4,2048,51200,256,1,1,1,0.0552,108.849,0.0729,148.259,0.1564,107.511
40,9120,4,2048,51200,256,1,1,1,0.0479,126.552,0.0661,165.025,0.1237,137.108
40,9160,4,2048,51200,256,1,1,1,0.0545,112.088,0.0829,132.594,0.15,114.056
40,9200,4,2048,51200,256,1,1,1,0.0533,115.738,0.0799,138.84,0.1344,128.422
40,9240,4,2048,51200,256,1,1,1,0.0603,102.998,0.0858,130.419,0.1392,125.068
40,9280,4,2048,51200,256,1,1,1,0.0477,131.481,0.0762,148.095,0.1275,137.721
40,9320,4,2048,51200,256,1,1,1,0.0638,99.054,0.0909,125.301,0.1326,133.55
40,9360,4,2048,51200,256,1,1,1,0.0552,115.352,0.0799,143.739,0.1341,133.169
40,9400,4,2048,51200,256,1,1,1,0.0633,101.525,0.0921,125.757,0.1404,128.266
40,9440,4,2048,51200,256,1,1,1,0.0495,130.853,0.0815,143.403,0.1362,133.291
40,9480,4,2048,51200,256,1,1,1,0.0518,125.895,0.0898,131.182,0.1697,107.877
40,9520,4,2048,51200,256,1,1,1,0.045,146.285,0.0822,144.49,0.15,123.026
40,9560,4,2048,51200,256,1,1,1,0.0595,111.413,0.0821,145.97,0.1702,109.333
40,9600,4,2048,51200,256,1,1,1,0.0509,131.428,0.0874,138.157,0.1492,125.765
40,9640,4,2048,51200,256,1,1,1,0.0612,110.159,0.0963,126.55,0.16,118.22
40,9680,4,2048,51200,256,1,1,1,0.0565,120.185,0.0858,143.167,0.1357,140.499
40,9720,4,2048,51200,256,1,1,1,0.0608,112.589,0.0982,126.105,0.1451,132.5
40,9760,4,2048,51200,256,1,1,1,0.0581,118.7,0.0812,153.838,0.1379,140.582
40,9800,4,2048,51200,256,1,1,1,0.0667,104.218,0.0973,129.341,0.1538,127.043
40,9840,4,2048,51200,256,1,1,1,0.058,120.814,0.0957,132.616,0.1598,123.271
40,9880,4,2048,51200,256,1,1,1,0.0567,124.574,0.1085,117.957,0.183,108.498
40,9920,4,2048,51200,256,1,1,1,0.0515,138.149,0.086,149.935,0.1451,137.928
40,9960,4,2048,51200,256,1,1,1,0.0668,107.313,0.0941,138.229,0.1646,122.544
40,10000,4,2048,51200,256,1,1,1,0.0595,121.332,0.0913,143.523,0.1686,120.624
40,10040,4,2048,51200,256,1,1,1,0.0589,123.594,0.0972,135.918,0.1865,109.898
40,10080,4,2048,51200,256,1,1,1,0.055,133.313,0.0909,146.569,0.1635,126.281
40,10120,4,2048,51200,256,1,1,1,0.0672,110.028,0.0922,145.628,0.1904,109.344
40,10160,4,2048,51200,256,1,1,1,0.063,118.137,0.0942,143.644,0.1797,116.747
40,10200,4,2048,51200,256,1,1,1,0.0678,110.595,0.0945,144.298,0.1912,110.55
40,10240,4,2048,51200,256,1,1,1,0.0559,135.205,0.0923,148.947,0.1596,133.438
40,10280,4,2048,51200,256,1,1,1,0.0726,104.885,0.1055,131.302,0.1685,127.371
40,10320,4,2048,51200,256,1,1,1,0.0698,109.857,0.1039,134.291,0.1851,116.855
40,10360,4,2048,51200,256,1,1,1,0.0755,102.392,0.1162,121.052,0.1971,110.594
40,10400,4,2048,51200,256,1,1,1,0.0599,129.953,0.1029,137.83,0.1705,128.807
40,10440,4,2048,51200,256,1,1,1,0.0635,123.574,0.1047,136.492,0.1995,110.939
40,10480,4,2048,51200,256,1,1,1,0.066,119.75,0.0992,145.066,0.1753,127.178
40,10520,4,2048,51200,256,1,1,1,0.0742,107.214,0.1075,134.925,0.1837,122.287
40,10560,4,2048,51200,256,1,1,1,0.0605,132.614,0.0994,147.026,0.1683,134.514
40,10600,4,2048,51200,256,1,1,1,0.0738,109.424,0.0994,148.098,0.2015,113.146
40,10640,4,2048,51200,256,1,1,1,0.0688,118.215,0.099,149.814,0.1785,128.709
40,10680,4,2048,51200,256,1,1,1,0.0758,108.027,0.1142,130.874,0.204,113.465
40,10720,4,2048,51200,256,1,1,1,0.0642,128.553,0.1024,147.071,0.1567,148.788
40,10760,4,2048,51200,256,1,1,1,0.0816,101.861,0.117,129.653,0.184,127.66
40,10800,4,2048,51200,256,1,1,1,0.0741,112.913,0.1128,135.551,0.1743,135.744
40,10840,4,2048,51200,256,1,1,1,0.0822,102.545,0.1184,130.031,0.1906,124.996
40,10880,4,2048,51200,256,1,1,1,0.0662,128.247,0.1094,141.837,0.196,122.481
40,10920,4,2048,51200,256,1,1,1,0.0794,107.695,0.1146,136.357,0.2228,108.505
40,10960,4,2048,51200,256,1,1,1,0.0726,118.486,0.107,147.165,0.1969,123.684
40,11000,4,2048,51200,256,1,1,1,0.0795,109.069,0.1086,146.009,0.2002,122.521
40,11040,4,2048,51200,256,1,1,1,0.0666,131.013,0.106,150.75,0.1891,130.619
40,11080,4,2048,51200,256,1,1,1,0.0815,107.858,0.1174,137.078,0.2242,110.97
40,11120,4,2048,51200,256,1,1,1,0.0733,120.726,0.1118,145.009,0.2109,118.819
40,11160,4,2048,51200,256,1,1,1,0.0843,105.737,0.1135,143.817,0.2265,111.43
40,11200,4,2048,51200,256,1,1,1,0.0664,135.026,0.1078,152.513,0.1861,136.574
40,11240,4,2048,51200,256,1,1,1,0.0861,104.914,0.1329,124.558,0.2171,117.904
40,11280,4,2048,51200,256,1,1,1,0.0746,122.007,0.1172,142.345,0.1901,135.592
