num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,actual_attention_duration,actual_attention_throughput,actual_mlp_duration,actual_mlp_throughput,actual_duration,actual_throughput
48,13584,4,2048,51200,256,1,1,1,0.1106,117.617,0.1686,143.429,0.2891,128.648
48,13632,4,2048,51200,256,1,1,1,0.0917,142.809,0.1625,149.855,0.2759,135.737
48,13680,4,2048,51200,256,1,1,1,0.0919,143.482,0.1718,142.759,0.2919,129.191
48,13728,4,2048,51200,256,1,1,1,0.0854,155.472,0.1674,147.561,0.279,136.124
48,13776,4,2048,51200,256,1,1,1,0.1072,124.667,0.1815,137.084,0.2945,129.815
48,13824,4,2048,51200,256,1,1,1,0.0995,135.249,0.1686,148.559,0.2921,131.786
48,13872,4,2048,51200,256,1,1,1,0.1152,117.567,0.1724,146.262,0.2916,132.944
48,13920,4,2048,51200,256,1,1,1,0.1095,124.485,0.1717,147.948,0.2758,141.515
48,13968,4,2048,51200,256,1,1,1,0.1116,122.961,0.1755,145.731,0.2962,132.688
48,14016,4,2048,51200,256,1,1,1,0.1034,133.552,0.1616,159.3,0.2776,142.529
48,14064,4,2048,51200,256,1,1,1,0.1107,125.609,0.1765,146.846,0.3062,130.082
48,14112,4,2048,51200,256,1,1,1,0.1004,139.457,0.1678,155.546,0.2841,141.135
48,14160,4,2048,51200,256,1,1,1,0.112,125.754,0.1824,144.079,0.3286,122.851
48,14208,4,2048,51200,256,1,1,1,0.0898,157.878,0.1749,151.305,0.2812,144.507
48,14256,4,2048,51200,256,1,1,1,0.1149,124.225,0.1903,140.011,0.3302,123.917
48,14304,4,2048,51200,256,1,1,1,0.1004,143.062,0.1729,155.105,0.3003,137.13
48,14352,4,2048,51200,256,1,1,1,0.1238,116.851,0.1855,145.505,0.3141,132.016
48,14400,4,2048,51200,256,1,1,1,0.1023,142.292,0.1789,151.896,0.3025,137.961
48,14448,4,2048,51200,256,1,1,1,0.1163,125.924,0.1904,143.679,0.3239,129.701
48,14496,4,2048,51200,256,1,1,1,0.1034,142.647,0.1799,153.07,0.3172,133.317
48,14544,4,2048,51200,256,1,1,1,0.1263,117.51,0.1969,140.798,0.332,128.189
48,14592,4,2048,51200,256,1,1,1,0.1066,140.076,0.1854,150.513,0.2958,144.843
48,14640,4,2048,51200,256,1,1,1,0.1201,125.131,0.1921,146.24,0.3244,132.93
48,14688,4,2048,51200,256,1,1,1,0.0985,153.603,0.1914,147.765,0.3057,141.994
48,14736,4,2048,51200,256,1,1,1,0.1208,125.971,0.1946,146.27,0.3333,131.073
48,14784,4,2048,51200,256,1,1,1,0.1073,142.709,0.198,144.656,0.3101,141.753
48,14832,4,2048,51200,256,1,1,1,0.1323,116.465,0.1964,146.789,0.327,135.298
48,14880,4,2048,51200,256,1,1,1,,,,,,
