num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
56,13552,4,2048,51200,256,1,1,1,0.0117,161.109,0.0117,1104.746,0.0747,322.218,0.0864,428.318
56,13608,4,2048,51200,256,1,1,1,0.0114,139.168,0.0114,1141.016,0.0872,278.337,0.0986,378.357
56,13664,4,2048,51200,256,1,1,1,0.0118,147.77,0.0118,1112.508,0.0828,295.541,0.0946,397.614
56,13720,4,2048,51200,256,1,1,1,0.0116,157.279,0.0116,1147.612,0.0784,314.559,0.09,421.499
56,13776,4,2048,51200,256,1,1,1,0.0125,160.339,0.0125,1072.933,0.0776,320.679,0.09,424.745
56,13832,4,2048,51200,256,1,1,1,0.012,155.587,0.012,1120.551,0.0806,311.174,0.0926,416.211
56,13888,4,2048,51200,256,1,1,1,0.012,161.537,0.012,1130.119,0.0783,323.073,0.0903,430.455
56,13944,4,2048,51200,256,1,1,1,0.0131,146.884,0.0131,1044.915,0.0868,293.767,0.0998,392.25
56,14000,4,2048,51200,256,1,1,1,0.0122,157.857,0.0122,1131.791,0.0814,315.714,0.0936,421.959
56,14056,4,2048,51200,256,1,1,1,0.0117,160.364,0.0117,1183.439,0.0807,320.728,0.0925,430.229
56,14112,4,2048,51200,256,1,1,1,0.0122,165.829,0.0122,1144.067,0.0787,331.657,0.0909,440.965
56,14168,4,2048,51200,256,1,1,1,0.0119,177.32,0.0119,1187.556,0.0742,354.641,0.0861,469.592
56,14224,4,2048,51200,256,1,1,1,0.0123,172.495,0.0123,1153.849,0.0769,344.989,0.0892,456.711
56,14280,4,2048,51200,256,1,1,1,0.0119,139.653,0.0119,1199.05,0.0957,279.305,0.1076,381.369
56,14336,4,2048,51200,256,1,1,1,0.0124,136.098,0.0124,1166.356,0.099,272.196,0.1113,371.562
56,14392,4,2048,51200,256,1,1,1,0.012,154.958,0.012,1208.09,0.0876,309.916,0.0996,418.412
56,14448,4,2048,51200,256,1,1,1,0.0138,154.966,0.0138,1062.664,0.0883,309.931,0.1021,411.603
56,14504,4,2048,51200,256,1,1,1,0.0134,156.561,0.0134,1097.762,0.0881,313.123,0.1015,417.058
56,14560,4,2048,51200,256,1,1,1,0.0132,157.179,0.0132,1125.121,0.0884,314.358,0.1016,419.818
56,14616,4,2048,51200,256,1,1,1,0.0136,154.622,0.0136,1102.768,0.0905,309.244,0.1041,412.769
56,14672,4,2048,51200,256,1,1,1,0.0127,180.131,0.0127,1188.782,0.0783,360.263,0.091,475.833
56,14728,4,2048,51200,256,1,1,1,0.0123,173.463,0.0123,1237.027,0.082,346.926,0.0942,463.009
56,14784,4,2048,51200,256,1,1,1,0.0128,172.479,0.0128,1200.519,0.083,344.957,0.0958,458.888
56,14840,4,2048,51200,256,1,1,1,0.0124,135.072,0.0124,1244.587,0.1069,270.145,0.1192,371.444
56,14896,4,2048,51200,256,1,1,1,0.0129,137.938,0.0129,1207.913,0.1054,275.877,0.1183,377.255
56,14952,4,2048,51200,256,1,1,1,0.0125,155.322,0.0125,1252.375,0.0943,310.643,0.1068,420.835
56,15008,4,2048,51200,256,1,1,1,0.0139,156.658,0.0139,1136.957,0.0942,313.317,0.1081,418.993
56,15064,4,2048,51200,256,1,1,1,0.0141,156.354,0.0141,1125.074,0.0951,312.709,0.1092,417.697
56,15120,4,2048,51200,256,1,1,1,0.0144,154.785,0.0144,1109.293,0.0968,309.57,0.1112,413.267
56,15176,4,2048,51200,256,1,1,1,0.0143,154.701,0.0143,1124.544,0.0976,309.401,0.1119,413.777
56,15232,4,2048,51200,256,1,1,1,0.0146,126.715,0.0146,1110.618,0.12,253.429,0.1346,346.474
56,15288,4,2048,51200,256,1,1,1,0.0145,155.832,0.0145,1130.037,0.0983,311.665,0.1128,416.633
56,15344,4,2048,51200,256,1,1,1,0.0137,153.443,0.0137,1205.076,0.1006,306.887,0.1142,414.297
56,15400,4,2048,51200,256,1,1,1,0.0128,170.456,0.0128,1290.338,0.0912,340.912,0.104,458.155
56,15456,4,2048,51200,256,1,1,1,0.0133,165.624,0.0133,1251.822,0.0945,331.248,0.1079,445.06
56,15512,4,2048,51200,256,1,1,1,0.013,167.934,0.013,1297.083,0.0939,335.868,0.1069,452.442
56,15568,4,2048,51200,256,1,1,1,0.0135,141.509,0.0135,1257.677,0.1122,283.018,0.1257,387.381
56,15624,4,2048,51200,256,1,1,1,0.0131,149.63,0.0131,1304.195,0.1069,299.26,0.12,408.73
56,15680,4,2048,51200,256,1,1,1,0.0149,155.651,0.0149,1154.512,0.1035,311.302,0.1184,417.198
56,15736,4,2048,51200,256,1,1,1,0.0149,156.516,0.0149,1161.726,0.1037,313.031,0.1186,419.532
56,15792,4,2048,51200,256,1,1,1,0.0151,157.895,0.0151,1155.853,0.1035,315.791,0.1186,422.471
56,15848,4,2048,51200,256,1,1,1,0.0132,156.643,0.0132,1325.73,0.1051,313.285,0.1183,426.411
56,15904,4,2048,51200,256,1,1,1,0.0137,177.928,0.0137,1287.958,0.0932,355.857,0.1069,475.345
56,15960,4,2048,51200,256,1,1,1,0.0133,160.409,0.0133,1336.625,0.1041,320.818,0.1174,435.855
56,16016,4,2048,51200,256,1,1,1,0.0138,178.395,0.0138,1293.127,0.0942,356.791,0.1081,476.633
56,16072,4,2048,51200,256,1,1,1,0.0134,134.702,0.0134,1339.856,0.1257,269.404,0.1391,372.819
56,16128,4,2048,51200,256,1,1,1,0.0139,134.262,0.0139,1301.567,0.127,268.523,0.1409,370.648
56,16184,4,2048,51200,256,1,1,1,0.0135,138.315,0.0135,1349.485,0.1241,276.63,0.1376,382.059
56,16240,4,2048,51200,256,1,1,1,0.014,158.53,0.014,1311.96,0.109,317.059,0.123,430.31
56,16296,4,2048,51200,256,1,1,1,0.0135,149.565,0.0135,1365.172,0.1164,299.13,0.1299,410.316
56,16352,4,2048,51200,256,1,1,1,0.0142,156.809,0.0142,1315.808,0.1118,313.618,0.1259,426.266
56,16408,4,2048,51200,256,1,1,1,0.0155,149.689,0.0155,1208.636,0.1179,299.378,0.1334,405.106
56,16464,4,2048,51200,256,1,1,1,0.0141,155.987,0.0141,1334.182,0.1139,311.974,0.128,424.896
56,16520,4,2048,51200,256,1,1,1,0.0149,157.944,0.0149,1275.669,0.1132,315.887,0.1281,427.421
56,16576,4,2048,51200,256,1,1,1,0.0143,151.709,0.0143,1339.646,0.1187,303.418,0.133,414.641
56,16632,4,2048,51200,256,1,1,1,0.0139,168.48,0.0139,1387.379,0.1076,336.959,0.1215,456.91
56,16688,4,2048,51200,256,1,1,1,0.0144,173.404,0.0144,1343.23,0.1053,346.808,0.1197,466.881
56,16744,4,2048,51200,256,1,1,1,0.014,145.266,0.014,1394.803,0.1265,290.533,0.1405,400.429
56,16800,4,2048,51200,256,1,1,1,0.0145,138.194,0.0145,1356.889,0.1338,276.387,0.1483,381.754
56,16856,4,2048,51200,256,1,1,1,0.0142,145.518,0.0142,1393.721,0.128,291.036,0.1421,400.984
56,16912,4,2048,51200,256,1,1,1,0.0146,150.859,0.0146,1365.958,0.1243,301.718,0.1388,413.302
56,16968,4,2048,51200,256,1,1,1,0.0142,156.386,0.0142,1413.749,0.1207,312.772,0.1348,428.352
56,17024,4,2048,51200,256,1,1,1,0.0147,156.948,0.0147,1371.878,0.121,313.897,0.1357,428.335
56,17080,4,2048,51200,256,1,1,1,0.0143,158.139,0.0143,1419.645,0.1209,316.279,0.1352,432.797
56,17136,4,2048,51200,256,1,1,1,0.0148,158.315,0.0148,1379.697,0.1216,316.629,0.1363,431.886
56,17192,4,2048,51200,256,1,1,1,0.0143,159.384,0.0143,1431.4,0.1215,318.768,0.1359,436.184
56,17248,4,2048,51200,256,1,1,1,0.0149,160.039,0.0149,1387.376,0.1218,320.078,0.1367,436.301
56,17304,4,2048,51200,256,1,1,1,0.0144,167.256,0.0144,1440.07,0.1173,334.512,0.1318,455.617
56,17360,4,2048,51200,256,1,1,1,0.0149,180.73,0.0149,1400.834,0.1093,361.461,0.1242,486.397
56,17416,4,2048,51200,256,1,1,1,0.0145,152.448,0.0145,1452.075,0.1304,304.897,0.1449,419.659
56,17472,4,2048,51200,256,1,1,1,0.0151,176.657,0.0151,1406.426,0.1132,353.314,0.1283,476.91
56,17528,4,2048,51200,256,1,1,1,0.0146,138.195,0.0146,1458.568,0.1457,276.389,0.1603,384.135
56,17584,4,2048,51200,256,1,1,1,0.0152,142.971,0.0152,1414.395,0.1417,285.941,0.1569,394.986
56,17640,4,2048,51200,256,1,1,1,0.0147,136.873,0.0147,1470.037,0.149,273.745,0.1637,381.027
56,17696,4,2048,51200,256,1,1,1,0.0168,157.516,0.0168,1294.744,0.1303,315.032,0.1471,426.742
56,17752,4,2048,51200,256,1,1,1,0.0151,155.901,0.0151,1442.048,0.1325,311.803,0.1476,427.781
56,17808,4,2048,51200,256,1,1,1,0.0153,157.956,0.0153,1432.661,0.1316,315.912,0.1469,432.522
56,17864,4,2048,51200,256,1,1,1,0.0152,157.833,0.0152,1456.54,0.1325,315.666,0.1477,432.943
56,17920,4,2048,51200,256,1,1,1,0.0154,157.614,0.0154,1442.034,0.1335,315.228,0.149,431.939
56,17976,4,2048,51200,256,1,1,1,0.015,153.619,0.015,1489.995,0.1379,307.239,0.1529,423.463
56,18032,4,2048,51200,256,1,1,1,0.0155,171.409,0.0155,1452.103,0.1243,342.818,0.1398,465.848
56,18088,4,2048,51200,256,1,1,1,0.0151,170.276,0.0151,1504.935,0.1259,340.551,0.141,464.889
56,18144,4,2048,51200,256,1,1,1,0.0156,154.241,0.0156,1462.978,0.1399,308.482,0.1555,424.182
56,18200,4,2048,51200,256,1,1,1,0.0151,138.815,0.0151,1516.864,0.1564,277.629,0.1715,386.859
56,18256,4,2048,51200,256,1,1,1,0.0157,136.696,0.0157,1473.325,0.1598,273.392,0.1754,380.475
56,18312,4,2048,51200,256,1,1,1,0.0152,153.001,0.0152,1525.483,0.1436,306.001,0.1588,422.783
56,18368,4,2048,51200,256,1,1,1,0.0178,151.54,0.0178,1310.644,0.1459,303.079,0.1637,412.691
56,18424,4,2048,51200,256,1,1,1,0.0153,155.496,0.0153,1532.901,0.1431,310.992,0.1584,429.176
56,18480,4,2048,51200,256,1,1,1,0.0159,148.147,0.0159,1486.954,0.1511,296.293,0.167,409.581
56,18536,4,2048,51200,256,1,1,1,0.0155,150.598,0.0155,1535.091,0.1495,301.197,0.165,416.951
56,18592,4,2048,51200,256,1,1,1,0.016,161.496,0.016,1491.085,0.1403,322.993,0.1563,442.786
56,18648,4,2048,51200,256,1,1,1,0.0155,167.53,0.0155,1549.726,0.136,335.059,0.1515,459.399
56,18704,4,2048,51200,256,1,1,1,0.0161,158.39,0.0161,1499.547,0.1448,316.78,0.1609,435.341
56,18760,4,2048,51200,256,1,1,1,0.0156,126.711,0.0156,1559.673,0.182,253.421,0.1976,356.504
56,18816,4,2048,51200,256,1,1,1,0.0162,132.501,0.0162,1511.833,0.1751,265.001,0.1913,370.476
56,18872,4,2048,51200,256,1,1,1,0.0157,130.91,0.0157,1566.632,0.1783,261.82,0.194,367.461
56,18928,4,2048,51200,256,1,1,1,0.0163,147.064,0.0163,1517.877,0.1597,294.128,0.176,407.527
56,18984,4,2048,51200,256,1,1,1,0.0158,148.772,0.0158,1572.602,0.1588,297.543,0.1746,413.147
56,19040,4,2048,51200,256,1,1,1,0.0164,144.621,0.0164,1528.679,0.1643,289.242,0.1807,401.604
56,19096,4,2048,51200,256,1,1,1,0.0159,148.865,0.0159,1588.023,0.1605,297.73,0.1764,413.715
56,19152,4,2048,51200,256,1,1,1,0.0164,149.838,0.0164,1540.85,0.1604,299.676,0.1769,415.01
56,19208,4,2048,51200,256,1,1,1,0.016,142.618,0.016,1593.876,0.1695,285.235,0.1855,397.95
56,19264,4,2048,51200,256,1,1,1,0.0168,154.187,0.0168,1522.007,0.1577,308.373,0.1746,425.373
56,19320,4,2048,51200,256,1,1,1,0.0161,154.626,0.0161,1601.581,0.1582,309.253,0.1743,428.511
56,19376,4,2048,51200,256,1,1,1,0.0166,154.261,0.0166,1556.323,0.1595,308.522,0.1761,426.434
56,19432,4,2048,51200,256,1,1,1,0.0161,150.863,0.0161,1618.984,0.164,301.726,0.1801,419.398
56,19488,4,2048,51200,256,1,1,1,0.0167,149.171,0.0167,1566.25,0.1669,298.341,0.1836,413.862
56,19544,4,2048,51200,256,1,1,1,0.0163,131.489,0.0163,1620.409,0.1904,262.979,0.2066,369.78
56,19600,4,2048,51200,256,1,1,1,0.0173,146.501,0.0173,1527.424,0.1719,293.003,0.1892,406.166
56,19656,4,2048,51200,256,1,1,1,0.0164,146.335,0.0164,1625.278,0.173,292.67,0.1894,407.981
56,19712,4,2048,51200,256,1,1,1,0.017,149.02,0.017,1578.63,0.1709,298.039,0.1879,413.717
56,19768,4,2048,51200,256,1,1,1,0.0183,148.884,0.0183,1472.892,0.172,297.767,0.1903,410.698
56,19824,4,2048,51200,256,1,1,1,0.017,155.067,0.017,1589.08,0.1661,310.134,0.1831,429.169
56,19880,4,2048,51200,256,1,1,1,0.0166,151.513,0.0166,1645.557,0.1709,303.026,0.1875,421.532
56,19936,4,2048,51200,256,1,1,1,0.0171,154.667,0.0171,1598.07,0.1684,309.335,0.1855,428.359
56,19992,4,2048,51200,256,1,1,1,0.0166,165.964,0.0166,1657.813,0.1578,331.929,0.1744,458.177
56,20048,4,2048,51200,256,1,1,1,0.0172,154.639,0.0172,1606.03,0.1703,309.278,0.1876,428.454
56,20104,4,2048,51200,256,1,1,1,0.0167,158.318,0.0167,1667.144,0.1673,316.636,0.184,439.187
56,20160,4,2048,51200,256,1,1,1,0.0173,117.425,0.0173,1617.327,0.2268,234.85,0.2441,332.846
56,20216,4,2048,51200,256,1,1,1,0.0168,130.935,0.0168,1675.085,0.2046,261.869,0.2214,369.122
56,20272,4,2048,51200,256,1,1,1,0.0175,147.1,0.0175,1620.727,0.1831,294.2,0.2005,409.67
56,20328,4,2048,51200,256,1,1,1,0.0169,147.743,0.0169,1679.047,0.1833,295.485,0.2002,412.541
56,20384,4,2048,51200,256,1,1,1,0.0175,147.09,0.0175,1632.827,0.1851,294.181,0.2026,409.882
56,20440,4,2048,51200,256,1,1,1,0.017,153.066,0.017,1693.914,0.1789,306.132,0.1959,426.405
56,20496,4,2048,51200,256,1,1,1,0.0176,154.252,0.0176,1643.318,0.1785,308.504,0.1961,428.256
56,20552,4,2048,51200,256,1,1,1,0.0171,153.193,0.0171,1697.601,0.1807,306.387,0.1978,426.781
56,20608,4,2048,51200,256,1,1,1,0.0177,157.167,0.0177,1650.493,0.1771,314.334,0.1948,435.755
56,20664,4,2048,51200,256,1,1,1,0.0172,153.897,0.0172,1706.978,0.1818,307.795,0.199,428.748
56,20720,4,2048,51200,256,1,1,1,0.0178,155.984,0.0178,1659.863,0.1804,311.968,0.1982,432.963
56,20776,4,2048,51200,256,1,1,1,0.0173,127.46,0.0173,1718.469,0.2219,254.92,0.2392,360.598
56,20832,4,2048,51200,256,1,1,1,0.0179,133.001,0.0179,1666.504,0.2138,266.003,0.2317,374.209
56,20888,4,2048,51200,256,1,1,1,0.0178,150.146,0.0178,1685.28,0.1904,300.293,0.2082,418.67
56,20944,4,2048,51200,256,1,1,1,0.018,151.234,0.018,1674.897,0.1901,302.467,0.2081,421.203
56,21000,4,2048,51200,256,1,1,1,0.0175,151.219,0.0175,1734.726,0.1911,302.437,0.2086,422.412
56,21056,4,2048,51200,256,1,1,1,0.0181,154.108,0.0181,1684.139,0.1885,308.215,0.2066,428.683
56,21112,4,2048,51200,256,1,1,1,0.018,150.152,0.018,1700.888,0.1945,300.305,0.2125,418.96
56,21168,4,2048,51200,256,1,1,1,0.0182,160.108,0.0182,1695.477,0.1834,320.217,0.2016,444.103
56,21224,4,2048,51200,256,1,1,1,0.0176,156.278,0.0176,1757.806,0.1889,312.555,0.2065,435.762
56,21280,4,2048,51200,256,1,1,1,0.0183,163.923,0.0183,1701.424,0.181,327.846,0.1993,453.829
56,21336,4,2048,51200,256,1,1,1,0.0177,129.16,0.0177,1764.321,0.231,258.319,0.2487,365.627
56,21392,4,2048,51200,256,1,1,1,0.0184,132.042,0.0184,1711.314,0.2271,264.084,0.2455,372.342
56,21448,4,2048,51200,256,1,1,1,0.0178,129.302,0.0178,1774.798,0.2332,258.603,0.251,366.13
56,21504,4,2048,51200,256,1,1,1,0.0184,151.919,0.0184,1721.841,0.1995,303.837,0.2179,423.816
56,21560,4,2048,51200,256,1,1,1,0.0181,148.927,0.0181,1766.0,0.2046,297.854,0.2226,417.017
56,21616,4,2048,51200,256,1,1,1,0.0186,148.815,0.0186,1728.181,0.2058,297.63,0.2243,415.977
56,21672,4,2048,51200,256,1,1,1,0.018,149.466,0.018,1790.462,0.2059,298.932,0.2239,418.844
56,21728,4,2048,51200,256,1,1,1,0.0186,148.831,0.0186,1738.512,0.2079,297.663,0.2265,416.199
56,21784,4,2048,51200,256,1,1,1,0.0181,149.459,0.0181,1798.542,0.2081,298.919,0.2262,418.952
56,21840,4,2048,51200,256,1,1,1,0.0188,141.939,0.0188,1744.305,0.2202,283.878,0.239,398.523
56,21896,4,2048,51200,256,1,1,1,0.0182,145.731,0.0182,1808.833,0.2156,291.462,0.2338,409.475
56,21952,4,2048,51200,256,1,1,1,0.0188,150.207,0.0188,1754.514,0.2103,300.415,0.2291,419.995
56,22008,4,2048,51200,256,1,1,1,0.0182,136.097,0.0182,1821.073,0.2332,272.194,0.2515,384.547
56,22064,4,2048,51200,256,1,1,1,0.0212,135.1,0.0212,1577.959,0.2362,270.199,0.2573,377.728
56,22120,4,2048,51200,256,1,1,1,0.0184,144.35,0.0184,1825.138,0.2221,288.701,0.2405,406.126
56,22176,4,2048,51200,256,1,1,1,0.019,147.537,0.019,1770.22,0.2184,295.074,0.2375,413.38
56,22232,4,2048,51200,256,1,1,1,0.0185,147.945,0.0185,1833.624,0.2189,295.89,0.2374,415.574
56,22288,4,2048,51200,256,1,1,1,0.0192,148.105,0.0192,1776.357,0.2198,296.21,0.239,414.935
56,22344,4,2048,51200,256,1,1,1,0.0186,148.695,0.0186,1835.865,0.22,297.391,0.2387,417.533
56,22400,4,2048,51200,256,1,1,1,0.0192,146.673,0.0192,1786.799,0.2242,293.346,0.2434,411.409
56,22456,4,2048,51200,256,1,1,1,0.0186,144.951,0.0186,1855.232,0.228,289.902,0.2466,408.122
56,22512,4,2048,51200,256,1,1,1,0.0193,151.599,0.0193,1799.479,0.2191,303.199,0.2384,424.321
56,22568,4,2048,51200,256,1,1,1,0.0187,151.899,0.0187,1864.569,0.2197,303.797,0.2385,426.285
56,22624,4,2048,51200,256,1,1,1,0.0194,151.852,0.0194,1808.565,0.2209,303.704,0.2403,425.12
56,22680,4,2048,51200,256,1,1,1,0.0188,154.34,0.0188,1871.224,0.2184,308.68,0.2372,432.689
56,22736,4,2048,51200,256,1,1,1,0.0195,128.234,0.0195,1812.335,0.2642,256.467,0.2837,363.591
56,22792,4,2048,51200,256,1,1,1,0.0189,126.492,0.0189,1878.582,0.2691,252.983,0.2881,359.84
56,22848,4,2048,51200,256,1,1,1,0.0196,110.641,0.0196,1823.382,0.3092,221.283,0.3288,316.798
56,22904,4,2048,51200,256,1,1,1,0.0209,149.5,0.0209,1720.905,0.23,299.0,0.2508,417.31
56,22960,4,2048,51200,256,1,1,1,0.0197,154.166,0.0197,1833.144,0.2241,308.332,0.2438,431.47
56,23016,4,2048,51200,256,1,1,1,0.0191,148.131,0.0191,1899.448,0.2344,296.262,0.2535,417.016
56,23072,4,2048,51200,256,1,1,1,0.0198,148.828,0.0198,1837.279,0.2344,297.656,0.2542,417.748
56,23128,4,2048,51200,256,1,1,1,0.0192,148.558,0.0192,1906.661,0.236,297.116,0.2552,418.223
56,23184,4,2048,51200,256,1,1,1,0.02,148.959,0.02,1842.397,0.2365,297.917,0.2564,418.154
56,23240,4,2048,51200,256,1,1,1,0.0193,156.295,0.0193,1918.328,0.2265,312.59,0.2457,438.473
56,23296,4,2048,51200,256,1,1,1,0.0199,146.986,0.0199,1865.506,0.242,293.973,0.2619,413.415
56,23352,4,2048,51200,256,1,1,1,0.0193,147.07,0.0193,1928.335,0.243,294.14,0.2623,414.648
56,23408,4,2048,51200,256,1,1,1,0.02,149.327,0.02,1870.484,0.2405,298.655,0.2605,419.555
56,23464,4,2048,51200,256,1,1,1,0.0194,138.047,0.0194,1939.077,0.2614,276.095,0.2808,391.107
56,23520,4,2048,51200,256,1,1,1,0.0218,148.591,0.0218,1735.808,0.244,297.183,0.2658,415.157
56,23576,4,2048,51200,256,1,1,1,0.0195,146.285,0.0195,1945.909,0.249,292.57,0.2685,412.826
56,23632,4,2048,51200,256,1,1,1,0.0203,149.098,0.0203,1885.21,0.2455,298.197,0.2657,419.168
56,23688,4,2048,51200,256,1,1,1,0.0196,127.012,0.0196,1954.719,0.2895,254.024,0.3092,361.989
56,23744,4,2048,51200,256,1,1,1,0.0204,132.852,0.0204,1893.765,0.2781,265.705,0.2985,376.719
56,23800,4,2048,51200,256,1,1,1,0.0199,158.514,0.0199,1947.664,0.2342,317.029,0.2541,444.62
56,23856,4,2048,51200,256,1,1,1,0.0205,144.133,0.0205,1899.015,0.2588,288.267,0.2793,406.416
56,23912,4,2048,51200,256,1,1,1,0.0209,143.875,0.0209,1869.504,0.2605,287.751,0.2814,405.263
56,23968,4,2048,51200,256,1,1,1,0.0214,150.211,0.0214,1835.752,0.2506,300.423,0.272,421.121
56,24024,4,2048,51200,256,1,1,1,0.0199,149.116,0.0199,1977.504,0.2537,298.232,0.2736,420.634
56,24080,4,2048,51200,256,1,1,1,0.0206,150.223,0.0206,1918.823,0.253,300.446,0.2736,422.568
56,24136,4,2048,51200,256,1,1,1,0.02,138.198,0.02,1989.088,0.2763,276.396,0.2963,392.062
56,24192,4,2048,51200,256,1,1,1,0.0207,145.517,0.0207,1933.195,0.2636,291.034,0.2843,410.502
56,24248,4,2048,51200,256,1,1,1,0.0201,149.44,0.0201,1998.925,0.2578,298.879,0.2779,421.767
56,24304,4,2048,51200,256,1,1,1,0.0208,148.645,0.0208,1943.546,0.2604,297.29,0.2812,418.817
56,24360,4,2048,51200,256,1,1,1,0.0202,146.388,0.0202,2010.988,0.2657,292.776,0.2858,413.92
56,24416,4,2048,51200,256,1,1,1,0.0208,151.632,0.0208,1953.667,0.2577,303.263,0.2785,426.744
56,24472,4,2048,51200,256,1,1,1,0.0202,146.807,0.0202,2025.08,0.2673,293.614,0.2875,415.204
56,24528,4,2048,51200,256,1,1,1,0.0209,149.688,0.0209,1963.046,0.2634,299.375,0.2843,421.805
56,24584,4,2048,51200,256,1,1,1,0.0203,150.354,0.0203,2031.997,0.2634,300.708,0.2837,424.598
56,24640,4,2048,51200,256,1,1,1,0.021,,,,,,,
