num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
40,4200,4,2048,51200,256,1,1,1,0.0037,194.998,0.0037,390.712,0.0059,389.995,0.0096,390.27
40,4240,4,2048,51200,256,1,1,1,0.0039,193.818,0.0039,379.754,0.0061,387.636,0.0099,384.579
40,4280,4,2048,51200,256,1,1,1,0.0039,208.203,0.0039,385.233,0.0058,416.406,0.0096,403.902
40,4320,4,2048,51200,256,1,1,1,0.0039,202.834,0.0039,389.555,0.006,405.669,0.0099,399.356
40,4360,4,2048,51200,256,1,1,1,0.0038,214.037,0.0038,403.57,0.0058,428.073,0.0096,418.376
40,4400,4,2048,51200,256,1,1,1,0.004,231.151,0.004,393.192,0.0055,462.301,0.0095,433.263
40,4440,4,2048,51200,256,1,1,1,0.0039,224.906,0.0039,409.181,0.0057,449.812,0.0096,433.418
40,4480,4,2048,51200,256,1,1,1,0.004,211.834,0.004,400.09,0.0062,423.667,0.0102,414.375
40,4520,4,2048,51200,256,1,1,1,0.004,222.404,0.004,415.509,0.006,444.808,0.01,433.196
40,4560,4,2048,51200,256,1,1,1,0.0041,213.025,0.0041,405.508,0.0064,426.05,0.0105,418.008
40,4600,4,2048,51200,256,1,1,1,0.004,217.031,0.004,423.099,0.0064,434.062,0.0104,429.837
40,4640,4,2048,51200,256,1,1,1,0.0042,200.307,0.0042,410.928,0.007,400.614,0.0112,404.462
40,4680,4,2048,51200,256,1,1,1,0.0041,205.46,0.0041,422.821,0.007,410.921,0.0111,415.347
40,4720,4,2048,51200,256,1,1,1,0.0042,198.56,0.0042,421.088,0.0074,397.12,0.0116,405.859
40,4760,4,2048,51200,256,1,1,1,0.0041,203.336,0.0041,435.365,0.0073,406.672,0.0114,417.06
40,4800,4,2048,51200,256,1,1,1,0.0043,218.039,0.0043,424.421,0.0069,436.079,0.0112,431.602
40,4840,4,2048,51200,256,1,1,1,0.0042,222.757,0.0042,443.336,0.0069,445.513,0.0111,444.689
40,4880,4,2048,51200,256,1,1,1,0.0044,207.132,0.0044,430.237,0.0075,414.265,0.0119,420.144
40,4920,4,2048,51200,256,1,1,1,0.0043,184.644,0.0043,449.392,0.0086,369.289,0.0129,395.861
40,4960,4,2048,51200,256,1,1,1,0.0045,198.091,0.0045,436.132,0.0081,396.183,0.0126,410.325
40,5000,4,2048,51200,256,1,1,1,0.0043,185.205,0.0043,457.771,0.0088,370.411,0.0132,399.039
40,5040,4,2048,51200,256,1,1,1,0.0045,205.586,0.0045,445.749,0.0081,411.172,0.0126,423.512
40,5080,4,2048,51200,256,1,1,1,0.0044,209.628,0.0044,464.507,0.0081,419.257,0.0124,435.167
40,5120,4,2048,51200,256,1,1,1,0.0045,204.066,0.0045,454.59,0.0084,408.131,0.013,424.396
40,5160,4,2048,51200,256,1,1,1,0.0045,200.778,0.0045,468.01,0.0087,401.555,0.0132,424.121
40,5200,4,2048,51200,256,1,1,1,0.0047,181.363,0.0047,455.883,0.0098,362.727,0.0144,392.776
40,5240,4,2048,51200,256,1,1,1,0.0045,186.127,0.0045,474.566,0.0097,372.254,0.0142,404.911
40,5280,4,2048,51200,256,1,1,1,0.0047,196.275,0.0047,466.217,0.0093,392.55,0.014,417.192
40,5320,4,2048,51200,256,1,1,1,0.0046,193.836,0.0046,482.287,0.0096,387.672,0.0142,418.327
40,5360,4,2048,51200,256,1,1,1,0.0048,183.839,0.0048,469.619,0.0102,367.679,0.015,400.095
40,5400,4,2048,51200,256,1,1,1,0.0047,228.743,0.0047,488.512,0.0084,457.486,0.013,468.586
40,5440,4,2048,51200,256,1,1,1,0.0048,182.5,0.0048,475.535,0.0106,364.999,0.0155,399.619
40,5480,4,2048,51200,256,1,1,1,0.0047,182.587,0.0047,494.56,0.0108,365.175,0.0155,404.595
40,5520,4,2048,51200,256,1,1,1,0.0049,185.701,0.0049,480.504,0.0108,371.402,0.0157,405.682
40,5560,4,2048,51200,256,1,1,1,0.0048,219.723,0.0048,500.935,0.0092,439.446,0.014,460.466
40,5600,4,2048,51200,256,1,1,1,0.005,187.182,0.005,487.538,0.011,374.363,0.016,409.708
40,5640,4,2048,51200,256,1,1,1,0.0048,184.521,0.0048,508.012,0.0113,369.042,0.0161,410.774
40,5680,4,2048,51200,256,1,1,1,0.0051,195.366,0.0051,493.226,0.0108,390.733,0.0159,423.384
40,5720,4,2048,51200,256,1,1,1,0.0049,195.227,0.0049,514.183,0.011,390.454,0.0159,428.715
40,5760,4,2048,51200,256,1,1,1,0.0051,152.494,0.0051,502.984,0.0143,304.989,0.0193,357.086
40,5800,4,2048,51200,256,1,1,1,0.005,177.773,0.005,519.379,0.0124,355.547,0.0174,402.582
40,5840,4,2048,51200,256,1,1,1,0.0052,189.675,0.0052,505.554,0.0118,379.35,0.017,417.971
40,5880,4,2048,51200,256,1,1,1,0.0051,187.057,0.0051,525.319,0.0121,374.113,0.0172,418.693
40,5920,4,2048,51200,256,1,1,1,0.0053,186.776,0.0053,512.48,0.0123,373.551,0.0176,415.156
40,5960,4,2048,51200,256,1,1,1,0.0051,186.607,0.0051,533.738,0.0125,373.214,0.0176,419.866
40,6000,4,2048,51200,256,1,1,1,0.0053,185.589,0.0053,519.304,0.0127,371.178,0.018,414.87
40,6040,4,2048,51200,256,1,1,1,0.0052,185.426,0.0052,539.49,0.0129,370.853,0.0181,419.205
40,6080,4,2048,51200,256,1,1,1,0.0054,221.345,0.0054,524.288,0.0109,442.69,0.0163,469.645
40,6120,4,2048,51200,256,1,1,1,0.0052,144.375,0.0052,547.887,0.017,288.749,0.0222,349.709
40,6160,4,2048,51200,256,1,1,1,0.0055,196.379,0.0055,530.751,0.0127,392.758,0.0181,434.354
40,6200,4,2048,51200,256,1,1,1,0.0053,173.423,0.0053,552.533,0.0145,346.847,0.0198,401.925
40,6240,4,2048,51200,256,1,1,1,0.0055,176.945,0.0055,536.608,0.0144,353.89,0.02,404.573
40,6280,4,2048,51200,256,1,1,1,0.0054,170.124,0.0054,558.211,0.0152,340.248,0.0206,397.289
40,6320,4,2048,51200,256,1,1,1,0.0056,170.121,0.0056,541.375,0.0154,340.241,0.021,394.041
40,6360,4,2048,51200,256,1,1,1,0.0055,158.607,0.0055,562.992,0.0167,317.214,0.0222,377.79
40,6400,4,2048,51200,256,1,1,1,0.0057,194.061,0.0057,549.002,0.0138,388.121,0.0195,434.905
40,6440,4,2048,51200,256,1,1,1,0.0055,219.488,0.0055,570.961,0.0124,438.976,0.0179,479.656
40,6480,4,2048,51200,256,1,1,1,0.0057,137.672,0.0057,554.742,0.02,275.344,0.0257,337.715
40,6520,4,2048,51200,256,1,1,1,0.0056,163.758,0.0056,577.442,0.017,327.517,0.0226,389.264
40,6560,4,2048,51200,256,1,1,1,0.0058,204.606,0.0058,563.209,0.0138,409.211,0.0196,454.759
40,6600,4,2048,51200,256,1,1,1,0.0056,159.162,0.0056,584.063,0.0179,318.325,0.0236,381.948
40,6640,4,2048,51200,256,1,1,1,0.0059,159.296,0.0059,569.55,0.0181,318.593,0.024,379.836
40,6680,4,2048,51200,256,1,1,1,0.0057,156.715,0.0057,588.334,0.0187,313.43,0.0244,378.034
40,6720,4,2048,51200,256,1,1,1,0.006,139.036,0.006,572.173,0.0213,278.071,0.0272,342.41
40,6760,4,2048,51200,256,1,1,1,0.0058,157.089,0.0058,597.701,0.0191,314.179,0.0248,380.048
40,6800,4,2048,51200,256,1,1,1,0.006,191.697,0.006,581.276,0.0158,383.393,0.0218,437.825
40,6840,4,2048,51200,256,1,1,1,0.0058,187.711,0.0058,603.5,0.0163,375.421,0.0222,435.499
40,6880,4,2048,51200,256,1,1,1,0.0061,140.484,0.0061,587.546,0.0221,280.968,0.0281,347.034
40,6920,4,2048,51200,256,1,1,1,0.0059,154.668,0.0059,611.793,0.0203,309.337,0.0262,377.371
40,6960,4,2048,51200,256,1,1,1,0.0061,194.53,0.0061,595.041,0.0163,389.06,0.0224,445.239
40,7000,4,2048,51200,256,1,1,1,0.006,172.49,0.006,614.947,0.0186,344.98,0.0246,410.663
40,7040,4,2048,51200,256,1,1,1,0.0062,158.668,0.0062,598.492,0.0205,317.337,0.0267,382.829
40,7080,4,2048,51200,256,1,1,1,0.006,157.052,0.006,624.454,0.0209,314.105,0.0269,383.477
40,7120,4,2048,51200,256,1,1,1,0.0063,159.259,0.0063,607.118,0.0209,318.518,0.0271,385.126
40,7160,4,2048,51200,256,1,1,1,0.0061,168.105,0.0061,632.809,0.02,336.21,0.0261,405.293
40,7200,4,2048,51200,256,1,1,1,0.0064,194.488,0.0064,608.431,0.0175,388.977,0.0238,447.673
40,7240,4,2048,51200,256,1,1,1,0.0062,138.786,0.0062,631.899,0.0248,277.572,0.031,348.595
40,7280,4,2048,51200,256,1,1,1,0.0064,192.713,0.0064,614.416,0.018,385.426,0.0245,445.764
40,7320,4,2048,51200,256,1,1,1,0.0063,176.488,0.0063,638.554,0.0199,352.976,0.0262,421.393
40,7360,4,2048,51200,256,1,1,1,0.0065,158.986,0.0065,622.273,0.0223,317.972,0.0288,386.571
40,7400,4,2048,51200,256,1,1,1,0.0063,157.651,0.0063,647.269,0.0228,315.302,0.0291,387.365
40,7440,4,2048,51200,256,1,1,1,0.0066,155.915,0.0066,626.982,0.0233,311.83,0.0298,381.326
40,7480,4,2048,51200,256,1,1,1,0.0064,155.135,0.0064,653.768,0.0236,310.271,0.03,383.251
40,7520,4,2048,51200,256,1,1,1,0.0067,192.355,0.0067,632.837,0.0193,384.711,0.0259,448.404
40,7560,4,2048,51200,256,1,1,1,0.0065,176.904,0.0065,659.341,0.0212,353.809,0.0276,425.153
40,7600,4,2048,51200,256,1,1,1,0.0067,139.176,0.0067,640.498,0.0272,278.352,0.0339,349.985
40,7640,4,2048,51200,256,1,1,1,0.0065,148.815,0.0065,663.899,0.0257,297.629,0.0322,371.864
40,7680,4,2048,51200,256,1,1,1,0.0068,127.089,0.0068,646.367,0.0304,254.178,0.0372,325.646
40,7720,4,2048,51200,256,1,1,1,0.0066,191.057,0.0066,674.041,0.0204,382.115,0.027,453.06
40,7760,4,2048,51200,256,1,1,1,0.0068,160.854,0.0068,654.176,0.0245,321.708,0.0314,394.097
40,7800,4,2048,51200,256,1,1,1,0.0066,157.797,0.0066,679.75,0.0253,315.594,0.0319,391.336
40,7840,4,2048,51200,256,1,1,1,0.0069,157.974,0.0069,659.935,0.0255,315.949,0.0324,389.217
40,7880,4,2048,51200,256,1,1,1,0.0067,158.429,0.0067,685.624,0.0257,316.859,0.0324,393.209
40,7920,4,2048,51200,256,1,1,1,0.007,157.735,0.007,667.717,0.0261,315.47,0.033,389.65
40,7960,4,2048,51200,256,1,1,1,0.0068,181.403,0.0068,690.79,0.0229,362.805,0.0297,437.79
40,8000,4,2048,51200,256,1,1,1,0.007,192.703,0.007,672.057,0.0218,385.407,0.0288,455.462
40,8040,4,2048,51200,256,1,1,1,0.0068,143.646,0.0068,700.88,0.0295,287.293,0.0363,364.918
40,8080,4,2048,51200,256,1,1,1,0.0071,160.655,0.0071,677.87,0.0266,321.31,0.0337,396.457
40,8120,4,2048,51200,256,1,1,1,0.0069,170.338,0.0069,705.03,0.0254,340.676,0.0323,418.604
40,8160,4,2048,51200,256,1,1,1,0.0072,152.896,0.0072,684.499,0.0285,305.791,0.0357,381.872
40,8200,4,2048,51200,256,1,1,1,0.007,156.302,0.007,713.113,0.0282,312.604,0.0351,391.82
40,8240,4,2048,51200,256,1,1,1,0.0072,157.154,0.0072,693.95,0.0283,314.307,0.0355,391.351
40,8280,4,2048,51200,256,1,1,1,0.007,159.521,0.007,718.419,0.0282,319.043,0.0352,398.792
40,8320,4,2048,51200,256,1,1,1,0.0073,167.02,0.0073,700.119,0.0272,334.039,0.0344,411.394
40,8360,4,2048,51200,256,1,1,1,0.0071,183.547,0.0071,725.928,0.025,367.095,0.032,446.423
40,8400,4,2048,51200,256,1,1,1,0.0073,188.464,0.0073,706.911,0.0245,376.927,0.0319,452.902
40,8440,4,2048,51200,256,1,1,1,0.0071,140.908,0.0071,732.692,0.0331,281.816,0.0403,361.799
40,8480,4,2048,51200,256,1,1,1,0.0074,162.547,0.0074,709.905,0.029,325.093,0.0364,403.677
40,8520,4,2048,51200,256,1,1,1,0.0072,155.887,0.0072,739.046,0.0305,311.775,0.0377,393.436
40,8560,4,2048,51200,256,1,1,1,0.0075,156.876,0.0075,719.685,0.0306,313.753,0.0381,393.387
40,8600,4,2048,51200,256,1,1,1,0.0073,155.19,0.0073,745.44,0.0312,310.38,0.0385,392.586
40,8640,4,2048,51200,256,1,1,1,0.0075,144.436,0.0075,725.498,0.0339,288.872,0.0414,368.392
40,8680,4,2048,51200,256,1,1,1,0.0073,156.391,0.0073,752.629,0.0316,312.781,0.0389,395.698
40,8720,4,2048,51200,256,1,1,1,0.0076,178.227,0.0076,730.437,0.028,356.454,0.0356,436.576
40,8760,4,2048,51200,256,1,1,1,0.0074,174.762,0.0074,757.336,0.0288,349.525,0.0362,433.093
40,8800,4,2048,51200,256,1,1,1,0.0077,188.449,0.0077,733.363,0.0269,376.898,0.0347,456.36
40,8840,4,2048,51200,256,1,1,1,0.0075,188.882,0.0075,764.49,0.0271,377.763,0.0346,461.338
40,8880,4,2048,51200,256,1,1,1,0.0078,138.288,0.0078,743.584,0.0374,276.577,0.0451,356.803
40,8920,4,2048,51200,256,1,1,1,0.0076,157.186,0.0076,768.161,0.0332,314.371,0.0407,398.66
40,8960,4,2048,51200,256,1,1,1,0.0079,155.388,0.0079,745.92,0.0339,310.776,0.0417,392.754
40,9000,4,2048,51200,256,1,1,1,0.0076,155.545,0.0076,775.791,0.0341,311.089,0.0417,395.919
40,9040,4,2048,51200,256,1,1,1,0.0079,154.872,0.0079,757.061,0.0346,309.744,0.0425,392.72
40,9080,4,2048,51200,256,1,1,1,0.0077,154.849,0.0077,783.685,0.0349,309.698,0.0426,395.131
40,9120,4,2048,51200,256,1,1,1,0.008,177.835,0.008,759.639,0.0307,355.669,0.0386,439.127
40,9160,4,2048,51200,256,1,1,1,0.0078,138.088,0.0078,785.731,0.0398,276.177,0.0476,359.466
40,9200,4,2048,51200,256,1,1,1,0.0081,161.773,0.0081,764.954,0.0343,323.547,0.0423,407.545
40,9240,4,2048,51200,256,1,1,1,0.0078,156.653,0.0078,792.95,0.0357,313.306,0.0436,399.622
40,9280,4,2048,51200,256,1,1,1,0.0081,158.253,0.0081,770.689,0.0357,316.507,0.0438,400.833
40,9320,4,2048,51200,256,1,1,1,0.0079,154.887,0.0079,800.25,0.0368,309.773,0.0446,396.503
40,9360,4,2048,51200,256,1,1,1,0.0082,155.865,0.0082,775.698,0.0368,311.729,0.045,396.303
40,9400,4,2048,51200,256,1,1,1,0.008,157.107,0.008,807.121,0.0369,314.215,0.0448,401.722
40,9440,4,2048,51200,256,1,1,1,0.0083,184.868,0.0083,782.788,0.0316,369.736,0.0399,455.433
40,9480,4,2048,51200,256,1,1,1,0.008,169.484,0.008,811.999,0.0348,338.968,0.0428,427.818
40,9520,4,2048,51200,256,1,1,1,0.0084,136.187,0.0084,786.577,0.0436,272.374,0.052,355.113
40,9560,4,2048,51200,256,1,1,1,0.0081,137.901,0.0081,817.649,0.0434,275.802,0.0515,361.057
40,9600,4,2048,51200,256,1,1,1,0.0084,130.765,0.0084,793.769,0.0462,261.529,0.0546,343.6
40,9640,4,2048,51200,256,1,1,1,0.0082,156.844,0.0082,826.24,0.0388,313.688,0.047,402.641
40,9680,4,2048,51200,256,1,1,1,0.0085,158.695,0.0085,797.523,0.0387,317.39,0.0472,403.982
40,9720,4,2048,51200,256,1,1,1,0.0083,157.397,0.0083,828.616,0.0393,314.794,0.0476,403.956
40,9760,4,2048,51200,256,1,1,1,0.0086,157.159,0.0086,801.926,0.0397,314.317,0.0483,401.109
40,9800,4,2048,51200,256,1,1,1,0.0083,155.89,0.0083,834.295,0.0404,311.781,0.0487,401.168
40,9840,4,2048,51200,256,1,1,1,0.0087,195.34,0.0087,808.661,0.0325,390.681,0.0411,478.685
40,9880,4,2048,51200,256,1,1,1,0.0084,188.963,0.0084,839.592,0.0339,377.927,0.0423,469.784
40,9920,4,2048,51200,256,1,1,1,0.0087,140.167,0.0087,820.534,0.046,280.333,0.0547,365.994
40,9960,4,2048,51200,256,1,1,1,0.0084,140.089,0.0084,850.27,0.0464,280.179,0.0548,367.836
40,10000,4,2048,51200,256,1,1,1,0.0088,156.656,0.0088,824.555,0.0418,313.312,0.0506,401.845
40,10040,4,2048,51200,256,1,1,1,0.0085,158.547,0.0085,854.714,0.0417,317.093,0.0502,408.339
40,10080,4,2048,51200,256,1,1,1,0.0088,153.469,0.0088,829.684,0.0434,306.938,0.0522,395.424
40,10120,4,2048,51200,256,1,1,1,0.0085,155.039,0.0085,865.04,0.0433,310.078,0.0518,401.553
40,10160,4,2048,51200,256,1,1,1,0.0089,156.917,0.0089,838.107,0.0431,313.835,0.052,403.422
40,10200,4,2048,51200,256,1,1,1,0.0086,178.259,0.0086,871.6,0.0382,356.517,0.0469,451.142
40,10240,4,2048,51200,256,1,1,1,0.0089,179.444,0.0089,845.738,0.0383,358.888,0.0472,451.014
40,10280,4,2048,51200,256,1,1,1,0.0087,177.61,0.0087,876.188,0.039,355.219,0.0477,450.177
40,10320,4,2048,51200,256,1,1,1,0.009,137.591,0.009,849.308,0.0507,275.182,0.0598,361.967
40,10360,4,2048,51200,256,1,1,1,0.0087,156.598,0.0087,883.434,0.0449,313.196,0.0537,406.16
40,10400,4,2048,51200,256,1,1,1,0.0091,156.47,0.0091,858.309,0.0453,312.94,0.0544,403.93
40,10440,4,2048,51200,256,1,1,1,0.0088,159.829,0.0088,889.679,0.0447,319.658,0.0535,413.577
40,10480,4,2048,51200,256,1,1,1,0.0092,157.297,0.0092,861.998,0.0458,314.595,0.0549,405.947
40,10520,4,2048,51200,256,1,1,1,0.0089,154.876,0.0089,895.383,0.0468,309.753,0.0557,403.178
40,10560,4,2048,51200,256,1,1,1,0.0092,153.354,0.0092,868.697,0.0477,306.708,0.0569,397.882
40,10600,4,2048,51200,256,1,1,1,0.0089,188.06,0.0089,902.62,0.0392,376.12,0.0481,474.041
40,10640,4,2048,51200,256,1,1,1,0.0093,189.289,0.0093,874.613,0.0392,378.578,0.0485,473.697
40,10680,4,2048,51200,256,1,1,1,0.009,139.484,0.009,911.956,0.0536,278.969,0.0626,369.837
40,10720,4,2048,51200,256,1,1,1,0.0094,161.274,0.0094,882.201,0.0467,322.549,0.0561,415.93
40,10760,4,2048,51200,256,1,1,1,0.0095,167.039,0.0095,875.597,0.0454,334.078,0.0549,427.664
40,10800,4,2048,51200,256,1,1,1,0.0094,155.019,0.0094,886.213,0.0493,310.037,0.0588,402.644
40,10840,4,2048,51200,256,1,1,1,0.0092,155.022,0.0092,921.102,0.0497,310.044,0.0588,405.092
40,10880,4,2048,51200,256,1,1,1,0.0095,135.888,0.0095,894.468,0.0571,271.775,0.0666,360.526
40,10920,4,2048,51200,256,1,1,1,0.0092,157.028,0.0092,928.951,0.0498,314.056,0.059,410.004
40,10960,4,2048,51200,256,1,1,1,0.0095,169.742,0.0095,901.492,0.0464,339.484,0.0559,435.437
40,11000,4,2048,51200,256,1,1,1,0.0093,185.929,0.0093,935.033,0.0426,371.858,0.0519,472.412
40,11040,4,2048,51200,256,1,1,1,0.0096,133.109,0.0096,905.914,0.06,266.217,0.0696,354.718
40,11080,4,2048,51200,256,1,1,1,0.0093,137.647,0.0093,941.429,0.0585,275.293,0.0678,367.037
40,11120,4,2048,51200,256,1,1,1,0.0097,157.902,0.0097,912.476,0.0513,315.804,0.061,410.642
40,11160,4,2048,51200,256,1,1,1,0.0094,156.64,0.0094,948.375,0.0521,313.281,0.0615,410.307
40,11200,4,2048,51200,256,1,1,1,0.0098,157.288,0.0098,919.384,0.0523,314.575,0.062,409.737
40,11240,4,2048,51200,256,1,1,1,0.0095,156.499,0.0095,955.749,0.0529,312.997,0.0624,410.426
40,11280,4,2048,51200,256,1,1,1,0.0099,155.277,0.0099,923.18,0.0537,310.554,0.0636,405.526
40,11320,4,2048,51200,256,1,1,1,0.0095,179.929,0.0095,960.441,0.0467,359.858,0.0562,461.737
40,11360,4,2048,51200,256,1,1,1,0.0099,171.82,0.0099,932.629,0.0492,343.64,0.0591,442.148
40,11400,4,2048,51200,256,1,1,1,0.0096,167.131,0.0096,967.022,0.051,334.262,0.0606,434.555
40,11440,4,2048,51200,256,1,1,1,0.01,137.597,0.01,936.714,0.0623,275.193,0.0723,366.458
40,11480,4,2048,51200,256,1,1,1,0.0097,154.3,0.0097,973.813,0.056,308.601,0.0656,406.508
40,11520,4,2048,51200,256,1,1,1,0.01,132.932,0.01,943.989,0.0654,265.864,0.0755,356.022
40,11560,4,2048,51200,256,1,1,1,0.0097,155.34,0.0097,978.824,0.0564,310.68,0.0661,409.104
40,11600,4,2048,51200,256,1,1,1,0.0101,155.578,0.0101,947.997,0.0567,311.157,0.0668,407.66
40,11640,4,2048,51200,256,1,1,1,0.0098,155.838,0.0098,985.019,0.057,311.677,0.0668,410.557
40,11680,4,2048,51200,256,1,1,1,0.0102,157.111,0.0102,955.772,0.0569,314.222,0.0671,411.529
40,11720,4,2048,51200,256,1,1,1,0.0098,178.857,0.0098,994.477,0.0503,357.715,0.0602,461.873
40,11760,4,2048,51200,256,1,1,1,0.0102,175.802,0.0102,963.892,0.0516,351.604,0.0618,452.915
40,11800,4,2048,51200,256,1,1,1,0.0099,139.102,0.0099,998.301,0.0656,278.205,0.0755,372.909
40,11840,4,2048,51200,256,1,1,1,0.0103,139.609,0.0103,968.036,0.0658,279.218,0.0761,372.53
40,11880,4,2048,51200,256,1,1,1,0.01,156.249,0.01,1005.976,0.0592,312.498,0.0692,412.605
40,11920,4,2048,51200,256,1,1,1,0.0104,155.644,0.0104,973.396,0.0598,311.288,0.0702,409.244
40,11960,4,2048,51200,256,1,1,1,0.0101,153.8,0.0101,1011.139,0.061,307.6,0.071,407.31
40,12000,4,2048,51200,256,1,1,1,0.0104,157.141,0.0104,980.42,0.0601,314.282,0.0705,412.991
40,12040,4,2048,51200,256,1,1,1,0.0102,156.495,0.0102,1013.15,0.0607,312.99,0.0709,413.493
40,12080,4,2048,51200,256,1,1,1,0.0105,166.032,0.0105,985.18,0.0576,332.063,0.0681,433.008
40,12120,4,2048,51200,256,1,1,1,0.0102,180.939,0.0102,1022.117,0.0532,361.878,0.0634,468.216
40,12160,4,2048,51200,256,1,1,1,0.0106,149.561,0.0106,991.455,0.0648,299.122,0.0754,396.438
40,12200,4,2048,51200,256,1,1,1,0.0103,157.912,0.0103,1028.376,0.0618,315.824,0.0721,417.501
40,12240,4,2048,51200,256,1,1,1,0.0107,158.328,0.0107,996.107,0.062,316.655,0.0727,416.491
40,12280,4,2048,51200,256,1,1,1,0.0104,157.61,0.0104,1033.485,0.0627,315.22,0.0731,417.065
40,12320,4,2048,51200,256,1,1,1,0.0108,156.756,0.0108,1000.794,0.0635,313.511,0.0742,413.197
40,12360,4,2048,51200,256,1,1,1,0.0104,172.919,0.0104,1039.521,0.0579,345.839,0.0683,451.718
40,12400,4,2048,51200,256,1,1,1,0.0108,185.591,0.0108,1007.783,0.0543,371.182,0.0651,477.002
40,12440,4,2048,51200,256,1,1,1,0.0105,170.486,0.0105,1045.685,0.0595,340.972,0.07,446.673
40,12480,4,2048,51200,256,1,1,1,0.0109,129.001,0.0109,1016.67,0.0791,258.003,0.09,349.591
40,12520,4,2048,51200,256,1,1,1,0.0106,152.392,0.0106,1051.849,0.0674,304.785,0.078,406.008
40,12560,4,2048,51200,256,1,1,1,0.0119,159.038,0.0119,935.803,0.065,318.075,0.077,413.987
40,12600,4,2048,51200,256,1,1,1,0.0106,158.063,0.0106,1056.844,0.0658,316.125,0.0765,419.237
40,12640,4,2048,51200,256,1,1,1,0.011,159.444,0.011,1026.283,0.0657,318.889,0.0767,420.61
40,12680,4,2048,51200,256,1,1,1,0.0107,158.529,0.0107,1066.066,0.0665,317.057,0.0771,420.766
40,12720,4,2048,51200,256,1,1,1,0.0111,179.873,0.0111,1032.266,0.059,359.747,0.07,466.305
40,12760,4,2048,51200,256,1,1,1,0.0108,171.818,0.0108,1071.727,0.0621,343.636,0.0729,451.116
40,12800,4,2048,51200,256,1,1,1,0.0111,142.413,0.0111,1043.676,0.0754,284.826,0.0865,382.294
40,12840,4,2048,51200,256,1,1,1,0.0108,135.203,0.0108,1077.094,0.0799,270.405,0.0907,366.691
40,12880,4,2048,51200,256,1,1,1,0.0112,156.545,0.0112,1044.388,0.0695,313.089,0.0807,414.939
40,12920,4,2048,51200,256,1,1,1,0.0109,157.022,0.0109,1080.704,0.0697,314.043,0.0806,417.968
40,12960,4,2048,51200,256,1,1,1,0.0113,154.265,0.0113,1049.644,0.0714,308.53,0.0827,409.97
40,13000,4,2048,51200,256,1,1,1,0.011,158.433,0.011,1087.859,0.0699,316.865,0.0809,421.549
40,13040,4,2048,51200,256,1,1,1,0.0114,160.242,0.0114,1057.306,0.0695,320.483,0.0809,424.002
40,13080,4,2048,51200,256,1,1,1,0.011,166.388,0.011,1096.501,0.0674,332.777,0.0784,440.169
40,13120,4,2048,51200,256,1,1,1,0.0114,168.465,0.0114,1064.167,0.067,336.93,0.0784,442.949
40,13160,4,2048,51200,256,1,1,1,0.0111,165.82,0.0111,1105.039,0.0684,331.641,0.0795,439.312
40,13200,4,2048,51200,256,1,1,1,0.0115,137.824,0.0115,1070.879,0.0829,275.648,0.0943,372.503
40,13240,4,2048,51200,256,1,1,1,0.0111,154.392,0.0111,1114.178,0.0744,308.784,0.0855,413.401
40,13280,4,2048,51200,256,1,1,1,0.0115,159.897,0.0115,1078.451,0.0723,319.795,0.0838,424.267
40,13320,4,2048,51200,256,1,1,1,0.0131,153.046,0.0131,956.8,0.076,306.092,0.0891,401.709
40,13360,4,2048,51200,256,1,1,1,0.0116,154.831,0.0116,1082.039,0.0756,309.662,0.0872,412.769
40,13400,4,2048,51200,256,1,1,1,0.0114,154.765,0.0114,1113.985,0.076,309.53,0.0874,414.182
40,13440,4,2048,51200,256,1,1,1,0.0117,123.204,0.0117,1089.659,0.0961,246.408,0.1078,337.885
40,13480,4,2048,51200,256,1,1,1,0.0113,168.838,0.0113,1130.757,0.0705,337.676,0.0819,447.454
40,13520,4,2048,51200,256,1,1,1,0.0117,170.229,0.0117,1097.029,0.0704,340.458,0.0821,448.683
40,13560,4,2048,51200,256,1,1,1,0.0114,170.146,0.0114,1136.784,0.0708,340.293,0.0822,450.731
40,13600,4,2048,51200,256,1,1,1,0.0118,131.696,0.0118,1103.144,0.092,263.391,0.1039,358.927
40,13640,4,2048,51200,256,1,1,1,0.0115,151.939,0.0115,1141.895,0.0802,303.879,0.0917,408.753
40,13680,4,2048,51200,256,1,1,1,0.0128,155.991,0.0128,1028.625,0.0786,311.982,0.0914,412.424
40,13720,4,2048,51200,256,1,1,1,0.0123,154.567,0.0123,1073.5,0.0798,309.135,0.0922,411.558
40,13760,4,2048,51200,256,1,1,1,0.0128,155.857,0.0128,1040.075,0.0796,311.714,0.0924,412.721
40,13800,4,2048,51200,256,1,1,1,0.0126,154.506,0.0126,1063.402,0.0808,309.012,0.0934,410.858
40,13840,4,2048,51200,256,1,1,1,0.012,153.369,0.012,1119.761,0.0818,306.737,0.0939,410.996
40,13880,4,2048,51200,256,1,1,1,0.0117,172.034,0.0117,1161.783,0.0734,344.068,0.0851,456.249
40,13920,4,2048,51200,256,1,1,1,0.0121,134.707,0.0121,1123.983,0.0943,269.415,0.1064,366.833
