num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
48,6000,4,2048,51200,256,1,1,1,0.0053,188.047,0.0053,522.748,0.0125,376.094,0.0178,419.552
48,6048,4,2048,51200,256,1,1,1,0.0053,183.762,0.0053,527.004,0.013,367.524,0.0184,413.715
48,6096,4,2048,51200,256,1,1,1,0.0054,189.472,0.0054,528.968,0.0129,378.944,0.0182,423.195
48,6144,4,2048,51200,256,1,1,1,0.0054,174.142,0.0054,529.783,0.0142,348.284,0.0197,398.593
48,6192,4,2048,51200,256,1,1,1,0.0055,158.109,0.0055,534.063,0.0159,316.218,0.0214,372.098
48,6240,4,2048,51200,256,1,1,1,0.0055,214.208,0.0055,538.756,0.0119,428.416,0.0174,463.327
48,6288,4,2048,51200,256,1,1,1,0.0056,204.6,0.0056,541.149,0.0127,409.201,0.0182,449.497
48,6336,4,2048,51200,256,1,1,1,0.0056,159.808,0.0056,545.723,0.0165,319.616,0.0221,377.007
48,6384,4,2048,51200,256,1,1,1,0.0056,188.918,0.0056,549.628,0.0141,377.836,0.0198,426.818
48,6432,4,2048,51200,256,1,1,1,0.0057,182.599,0.0057,553.696,0.0148,365.199,0.0205,417.33
48,6480,4,2048,51200,256,1,1,1,0.0058,159.357,0.0058,553.724,0.0173,318.714,0.023,377.459
48,6528,4,2048,51200,256,1,1,1,0.0058,147.889,0.0058,559.264,0.0189,295.779,0.0247,357.501
48,6576,4,2048,51200,256,1,1,1,0.0058,214.505,0.0058,561.683,0.0132,429.01,0.019,469.636
48,6624,4,2048,51200,256,1,1,1,0.0059,194.508,0.0059,565.94,0.0148,389.016,0.0207,439.279
48,6672,4,2048,51200,256,1,1,1,0.0059,159.542,0.0059,572.362,0.0183,319.084,0.0242,380.706
48,6720,4,2048,51200,256,1,1,1,0.0059,145.715,0.0059,575.199,0.0203,291.429,0.0262,355.552
48,6768,4,2048,51200,256,1,1,1,0.006,160.88,0.006,578.597,0.0187,321.76,0.0246,384.041
48,6816,4,2048,51200,256,1,1,1,0.006,160.9,0.006,581.532,0.0189,321.8,0.0249,384.504
48,6864,4,2048,51200,256,1,1,1,0.006,186.209,0.006,588.376,0.0166,372.419,0.0226,430.014
48,6912,4,2048,51200,256,1,1,1,0.0061,176.774,0.0061,592.293,0.0177,353.548,0.0238,414.479
48,6960,4,2048,51200,256,1,1,1,0.0062,196.361,0.0062,590.426,0.0162,392.722,0.0223,447.318
48,7008,4,2048,51200,256,1,1,1,0.0062,218.165,0.0062,595.415,0.0148,436.329,0.0209,483.379
48,7056,4,2048,51200,256,1,1,1,0.0062,178.419,0.0062,600.679,0.0183,356.837,0.0245,418.726
48,7104,4,2048,51200,256,1,1,1,0.0063,161.305,0.0063,605.338,0.0205,322.611,0.0268,388.669
48,7152,4,2048,51200,256,1,1,1,0.0063,162.471,0.0063,608.796,0.0206,324.943,0.0269,391.298
48,7200,4,2048,51200,256,1,1,1,0.0064,157.374,0.0064,608.415,0.0216,314.749,0.028,381.725
48,7248,4,2048,51200,256,1,1,1,0.0064,160.001,0.0064,610.867,0.0215,320.002,0.0279,386.94
48,7296,4,2048,51200,256,1,1,1,0.0065,179.335,0.0065,615.502,0.0195,358.669,0.0259,422.722
48,7344,4,2048,51200,256,1,1,1,0.0065,176.084,0.0065,618.875,0.0201,352.168,0.0266,417.464
48,7392,4,2048,51200,256,1,1,1,0.0065,198.708,0.0065,623.649,0.018,397.415,0.0246,457.637
48,7440,4,2048,51200,256,1,1,1,0.0066,188.99,0.0066,626.647,0.0192,377.98,0.0258,441.502
48,7488,4,2048,51200,256,1,1,1,0.0066,195.996,0.0066,633.358,0.0187,391.992,0.0253,454.803
48,7536,4,2048,51200,256,1,1,1,0.0066,160.132,0.0066,636.764,0.0232,320.265,0.0299,390.586
48,7584,4,2048,51200,256,1,1,1,0.0067,159.406,0.0067,640.117,0.0236,318.813,0.0303,389.617
48,7632,4,2048,51200,256,1,1,1,0.0067,158.899,0.0067,645.359,0.024,317.798,0.0307,389.303
48,7680,4,2048,51200,256,1,1,1,0.0067,122.644,0.0067,650.621,0.0315,245.288,0.0383,316.639
48,7728,4,2048,51200,256,1,1,1,0.0068,142.317,0.0068,648.399,0.0275,284.634,0.0343,357.054
48,7776,4,2048,51200,256,1,1,1,0.0069,200.008,0.0069,653.496,0.0198,400.017,0.0267,465.226
48,7824,4,2048,51200,256,1,1,1,0.0069,181.923,0.0069,657.788,0.0221,363.845,0.0289,433.877
48,7872,4,2048,51200,256,1,1,1,0.0069,161.034,0.0069,662.701,0.0252,322.068,0.0321,395.455
48,7920,4,2048,51200,256,1,1,1,0.007,162.246,0.007,664.026,0.0253,324.492,0.0323,397.919
48,7968,4,2048,51200,256,1,1,1,0.007,158.373,0.007,667.511,0.0263,316.745,0.0333,390.827
48,8016,4,2048,51200,256,1,1,1,0.0071,159.748,0.0071,671.862,0.0264,319.497,0.0334,394.003
48,8064,4,2048,51200,256,1,1,1,0.0071,162.357,0.0071,676.862,0.0262,324.714,0.0333,399.652
48,8112,4,2048,51200,256,1,1,1,0.0071,193.974,0.0071,679.674,0.0222,387.948,0.0294,458.907
48,8160,4,2048,51200,256,1,1,1,0.0072,193.458,0.0072,683.752,0.0226,386.915,0.0297,458.61
48,8208,4,2048,51200,256,1,1,1,0.0072,175.955,0.0072,685.444,0.0251,351.91,0.0323,426.635
48,8256,4,2048,51200,256,1,1,1,0.0073,193.383,0.0073,690.111,0.0231,386.766,0.0304,459.426
48,8304,4,2048,51200,256,1,1,1,0.0073,191.437,0.0073,696.841,0.0236,382.873,0.0309,456.914
48,8352,4,2048,51200,256,1,1,1,0.0073,161.707,0.0073,701.018,0.0283,323.413,0.0356,401.083
48,8400,4,2048,51200,256,1,1,1,0.0074,159.997,0.0074,701.831,0.0289,319.993,0.0363,397.762
48,8448,4,2048,51200,256,1,1,1,0.0074,162.708,0.0074,705.618,0.0287,325.415,0.0362,403.52
48,8496,4,2048,51200,256,1,1,1,0.0075,159.56,0.0075,708.897,0.0296,319.119,0.0371,397.625
48,8544,4,2048,51200,256,1,1,1,0.0075,169.007,0.0075,713.884,0.0283,338.014,0.0358,416.781
48,8592,4,2048,51200,256,1,1,1,0.0075,143.275,0.0075,719.862,0.0338,286.549,0.0413,365.487
48,8640,4,2048,51200,256,1,1,1,0.0076,170.516,0.0076,724.423,0.0287,341.032,0.0362,420.934
48,8688,4,2048,51200,256,1,1,1,0.0076,186.152,0.0076,729.092,0.0266,372.304,0.0342,451.525
48,8736,4,2048,51200,256,1,1,1,0.0076,158.532,0.0076,734.204,0.0315,317.065,0.0392,398.136
48,8784,4,2048,51200,256,1,1,1,0.0077,160.034,0.0077,732.354,0.0316,320.068,0.0393,400.933
48,8832,4,2048,51200,256,1,1,1,0.0078,160.903,0.0078,735.449,0.0318,321.805,0.0395,402.978
48,8880,4,2048,51200,256,1,1,1,0.0078,180.152,0.0078,741.961,0.0287,360.303,0.0365,441.633
48,8928,4,2048,51200,256,1,1,1,0.0078,185.647,0.0078,746.764,0.0281,371.294,0.0359,452.765
48,8976,4,2048,51200,256,1,1,1,0.0079,182.817,0.0079,747.825,0.0289,365.634,0.0367,447.444
48,9024,4,2048,51200,256,1,1,1,0.0079,140.667,0.0079,754.834,0.0379,281.335,0.0458,362.703
48,9072,4,2048,51200,256,1,1,1,0.0079,187.258,0.0079,756.15,0.0288,374.516,0.0367,456.97
48,9120,4,2048,51200,256,1,1,1,0.008,181.407,0.008,759.426,0.03,362.813,0.038,446.07
48,9168,4,2048,51200,256,1,1,1,0.008,161.192,0.008,769.379,0.0342,322.383,0.0421,406.825
48,9216,4,2048,51200,256,1,1,1,0.008,155.803,0.008,771.605,0.0357,311.605,0.0437,395.897
48,9264,4,2048,51200,256,1,1,1,0.0081,160.574,0.0081,767.448,0.035,321.148,0.0432,405.297
48,9312,4,2048,51200,256,1,1,1,0.0082,161.048,0.0082,772.859,0.0353,322.096,0.0434,406.77
48,9360,4,2048,51200,256,1,1,1,0.0082,176.635,0.0082,780.641,0.0325,353.27,0.0407,439.024
48,9408,4,2048,51200,256,1,1,1,0.0082,173.35,0.0082,786.629,0.0335,346.701,0.0416,433.09
48,9456,4,2048,51200,256,1,1,1,0.0082,161.877,0.0082,788.18,0.0362,323.753,0.0444,409.866
48,9504,4,2048,51200,256,1,1,1,0.0083,137.15,0.0083,791.843,0.0432,274.299,0.0514,357.613
48,9552,4,2048,51200,256,1,1,1,0.0083,173.651,0.0083,794.322,0.0344,347.302,0.0428,434.417
48,9600,4,2048,51200,256,1,1,1,0.0083,156.165,0.0083,801.083,0.0387,312.329,0.047,399.06
48,9648,4,2048,51200,256,1,1,1,0.0085,160.277,0.0085,797.719,0.0381,320.553,0.0465,407.317
48,9696,4,2048,51200,256,1,1,1,0.0085,161.323,0.0085,802.32,0.0382,322.645,0.0467,409.886
48,9744,4,2048,51200,256,1,1,1,0.0085,158.592,0.0085,806.467,0.0392,317.183,0.0478,404.531
48,9792,4,2048,51200,256,1,1,1,0.0085,144.433,0.0085,812.208,0.0435,288.865,0.0521,374.786
48,9840,4,2048,51200,256,1,1,1,0.0086,178.575,0.0086,813.0,0.0355,357.15,0.0442,446.121
48,9888,4,2048,51200,256,1,1,1,0.0087,183.371,0.0087,813.821,0.0349,366.742,0.0436,455.772
48,9936,4,2048,51200,256,1,1,1,0.0087,177.756,0.0087,817.38,0.0364,355.512,0.0451,444.871
48,9984,4,2048,51200,256,1,1,1,0.0088,162.516,0.0088,822.65,0.0402,325.032,0.049,414.035
48,10032,4,2048,51200,256,1,1,1,0.0088,159.245,0.0088,824.835,0.0414,318.489,0.0502,407.323
48,10080,4,2048,51200,256,1,1,1,0.0088,159.799,0.0088,828.874,0.0417,319.597,0.0505,408.809
48,10128,4,2048,51200,256,1,1,1,0.0089,164.72,0.0089,833.655,0.0408,329.439,0.0497,419.537
48,10176,4,2048,51200,256,1,1,1,0.0089,157.513,0.0089,838.567,0.0431,315.026,0.052,404.719
48,10224,4,2048,51200,256,1,1,1,0.009,175.42,0.009,842.049,0.0391,350.84,0.048,442.429
48,10272,4,2048,51200,256,1,1,1,0.009,177.736,0.009,844.548,0.0389,355.473,0.0479,447.388
48,10320,4,2048,51200,256,1,1,1,0.0091,178.468,0.0091,847.364,0.0391,356.937,0.0482,449.133
48,10368,4,2048,51200,256,1,1,1,0.0091,186.455,0.0091,852.264,0.0378,372.911,0.0469,465.808
48,10416,4,2048,51200,256,1,1,1,0.0091,160.659,0.0091,854.908,0.0443,321.319,0.0534,412.609
48,10464,4,2048,51200,256,1,1,1,0.0092,161.882,0.0092,858.683,0.0443,323.764,0.0535,415.492
48,10512,4,2048,51200,256,1,1,1,0.0092,158.232,0.0092,860.442,0.0458,316.464,0.055,407.81
48,10560,4,2048,51200,256,1,1,1,0.0093,151.412,0.0093,865.419,0.0483,302.825,0.0575,393.414
48,10608,4,2048,51200,256,1,1,1,0.0093,158.719,0.0093,868.336,0.0465,317.439,0.0558,409.419
48,10656,4,2048,51200,256,1,1,1,0.0093,188.859,0.0093,872.984,0.0394,377.718,0.0487,472.648
48,10704,4,2048,51200,256,1,1,1,0.0094,186.553,0.0094,877.373,0.0403,373.106,0.0496,468.386
48,10752,4,2048,51200,256,1,1,1,0.0094,177.239,0.0094,882.565,0.0427,354.478,0.0521,449.688
48,10800,4,2048,51200,256,1,1,1,0.0095,158.911,0.0095,884.976,0.0481,317.823,0.0576,411.002
48,10848,4,2048,51200,256,1,1,1,0.0095,159.768,0.0095,891.401,0.0483,319.536,0.0577,413.313
48,10896,4,2048,51200,256,1,1,1,0.0096,159.19,0.0096,890.948,0.0489,318.38,0.0584,411.999
48,10944,4,2048,51200,256,1,1,1,0.0096,162.659,0.0096,896.106,0.0483,325.317,0.0578,419.854
48,10992,4,2048,51200,256,1,1,1,0.0096,161.78,0.0096,900.33,0.0489,323.561,0.0586,418.255
48,11040,4,2048,51200,256,1,1,1,0.0096,137.118,0.0096,904.599,0.0583,274.237,0.0679,363.812
48,11088,4,2048,51200,256,1,1,1,0.0097,171.97,0.0097,908.224,0.0469,343.939,0.0565,440.649
48,11136,4,2048,51200,256,1,1,1,0.0097,182.76,0.0097,914.156,0.0445,365.52,0.0542,463.829
48,11184,4,2048,51200,256,1,1,1,0.0098,161.16,0.0098,916.156,0.0509,322.32,0.0606,417.978
48,11232,4,2048,51200,256,1,1,1,0.0098,162.23,0.0098,921.065,0.051,324.461,0.0608,420.638
48,11280,4,2048,51200,256,1,1,1,0.0099,158.152,0.0099,922.468,0.0527,316.303,0.0626,411.802
48,11328,4,2048,51200,256,1,1,1,0.0099,158.378,0.0099,926.258,0.0531,316.756,0.063,412.536
48,11376,4,2048,51200,256,1,1,1,0.0099,155.976,0.0099,929.845,0.0544,311.951,0.0643,407.465
48,11424,4,2048,51200,256,1,1,1,0.01,131.53,0.01,933.821,0.065,263.059,0.075,352.308
48,11472,4,2048,51200,256,1,1,1,0.01,176.822,0.01,937.685,0.0488,353.643,0.0588,453.166
48,11520,4,2048,51200,256,1,1,1,0.01,156.01,0.01,942.644,0.0557,312.02,0.0658,408.314
48,11568,4,2048,51200,256,1,1,1,0.0101,159.11,0.0101,945.66,0.0551,318.221,0.0652,415.346
48,11616,4,2048,51200,256,1,1,1,0.0102,159.713,0.0102,947.191,0.0554,319.426,0.0655,416.752
48,11664,4,2048,51200,256,1,1,1,0.0102,160.591,0.0102,949.692,0.0555,321.181,0.0657,418.829
48,11712,4,2048,51200,256,1,1,1,0.0115,162.264,0.0115,847.983,0.0554,324.528,0.0669,414.689
48,11760,4,2048,51200,256,1,1,1,0.0103,159.578,0.0103,957.805,0.0568,319.157,0.0671,417.089
48,11808,4,2048,51200,256,1,1,1,0.0103,138.935,0.0103,961.452,0.0658,277.87,0.0761,370.648
48,11856,4,2048,51200,256,1,1,1,0.0104,174.743,0.0104,963.761,0.0527,349.485,0.0631,450.57
48,11904,4,2048,51200,256,1,1,1,0.0104,174.654,0.0104,969.081,0.0532,349.308,0.0636,450.759
48,11952,4,2048,51200,256,1,1,1,0.0104,173.873,0.0104,976.669,0.0538,347.746,0.0642,449.614
48,12000,4,2048,51200,256,1,1,1,0.0104,158.948,0.0104,981.36,0.0594,317.896,0.0698,417.088
48,12048,4,2048,51200,256,1,1,1,0.0105,160.427,0.0105,983.279,0.0593,320.854,0.0698,420.482
48,12096,4,2048,51200,256,1,1,1,0.0105,159.402,0.0105,986.895,0.0602,318.803,0.0707,418.399
48,12144,4,2048,51200,256,1,1,1,0.0106,161.393,0.0106,990.421,0.0599,322.787,0.0705,423.04
48,12192,4,2048,51200,256,1,1,1,0.0106,158.614,0.0106,995.064,0.0614,317.229,0.072,417.096
48,12240,4,2048,51200,256,1,1,1,0.0106,141.021,0.0106,999.897,0.0696,282.043,0.0803,377.211
48,12288,4,2048,51200,256,1,1,1,0.0106,171.44,0.0106,1007.276,0.0577,342.88,0.0684,446.313
48,12336,4,2048,51200,256,1,1,1,0.0107,165.268,0.0107,1007.601,0.0603,330.536,0.0711,432.665
48,12384,4,2048,51200,256,1,1,1,0.0108,172.893,0.0108,1010.48,0.0581,345.786,0.0689,449.674
48,12432,4,2048,51200,256,1,1,1,0.0108,160.994,0.0108,1013.698,0.0629,321.988,0.0737,423.451
48,12480,4,2048,51200,256,1,1,1,0.0108,154.551,0.0108,1018.462,0.066,309.103,0.0769,409.152
48,12528,4,2048,51200,256,1,1,1,0.0109,162.395,0.0109,1020.773,0.0633,324.79,0.0742,426.979
48,12576,4,2048,51200,256,1,1,1,0.0109,154.677,0.0109,1024.066,0.067,309.354,0.078,409.704
48,12624,4,2048,51200,256,1,1,1,0.011,154.823,0.011,1027.196,0.0675,309.647,0.0785,410.188
48,12672,4,2048,51200,256,1,1,1,0.011,176.758,0.011,1034.081,0.0595,353.516,0.0705,459.641
48,12720,4,2048,51200,256,1,1,1,0.011,175.283,0.011,1037.734,0.0605,350.565,0.0715,456.622
48,12768,4,2048,51200,256,1,1,1,0.0111,173.846,0.0111,1041.168,0.0615,347.693,0.0725,453.658
48,12816,4,2048,51200,256,1,1,1,0.0111,160.96,0.0111,1042.617,0.0669,321.921,0.078,424.903
48,12864,4,2048,51200,256,1,1,1,0.0112,160.425,0.0112,1047.678,0.0676,320.85,0.0788,423.959
48,12912,4,2048,51200,256,1,1,1,0.0113,157.775,0.0113,1047.551,0.0693,315.551,0.0805,417.905
48,12960,4,2048,51200,256,1,1,1,0.0113,158.45,0.0113,1052.516,0.0695,316.901,0.0808,419.695
48,13008,4,2048,51200,256,1,1,1,0.0113,139.043,0.0113,1057.342,0.0798,278.086,0.0911,374.894
48,13056,4,2048,51200,256,1,1,1,0.0113,145.258,0.0113,1066.805,0.0769,290.515,0.0882,389.911
48,13104,4,2048,51200,256,1,1,1,0.0113,163.919,0.0113,1070.827,0.0687,327.838,0.08,433.09
48,13152,4,2048,51200,256,1,1,1,0.0114,158.329,0.0114,1071.734,0.0716,316.658,0.083,420.376
48,13200,4,2048,51200,256,1,1,1,0.0116,157.114,0.0116,1059.293,0.0727,314.228,0.0843,416.899
48,13248,4,2048,51200,256,1,1,1,0.0115,157.891,0.0115,1080.469,0.0728,315.782,0.0843,419.791
48,13296,4,2048,51200,256,1,1,1,0.0115,158.615,0.0115,1083.774,0.073,317.23,0.0846,421.604
48,13344,4,2048,51200,256,1,1,1,0.0115,139.981,0.0115,1090.757,0.0834,279.961,0.0949,378.396
48,13392,4,2048,51200,256,1,1,1,0.0116,168.33,0.0116,1094.022,0.0698,336.66,0.0814,444.277
48,13440,4,2048,51200,256,1,1,1,0.0116,145.741,0.0116,1096.947,0.0812,291.483,0.0928,392.244
48,13488,4,2048,51200,256,1,1,1,0.0117,160.644,0.0117,1096.137,0.0742,321.289,0.0859,426.827
48,13536,4,2048,51200,256,1,1,1,0.0118,159.836,0.0118,1099.123,0.0751,319.672,0.0869,425.103
48,13584,4,2048,51200,256,1,1,1,0.0118,158.818,0.0118,1100.782,0.0761,317.637,0.088,422.824
48,13632,4,2048,51200,256,1,1,1,0.0118,159.968,0.0118,1106.167,0.0761,319.935,0.088,425.728
48,13680,4,2048,51200,256,1,1,1,0.0119,141.951,0.0119,1109.005,0.0864,283.902,0.0983,383.691
48,13728,4,2048,51200,256,1,1,1,0.0119,172.061,0.0119,1114.572,0.0718,344.122,0.0837,453.746
48,13776,4,2048,51200,256,1,1,1,0.012,173.376,0.012,1117.588,0.0717,346.752,0.0837,456.87
48,13824,4,2048,51200,256,1,1,1,0.012,165.614,0.012,1124.578,0.0756,331.229,0.0876,439.579
48,13872,4,2048,51200,256,1,1,1,0.012,156.553,0.012,1124.221,0.0806,313.105,0.0926,418.617
48,13920,4,2048,51200,256,1,1,1,0.0121,156.326,0.0121,1129.563,0.0812,312.652,0.0933,418.325
48,13968,4,2048,51200,256,1,1,1,0.0122,158.373,0.0122,1128.029,0.0807,316.745,0.0929,422.988
48,14016,4,2048,51200,256,1,1,1,0.0122,161.055,0.0122,1132.469,0.0799,322.11,0.0921,429.402
48,14064,4,2048,51200,256,1,1,1,0.0122,158.746,0.0122,1138.182,0.0817,317.492,0.0939,424.307
48,14112,4,2048,51200,256,1,1,1,0.0122,140.676,0.0122,1146.744,0.0928,281.351,0.105,381.976
48,14160,4,2048,51200,256,1,1,1,0.0123,174.681,0.0123,1148.595,0.0752,349.362,0.0875,461.426
48,14208,4,2048,51200,256,1,1,1,0.0123,168.647,0.0123,1156.154,0.0784,337.295,0.0907,448.033
48,14256,4,2048,51200,256,1,1,1,0.0123,172.129,0.0123,1158.909,0.0774,344.257,0.0897,456.136
48,14304,4,2048,51200,256,1,1,1,0.0124,160.422,0.0124,1161.629,0.0836,320.845,0.096,429.231
48,14352,4,2048,51200,256,1,1,1,0.0124,156.777,0.0124,1161.746,0.0861,313.554,0.0986,420.693
48,14400,4,2048,51200,256,1,1,1,0.0132,152.257,0.0132,1106.799,0.0893,304.514,0.1024,407.547
48,14448,4,2048,51200,256,1,1,1,0.0144,155.845,0.0144,1019.647,0.0878,311.689,0.1021,411.266
48,14496,4,2048,51200,256,1,1,1,0.0142,157.566,0.0142,1036.977,0.0874,315.132,0.1016,416.131
48,14544,4,2048,51200,256,1,1,1,0.0126,134.18,0.0126,1178.605,0.1033,268.361,0.1159,367.236
48,14592,4,2048,51200,256,1,1,1,0.0126,174.46,0.0126,1185.538,0.08,348.92,0.0926,462.748
48,14640,4,2048,51200,256,1,1,1,0.0127,169.863,0.0127,1185.414,0.0827,339.726,0.0954,452.148
48,14688,4,2048,51200,256,1,1,1,0.0127,168.221,0.0127,1190.879,0.084,336.443,0.0967,448.605
48,14736,4,2048,51200,256,1,1,1,0.0127,156.883,0.0127,1195.011,0.0907,313.765,0.1034,422.263
48,14784,4,2048,51200,256,1,1,1,0.0128,156.093,0.0128,1194.996,0.0918,312.186,0.1046,420.377
48,14832,4,2048,51200,256,1,1,1,0.0143,156.095,0.0143,1075.896,0.0924,312.189,0.1067,414.735
48,14880,4,2048,51200,256,1,1,1,0.0129,139.836,0.0129,1203.741,0.1038,279.672,0.1167,381.735
48,14928,4,2048,51200,256,1,1,1,0.0129,166.02,0.0129,1207.393,0.088,332.041,0.1009,444.183
48,14976,4,2048,51200,256,1,1,1,0.0129,169.531,0.0129,1212.893,0.0867,339.063,0.0996,452.599
48,15024,4,2048,51200,256,1,1,1,0.013,171.1,0.013,1218.008,0.0865,342.199,0.0994,456.468
48,15072,4,2048,51200,256,1,1,1,0.013,157.461,0.013,1220.106,0.0945,314.922,0.1076,424.566
48,15120,4,2048,51200,256,1,1,1,0.0131,154.929,0.0131,1222.359,0.0967,309.857,0.1098,418.626
48,15168,4,2048,51200,256,1,1,1,0.0133,156.121,0.0133,1205.797,0.0966,312.242,0.1099,420.748
48,15216,4,2048,51200,256,1,1,1,0.0147,156.083,0.0147,1103.243,0.0972,312.167,0.1119,415.947
48,15264,4,2048,51200,256,1,1,1,0.0147,157.926,0.0147,1105.548,0.0967,315.852,0.1114,420.305
48,15312,4,2048,51200,256,1,1,1,0.0132,137.251,0.0132,1240.568,0.112,274.502,0.1252,376.493
48,15360,4,2048,51200,256,1,1,1,0.0132,137.256,0.0132,1246.002,0.1126,274.512,0.1259,376.66
48,15408,4,2048,51200,256,1,1,1,0.0133,157.007,0.0133,1249.201,0.0991,314.014,0.1124,424.549
48,15456,4,2048,51200,256,1,1,1,0.0133,158.841,0.0133,1250.509,0.0986,317.681,0.1119,428.95
48,15504,4,2048,51200,256,1,1,1,0.0144,156.862,0.0144,1165.672,0.1004,313.724,0.1148,420.607
48,15552,4,2048,51200,256,1,1,1,0.0148,158.302,0.0148,1142.411,0.1001,316.603,0.1149,422.873
48,15600,4,2048,51200,256,1,1,1,0.0151,141.588,0.0151,1122.774,0.1126,283.176,0.1278,382.638
48,15648,4,2048,51200,256,1,1,1,0.0135,137.664,0.0135,1261.887,0.1166,275.328,0.1301,378.058
48,15696,4,2048,51200,256,1,1,1,0.0136,166.702,0.0136,1266.695,0.0969,333.404,0.1104,448.154
48,15744,4,2048,51200,256,1,1,1,0.0136,171.785,0.0136,1274.757,0.0946,343.57,0.1081,460.444
48,15792,4,2048,51200,256,1,1,1,0.0136,162.43,0.0136,1278.911,0.1006,324.861,0.1142,438.517
48,15840,4,2048,51200,256,1,1,1,0.0137,156.296,0.0137,1282.494,0.1052,312.592,0.1189,423.982
48,15888,4,2048,51200,256,1,1,1,0.0152,153.05,0.0152,1161.924,0.1081,306.099,0.1232,411.339
48,15936,4,2048,51200,256,1,1,1,0.0148,158.158,0.0148,1196.191,0.1052,316.315,0.12,424.853
48,15984,4,2048,51200,256,1,1,1,0.0154,149.305,0.0154,1154.243,0.1121,298.609,0.1276,402.13
48,16032,4,2048,51200,256,1,1,1,0.0138,166.001,0.0138,1297.789,0.1015,332.001,0.1153,447.684
48,16080,4,2048,51200,256,1,1,1,0.0139,161.705,0.0139,1299.66,0.1048,323.41,0.1187,437.51
48,16128,4,2048,51200,256,1,1,1,0.0139,170.78,0.0139,1301.044,0.0998,341.561,0.1138,459.095
48,16176,4,2048,51200,256,1,1,1,0.014,152.094,0.014,1304.912,0.1127,304.188,0.1267,414.535
48,16224,4,2048,51200,256,1,1,1,0.0153,160.949,0.0153,1199.715,0.1072,321.898,0.1225,431.468
48,16272,4,2048,51200,256,1,1,1,0.0156,156.763,0.0156,1181.454,0.1107,313.527,0.1263,420.806
48,16320,4,2048,51200,256,1,1,1,0.0154,137.53,0.0154,1206.127,0.1269,275.06,0.1423,375.693
48,16368,4,2048,51200,256,1,1,1,0.0141,155.59,0.0141,1325.999,0.1128,311.18,0.1269,423.679
48,16416,4,2048,51200,256,1,1,1,0.0141,152.217,0.0141,1332.142,0.116,304.434,0.1301,415.685
48,16464,4,2048,51200,256,1,1,1,0.0142,157.234,0.0142,1332.629,0.113,314.469,0.1271,427.86
48,16512,4,2048,51200,256,1,1,1,0.0142,157.699,0.0142,1334.648,0.1133,315.398,0.1275,429.039
48,16560,4,2048,51200,256,1,1,1,0.0143,148.216,0.0143,1336.641,0.1213,296.431,0.1355,406.007
48,16608,4,2048,51200,256,1,1,1,0.0143,158.298,0.0143,1338.916,0.1142,316.597,0.1285,430.606
48,16656,4,2048,51200,256,1,1,1,0.0144,156.604,0.0144,1342.784,0.1161,313.209,0.1305,426.626
48,16704,4,2048,51200,256,1,1,1,0.0144,156.43,0.0144,1347.557,0.1169,312.859,0.1313,426.352
48,16752,4,2048,51200,256,1,1,1,0.0145,156.422,0.0145,1348.146,0.1176,312.845,0.1321,426.338
48,16800,4,2048,51200,256,1,1,1,0.0145,145.315,0.0145,1354.596,0.1273,290.63,0.1418,399.35
48,16848,4,2048,51200,256,1,1,1,0.0145,154.988,0.0145,1360.202,0.12,309.976,0.1345,423.228
48,16896,4,2048,51200,256,1,1,1,0.0145,157.842,0.0145,1365.768,0.1185,315.684,0.1331,430.343
48,16944,4,2048,51200,256,1,1,1,0.0146,157.398,0.0146,1365.691,0.1195,314.795,0.1341,429.244
48,16992,4,2048,51200,256,1,1,1,0.0147,157.13,0.0147,1368.49,0.1204,314.26,0.1351,428.673
48,17040,4,2048,51200,256,1,1,1,0.0147,157.583,0.0147,1370.359,0.1208,315.165,0.1355,429.821
48,17088,4,2048,51200,256,1,1,1,0.0147,157.721,0.0147,1375.442,0.1213,315.443,0.1361,430.315
48,17136,4,2048,51200,256,1,1,1,0.0148,146.774,0.0148,1378.332,0.1311,293.548,0.1459,403.552
48,17184,4,2048,51200,256,1,1,1,0.0148,157.045,0.0148,1385.659,0.1232,314.089,0.138,428.977
48,17232,4,2048,51200,256,1,1,1,0.0149,154.421,0.0149,1388.12,0.126,308.842,0.1409,422.63
48,17280,4,2048,51200,256,1,1,1,0.0149,131.049,0.0149,1394.317,0.1493,262.099,0.1642,364.614
48,17328,4,2048,51200,256,1,1,1,0.0149,156.965,0.0149,1397.03,0.1254,313.929,0.1403,429.108
48,17376,4,2048,51200,256,1,1,1,0.0149,157.824,0.0149,1403.962,0.1254,315.647,0.1403,431.417
48,17424,4,2048,51200,256,1,1,1,0.015,155.986,0.015,1402.678,0.1276,311.971,0.1426,426.865
48,17472,4,2048,51200,256,1,1,1,0.015,157.241,0.015,1409.264,0.1272,314.482,0.1423,430.133
48,17520,4,2048,51200,256,1,1,1,0.0151,157.256,0.0151,1411.835,0.1279,314.511,0.143,430.236
48,17568,4,2048,51200,256,1,1,1,0.0151,152.753,0.0151,1416.564,0.1324,305.506,0.1475,419.312
