num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
80,19280,4,2048,51200,256,1,1,1,0.0166,151.216,0.0166,1541.873,0.1611,302.432,0.1777,418.461
80,19360,4,2048,51200,256,1,1,1,0.0167,148.899,0.0167,1552.125,0.165,297.798,0.1816,412.87
80,19440,4,2048,51200,256,1,1,1,0.0167,134.003,0.0167,1557.752,0.1848,268.006,0.2016,375.101
80,19520,4,2048,51200,256,1,1,1,0.0172,134.343,0.0172,1524.31,0.1859,268.685,0.2031,375.267
80,19600,4,2048,51200,256,1,1,1,0.0169,132.446,0.0169,1569.031,0.1901,264.891,0.207,371.279
80,19680,4,2048,51200,256,1,1,1,0.017,151.652,0.017,1572.938,0.1674,303.303,0.1843,420.223
80,19760,4,2048,51200,256,1,1,1,0.017,151.689,0.017,1583.025,0.1687,303.378,0.1857,420.543
80,19840,4,2048,51200,256,1,1,1,0.017,163.292,0.017,1592.921,0.158,326.584,0.175,449.813
80,19920,4,2048,51200,256,1,1,1,0.0171,153.084,0.0171,1597.291,0.1699,306.169,0.187,424.361
80,20000,4,2048,51200,256,1,1,1,0.0172,157.955,0.0172,1600.199,0.166,315.909,0.1832,436.643
80,20080,4,2048,51200,256,1,1,1,0.0173,154.827,0.0173,1608.379,0.1707,309.654,0.1879,428.976
80,20160,4,2048,51200,256,1,1,1,0.0173,139.542,0.0173,1614.267,0.1909,279.085,0.2082,390.265
80,20240,4,2048,51200,256,1,1,1,0.0175,153.298,0.0175,1616.323,0.1751,306.596,0.1926,425.274
80,20320,4,2048,51200,256,1,1,1,0.0175,146.166,0.0175,1621.909,0.1851,292.332,0.2027,407.308
80,20400,4,2048,51200,256,1,1,1,0.02,156.837,0.02,1433.862,0.1739,313.675,0.1939,429.094
80,20480,4,2048,51200,256,1,1,1,0.0177,149.386,0.0177,1633.016,0.184,298.773,0.2017,415.699
80,20560,4,2048,51200,256,1,1,1,0.0177,149.088,0.0177,1641.311,0.1858,298.176,0.2035,415.106
80,20640,4,2048,51200,256,1,1,1,0.0178,148.88,0.0178,1649.745,0.1875,297.76,0.2053,414.741
80,20720,4,2048,51200,256,1,1,1,0.0178,147.708,0.0178,1655.292,0.1905,295.415,0.2083,411.855
80,20800,4,2048,51200,256,1,1,1,0.0179,152.404,0.0179,1663.135,0.186,304.807,0.2039,423.952
80,20880,4,2048,51200,256,1,1,1,0.018,154.639,0.018,1664.397,0.1848,309.278,0.2028,429.627
80,20960,4,2048,51200,256,1,1,1,0.018,153.04,0.018,1675.067,0.1881,306.08,0.2062,425.794
80,21040,4,2048,51200,256,1,1,1,0.0181,166.766,0.0181,1679.686,0.174,333.533,0.1921,460.473
80,21120,4,2048,51200,256,1,1,1,0.0182,135.675,0.0182,1686.985,0.2155,271.351,0.2336,381.44
80,21200,4,2048,51200,256,1,1,1,0.0182,159.6,0.0182,1697.333,0.1846,319.201,0.2027,442.857
80,21280,4,2048,51200,256,1,1,1,0.0183,152.251,0.0183,1696.087,0.1949,304.501,0.2133,424.17
80,21360,4,2048,51200,256,1,1,1,0.0184,154.775,0.0184,1701.852,0.1932,309.549,0.2116,430.696
80,21440,4,2048,51200,256,1,1,1,0.0184,153.716,0.0184,1716.277,0.196,307.433,0.2144,428.298
80,21520,4,2048,51200,256,1,1,1,0.0185,155.932,0.0185,1719.928,0.1946,311.864,0.2131,433.997
80,21600,4,2048,51200,256,1,1,1,0.0186,149.605,0.0186,1725.57,0.2044,299.21,0.2229,417.953
80,21680,4,2048,51200,256,1,1,1,0.0187,149.208,0.0187,1726.639,0.2064,298.417,0.2251,416.941
80,21760,4,2048,51200,256,1,1,1,0.0187,105.194,0.0187,1735.987,0.295,210.389,0.3137,301.409
80,21840,4,2048,51200,256,1,1,1,0.0187,145.9,0.0187,1747.83,0.2143,291.8,0.233,408.814
80,21920,4,2048,51200,256,1,1,1,0.0188,157.213,0.0188,1751.085,0.2003,314.426,0.2191,437.838
80,22000,4,2048,51200,256,1,1,1,0.0189,150.192,0.0189,1754.848,0.2112,300.383,0.2301,419.951
80,22080,4,2048,51200,256,1,1,1,0.019,146.504,0.019,1761.137,0.2181,293.007,0.2371,410.568
80,22160,4,2048,51200,256,1,1,1,0.019,148.942,0.019,1767.797,0.2161,297.884,0.2351,416.956
80,22240,4,2048,51200,256,1,1,1,0.0191,150.604,0.0191,1776.012,0.2152,301.209,0.2343,421.37
80,22320,4,2048,51200,256,1,1,1,0.0192,148.848,0.0192,1782.331,0.2193,297.696,0.2385,416.954
80,22400,4,2048,51200,256,1,1,1,0.0193,144.309,0.0193,1785.262,0.2279,288.618,0.2471,405.267
80,22480,4,2048,51200,256,1,1,1,0.0193,148.893,0.0193,1794.82,0.2224,297.786,0.2417,417.269
80,22560,4,2048,51200,256,1,1,1,0.0193,149.737,0.0193,1803.211,0.2228,299.475,0.2421,419.585
80,22640,4,2048,51200,256,1,1,1,0.0194,144.594,0.0194,1807.168,0.2323,289.187,0.2517,406.339
80,22720,4,2048,51200,256,1,1,1,0.0199,148.087,0.0199,1775.734,0.2284,296.174,0.2484,414.785
80,22800,4,2048,51200,256,1,1,1,0.0196,126.792,0.0196,1816.204,0.2687,253.584,0.2883,359.822
80,22880,4,2048,51200,256,1,1,1,0.0197,129.202,0.0197,1823.397,0.2655,258.404,0.2852,366.274
80,22960,4,2048,51200,256,1,1,1,0.0197,149.251,0.0197,1831.67,0.2315,298.501,0.2512,418.764
80,23040,4,2048,51200,256,1,1,1,0.0198,136.754,0.0198,1836.985,0.2544,273.509,0.2742,386.305
80,23120,4,2048,51200,256,1,1,1,0.0199,151.067,0.0199,1841.849,0.2319,302.135,0.2518,423.61
80,23200,4,2048,51200,256,1,1,1,0.02,151.763,0.02,1845.885,0.2324,303.526,0.2524,425.464
80,23280,4,2048,51200,256,1,1,1,0.02,151.219,0.02,1854.011,0.2349,302.438,0.2549,424.189
80,23360,4,2048,51200,256,1,1,1,0.0201,152.335,0.0201,1860.642,0.2348,304.671,0.2548,427.177
80,23440,4,2048,51200,256,1,1,1,0.0201,150.814,0.0201,1868.029,0.2388,301.627,0.2589,423.357
80,23520,4,2048,51200,256,1,1,1,0.0201,148.971,0.0201,1878.085,0.2434,297.942,0.2635,418.738
80,23600,4,2048,51200,256,1,1,1,0.0204,151.129,0.0204,1867.615,0.2415,302.257,0.2619,424.133
80,23680,4,2048,51200,256,1,1,1,0.0203,149.923,0.0203,1887.632,0.2451,299.846,0.2654,421.34
80,23760,4,2048,51200,256,1,1,1,0.0204,152.044,0.0204,1890.692,0.2433,304.087,0.2637,426.876
80,23840,4,2048,51200,256,1,1,1,0.0205,143.882,0.0205,1892.581,0.2589,287.763,0.2794,405.66
80,23920,4,2048,51200,256,1,1,1,0.0206,131.106,0.0206,1899.814,0.286,262.211,0.3066,372.148
80,24000,4,2048,51200,256,1,1,1,0.0221,142.957,0.0221,1780.914,0.2641,285.914,0.2862,401.376
80,24080,4,2048,51200,256,1,1,1,0.0207,128.595,0.0207,1910.908,0.2955,257.19,0.3162,365.603
80,24160,4,2048,51200,256,1,1,1,0.0207,129.03,0.0207,1926.117,0.2965,258.061,0.3172,366.937
80,24240,4,2048,51200,256,1,1,1,0.0208,149.717,0.0208,1932.435,0.2572,299.435,0.278,421.446
80,24320,4,2048,51200,256,1,1,1,0.0208,151.26,0.0208,1942.281,0.2563,302.52,0.2771,425.608
80,24400,4,2048,51200,256,1,1,1,0.0209,155.838,0.0209,1946.227,0.2504,311.676,0.2713,437.548
80,24480,4,2048,51200,256,1,1,1,0.0209,142.076,0.0209,1958.002,0.2764,284.152,0.2973,401.796
80,24560,4,2048,51200,256,1,1,1,0.021,154.166,0.021,1959.14,0.2564,308.332,0.2774,433.399
80,24640,4,2048,51200,256,1,1,1,0.0211,151.241,0.0211,1968.259,0.2631,302.482,0.2841,425.92
80,24720,4,2048,51200,256,1,1,1,0.0212,150.761,0.0212,1969.982,0.2656,301.521,0.2868,424.681
80,24800,4,2048,51200,256,1,1,1,0.0217,152.717,0.0217,1932.549,0.2639,305.434,0.2857,429.144
80,24880,4,2048,51200,256,1,1,1,0.0213,147.751,0.0213,1980.529,0.2746,295.502,0.2959,416.949
80,24960,4,2048,51200,256,1,1,1,0.0218,131.128,0.0218,1953.477,0.3114,262.256,0.3331,372.719
80,25040,4,2048,51200,256,1,1,1,0.0215,147.868,0.0215,1987.66,0.2779,295.736,0.2994,417.334
80,25120,4,2048,51200,256,1,1,1,0.0216,149.822,0.0216,1994.096,0.276,299.643,0.2976,422.532
80,25200,4,2048,51200,256,1,1,1,0.0216,142.092,0.0216,2000.754,0.2929,284.183,0.3145,402.316
80,25280,4,2048,51200,256,1,1,1,0.0217,129.788,0.0217,2005.439,0.3227,259.576,0.3444,369.725
80,25360,4,2048,51200,256,1,1,1,0.0218,122.614,0.0218,2013.849,0.3437,245.228,0.3655,350.585
80,25440,4,2048,51200,256,1,1,1,0.0218,150.648,0.0218,2023.094,0.2815,301.296,0.3034,425.08
80,25520,4,2048,51200,256,1,1,1,0.0218,146.832,0.0218,2032.668,0.2907,293.663,0.3125,415.191
80,25600,4,2048,51200,256,1,1,1,0.0219,150.175,0.0219,2036.027,0.286,300.35,0.3079,424.007
80,25680,4,2048,51200,256,1,1,1,0.0221,147.297,0.0221,2032.451,0.2934,294.595,0.3155,416.386
80,25760,4,2048,51200,256,1,1,1,0.0221,147.871,0.0221,2049.116,0.2941,295.742,0.3162,418.119
80,25840,4,2048,51200,256,1,1,1,0.0222,150.591,0.0222,2050.469,0.2906,301.183,0.3128,425.271
80,25920,4,2048,51200,256,1,1,1,0.0223,115.783,0.0223,2052.433,0.3803,231.566,0.4026,332.429
80,26000,4,2048,51200,256,1,1,1,0.0223,146.953,0.0223,2061.796,0.3015,293.906,0.3238,415.84
80,26080,4,2048,51200,256,1,1,1,0.0223,146.953,0.0223,2073.022,0.3033,293.907,0.3257,415.984
80,26160,4,2048,51200,256,1,1,1,0.0229,145.723,0.0229,2033.888,0.3078,291.447,0.3307,412.186
80,26240,4,2048,51200,256,1,1,1,0.0225,140.3,0.0225,2083.916,0.3216,280.6,0.3441,398.499
80,26320,4,2048,51200,256,1,1,1,0.0226,143.032,0.0226,2091.131,0.3174,286.064,0.34,405.823
80,26400,4,2048,51200,256,1,1,1,0.0226,,,,,,,
