num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
64,17600,4,2048,51200,256,1,1,1,0.0152,157.606,0.0152,1413.691,0.1288,315.212,0.144,431.127
64,17664,4,2048,51200,256,1,1,1,0.0153,174.746,0.0153,1416.415,0.117,349.492,0.1323,472.673
64,17728,4,2048,51200,256,1,1,1,0.0153,165.878,0.0153,1420.263,0.1242,331.756,0.1395,451.444
64,17792,4,2048,51200,256,1,1,1,0.0154,161.461,0.0154,1426.075,0.1285,322.923,0.1439,440.887
64,17856,4,2048,51200,256,1,1,1,0.0154,158.949,0.0154,1435.133,0.1315,317.898,0.1469,435.018
64,17920,4,2048,51200,256,1,1,1,0.0155,147.16,0.0155,1437.42,0.143,294.32,0.1585,405.953
64,17984,4,2048,51200,256,1,1,1,0.0156,149.965,0.0156,1436.012,0.1413,299.929,0.1569,412.862
64,18048,4,2048,51200,256,1,1,1,0.0156,158.719,0.0156,1443.709,0.1345,317.439,0.1501,434.665
64,18112,4,2048,51200,256,1,1,1,0.0156,150.393,0.0156,1451.839,0.143,300.787,0.1586,414.336
64,18176,4,2048,51200,256,1,1,1,0.0157,156.541,0.0157,1459.313,0.1383,313.083,0.154,429.747
64,18240,4,2048,51200,256,1,1,1,0.0162,130.955,0.0162,1419.544,0.1665,261.91,0.1827,364.685
64,18304,4,2048,51200,256,1,1,1,0.0158,142.901,0.0158,1463.615,0.1537,285.801,0.1695,395.882
64,18368,4,2048,51200,256,1,1,1,0.0158,171.16,0.0158,1473.462,0.1292,342.32,0.145,465.887
64,18432,4,2048,51200,256,1,1,1,0.0158,157.537,0.0158,1485.231,0.1413,315.074,0.1572,432.896
64,18496,4,2048,51200,256,1,1,1,0.016,155.542,0.016,1481.769,0.1441,311.083,0.1601,427.839
64,18560,4,2048,51200,256,1,1,1,0.0161,157.942,0.0161,1482.716,0.1429,315.884,0.159,433.783
64,18624,4,2048,51200,256,1,1,1,0.0161,154.675,0.0161,1493.904,0.147,309.349,0.163,425.997
64,18688,4,2048,51200,256,1,1,1,0.016,150.213,0.016,1505.361,0.1524,300.426,0.1684,415.171
64,18752,4,2048,51200,256,1,1,1,0.0162,152.489,0.0162,1504.814,0.1511,304.977,0.1673,420.821
64,18816,4,2048,51200,256,1,1,1,0.0162,150.021,0.0162,1507.273,0.1547,300.042,0.1709,414.705
64,18880,4,2048,51200,256,1,1,1,0.0163,150.508,0.0163,1508.461,0.1552,301.015,0.1715,415.935
64,18944,4,2048,51200,256,1,1,1,0.0167,156.961,0.0167,1482.128,0.1498,313.922,0.1666,431.231
64,19008,4,2048,51200,256,1,1,1,0.0167,135.453,0.0167,1494.089,0.1748,270.906,0.1915,377.581
64,19072,4,2048,51200,256,1,1,1,0.0165,158.598,0.0165,1524.605,0.1503,317.196,0.1668,436.467
64,19136,4,2048,51200,256,1,1,1,0.0164,153.014,0.0164,1537.04,0.1568,306.029,0.1733,422.88
64,19200,4,2048,51200,256,1,1,1,0.0165,146.982,0.0165,1538.174,0.1644,293.965,0.1809,407.746
64,19264,4,2048,51200,256,1,1,1,0.0166,152.37,0.0166,1542.532,0.1596,304.739,0.1762,421.373
64,19328,4,2048,51200,256,1,1,1,0.0167,149.347,0.0167,1544.968,0.1639,298.693,0.1806,413.83
64,19392,4,2048,51200,256,1,1,1,0.0168,151.269,0.0168,1542.908,0.1629,302.538,0.1797,418.589
64,19456,4,2048,51200,256,1,1,1,0.0169,155.316,0.0169,1549.139,0.1597,310.633,0.1766,428.863
64,19520,4,2048,51200,256,1,1,1,0.0168,146.927,0.0168,1559.988,0.17,293.853,0.1868,408.04
64,19584,4,2048,51200,256,1,1,1,0.0169,109.173,0.0169,1567.395,0.2302,218.345,0.2471,310.47
64,19648,4,2048,51200,256,1,1,1,0.0169,148.106,0.0169,1570.788,0.1708,296.212,0.1878,411.241
64,19712,4,2048,51200,256,1,1,1,0.017,156.33,0.017,1575.051,0.1629,312.66,0.1799,432.005
64,19776,4,2048,51200,256,1,1,1,0.017,151.844,0.017,1583.493,0.1688,303.687,0.1858,420.939
64,19840,4,2048,51200,256,1,1,1,0.0171,151.336,0.0171,1588.973,0.1705,302.673,0.1875,419.776
64,19904,4,2048,51200,256,1,1,1,0.0171,156.159,0.0171,1594.52,0.1663,312.319,0.1834,432.025
64,19968,4,2048,51200,256,1,1,1,0.0172,157.627,0.0172,1596.022,0.1658,315.254,0.183,435.724
64,20032,4,2048,51200,256,1,1,1,0.0172,154.004,0.0172,1603.099,0.1708,308.009,0.188,426.789
64,20096,4,2048,51200,256,1,1,1,0.0174,153.281,0.0174,1602.935,0.1727,306.562,0.19,424.947
64,20160,4,2048,51200,256,1,1,1,0.0187,143.581,0.0187,1495.664,0.1855,287.161,0.2042,397.897
64,20224,4,2048,51200,256,1,1,1,0.0175,147.884,0.0175,1613.053,0.1813,295.768,0.1987,411.503
64,20288,4,2048,51200,256,1,1,1,0.0176,137.103,0.0176,1613.943,0.1967,274.206,0.2143,383.965
64,20352,4,2048,51200,256,1,1,1,0.0175,138.508,0.0175,1625.444,0.196,277.016,0.2135,387.786
64,20416,4,2048,51200,256,1,1,1,0.0176,156.671,0.0176,1632.125,0.1744,313.343,0.1919,434.111
64,20480,4,2048,51200,256,1,1,1,0.0176,159.142,0.0176,1641.478,0.1727,318.283,0.1903,440.536
64,20544,4,2048,51200,256,1,1,1,0.0177,156.134,0.0177,1643.113,0.1772,312.268,0.1948,432.989
64,20608,4,2048,51200,256,1,1,1,0.0177,153.267,0.0177,1648.065,0.1816,306.534,0.1993,425.847
64,20672,4,2048,51200,256,1,1,1,0.0178,140.319,0.0178,1651.397,0.1996,280.638,0.2174,392.871
64,20736,4,2048,51200,256,1,1,1,0.0179,153.156,0.0179,1652.202,0.184,306.313,0.2019,425.629
64,20800,4,2048,51200,256,1,1,1,0.0179,143.864,0.0179,1662.867,0.1971,287.727,0.215,402.167
64,20864,4,2048,51200,256,1,1,1,0.018,151.259,0.018,1660.49,0.1886,302.518,0.2066,420.971
64,20928,4,2048,51200,256,1,1,1,0.018,151.491,0.018,1669.372,0.1895,302.981,0.2075,421.74
64,20992,4,2048,51200,256,1,1,1,0.0181,152.592,0.0181,1675.531,0.1893,305.185,0.2073,424.66
64,21056,4,2048,51200,256,1,1,1,0.0182,134.73,0.0182,1671.911,0.2157,269.459,0.2339,378.737
64,21120,4,2048,51200,256,1,1,1,0.0182,139.736,0.0182,1685.82,0.2092,279.472,0.2274,391.922
64,21184,4,2048,51200,256,1,1,1,0.0182,153.566,0.0182,1696.458,0.1915,307.132,0.2097,427.548
64,21248,4,2048,51200,256,1,1,1,0.0183,153.322,0.0183,1696.227,0.193,306.644,0.2113,426.908
64,21312,4,2048,51200,256,1,1,1,0.0184,152.818,0.0184,1697.447,0.1948,305.637,0.2132,425.637
64,21376,4,2048,51200,256,1,1,1,0.0184,152.201,0.0184,1707.088,0.1968,304.401,0.2151,424.255
64,21440,4,2048,51200,256,1,1,1,0.0196,153.23,0.0196,1606.637,0.1966,306.46,0.2162,424.581
64,21504,4,2048,51200,256,1,1,1,0.0185,154.318,0.0185,1715.581,0.1964,308.636,0.2149,429.8
64,21568,4,2048,51200,256,1,1,1,0.0186,147.471,0.0186,1720.658,0.2067,294.941,0.2253,412.391
64,21632,4,2048,51200,256,1,1,1,0.0186,147.541,0.0186,1724.298,0.2079,295.083,0.2265,412.63
64,21696,4,2048,51200,256,1,1,1,0.019,130.036,0.019,1704.181,0.2372,260.072,0.2562,366.925
64,21760,4,2048,51200,256,1,1,1,0.0187,131.655,0.0187,1735.468,0.2357,263.311,0.2544,371.642
64,21824,4,2048,51200,256,1,1,1,0.0188,140.265,0.0188,1740.745,0.2225,280.531,0.2413,394.129
64,21888,4,2048,51200,256,1,1,1,0.0189,150.034,0.0189,1742.779,0.2093,300.068,0.2281,419.332
64,21952,4,2048,51200,256,1,1,1,0.0188,149.334,0.0188,1753.598,0.2115,298.669,0.2303,417.736
64,22016,4,2048,51200,256,1,1,1,0.019,152.734,0.019,1753.495,0.208,305.469,0.2269,426.436
64,22080,4,2048,51200,256,1,1,1,0.019,143.426,0.019,1758.07,0.2228,286.853,0.2418,402.566
64,22144,4,2048,51200,256,1,1,1,0.0191,147.773,0.0191,1758.904,0.2175,295.546,0.2366,413.781
64,22208,4,2048,51200,256,1,1,1,0.0191,146.518,0.0191,1767.344,0.2206,293.036,0.2397,410.693
64,22272,4,2048,51200,256,1,1,1,0.0192,131.321,0.0192,1771.468,0.2476,262.642,0.2667,371.217
64,22336,4,2048,51200,256,1,1,1,0.0192,128.188,0.0192,1778.94,0.2551,256.376,0.2743,363.078
64,22400,4,2048,51200,256,1,1,1,0.0193,147.74,0.0193,1782.56,0.2226,295.479,0.2419,414.084
64,22464,4,2048,51200,256,1,1,1,0.0193,152.351,0.0193,1793.765,0.2171,304.703,0.2364,426.154
64,22528,4,2048,51200,256,1,1,1,0.0193,151.308,0.0193,1804.031,0.2198,302.617,0.2391,423.655
64,22592,4,2048,51200,256,1,1,1,0.0194,151.576,0.0194,1802.67,0.2207,303.152,0.2401,424.304
64,22656,4,2048,51200,256,1,1,1,0.0195,147.367,0.0195,1801.745,0.2283,294.735,0.2478,413.42
64,22720,4,2048,51200,256,1,1,1,0.0196,150.489,0.0196,1806.482,0.2248,300.977,0.2444,421.549
64,22784,4,2048,51200,256,1,1,1,0.0196,148.722,0.0196,1811.042,0.2288,297.444,0.2484,417.062
64,22848,4,2048,51200,256,1,1,1,0.0197,137.324,0.0197,1810.959,0.2491,274.648,0.2689,387.432
64,22912,4,2048,51200,256,1,1,1,0.0208,148.033,0.0208,1725.799,0.2324,296.066,0.2532,413.648
64,22976,4,2048,51200,256,1,1,1,0.0198,135.315,0.0198,1821.441,0.2557,270.629,0.2755,382.307
64,23040,4,2048,51200,256,1,1,1,0.0198,125.496,0.0198,1834.7,0.2772,250.992,0.297,356.591
64,23104,4,2048,51200,256,1,1,1,0.0198,150.841,0.0198,1840.786,0.2319,301.682,0.2518,423.009
64,23168,4,2048,51200,256,1,1,1,0.0199,153.39,0.0199,1847.274,0.2293,306.781,0.2492,429.694
64,23232,4,2048,51200,256,1,1,1,0.0199,150.904,0.0199,1852.738,0.2344,301.808,0.2543,423.361
64,23296,4,2048,51200,256,1,1,1,0.0199,149.222,0.0199,1862.497,0.2383,298.445,0.2583,419.166
64,23360,4,2048,51200,256,1,1,1,0.02,150.204,0.02,1862.55,0.2381,300.407,0.2581,421.697
64,23424,4,2048,51200,256,1,1,1,0.0201,152.285,0.0201,1863.895,0.2361,304.57,0.2563,427.092
64,23488,4,2048,51200,256,1,1,1,0.0202,155.805,0.0202,1872.289,0.2321,311.611,0.2522,436.317
64,23552,4,2048,51200,256,1,1,1,0.0201,153.273,0.0201,1882.561,0.2372,306.547,0.2573,429.956
64,23616,4,2048,51200,256,1,1,1,0.0202,144.273,0.0202,1884.348,0.2533,288.546,0.2736,406.594
64,23680,4,2048,51200,256,1,1,1,0.0204,137.478,0.0204,1881.754,0.2673,274.955,0.2877,388.749
64,23744,4,2048,51200,256,1,1,1,0.0204,133.263,0.0204,1888.169,0.2773,266.525,0.2977,377.726
64,23808,4,2048,51200,256,1,1,1,0.0205,149.729,0.0205,1891.095,0.2481,299.457,0.2686,420.87
64,23872,4,2048,51200,256,1,1,1,0.0205,151.077,0.0205,1896.26,0.2472,302.154,0.2677,424.445
64,23936,4,2048,51200,256,1,1,1,0.0206,134.388,0.0206,1904.763,0.2794,268.776,0.3,380.891
64,24000,4,2048,51200,256,1,1,1,0.0206,122.588,0.0206,1909.432,0.3079,245.176,0.3285,349.593
64,24064,4,2048,51200,256,1,1,1,0.0207,150.88,0.0207,1913.664,0.2515,301.759,0.2722,424.191
64,24128,4,2048,51200,256,1,1,1,0.0207,148.98,0.0207,1920.824,0.2561,297.961,0.2768,419.358
64,24192,4,2048,51200,256,1,1,1,0.0208,146.388,0.0208,1924.003,0.262,292.777,0.2828,412.637
64,24256,4,2048,51200,256,1,1,1,0.0208,151.151,0.0208,1929.073,0.2551,302.302,0.2759,425.118
64,24320,4,2048,51200,256,1,1,1,0.0209,148.623,0.0209,1937.251,0.2608,297.247,0.2817,418.657
64,24384,4,2048,51200,256,1,1,1,0.0211,149.105,0.0211,1920.485,0.2613,298.211,0.2825,419.63
64,24448,4,2048,51200,256,1,1,1,0.021,151.641,0.021,1941.055,0.2583,303.282,0.2793,426.556
64,24512,4,2048,51200,256,1,1,1,0.021,151.166,0.021,1956.244,0.2605,302.331,0.2815,425.554
64,24576,4,2048,51200,256,1,1,1,0.021,130.826,0.021,1962.188,0.3026,261.652,0.3236,372.087
64,24640,4,2048,51200,256,1,1,1,0.0211,148.548,0.0211,1967.34,0.2679,297.096,0.2889,418.875
64,24704,4,2048,51200,256,1,1,1,0.0211,131.501,0.0211,1971.215,0.3041,263.002,0.3253,373.972
64,24768,4,2048,51200,256,1,1,1,0.0212,152.999,0.0212,1977.831,0.2628,305.997,0.2839,430.632
64,24832,4,2048,51200,256,1,1,1,0.0213,148.1,0.0213,1977.228,0.2729,296.2,0.2941,417.821
64,24896,4,2048,51200,256,1,1,1,0.0214,147.863,0.0214,1979.789,0.2747,295.726,0.2961,417.228
64,24960,4,2048,51200,256,1,1,1,0.0217,129.567,0.0217,1960.028,0.3151,259.135,0.3368,368.649
64,25024,4,2048,51200,256,1,1,1,0.0215,141.047,0.0215,1986.685,0.291,282.094,0.3125,399.396
64,25088,4,2048,51200,256,1,1,1,0.0216,148.753,0.0216,1987.579,0.2773,297.505,0.2989,419.641
64,25152,4,2048,51200,256,1,1,1,0.0219,147.43,0.0219,1972.533,0.2812,294.859,0.3031,415.938
64,25216,4,2048,51200,256,1,1,1,0.0217,147.381,0.0217,1999.647,0.2827,294.762,0.3044,416.207
64,25280,4,2048,51200,256,1,1,1,0.0236,148.973,0.0236,1843.999,0.2811,297.946,0.3048,417.83
64,25344,4,2048,51200,256,1,1,1,0.0218,,,,,,,
