num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
24,1416,4,2048,51200,256,1,1,1,0.0013,215.5,0.0013,175.298,0.0006,431.0,0.0019,257.298
24,1440,4,2048,51200,256,1,1,1,0.0013,191.294,0.0013,175.395,0.0007,382.589,0.002,247.683
24,1464,4,2048,51200,256,1,1,1,0.0013,222.392,0.0013,179.438,0.0006,444.785,0.002,264.861
24,1488,4,2048,51200,256,1,1,1,0.0014,220.526,0.0014,177.233,0.0007,441.052,0.002,262.321
24,1512,4,2048,51200,256,1,1,1,0.0014,224.935,0.0014,182.16,0.0007,449.87,0.002,269.331
24,1536,4,2048,51200,256,1,1,1,0.0014,224.033,0.0014,181.539,0.0007,448.067,0.0021,268.731
24,1560,4,2048,51200,256,1,1,1,0.0014,179.281,0.0014,186.198,0.0009,358.562,0.0023,252.623
24,1584,4,2048,51200,256,1,1,1,0.0015,214.218,0.0015,186.117,0.0008,428.435,0.0022,269.818
24,1608,4,2048,51200,256,1,1,1,0.0015,217.539,0.0015,190.624,0.0008,435.078,0.0022,275.861
24,1632,4,2048,51200,256,1,1,1,0.0015,212.142,0.0015,188.938,0.0008,424.283,0.0023,272.178
24,1656,4,2048,51200,256,1,1,1,0.0015,221.376,0.0015,194.556,0.0008,442.752,0.0023,281.905
24,1680,4,2048,51200,256,1,1,1,0.0016,209.449,0.0016,190.042,0.0009,418.898,0.0024,272.546
24,1704,4,2048,51200,256,1,1,1,0.0015,214.118,0.0015,197.013,0.0009,428.237,0.0024,281.403
24,1728,4,2048,51200,256,1,1,1,0.0016,221.609,0.0016,190.768,0.0009,443.218,0.0025,279.345
24,1752,4,2048,51200,256,1,1,1,0.0016,238.843,0.0016,201.406,0.0008,477.686,0.0024,297.37
24,1776,4,2048,51200,256,1,1,1,0.0016,239.25,0.0016,198.97,0.0009,478.5,0.0025,295.502
24,1800,4,2048,51200,256,1,1,1,0.0016,207.733,0.0016,204.215,0.001,415.467,0.0027,285.594
24,1824,4,2048,51200,256,1,1,1,0.0017,219.813,0.0017,200.866,0.001,439.626,0.0027,289.012
24,1848,4,2048,51200,256,1,1,1,0.0017,213.447,0.0017,207.813,0.001,426.895,0.0027,292.197
24,1872,4,2048,51200,256,1,1,1,0.0017,197.658,0.0017,204.585,0.0012,395.317,0.0029,281.042
24,1896,4,2048,51200,256,1,1,1,0.0017,208.62,0.0017,212.329,0.0011,417.239,0.0028,293.863
24,1920,4,2048,51200,256,1,1,1,0.0018,168.183,0.0018,209.336,0.0014,336.367,0.0032,266.252
24,1944,4,2048,51200,256,1,1,1,0.0018,224.517,0.0018,214.719,0.0011,449.034,0.0029,304.965
24,1968,4,2048,51200,256,1,1,1,0.0018,234.569,0.0018,210.466,0.0011,469.138,0.0029,306.468
24,1992,4,2048,51200,256,1,1,1,0.0018,232.454,0.0018,219.648,0.0011,464.908,0.0029,313.894
24,2016,4,2048,51200,256,1,1,1,0.0019,213.18,0.0019,215.522,0.0012,426.359,0.0031,300.143
24,2040,4,2048,51200,256,1,1,1,0.0018,236.979,0.0018,222.968,0.0012,473.958,0.003,319.639
24,2064,4,2048,51200,256,1,1,1,0.0019,225.531,0.0019,218.099,0.0012,451.063,0.0032,309.561
24,2088,4,2048,51200,256,1,1,1,0.0019,220.804,0.0019,226.918,0.0013,441.608,0.0032,314.537
24,2112,4,2048,51200,256,1,1,1,0.0019,230.935,0.0019,222.97,0.0013,461.869,0.0032,317.103
24,2136,4,2048,51200,256,1,1,1,0.0019,214.693,0.0019,230.296,0.0014,429.387,0.0033,313.977
24,2160,4,2048,51200,256,1,1,1,0.002,208.993,0.002,226.074,0.0015,417.986,0.0035,307.3
24,2184,4,2048,51200,256,1,1,1,0.002,228.32,0.002,234.363,0.0014,456.64,0.0033,325.797
24,2208,4,2048,51200,256,1,1,1,0.002,222.348,0.002,229.688,0.0014,444.696,0.0035,318.645
24,2232,4,2048,51200,256,1,1,1,0.002,234.493,0.002,238.309,0.0014,468.985,0.0034,333.027
24,2256,4,2048,51200,256,1,1,1,0.0021,226.165,0.0021,232.681,0.0015,452.33,0.0036,323.702
24,2280,4,2048,51200,256,1,1,1,0.002,224.618,0.002,242.176,0.0015,449.236,0.0036,330.51
24,2304,4,2048,51200,256,1,1,1,0.0021,208.809,0.0021,237.823,0.0017,417.618,0.0038,317.09
24,2328,4,2048,51200,256,1,1,1,0.0021,215.207,0.0021,245.312,0.0017,430.414,0.0037,327.101
24,2352,4,2048,51200,256,1,1,1,0.0022,222.1,0.0022,241.166,0.0016,444.201,0.0038,328.61
24,2376,4,2048,51200,256,1,1,1,0.0021,226.734,0.0021,250.542,0.0016,453.468,0.0037,338.963
24,2400,4,2048,51200,256,1,1,1,0.0022,220.908,0.0022,245.769,0.0017,441.816,0.0039,331.666
24,2424,4,2048,51200,256,1,1,1,0.0021,235.503,0.0021,254.946,0.0016,471.005,0.0038,348.318
24,2448,4,2048,51200,256,1,1,1,0.0022,214.031,0.0022,248.723,0.0018,428.061,0.0041,329.489
24,2472,4,2048,51200,256,1,1,1,0.0022,232.77,0.0022,259.555,0.0017,465.54,0.0039,350.365
24,2496,4,2048,51200,256,1,1,1,0.0023,237.246,0.0023,253.958,0.0017,474.491,0.004,349.12
24,2520,4,2048,51200,256,1,1,1,0.0022,233.117,0.0022,262.803,0.0018,466.235,0.004,353.318
24,2544,4,2048,51200,256,1,1,1,0.0023,238.401,0.0023,256.471,0.0018,476.803,0.0041,352.114
24,2568,4,2048,51200,256,1,1,1,0.0023,222.712,0.0023,267.043,0.0019,445.423,0.0042,349.377
24,2592,4,2048,51200,256,1,1,1,0.0024,210.501,0.0024,260.504,0.0021,421.003,0.0044,335.952
24,2616,4,2048,51200,256,1,1,1,0.0023,228.134,0.0023,271.09,0.002,456.268,0.0043,356.388
24,2640,4,2048,51200,256,1,1,1,0.0024,229.196,0.0024,263.802,0.002,458.392,0.0044,352.019
24,2664,4,2048,51200,256,1,1,1,0.0023,216.48,0.0023,274.824,0.0021,432.959,0.0045,350.469
24,2688,4,2048,51200,256,1,1,1,0.0024,200.753,0.0024,268.391,0.0024,401.506,0.0048,333.87
24,2712,4,2048,51200,256,1,1,1,0.0024,236.885,0.0024,274.858,0.002,473.77,0.0045,365.799
24,2736,4,2048,51200,256,1,1,1,0.0025,227.805,0.0025,267.962,0.0022,455.61,0.0047,354.503
24,2760,4,2048,51200,256,1,1,1,0.0024,234.335,0.0024,282.0,0.0021,468.67,0.0046,369.258
24,2784,4,2048,51200,256,1,1,1,0.0025,236.739,0.0025,275.592,0.0021,473.478,0.0047,366.575
24,2808,4,2048,51200,256,1,1,1,0.0025,239.543,0.0025,286.819,0.0022,479.086,0.0046,376.674
24,2832,4,2048,51200,256,1,1,1,0.0026,219.239,0.0026,278.131,0.0024,438.479,0.005,355.472
24,2856,4,2048,51200,256,1,1,1,0.0025,216.505,0.0025,289.895,0.0025,433.01,0.005,360.934
24,2880,4,2048,51200,256,1,1,1,0.0026,187.597,0.0026,282.918,0.0029,375.195,0.0055,331.514
24,2904,4,2048,51200,256,1,1,1,0.0025,216.174,0.0025,293.927,0.0026,432.348,0.0051,363.318
24,2928,4,2048,51200,256,1,1,1,0.0026,215.785,0.0026,286.584,0.0026,431.57,0.0052,358.491
24,2952,4,2048,51200,256,1,1,1,0.0026,225.02,0.0026,298.753,0.0025,450.04,0.0051,373.853
24,2976,4,2048,51200,256,1,1,1,0.0027,230.877,0.0027,290.984,0.0025,461.754,0.0052,373.624
24,3000,4,2048,51200,256,1,1,1,0.0026,239.633,0.0026,303.43,0.0025,479.267,0.0051,388.816
24,3024,4,2048,51200,256,1,1,1,0.0027,231.841,0.0027,294.446,0.0026,463.681,0.0053,376.839
24,3048,4,2048,51200,256,1,1,1,0.0027,242.763,0.0027,306.563,0.0025,485.526,0.0052,393.526
24,3072,4,2048,51200,256,1,1,1,0.0028,232.167,0.0028,298.599,0.0027,464.335,0.0054,379.974
24,3096,4,2048,51200,256,1,1,1,0.0027,224.702,0.0027,310.051,0.0028,449.404,0.0055,380.989
24,3120,4,2048,51200,256,1,1,1,0.0028,201.039,0.0028,301.808,0.0032,402.078,0.006,355.009
24,3144,4,2048,51200,256,1,1,1,0.0027,225.867,0.0027,312.426,0.0029,451.735,0.0056,383.56
24,3168,4,2048,51200,256,1,1,1,0.0029,228.12,0.0029,303.693,0.0029,456.24,0.0057,380.198
24,3192,4,2048,51200,256,1,1,1,0.0028,238.75,0.0028,315.505,0.0028,477.501,0.0056,396.524
24,3216,4,2048,51200,256,1,1,1,0.0029,227.761,0.0029,305.146,0.003,455.522,0.0059,380.938
24,3240,4,2048,51200,256,1,1,1,0.0029,220.934,0.0029,316.929,0.0031,441.868,0.006,382.089
24,3264,4,2048,51200,256,1,1,1,0.003,202.546,0.003,308.23,0.0034,405.092,0.0064,360.215
24,3288,4,2048,51200,256,1,1,1,0.0029,225.967,0.0029,324.101,0.0031,451.934,0.006,390.878
24,3312,4,2048,51200,256,1,1,1,0.003,226.418,0.003,315.12,0.0032,452.836,0.0062,386.084
24,3336,4,2048,51200,256,1,1,1,0.0029,232.417,0.0029,325.847,0.0031,464.834,0.0061,397.778
24,3360,4,2048,51200,256,1,1,1,0.003,194.835,0.003,318.223,0.0038,389.671,0.0068,357.941
24,3384,4,2048,51200,256,1,1,1,0.003,217.733,0.003,330.005,0.0034,435.466,0.0064,386.721
24,3408,4,2048,51200,256,1,1,1,0.0031,224.099,0.0031,322.157,0.0034,448.198,0.0065,388.333
24,3432,4,2048,51200,256,1,1,1,0.003,215.045,0.003,334.589,0.0036,430.089,0.0066,386.648
24,3456,4,2048,51200,256,1,1,1,0.0031,200.014,0.0031,327.158,0.0039,400.027,0.007,367.81
24,3480,4,2048,51200,256,1,1,1,0.003,236.346,0.003,338.386,0.0034,472.691,0.0064,408.926
24,3504,4,2048,51200,256,1,1,1,0.0032,232.403,0.0032,330.045,0.0035,464.805,0.0066,400.603
24,3528,4,2048,51200,256,1,1,1,0.0031,225.969,0.0031,339.035,0.0036,451.938,0.0067,399.737
24,3552,4,2048,51200,256,1,1,1,0.0032,228.023,0.0032,330.485,0.0036,456.046,0.0068,396.959
24,3576,4,2048,51200,256,1,1,1,0.0031,222.793,0.0031,342.244,0.0038,445.587,0.0069,398.488
24,3600,4,2048,51200,256,1,1,1,0.0033,216.123,0.0033,335.261,0.0039,432.246,0.0072,388.316
24,3624,4,2048,51200,256,1,1,1,0.0032,214.619,0.0032,348.906,0.004,429.238,0.0072,393.811
24,3648,4,2048,51200,256,1,1,1,0.0033,209.966,0.0033,339.402,0.0042,419.931,0.0074,384.333
24,3672,4,2048,51200,256,1,1,1,0.0032,221.918,0.0032,349.076,0.004,443.836,0.0072,401.343
24,3696,4,2048,51200,256,1,1,1,0.0034,225.644,0.0034,340.263,0.004,451.289,0.0073,400.378
24,3720,4,2048,51200,256,1,1,1,0.0033,225.744,0.0033,352.911,0.004,451.488,0.0073,407.201
24,3744,4,2048,51200,256,1,1,1,0.0034,217.744,0.0034,343.291,0.0042,435.488,0.0076,394.292
24,3768,4,2048,51200,256,1,1,1,0.0033,213.473,0.0033,356.718,0.0044,426.946,0.0077,396.596
24,3792,4,2048,51200,256,1,1,1,0.0035,223.16,0.0035,345.531,0.0042,446.32,0.0077,400.902
24,3816,4,2048,51200,256,1,1,1,0.0034,232.137,0.0034,359.788,0.0041,464.275,0.0075,417.251
24,3840,4,2048,51200,256,1,1,1,0.0035,177.633,0.0035,350.109,0.0054,355.267,0.0089,353.249
24,3864,4,2048,51200,256,1,1,1,0.0034,200.753,0.0034,365.605,0.0049,401.506,0.0083,386.79
24,3888,4,2048,51200,256,1,1,1,0.0035,206.739,0.0035,355.875,0.0048,413.478,0.0083,389.096
24,3912,4,2048,51200,256,1,1,1,0.0034,217.642,0.0034,369.064,0.0046,435.284,0.008,407.032
24,3936,4,2048,51200,256,1,1,1,0.0036,219.901,0.0036,359.714,0.0046,439.801,0.0082,404.952
24,3960,4,2048,51200,256,1,1,1,0.0035,212.291,0.0035,372.712,0.0048,424.582,0.0083,402.924
24,3984,4,2048,51200,256,1,1,1,0.0036,219.315,0.0036,361.854,0.0047,438.631,0.0084,405.431
24,4008,4,2048,51200,256,1,1,1,0.0035,211.265,0.0035,376.978,0.005,422.529,0.0085,403.717
24,4032,4,2048,51200,256,1,1,1,0.0036,198.633,0.0036,366.76,0.0054,397.266,0.009,384.928
24,4056,4,2048,51200,256,1,1,1,0.0036,221.399,0.0036,380.059,0.0049,442.798,0.0084,416.332
24,4080,4,2048,51200,256,1,1,1,0.0037,239.514,0.0037,370.194,0.0046,479.028,0.0082,430.344
24,4104,4,2048,51200,256,1,1,1,0.0036,214.326,0.0036,384.777,0.0052,428.651,0.0087,410.646
24,4128,4,2048,51200,256,1,1,1,0.0037,199.787,0.0037,374.633,0.0056,399.573,0.0093,389.607
24,4152,4,2048,51200,256,1,1,1,0.0036,192.751,0.0036,389.41,0.0059,385.502,0.0095,386.993
24,4176,4,2048,51200,256,1,1,1,0.0038,194.837,0.0038,376.832,0.0059,389.673,0.0096,384.644
24,4200,4,2048,51200,256,1,1,1,0.0037,212.939,0.0037,391.563,0.0054,425.878,0.0091,412.032
24,4224,4,2048,51200,256,1,1,1,0.0038,234.91,0.0038,381.505,0.005,469.819,0.0088,431.541
24,4248,4,2048,51200,256,1,1,1,0.0037,226.801,0.0037,395.14,0.0052,453.602,0.0089,429.282
24,4272,4,2048,51200,256,1,1,1,0.0039,220.764,0.0039,383.735,0.0054,441.529,0.0093,417.469
24,4296,4,2048,51200,256,1,1,1,0.0038,210.754,0.0038,398.828,0.0057,421.507,0.0095,412.537
24,4320,4,2048,51200,256,1,1,1,0.0039,199.229,0.0039,387.973,0.0061,398.458,0.01,394.385
24,4344,4,2048,51200,256,1,1,1,0.0038,214.167,0.0038,402.923,0.0058,428.334,0.0096,418.26
24,4368,4,2048,51200,256,1,1,1,0.0039,233.167,0.0039,392.514,0.0054,466.333,0.0093,435.103
24,4392,4,2048,51200,256,1,1,1,0.0038,200.914,0.0038,407.938,0.0063,401.828,0.0101,404.137
24,4416,4,2048,51200,256,1,1,1,0.004,204.911,0.004,397.128,0.0062,409.822,0.0102,404.889
24,4440,4,2048,51200,256,1,1,1,0.0039,195.696,0.0039,411.741,0.0066,391.391,0.0105,398.901
24,4464,4,2048,51200,256,1,1,1,0.004,195.444,0.004,401.623,0.0067,390.888,0.0107,394.906
24,4488,4,2048,51200,256,1,1,1,0.0039,206.165,0.0039,414.355,0.0064,412.331,0.0103,413.098
24,4512,4,2048,51200,256,1,1,1,0.0041,234.787,0.0041,402.358,0.0057,469.574,0.0098,441.529
24,4536,4,2048,51200,256,1,1,1,0.004,197.048,0.004,417.964,0.0068,394.096,0.0108,402.837
24,4560,4,2048,51200,256,1,1,1,0.0041,221.98,0.0041,408.454,0.0061,443.961,0.0102,429.773
24,4584,4,2048,51200,256,1,1,1,0.004,197.595,0.004,424.342,0.007,395.19,0.0109,405.77
24,4608,4,2048,51200,256,1,1,1,0.0041,190.843,0.0041,412.401,0.0073,381.687,0.0114,392.783
24,4632,4,2048,51200,256,1,1,1,0.004,200.613,0.004,426.119,0.007,401.225,0.011,410.312
24,4656,4,2048,51200,256,1,1,1,0.0042,211.986,0.0042,414.301,0.0067,423.971,0.0109,420.255
24,4680,4,2048,51200,256,1,1,1,0.0041,158.648,0.0041,429.338,0.009,317.296,0.0131,352.087
24,4704,4,2048,51200,256,1,1,1,0.0042,229.999,0.0042,418.357,0.0063,459.999,0.0105,443.301
24,4728,4,2048,51200,256,1,1,1,0.0041,203.48,0.0041,433.797,0.0072,406.96,0.0113,416.711
24,4752,4,2048,51200,256,1,1,1,0.0043,201.021,0.0043,420.69,0.0074,402.042,0.0116,408.894
24,4776,4,2048,51200,256,1,1,1,0.0042,215.528,0.0042,436.73,0.0069,431.057,0.0111,433.183
24,4800,4,2048,51200,256,1,1,1,0.0043,191.815,0.0043,425.027,0.0079,383.629,0.0122,398.277
24,4824,4,2048,51200,256,1,1,1,0.0042,219.023,0.0042,442.445,0.007,438.047,0.0111,439.697
24,4848,4,2048,51200,256,1,1,1,0.0043,226.328,0.0043,431.59,0.0068,452.656,0.0111,444.473
24,4872,4,2048,51200,256,1,1,1,0.0042,208.026,0.0042,446.235,0.0075,416.053,0.0117,426.939
24,4896,4,2048,51200,256,1,1,1,0.0044,187.141,0.0044,434.736,0.0084,374.282,0.0128,394.977
24,4920,4,2048,51200,256,1,1,1,0.0043,198.933,0.0043,450.084,0.008,397.867,0.0122,416.044
24,4944,4,2048,51200,256,1,1,1,0.0044,185.358,0.0044,437.471,0.0086,370.715,0.0131,393.305
24,4968,4,2048,51200,256,1,1,1,0.0043,215.795,0.0043,454.779,0.0075,431.59,0.0118,440.031
24,4992,4,2048,51200,256,1,1,1,0.0044,216.043,0.0044,442.93,0.0076,432.085,0.012,436.1
24,5016,4,2048,51200,256,1,1,1,0.0043,196.358,0.0043,458.177,0.0084,392.716,0.0127,414.998
24,5040,4,2048,51200,256,1,1,1,0.0045,190.245,0.0045,444.302,0.0088,380.49,0.0133,402.187
24,5064,4,2048,51200,256,1,1,1,0.0044,201.741,0.0044,464.326,0.0083,403.481,0.0127,424.358
24,5088,4,2048,51200,256,1,1,1,0.0045,199.814,0.0045,451.739,0.0085,399.628,0.013,417.709
24,5112,4,2048,51200,256,1,1,1,0.0044,170.813,0.0044,467.728,0.01,341.625,0.0144,380.056
24,5136,4,2048,51200,256,1,1,1,0.0046,183.117,0.0046,451.913,0.0094,366.234,0.014,394.255
24,5160,4,2048,51200,256,1,1,1,0.0044,181.916,0.0044,470.241,0.0096,363.831,0.014,397.538
24,5184,4,2048,51200,256,1,1,1,0.0046,191.958,0.0046,456.886,0.0092,383.916,0.0138,408.341
24,5208,4,2048,51200,256,1,1,1,0.0045,199.788,0.0045,472.905,0.0089,399.575,0.0134,424.198
24,5232,4,2048,51200,256,1,1,1,0.0047,207.03,0.0047,460.413,0.0087,414.06,0.0133,430.268
24,5256,4,2048,51200,256,1,1,1,0.0045,230.21,0.0045,479.015,0.0079,460.421,0.0124,467.203
24,5280,4,2048,51200,256,1,1,1,0.0047,189.447,0.0047,466.034,0.0096,378.893,0.0143,407.367
24,5304,4,2048,51200,256,1,1,1,0.0046,196.264,0.0046,483.113,0.0094,392.528,0.0139,422.099
24,5328,4,2048,51200,256,1,1,1,0.0047,187.497,0.0047,468.677,0.0099,374.995,0.0147,405.247
24,5352,4,2048,51200,256,1,1,1,0.0046,193.318,0.0046,486.041,0.0097,386.635,0.0143,418.594
24,5376,4,2048,51200,256,1,1,1,0.0048,175.349,0.0048,473.797,0.0108,350.699,0.0156,388.347
24,5400,4,2048,51200,256,1,1,1,0.0046,225.317,0.0046,489.994,0.0085,450.634,0.0131,464.552
24,5424,4,2048,51200,256,1,1,1,0.0048,142.986,0.0048,476.796,0.0135,285.972,0.0183,336.122
24,5448,4,2048,51200,256,1,1,1,0.0047,189.377,0.0047,493.854,0.0103,378.753,0.015,414.776
24,5472,4,2048,51200,256,1,1,1,0.0048,183.579,0.0048,481.201,0.0107,367.159,0.0155,402.708
24,5496,4,2048,51200,256,1,1,1,0.0047,187.823,0.0047,498.161,0.0105,375.646,0.0153,413.51
24,5520,4,2048,51200,256,1,1,1,0.0049,191.134,0.0049,481.529,0.0104,382.268,0.0154,414.031
24,5544,4,2048,51200,256,1,1,1,0.0048,188.802,0.0048,501.278,0.0107,377.605,0.0154,415.762
24,5568,4,2048,51200,256,1,1,1,0.0049,220.831,0.0049,486.634,0.0092,441.662,0.0141,457.379
24,5592,4,2048,51200,256,1,1,1,0.0048,237.078,0.0048,504.632,0.0086,474.156,0.0134,485.044
24,5616,4,2048,51200,256,1,1,1,0.005,190.326,0.005,489.844,0.0109,380.652,0.0158,415.024
24,5640,4,2048,51200,256,1,1,1,0.0049,183.091,0.0049,506.341,0.0114,366.182,0.0163,408.139
24,5664,4,2048,51200,256,1,1,1,0.0051,196.934,0.0051,490.647,0.0107,393.868,0.0157,424.987
24,5688,4,2048,51200,256,1,1,1,0.0049,189.477,0.0049,510.276,0.0112,378.954,0.0161,418.964
24,5712,4,2048,51200,256,1,1,1,0.0051,228.614,0.0051,495.186,0.0094,457.229,0.0144,470.609
24,5736,4,2048,51200,256,1,1,1,0.0049,201.689,0.0049,514.326,0.0107,403.377,0.0156,438.445
24,5760,4,2048,51200,256,1,1,1,0.0051,150.786,0.0051,500.304,0.0144,301.573,0.0195,353.636
24,5784,4,2048,51200,256,1,1,1,0.005,192.699,0.005,519.277,0.0114,385.398,0.0163,426.098
24,5808,4,2048,51200,256,1,1,1,0.0052,188.09,0.0052,503.587,0.0118,376.18,0.0169,415.07
24,5832,4,2048,51200,256,1,1,1,0.005,194.052,0.005,525.595,0.0115,388.105,0.0165,429.718
24,5856,4,2048,51200,256,1,1,1,0.0051,232.539,0.0051,512.778,0.0097,465.079,0.0148,481.659
24,5880,4,2048,51200,256,1,1,1,0.005,197.691,0.005,529.501,0.0115,395.381,0.0165,436.257
24,5904,4,2048,51200,256,1,1,1,0.0052,181.336,0.0052,511.146,0.0126,362.673,0.0178,406.314
24,5928,4,2048,51200,256,1,1,1,0.0051,186.877,0.0051,531.451,0.0123,373.754,0.0174,419.797
24,5952,4,2048,51200,256,1,1,1,0.0053,189.976,0.0053,515.788,0.0122,379.951,0.0175,420.909
24,5976,4,2048,51200,256,1,1,1,0.0051,183.066,0.0051,535.935,0.0128,366.132,0.0179,414.657
24,6000,4,2048,51200,256,1,1,1,0.0053,209.69,0.0053,521.76,0.0113,419.38,0.0165,452.136
24,6024,4,2048,51200,256,1,1,1,0.0052,204.786,0.0052,537.53,0.0116,409.573,0.0168,449.023
24,6048,4,2048,51200,256,1,1,1,0.0054,188.509,0.0054,521.699,0.0127,377.017,0.0181,419.991
24,6072,4,2048,51200,256,1,1,1,0.0052,185.863,0.0052,541.528,0.013,371.725,0.0182,420.336
24,6096,4,2048,51200,256,1,1,1,0.0054,189.031,0.0054,526.805,0.0129,378.062,0.0183,421.99
24,6120,4,2048,51200,256,1,1,1,0.0052,182.714,0.0052,547.192,0.0134,365.428,0.0187,416.406
24,6144,4,2048,51200,256,1,1,1,0.0054,233.482,0.0054,531.344,0.0106,466.964,0.016,488.783
24,6168,4,2048,51200,256,1,1,1,0.0053,138.605,0.0053,549.182,0.018,277.211,0.0233,339.05
24,6192,4,2048,51200,256,1,1,1,0.0055,182.329,0.0055,532.834,0.0138,364.657,0.0193,412.603
24,6216,4,2048,51200,256,1,1,1,0.0053,177.8,0.0053,555.354,0.0142,355.599,0.0196,409.855
24,6240,4,2048,51200,256,1,1,1,0.0055,176.313,0.0055,540.537,0.0145,352.626,0.02,404.341
24,6264,4,2048,51200,256,1,1,1,0.0053,184.456,0.0053,559.409,0.0139,368.912,0.0193,421.731
24,6288,4,2048,51200,256,1,1,1,0.0055,202.982,0.0055,543.351,0.0128,405.965,0.0183,447.572
24,6312,4,2048,51200,256,1,1,1,0.0054,140.965,0.0054,564.067,0.0185,281.93,0.0239,345.432
24,6336,4,2048,51200,256,1,1,1,0.0056,182.233,0.0056,548.182,0.0144,364.466,0.02,415.646
24,6360,4,2048,51200,256,1,1,1,0.0054,166.179,0.0054,565.932,0.016,332.359,0.0214,391.742
24,6384,4,2048,51200,256,1,1,1,0.0056,183.143,0.0056,549.589,0.0146,366.287,0.0202,417.402
24,6408,4,2048,51200,256,1,1,1,0.0054,161.115,0.0054,573.083,0.0167,322.23,0.0221,383.912
24,6432,4,2048,51200,256,1,1,1,0.0056,223.748,0.0056,557.768,0.0121,447.495,0.0178,482.497
24,6456,4,2048,51200,256,1,1,1,0.0055,141.668,0.0055,576.893,0.0193,283.337,0.0248,348.36
24,6480,4,2048,51200,256,1,1,1,0.0057,174.638,0.0057,558.898,0.0158,349.275,0.0215,404.972
24,6504,4,2048,51200,256,1,1,1,0.0056,162.985,0.0056,577.36,0.017,325.971,0.0226,387.881
24,6528,4,2048,51200,256,1,1,1,0.0058,144.741,0.0058,560.996,0.0193,289.483,0.0251,351.895
24,6552,4,2048,51200,256,1,1,1,0.0056,162.778,0.0056,578.814,0.0173,325.556,0.0229,387.702
24,6576,4,2048,51200,256,1,1,1,0.0058,186.031,0.0058,564.923,0.0152,372.062,0.021,425.227
24,6600,4,2048,51200,256,1,1,1,0.0056,191.358,0.0056,584.676,0.0149,382.715,0.0206,438.122
24,6624,4,2048,51200,256,1,1,1,0.0058,172.989,0.0058,568.935,0.0166,345.978,0.0225,403.911
24,6648,4,2048,51200,256,1,1,1,0.0057,190.935,0.0057,588.587,0.0152,381.87,0.0208,438.178
24,6672,4,2048,51200,256,1,1,1,0.0059,160.972,0.0059,571.771,0.0181,321.945,0.024,383.186
24,6696,4,2048,51200,256,1,1,1,0.0057,159.86,0.0057,593.894,0.0184,319.719,0.0241,384.654
24,6720,4,2048,51200,256,1,1,1,0.0059,158.656,0.0059,580.32,0.0187,317.313,0.0245,380.323
24,6744,4,2048,51200,256,1,1,1,0.0058,194.831,0.0058,594.302,0.0153,389.662,0.0211,445.755
24,6768,4,2048,51200,256,1,1,1,0.006,150.667,0.006,578.636,0.0199,301.335,0.0259,365.291
24,6792,4,2048,51200,256,1,1,1,0.0058,166.535,0.0058,602.573,0.0182,333.069,0.0239,398.1
24,6816,4,2048,51200,256,1,1,1,0.006,163.983,0.006,586.667,0.0186,327.966,0.0245,390.905
24,6840,4,2048,51200,256,1,1,1,0.0058,161.286,0.0058,606.708,0.019,322.571,0.0248,389.084
24,6864,4,2048,51200,256,1,1,1,0.0061,190.071,0.0061,585.147,0.0162,380.142,0.0223,435.866
24,6888,4,2048,51200,256,1,1,1,0.0059,147.512,0.0059,607.327,0.0211,295.024,0.027,363.149
24,6912,4,2048,51200,256,1,1,1,0.0061,173.912,0.0061,589.705,0.018,347.824,0.0241,409.009
24,6936,4,2048,51200,256,1,1,1,0.0059,160.118,0.0059,609.746,0.0197,320.236,0.0256,387.28
24,6960,4,2048,51200,256,1,1,1,0.0062,160.189,0.0062,590.541,0.0198,320.378,0.026,384.494
24,6984,4,2048,51200,256,1,1,1,0.006,161.802,0.006,615.229,0.0198,323.604,0.0257,391.17
24,7008,4,2048,51200,256,1,1,1,0.0062,192.408,0.0062,599.253,0.0167,384.815,0.0229,442.5
24,7032,4,2048,51200,256,1,1,1,0.006,193.453,0.006,619.866,0.0168,386.906,0.0227,448.261
24,7056,4,2048,51200,256,1,1,1,0.0062,162.461,0.0062,602.578,0.0201,324.923,0.0263,390.423
24,7080,4,2048,51200,256,1,1,1,0.006,166.063,0.006,625.593,0.0198,332.126,0.0258,400.514
24,7104,4,2048,51200,256,1,1,1,0.0062,163.235,0.0062,607.132,0.0203,326.47,0.0265,392.496
24,7128,4,2048,51200,256,1,1,1,0.0061,162.327,0.0061,627.468,0.0205,324.654,0.0266,393.791
24,7152,4,2048,51200,256,1,1,1,0.0063,199.349,0.0063,609.408,0.0168,398.698,0.0231,456.048
24,7176,4,2048,51200,256,1,1,1,0.0061,147.298,0.0061,632.47,0.0229,294.595,0.029,365.613
24,7200,4,2048,51200,256,1,1,1,0.0063,163.906,0.0063,613.874,0.0207,327.813,0.027,394.666
24,7224,4,2048,51200,256,1,1,1,0.0062,160.001,0.0062,634.789,0.0214,320.003,0.0275,390.349
24,7248,4,2048,51200,256,1,1,1,0.0064,160.433,0.0064,614.305,0.0215,320.867,0.0279,388.246
