num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
96,4896,4,2048,51200,256,1,1,1,0.0044,216.657,0.0044,433.735,0.0073,433.313,0.0116,433.472
96,4992,4,2048,51200,256,1,1,1,0.0045,223.046,0.0045,441.991,0.0073,446.092,0.0118,444.541
96,5088,4,2048,51200,256,1,1,1,0.0045,199.767,0.0045,450.445,0.0085,399.534,0.013,417.229
96,5184,4,2048,51200,256,1,1,1,0.0046,181.012,0.0046,457.791,0.0097,362.024,0.0143,392.799
96,5280,4,2048,51200,256,1,1,1,0.0047,182.824,0.0047,463.98,0.01,365.648,0.0147,397.108
96,5376,4,2048,51200,256,1,1,1,0.0048,178.748,0.0048,472.907,0.0106,357.495,0.0154,393.311
96,5472,4,2048,51200,256,1,1,1,0.0049,202.717,0.0049,477.547,0.0097,405.433,0.0146,429.597
96,5568,4,2048,51200,256,1,1,1,0.005,143.41,0.005,485.212,0.0142,286.82,0.0191,338.246
96,5664,4,2048,51200,256,1,1,1,0.0051,184.624,0.0051,491.168,0.0114,369.248,0.0164,406.727
96,5760,4,2048,51200,256,1,1,1,0.0051,152.178,0.0051,499.406,0.0143,304.355,0.0194,355.869
96,5856,4,2048,51200,256,1,1,1,0.0052,192.989,0.0052,508.724,0.0116,385.978,0.0168,423.819
96,5952,4,2048,51200,256,1,1,1,0.0053,186.936,0.0053,515.038,0.0124,373.872,0.0177,416.002
96,6048,4,2048,51200,256,1,1,1,0.0054,186.336,0.0054,522.813,0.0129,372.673,0.0182,416.838
96,6144,4,2048,51200,256,1,1,1,0.0054,197.788,0.0054,530.399,0.0125,395.576,0.0179,436.449
96,6240,4,2048,51200,256,1,1,1,0.0056,173.463,0.0056,535.185,0.0147,346.925,0.0203,398.498
96,6336,4,2048,51200,256,1,1,1,0.0056,204.912,0.0056,541.984,0.0128,409.824,0.0185,450.154
96,6432,4,2048,51200,256,1,1,1,0.0057,159.411,0.0057,551.272,0.017,318.822,0.0227,377.179
96,6528,4,2048,51200,256,1,1,1,0.0058,139.941,0.0058,559.783,0.02,279.881,0.0257,342.671
96,6624,4,2048,51200,256,1,1,1,0.0059,160.329,0.0059,565.909,0.0179,320.658,0.0238,381.108
96,6720,4,2048,51200,256,1,1,1,0.006,162.248,0.006,572.896,0.0182,324.495,0.0242,385.616
96,6816,4,2048,51200,256,1,1,1,0.006,158.749,0.006,586.455,0.0192,317.499,0.0252,381.358
96,6912,4,2048,51200,256,1,1,1,0.0061,181.007,0.0061,593.145,0.0173,362.014,0.0234,421.984
96,7008,4,2048,51200,256,1,1,1,0.0062,156.932,0.0062,597.112,0.0205,313.864,0.0267,379.433
96,7104,4,2048,51200,256,1,1,1,0.0063,159.669,0.0063,604.842,0.0207,319.339,0.027,385.568
96,7200,4,2048,51200,256,1,1,1,0.0064,154.113,0.0064,609.218,0.022,308.226,0.0284,375.7
96,7296,4,2048,51200,256,1,1,1,0.0064,196.5,0.0064,617.62,0.0178,393.001,0.0242,452.799
96,7392,4,2048,51200,256,1,1,1,0.0065,147.423,0.0065,625.639,0.0243,294.846,0.0308,364.818
96,7488,4,2048,51200,256,1,1,1,0.0066,155.807,0.0066,634.752,0.0236,311.614,0.0302,382.109
96,7584,4,2048,51200,256,1,1,1,0.0067,158.045,0.0067,639.704,0.0239,316.089,0.0305,386.962
96,7680,4,2048,51200,256,1,1,1,0.0068,136.656,0.0068,648.556,0.0283,273.312,0.035,345.647
96,7776,4,2048,51200,256,1,1,1,0.0068,194.879,0.0068,654.755,0.0203,389.758,0.0272,456.527
96,7872,4,2048,51200,256,1,1,1,0.0069,185.189,0.0069,662.808,0.0219,370.379,0.0289,440.555
96,7968,4,2048,51200,256,1,1,1,0.007,139.647,0.007,669.75,0.0298,279.294,0.0368,353.669
96,8064,4,2048,51200,256,1,1,1,0.0071,149.232,0.0071,678.146,0.0286,298.464,0.0356,373.914
96,8160,4,2048,51200,256,1,1,1,0.0072,152.253,0.0072,682.984,0.0287,304.505,0.0359,380.418
96,8256,4,2048,51200,256,1,1,1,0.0073,157.786,0.0073,689.603,0.0283,315.571,0.0356,392.088
96,8352,4,2048,51200,256,1,1,1,0.0073,159.573,0.0073,701.555,0.0286,319.146,0.036,396.93
96,8448,4,2048,51200,256,1,1,1,0.0074,185.217,0.0074,711.191,0.0253,370.434,0.0326,447.447
96,8544,4,2048,51200,256,1,1,1,0.0075,151.285,0.0075,717.925,0.0316,302.571,0.0391,381.873
96,8640,4,2048,51200,256,1,1,1,0.0075,150.911,0.0075,725.552,0.0324,301.822,0.04,381.796
96,8736,4,2048,51200,256,1,1,1,0.0077,156.982,0.0077,726.121,0.0319,313.963,0.0396,394.146
96,8832,4,2048,51200,256,1,1,1,0.0078,158.168,0.0078,734.366,0.0323,316.336,0.0401,397.34
96,8928,4,2048,51200,256,1,1,1,0.0078,181.825,0.0078,746.879,0.0287,363.65,0.0365,445.449
96,9024,4,2048,51200,256,1,1,1,0.0079,137.718,0.0079,753.364,0.0388,275.435,0.0466,356.264
96,9120,4,2048,51200,256,1,1,1,0.0079,150.244,0.0079,765.679,0.0363,300.488,0.0442,383.829
96,9216,4,2048,51200,256,1,1,1,0.008,155.291,0.008,770.912,0.0358,310.582,0.0439,394.77
96,9312,4,2048,51200,256,1,1,1,0.0081,157.019,0.0081,774.529,0.0362,314.037,0.0443,398.624
96,9408,4,2048,51200,256,1,1,1,0.0082,158.066,0.0082,782.053,0.0367,316.132,0.0449,401.435
96,9504,4,2048,51200,256,1,1,1,0.0083,174.74,0.0083,789.517,0.0339,349.48,0.0422,436.122
96,9600,4,2048,51200,256,1,1,1,0.0084,156.117,0.0084,798.465,0.0387,312.235,0.0471,398.729
96,9696,4,2048,51200,256,1,1,1,0.0084,151.07,0.0084,806.79,0.0408,302.14,0.0492,388.696
96,9792,4,2048,51200,256,1,1,1,0.0085,136.374,0.0085,813.671,0.0461,272.748,0.0546,357.246
96,9888,4,2048,51200,256,1,1,1,0.0086,163.208,0.0086,820.934,0.0393,326.416,0.0479,415.39
96,9984,4,2048,51200,256,1,1,1,0.0087,159.166,0.0087,829.746,0.041,318.331,0.0497,407.612
96,10080,4,2048,51200,256,1,1,1,0.0088,154.717,0.0088,835.589,0.043,309.434,0.0518,398.572
96,10176,4,2048,51200,256,1,1,1,0.0089,185.584,0.0089,843.552,0.0366,371.167,0.0454,463.253
96,10272,4,2048,51200,256,1,1,1,0.009,156.3,0.009,844.045,0.0442,312.6,0.0533,402.513
96,10368,4,2048,51200,256,1,1,1,0.0093,156.292,0.0093,836.113,0.0451,312.584,0.0543,401.789
96,10464,4,2048,51200,256,1,1,1,0.0091,160.453,0.0091,867.511,0.0447,320.906,0.0538,413.165
96,10560,4,2048,51200,256,1,1,1,0.0092,152.87,0.0092,874.214,0.0478,305.739,0.057,397.234
96,10656,4,2048,51200,256,1,1,1,0.0093,178.658,0.0093,881.041,0.0417,357.315,0.0509,452.554
96,10752,4,2048,51200,256,1,1,1,0.0093,171.875,0.0093,888.903,0.0441,343.75,0.0534,439.021
96,10848,4,2048,51200,256,1,1,1,0.0094,138.03,0.0094,897.674,0.0559,276.06,0.0653,365.597
96,10944,4,2048,51200,256,1,1,1,0.0095,156.733,0.0095,904.483,0.0501,313.466,0.0596,407.62
96,11040,4,2048,51200,256,1,1,1,0.0096,154.577,0.0096,911.568,0.0517,309.154,0.0612,403.331
96,11136,4,2048,51200,256,1,1,1,0.0097,157.319,0.0097,919.482,0.0517,314.638,0.0613,409.851
96,11232,4,2048,51200,256,1,1,1,0.0097,176.73,0.0097,926.277,0.0468,353.459,0.0565,452.165
96,11328,4,2048,51200,256,1,1,1,0.0098,174.368,0.0098,932.436,0.0482,348.736,0.0581,447.598
96,11424,4,2048,51200,256,1,1,1,0.0099,134.297,0.0099,940.144,0.0637,268.593,0.0736,359.042
96,11520,4,2048,51200,256,1,1,1,0.01,133.547,0.01,951.524,0.0651,267.093,0.0751,357.825
96,11616,4,2048,51200,256,1,1,1,0.0101,158.643,0.0101,949.974,0.0557,317.285,0.0659,414.577
96,11712,4,2048,51200,256,1,1,1,0.0111,157.619,0.0111,879.159,0.057,315.238,0.0682,407.242
96,11808,4,2048,51200,256,1,1,1,0.0102,184.096,0.0102,972.198,0.0496,368.192,0.0598,471.273
96,11904,4,2048,51200,256,1,1,1,0.0103,174.78,0.0103,983.061,0.0531,349.56,0.0634,452.084
96,12000,4,2048,51200,256,1,1,1,0.0105,149.104,0.0105,978.517,0.0633,298.208,0.0738,394.752
96,12096,4,2048,51200,256,1,1,1,0.0117,156.129,0.0117,888.327,0.0614,312.259,0.0731,404.495
96,12192,4,2048,51200,256,1,1,1,0.0106,159.758,0.0106,998.61,0.061,319.517,0.0716,419.879
96,12288,4,2048,51200,256,1,1,1,0.0106,175.542,0.0106,1007.769,0.0564,351.085,0.067,455.332
96,12384,4,2048,51200,256,1,1,1,0.0107,171.965,0.0107,1017.777,0.0584,343.931,0.0691,448.137
96,12480,4,2048,51200,256,1,1,1,0.0108,125.769,0.0108,1025.848,0.0812,251.538,0.0919,342.227
96,12576,4,2048,51200,256,1,1,1,0.0109,154.181,0.0109,1029.741,0.0672,308.361,0.0781,408.889
96,12672,4,2048,51200,256,1,1,1,0.011,159.782,0.011,1038.363,0.0659,319.563,0.0768,422.062
96,12768,4,2048,51200,256,1,1,1,0.0111,161.099,0.0111,1039.121,0.0663,322.199,0.0774,425.038
96,12864,4,2048,51200,256,1,1,1,0.0112,159.2,0.0112,1048.241,0.0681,318.399,0.0793,421.209
96,12960,4,2048,51200,256,1,1,1,0.0112,166.696,0.0112,1056.162,0.066,333.392,0.0773,438.57
96,13056,4,2048,51200,256,1,1,1,0.0113,146.88,0.0113,1065.401,0.0761,293.76,0.0874,393.636
96,13152,4,2048,51200,256,1,1,1,0.0114,136.699,0.0114,1070.953,0.0829,273.397,0.0943,369.854
96,13248,4,2048,51200,256,1,1,1,0.0115,154.638,0.0115,1080.491,0.0744,309.276,0.0858,412.299
96,13344,4,2048,51200,256,1,1,1,0.0117,156.037,0.0117,1073.447,0.0748,312.074,0.0865,415.114
96,13440,4,2048,51200,256,1,1,1,0.0116,124.642,0.0116,1094.437,0.095,249.283,0.1066,341.559
96,13536,4,2048,51200,256,1,1,1,0.0118,157.047,0.0118,1097.554,0.0765,314.094,0.0882,418.594
96,13632,4,2048,51200,256,1,1,1,0.0118,149.065,0.0118,1106.84,0.0817,298.13,0.0935,400.415
96,13728,4,2048,51200,256,1,1,1,0.0119,148.301,0.0119,1115.764,0.0833,296.602,0.0952,398.979
96,13824,4,2048,51200,256,1,1,1,0.0128,159.095,0.0128,1050.039,0.0787,318.19,0.0915,420.62
96,13920,4,2048,51200,256,1,1,1,0.0121,152.223,0.0121,1128.396,0.0834,304.447,0.0955,408.681
96,14016,4,2048,51200,256,1,1,1,0.0122,176.597,0.0122,1136.733,0.0729,353.194,0.0851,465.15
96,14112,4,2048,51200,256,1,1,1,0.0122,137.914,0.0122,1143.873,0.0946,275.828,0.1069,375.227
96,14208,4,2048,51200,256,1,1,1,0.0123,139.316,0.0123,1152.914,0.095,278.633,0.1073,378.904
96,14304,4,2048,51200,256,1,1,1,0.0137,158.423,0.0137,1048.389,0.0846,316.847,0.0983,418.796
96,14400,4,2048,51200,256,1,1,1,0.0138,151.829,0.0138,1056.786,0.0895,303.658,0.1033,404.099
96,14496,4,2048,51200,256,1,1,1,0.0127,155.243,0.0127,1157.799,0.0887,310.486,0.1014,416.854
96,14592,4,2048,51200,256,1,1,1,0.0126,169.502,0.0126,1181.71,0.0823,339.004,0.095,451.148
96,14688,4,2048,51200,256,1,1,1,0.0127,144.927,0.0127,1189.508,0.0976,289.854,0.1103,393.588
96,14784,4,2048,51200,256,1,1,1,0.0141,153.291,0.0141,1085.203,0.0934,306.582,0.1076,408.753
96,14880,4,2048,51200,256,1,1,1,0.0143,152.73,0.0143,1085.512,0.095,305.459,0.1093,407.43
96,14976,4,2048,51200,256,1,1,1,0.0132,156.839,0.0132,1192.787,0.0937,313.678,0.1069,421.963
96,15072,4,2048,51200,256,1,1,1,0.013,169.098,0.013,1218.737,0.088,338.197,0.1011,451.833
96,15168,4,2048,51200,256,1,1,1,0.0131,138.884,0.0131,1226.661,0.1086,277.768,0.1217,380.089
96,15264,4,2048,51200,256,1,1,1,0.0132,141.224,0.0132,1236.061,0.1081,282.448,0.1213,386.077
96,15360,4,2048,51200,256,1,1,1,0.0132,125.349,0.0132,1246.092,0.1234,250.698,0.1366,347.154
96,15456,4,2048,51200,256,1,1,1,0.0134,155.401,0.0134,1248.347,0.1007,310.802,0.1141,420.663
96,15552,4,2048,51200,256,1,1,1,0.0147,155.664,0.0147,1146.137,0.1018,311.328,0.1166,416.893
96,15648,4,2048,51200,256,1,1,1,0.0136,146.276,0.0136,1261.746,0.1097,292.552,0.1233,399.103
96,15744,4,2048,51200,256,1,1,1,0.0136,147.394,0.0136,1268.833,0.1102,294.788,0.1238,402.029
96,15840,4,2048,51200,256,1,1,1,0.0137,153.73,0.0137,1274.628,0.107,307.461,0.1207,417.518
96,15936,4,2048,51200,256,1,1,1,0.0138,155.201,0.0138,1285.572,0.1072,310.403,0.121,421.43
96,16032,4,2048,51200,256,1,1,1,0.0138,148.596,0.0138,1294.324,0.1134,297.192,0.1272,405.725
96,16128,4,2048,51200,256,1,1,1,0.0139,164.996,0.0139,1301.754,0.1033,329.992,0.1172,445.422
96,16224,4,2048,51200,256,1,1,1,0.014,138.574,0.014,1312.887,0.1245,277.148,0.1385,381.644
96,16320,4,2048,51200,256,1,1,1,0.014,140.579,0.014,1324.101,0.1242,281.159,0.1382,386.904
96,16416,4,2048,51200,256,1,1,1,0.0142,148.619,0.0142,1325.292,0.1188,297.239,0.133,406.678
96,16512,4,2048,51200,256,1,1,1,0.016,155.159,0.016,1185.369,0.1152,310.317,0.1312,417.114
96,16608,4,2048,51200,256,1,1,1,0.0145,156.857,0.0145,1319.517,0.1152,313.713,0.1298,426.425
96,16704,4,2048,51200,256,1,1,1,0.0144,158.633,0.0144,1343.177,0.1153,317.267,0.1297,431.535
96,16800,4,2048,51200,256,1,1,1,0.0145,137.435,0.0145,1353.647,0.1346,274.87,0.1491,379.773
96,16896,4,2048,51200,256,1,1,1,0.0145,140.236,0.0145,1364.836,0.1334,280.473,0.1479,387.031
96,16992,4,2048,51200,256,1,1,1,0.0147,154.57,0.0147,1367.028,0.1224,309.14,0.1371,422.387
96,17088,4,2048,51200,256,1,1,1,0.0148,155.679,0.0148,1370.875,0.1229,311.358,0.1377,425.187
96,17184,4,2048,51200,256,1,1,1,0.0148,155.831,0.0148,1382.073,0.1242,311.662,0.139,425.897
96,17280,4,2048,51200,256,1,1,1,0.0149,140.857,0.0149,1393.417,0.1389,281.714,0.1538,389.24
96,17376,4,2048,51200,256,1,1,1,0.0149,141.081,0.0149,1401.97,0.1403,282.162,0.1552,389.999
96,17472,4,2048,51200,256,1,1,1,0.0151,151.624,0.0151,1406.441,0.1319,303.248,0.147,416.253
96,17568,4,2048,51200,256,1,1,1,0.0152,152.03,0.0152,1403.678,0.133,304.059,0.1483,417.137
96,17664,4,2048,51200,256,1,1,1,0.0163,157.742,0.0163,1324.747,0.1296,315.484,0.146,428.402
96,17760,4,2048,51200,256,1,1,1,0.0153,154.473,0.0153,1425.143,0.1338,308.945,0.1492,423.746
96,17856,4,2048,51200,256,1,1,1,0.0154,160.881,0.0154,1434.179,0.1299,321.763,0.1453,439.716
96,17952,4,2048,51200,256,1,1,1,0.0155,129.64,0.0155,1441.019,0.1629,259.28,0.1784,361.9
96,18048,4,2048,51200,256,1,1,1,0.0156,147.464,0.0156,1447.295,0.1448,294.929,0.1603,406.944
96,18144,4,2048,51200,256,1,1,1,0.0157,147.088,0.0157,1455.504,0.1467,294.177,0.1623,406.2
96,18240,4,2048,51200,256,1,1,1,0.0157,144.719,0.0157,1463.089,0.1507,289.439,0.1664,400.449
96,18336,4,2048,51200,256,1,1,1,0.0158,160.449,0.0158,1472.394,0.1373,320.898,0.1531,439.715
96,18432,4,2048,51200,256,1,1,1,0.0158,169.159,0.0158,1483.461,0.1316,338.319,0.1475,461.346
96,18528,4,2048,51200,256,1,1,1,0.016,131.698,0.016,1486.52,0.1708,263.395,0.1868,367.97
96,18624,4,2048,51200,256,1,1,1,0.016,146.545,0.016,1494.246,0.1551,293.091,0.1712,405.716
96,18720,4,2048,51200,256,1,1,1,0.0161,116.233,0.0161,1499.889,0.1976,232.466,0.2137,328.229
96,18816,4,2048,51200,256,1,1,1,0.0162,147.426,0.0162,1508.864,0.1574,294.853,0.1736,408.243
96,18912,4,2048,51200,256,1,1,1,0.0164,153.947,0.0164,1509.637,0.1523,307.893,0.1686,424.539
96,19008,4,2048,51200,256,1,1,1,0.0164,155.07,0.0164,1525.442,0.1527,310.139,0.1691,427.739
96,19104,4,2048,51200,256,1,1,1,0.0164,132.689,0.0164,1533.526,0.1803,265.378,0.1967,371.328
96,19200,4,2048,51200,256,1,1,1,0.0165,126.34,0.0165,1539.544,0.1912,252.681,0.2078,355.067
96,19296,4,2048,51200,256,1,1,1,0.0166,145.208,0.0166,1543.582,0.168,290.415,0.1847,403.369
96,19392,4,2048,51200,256,1,1,1,0.0167,147.41,0.0167,1556.496,0.1672,294.821,0.1839,409.214
96,19488,4,2048,51200,256,1,1,1,0.0168,146.54,0.0168,1563.341,0.1698,293.08,0.1866,407.151
96,19584,4,2048,51200,256,1,1,1,0.0169,139.643,0.0169,1569.583,0.18,279.286,0.1968,389.743
96,19680,4,2048,51200,256,1,1,1,0.017,133.015,0.017,1574.162,0.1908,266.031,0.2078,372.824
96,19776,4,2048,51200,256,1,1,1,0.017,144.371,0.017,1584.416,0.1775,288.741,0.1945,402.055
96,19872,4,2048,51200,256,1,1,1,0.0171,147.495,0.0171,1590.481,0.1755,294.989,0.1926,410.094
96,19968,4,2048,51200,256,1,1,1,0.0172,149.135,0.0172,1594.355,0.1752,298.271,0.1924,414.312
96,20064,4,2048,51200,256,1,1,1,0.0173,155.871,0.0173,1605.932,0.1693,311.742,0.1865,431.545
96,20160,4,2048,51200,256,1,1,1,0.0173,142.462,0.0173,1616.408,0.187,284.924,0.2043,397.782
96,20256,4,2048,51200,256,1,1,1,0.0174,132.949,0.0174,1620.809,0.2023,265.897,0.2197,373.391
96,20352,4,2048,51200,256,1,1,1,0.0175,151.91,0.0175,1627.931,0.1787,303.82,0.1962,422.011
96,20448,4,2048,51200,256,1,1,1,0.0176,134.152,0.0176,1635.73,0.2043,268.304,0.2219,376.73
96,20544,4,2048,51200,256,1,1,1,0.0177,137.344,0.0177,1641.887,0.2014,274.687,0.2191,385.061
96,20640,4,2048,51200,256,1,1,1,0.0178,161.093,0.0178,1648.861,0.1733,322.186,0.1911,445.579
96,20736,4,2048,51200,256,1,1,1,0.0178,134.929,0.0178,1657.031,0.2088,269.858,0.2267,379.06
96,20832,4,2048,51200,256,1,1,1,0.0179,151.555,0.0179,1667.062,0.1877,303.11,0.2056,421.877
96,20928,4,2048,51200,256,1,1,1,0.018,150.905,0.018,1674.527,0.1902,301.81,0.2082,420.362
96,21024,4,2048,51200,256,1,1,1,0.0181,150.076,0.0181,1677.199,0.193,300.152,0.2111,418.287
96,21120,4,2048,51200,256,1,1,1,0.0182,133.372,0.0182,1686.087,0.2192,266.744,0.2374,375.444
96,21216,4,2048,51200,256,1,1,1,0.0182,149.561,0.0182,1694.569,0.1972,299.123,0.2155,417.295
96,21312,4,2048,51200,256,1,1,1,0.0184,129.56,0.0184,1697.728,0.2298,259.12,0.2481,365.659
96,21408,4,2048,51200,256,1,1,1,0.0184,132.492,0.0184,1712.846,0.2267,264.983,0.2451,373.537
96,21504,4,2048,51200,256,1,1,1,0.0184,144.325,0.0184,1720.937,0.21,288.65,0.2284,404.324
96,21600,4,2048,51200,256,1,1,1,0.0215,146.167,0.0215,1487.607,0.2092,292.335,0.2307,403.867
96,21696,4,2048,51200,256,1,1,1,0.0187,148.917,0.0187,1729.701,0.2072,297.833,0.2258,416.25
96,21792,4,2048,51200,256,1,1,1,0.0187,144.837,0.0187,1738.403,0.2149,289.674,0.2336,405.909
96,21888,4,2048,51200,256,1,1,1,0.0188,144.795,0.0188,1747.397,0.2168,289.589,0.2356,405.946
96,21984,4,2048,51200,256,1,1,1,0.0189,155.357,0.0189,1753.435,0.2039,310.713,0.2228,433.142
96,22080,4,2048,51200,256,1,1,1,0.0189,137.22,0.0189,1765.228,0.2328,274.44,0.2518,386.58
96,22176,4,2048,51200,256,1,1,1,0.0207,153.1,0.0207,1626.19,0.2105,306.201,0.2312,424.554
96,22272,4,2048,51200,256,1,1,1,0.0191,151.38,0.0191,1780.223,0.2147,302.76,0.2338,423.438
96,22368,4,2048,51200,256,1,1,1,0.0192,128.722,0.0192,1783.699,0.2547,257.444,0.274,364.547
96,22464,4,2048,51200,256,1,1,1,0.0193,147.285,0.0193,1795.553,0.2245,294.57,0.2438,413.136
96,22560,4,2048,51200,256,1,1,1,0.0227,145.748,0.0227,1538.574,0.2289,291.496,0.2515,403.865
96,22656,4,2048,51200,256,1,1,1,0.0195,149.632,0.0195,1805.868,0.2248,299.264,0.2443,419.342
96,22752,4,2048,51200,256,1,1,1,0.0195,167.121,0.0195,1818.601,0.203,334.242,0.2225,464.298
96,22848,4,2048,51200,256,1,1,1,0.0196,112.366,0.0196,1823.411,0.3045,224.732,0.3241,321.438
96,22944,4,2048,51200,256,1,1,1,0.0197,144.774,0.0197,1827.036,0.2383,289.548,0.258,407.086
