num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,1728,4,2048,51200,256,1,1,1,0.0016,224.25,0.0016,194.667,0.0009,448.5,0.0025,284.214
8,1736,4,2048,51200,256,1,1,1,0.0016,231.271,0.0016,198.638,0.0009,462.542,0.0024,291.202
8,1744,4,2048,51200,256,1,1,1,0.0016,240.807,0.0016,195.048,0.0008,481.613,0.0024,291.877
8,1752,4,2048,51200,256,1,1,1,0.0016,255.542,0.0016,200.252,0.0008,511.085,0.0024,303.111
8,1760,4,2048,51200,256,1,1,1,0.0016,256.5,0.0016,196.743,0.0008,513.0,0.0024,300.018
8,1768,4,2048,51200,256,1,1,1,0.0016,257.743,0.0016,201.544,0.0008,515.486,0.0024,305.515
8,1776,4,2048,51200,256,1,1,1,0.0017,230.171,0.0017,197.475,0.0009,460.342,0.0025,290.112
8,1784,4,2048,51200,256,1,1,1,0.0016,250.671,0.0016,203.197,0.0008,501.343,0.0024,304.547
8,1792,4,2048,51200,256,1,1,1,0.0017,218.967,0.0017,199.465,0.001,437.934,0.0026,286.974
8,1800,4,2048,51200,256,1,1,1,0.0016,215.982,0.0016,204.798,0.001,431.965,0.0026,290.374
8,1808,4,2048,51200,256,1,1,1,0.0017,231.668,0.0017,200.139,0.0009,463.337,0.0026,293.699
8,1816,4,2048,51200,256,1,1,1,0.0016,228.272,0.0016,206.147,0.0009,456.545,0.0026,297.81
8,1824,4,2048,51200,256,1,1,1,0.0017,229.454,0.0017,201.341,0.001,458.909,0.0026,294.01
8,1832,4,2048,51200,256,1,1,1,0.0017,202.61,0.0017,207.464,0.0011,405.22,0.0027,285.862
8,1840,4,2048,51200,256,1,1,1,0.0017,204.564,0.0017,203.019,0.0011,409.129,0.0028,283.268
8,1848,4,2048,51200,256,1,1,1,0.0017,223.241,0.0017,208.902,0.001,446.482,0.0027,298.191
8,1856,4,2048,51200,256,1,1,1,0.0017,236.362,0.0017,204.887,0.001,472.724,0.0027,300.883
8,1864,4,2048,51200,256,1,1,1,0.0017,230.116,0.0017,209.22,0.001,460.232,0.0027,302.047
8,1872,4,2048,51200,256,1,1,1,0.0017,228.603,0.0017,204.322,0.001,457.205,0.0027,296.924
8,1880,4,2048,51200,256,1,1,1,0.0017,233.555,0.0017,209.865,0.001,467.11,0.0027,304.474
8,1888,4,2048,51200,256,1,1,1,0.0017,209.806,0.0017,206.097,0.0011,419.611,0.0029,289.173
8,1896,4,2048,51200,256,1,1,1,0.0017,237.375,0.0017,211.903,0.001,474.75,0.0027,308.353
8,1904,4,2048,51200,256,1,1,1,0.0018,220.375,0.0018,206.184,0.0011,440.751,0.0029,294.912
8,1912,4,2048,51200,256,1,1,1,0.0017,237.267,0.0017,212.754,0.001,474.534,0.0027,309.264
8,1920,4,2048,51200,256,1,1,1,0.0018,174.551,0.0018,208.694,0.0014,349.101,0.0032,270.21
8,1928,4,2048,51200,256,1,1,1,0.0017,225.214,0.0017,214.622,0.0011,450.428,0.0028,305.084
8,1936,4,2048,51200,256,1,1,1,0.0018,204.641,0.0018,209.809,0.0012,409.283,0.003,289.878
8,1944,4,2048,51200,256,1,1,1,0.0017,215.395,0.0017,216.192,0.0011,430.789,0.0029,301.312
8,1952,4,2048,51200,256,1,1,1,0.0018,230.107,0.0018,211.731,0.0011,460.214,0.0029,305.254
8,1960,4,2048,51200,256,1,1,1,0.0018,230.704,0.0018,217.822,0.0011,461.409,0.0029,311.061
8,1968,4,2048,51200,256,1,1,1,0.0018,246.066,0.0018,212.533,0.001,492.133,0.0028,313.83
8,1976,4,2048,51200,256,1,1,1,0.0018,241.042,0.0018,218.591,0.0011,482.084,0.0028,317.124
8,1984,4,2048,51200,256,1,1,1,0.0018,235.698,0.0018,214.218,0.0011,471.395,0.0029,310.606
8,1992,4,2048,51200,256,1,1,1,0.0018,242.694,0.0018,219.677,0.0011,485.387,0.0029,319.094
8,2000,4,2048,51200,256,1,1,1,0.0019,231.151,0.0019,214.231,0.0011,462.302,0.003,308.504
8,2008,4,2048,51200,256,1,1,1,0.0018,245.855,0.0018,221.097,0.0011,491.711,0.0029,322.108
8,2016,4,2048,51200,256,1,1,1,0.0019,201.491,0.0019,216.199,0.0013,402.982,0.0032,293.852
8,2024,4,2048,51200,256,1,1,1,0.0018,230.917,0.0018,222.339,0.0012,461.834,0.003,315.745
8,2032,4,2048,51200,256,1,1,1,0.0019,236.456,0.0019,216.886,0.0011,472.911,0.003,313.879
8,2040,4,2048,51200,256,1,1,1,0.0018,230.693,0.0018,223.728,0.0012,461.386,0.003,316.974
8,2048,4,2048,51200,256,1,1,1,0.0019,238.411,0.0019,218.222,0.0012,476.821,0.003,316.222
8,2056,4,2048,51200,256,1,1,1,0.0019,236.115,0.0019,224.056,0.0012,472.231,0.003,320.297
8,2064,4,2048,51200,256,1,1,1,0.0019,231.931,0.0019,217.871,0.0012,463.863,0.0031,312.75
8,2072,4,2048,51200,256,1,1,1,0.0019,211.892,0.0019,224.884,0.0013,423.783,0.0032,307.488
8,2080,4,2048,51200,256,1,1,1,0.0019,213.069,0.0019,219.771,0.0013,426.138,0.0033,304.113
8,2088,4,2048,51200,256,1,1,1,0.0019,229.295,0.0019,227.18,0.0012,458.59,0.0031,319.585
8,2096,4,2048,51200,256,1,1,1,0.0019,228.619,0.0019,220.596,0.0013,457.238,0.0032,313.664
8,2104,4,2048,51200,256,1,1,1,0.0019,224.395,0.0019,228.556,0.0013,448.79,0.0032,318.096
8,2112,4,2048,51200,256,1,1,1,0.0019,235.186,0.0019,223.135,0.0012,470.371,0.0032,319.522
8,2120,4,2048,51200,256,1,1,1,0.0019,200.83,0.0019,228.613,0.0015,401.66,0.0034,303.76
8,2128,4,2048,51200,256,1,1,1,0.002,225.703,0.002,222.649,0.0013,451.406,0.0033,314.096
8,2136,4,2048,51200,256,1,1,1,0.0019,224.75,0.0019,230.21,0.0013,449.501,0.0033,319.924
8,2144,4,2048,51200,256,1,1,1,0.002,222.991,0.002,224.543,0.0014,445.982,0.0033,314.288
8,2152,4,2048,51200,256,1,1,1,0.0019,237.766,0.0019,231.921,0.0013,475.533,0.0032,328.86
8,2160,4,2048,51200,256,1,1,1,0.002,231.36,0.002,225.504,0.0013,462.719,0.0033,319.924
8,2168,4,2048,51200,256,1,1,1,0.0019,242.607,0.0019,233.027,0.0013,485.215,0.0032,332.593
8,2176,4,2048,51200,256,1,1,1,0.002,158.672,0.002,227.724,0.002,317.344,0.004,271.988
8,2184,4,2048,51200,256,1,1,1,0.002,243.608,0.002,234.794,0.0013,487.215,0.0032,334.802
8,2192,4,2048,51200,256,1,1,1,0.002,190.723,0.002,228.078,0.0017,381.446,0.0037,296.95
8,2200,4,2048,51200,256,1,1,1,0.002,235.028,0.002,235.688,0.0013,470.057,0.0033,330.908
8,2208,4,2048,51200,256,1,1,1,0.002,231.231,0.002,230.013,0.0014,462.461,0.0034,324.064
8,2216,4,2048,51200,256,1,1,1,0.002,237.334,0.002,237.655,0.0014,474.668,0.0033,333.997
8,2224,4,2048,51200,256,1,1,1,0.0021,250.83,0.0021,230.595,0.0013,501.66,0.0033,335.311
8,2232,4,2048,51200,256,1,1,1,0.002,220.434,0.002,238.749,0.0015,440.867,0.0035,324.872
8,2240,4,2048,51200,256,1,1,1,0.0021,215.895,0.0021,232.285,0.0015,431.789,0.0036,317.024
8,2248,4,2048,51200,256,1,1,1,0.002,218.357,0.002,239.949,0.0015,436.714,0.0035,324.596
8,2256,4,2048,51200,256,1,1,1,0.0021,250.216,0.0021,232.726,0.0013,500.432,0.0034,337.17
8,2264,4,2048,51200,256,1,1,1,0.002,230.675,0.002,240.881,0.0015,461.349,0.0035,333.098
8,2272,4,2048,51200,256,1,1,1,0.0021,225.314,0.0021,234.79,0.0015,450.628,0.0036,325.017
8,2280,4,2048,51200,256,1,1,1,0.002,244.602,0.002,242.595,0.0014,489.205,0.0034,342.798
8,2288,4,2048,51200,256,1,1,1,0.0021,213.42,0.0021,235.429,0.0016,426.84,0.0037,318.211
8,2296,4,2048,51200,256,1,1,1,0.0021,252.102,0.0021,243.575,0.0014,504.204,0.0034,347.968
8,2304,4,2048,51200,256,1,1,1,0.0021,189.657,0.0021,237.428,0.0018,379.315,0.004,303.305
8,2312,4,2048,51200,256,1,1,1,0.0021,232.995,0.0021,245.068,0.0015,465.99,0.0036,338.213
8,2320,4,2048,51200,256,1,1,1,0.0021,235.023,0.0021,238.737,0.0015,470.046,0.0036,334.36
8,2328,4,2048,51200,256,1,1,1,0.0021,234.126,0.0021,246.381,0.0015,468.251,0.0036,340.066
8,2336,4,2048,51200,256,1,1,1,0.0021,244.238,0.0021,240.252,0.0015,488.476,0.0036,341.065
8,2344,4,2048,51200,256,1,1,1,0.0021,220.917,0.0021,248.492,0.0016,441.834,0.0037,333.387
8,2352,4,2048,51200,256,1,1,1,0.0022,216.736,0.0022,241.193,0.0017,433.472,0.0038,325.164
8,2360,4,2048,51200,256,1,1,1,0.0021,225.794,0.0021,251.261,0.0016,451.588,0.0037,338.795
8,2368,4,2048,51200,256,1,1,1,0.0022,244.289,0.0022,243.822,0.0015,488.577,0.0037,344.33
8,2376,4,2048,51200,256,1,1,1,0.0021,238.472,0.0021,250.504,0.0016,476.944,0.0037,346.362
8,2384,4,2048,51200,256,1,1,1,0.0022,234.636,0.0022,243.292,0.0016,469.273,0.0038,338.295
8,2392,4,2048,51200,256,1,1,1,0.0021,229.09,0.0021,251.418,0.0016,458.181,0.0038,341.265
8,2400,4,2048,51200,256,1,1,1,0.0022,212.962,0.0022,245.563,0.0018,425.923,0.004,326.179
8,2408,4,2048,51200,256,1,1,1,0.0021,226.865,0.0021,253.523,0.0017,453.73,0.0038,341.511
8,2416,4,2048,51200,256,1,1,1,0.0022,214.561,0.0022,246.36,0.0018,429.123,0.004,327.948
8,2424,4,2048,51200,256,1,1,1,0.0022,249.698,0.0022,254.643,0.0015,499.397,0.0037,356.844
8,2432,4,2048,51200,256,1,1,1,0.0022,231.211,0.0022,248.506,0.0017,462.422,0.0039,340.626
8,2440,4,2048,51200,256,1,1,1,0.0022,237.333,0.0022,254.972,0.0016,474.666,0.0038,349.608
8,2448,4,2048,51200,256,1,1,1,0.0023,208.894,0.0023,243.172,0.0019,417.788,0.0042,321.886
8,2456,4,2048,51200,256,1,1,1,0.0022,240.784,0.0022,251.992,0.0016,481.567,0.0039,349.521
8,2464,4,2048,51200,256,1,1,1,0.0023,233.065,0.0023,247.254,0.0017,466.13,0.004,341.017
8,2472,4,2048,51200,256,1,1,1,0.0022,253.069,0.0022,253.659,0.0016,506.138,0.0038,358.381
8,2480,4,2048,51200,256,1,1,1,0.0023,248.467,0.0023,249.896,0.0016,496.933,0.0039,352.622
8,2488,4,2048,51200,256,1,1,1,0.0022,249.617,0.0022,259.754,0.0016,499.234,0.0038,361.38
8,2496,4,2048,51200,256,1,1,1,0.0023,222.963,0.0023,252.196,0.0018,445.927,0.0041,338.422
8,2504,4,2048,51200,256,1,1,1,0.0022,241.542,0.0022,260.799,0.0017,483.085,0.0039,357.239
8,2512,4,2048,51200,256,1,1,1,0.0023,247.003,0.0023,253.598,0.0017,494.005,0.004,354.991
8,2520,4,2048,51200,256,1,1,1,0.0022,222.356,0.0022,262.539,0.0019,444.713,0.0041,345.682
8,2528,4,2048,51200,256,1,1,1,0.0023,241.716,0.0023,255.522,0.0017,483.432,0.004,353.373
8,2536,4,2048,51200,256,1,1,1,0.0022,235.865,0.0022,264.772,0.0018,471.73,0.004,356.732
8,2544,4,2048,51200,256,1,1,1,0.0023,247.609,0.0023,256.136,0.0017,495.219,0.004,357.621
8,2552,4,2048,51200,256,1,1,1,0.0023,256.057,0.0023,265.529,0.0017,512.114,0.0039,370.403
8,2560,4,2048,51200,256,1,1,1,0.0023,224.726,0.0023,258.778,0.0019,449.452,0.0042,344.831
8,2568,4,2048,51200,256,1,1,1,0.0023,232.638,0.0023,266.337,0.0019,465.276,0.0041,355.877
8,2576,4,2048,51200,256,1,1,1,0.0024,222.278,0.0024,258.066,0.002,444.556,0.0043,342.691
8,2584,4,2048,51200,256,1,1,1,0.0023,226.598,0.0023,267.962,0.0019,453.196,0.0042,352.903
8,2592,4,2048,51200,256,1,1,1,0.0024,217.98,0.0024,259.887,0.002,435.959,0.0044,341.022
8,2600,4,2048,51200,256,1,1,1,0.0023,237.327,0.0023,269.512,0.0019,474.654,0.0042,361.612
8,2608,4,2048,51200,256,1,1,1,0.0024,237.933,0.0024,261.119,0.0019,475.867,0.0043,355.764
8,2616,4,2048,51200,256,1,1,1,0.0023,228.991,0.0023,270.554,0.002,457.982,0.0043,356.622
8,2624,4,2048,51200,256,1,1,1,0.0024,225.9,0.0024,262.791,0.002,451.8,0.0044,348.897
8,2632,4,2048,51200,256,1,1,1,0.0023,222.625,0.0023,268.727,0.002,445.251,0.0044,350.802
8,2640,4,2048,51200,256,1,1,1,0.0024,212.359,0.0024,260.438,0.0022,424.719,0.0046,337.505
8,2648,4,2048,51200,256,1,1,1,0.0024,227.266,0.0024,270.052,0.002,454.532,0.0044,355.184
8,2656,4,2048,51200,256,1,1,1,0.0024,238.237,0.0024,262.626,0.0019,476.474,0.0044,357.38
8,2664,4,2048,51200,256,1,1,1,0.0024,216.657,0.0024,271.606,0.0021,433.314,0.0045,348.452
8,2672,4,2048,51200,256,1,1,1,0.0025,245.354,0.0025,263.369,0.0019,490.708,0.0044,362.704
8,2680,4,2048,51200,256,1,1,1,0.0024,244.853,0.0024,273.242,0.0019,489.706,0.0043,369.943
8,2688,4,2048,51200,256,1,1,1,0.0025,215.182,0.0025,264.972,0.0022,430.363,0.0047,342.933
8,2696,4,2048,51200,256,1,1,1,0.0024,237.62,0.0024,276.945,0.002,475.24,0.0044,367.744
8,2704,4,2048,51200,256,1,1,1,0.0025,251.498,0.0025,268.543,0.0019,502.996,0.0044,370.871
8,2712,4,2048,51200,256,1,1,1,0.0024,230.699,0.0024,278.081,0.0021,461.398,0.0045,363.629
8,2720,4,2048,51200,256,1,1,1,0.0025,247.692,0.0025,270.175,0.002,495.383,0.0044,369.74
8,2728,4,2048,51200,256,1,1,1,0.0024,236.114,0.0024,280.056,0.0021,472.229,0.0045,369.043
8,2736,4,2048,51200,256,1,1,1,0.0025,210.247,0.0025,271.169,0.0023,420.495,0.0048,343.464
8,2744,4,2048,51200,256,1,1,1,0.0024,242.833,0.0024,281.116,0.002,485.666,0.0044,374.681
8,2752,4,2048,51200,256,1,1,1,0.0025,229.115,0.0025,273.248,0.0022,458.231,0.0047,359.267
8,2760,4,2048,51200,256,1,1,1,0.0024,223.18,0.0024,281.453,0.0022,446.36,0.0047,360.463
8,2768,4,2048,51200,256,1,1,1,0.0025,234.84,0.0025,273.525,0.0021,469.68,0.0047,363.662
8,2776,4,2048,51200,256,1,1,1,0.0024,251.992,0.0024,283.238,0.002,503.984,0.0044,382.768
8,2784,4,2048,51200,256,1,1,1,0.0025,239.246,0.0025,275.304,0.0021,478.491,0.0046,368.14
8,2792,4,2048,51200,256,1,1,1,0.0025,233.351,0.0025,284.735,0.0022,466.702,0.0046,370.564
8,2800,4,2048,51200,256,1,1,1,0.0025,247.792,0.0025,276.297,0.0021,495.585,0.0046,374.862
8,2808,4,2048,51200,256,1,1,1,0.0025,241.523,0.0025,286.288,0.0021,483.045,0.0046,377.748
8,2816,4,2048,51200,256,1,1,1,0.0025,227.903,0.0025,278.495,0.0023,455.805,0.0048,362.294
8,2824,4,2048,51200,256,1,1,1,0.0025,211.811,0.0025,286.636,0.0025,423.622,0.005,354.893
8,2832,4,2048,51200,256,1,1,1,0.0026,218.061,0.0026,278.313,0.0024,436.121,0.005,354.667
8,2840,4,2048,51200,256,1,1,1,0.0025,198.813,0.0025,288.307,0.0027,397.625,0.0052,344.708
8,2848,4,2048,51200,256,1,1,1,0.0026,231.093,0.0026,280.375,0.0023,462.186,0.0049,366.112
8,2856,4,2048,51200,256,1,1,1,0.0025,221.075,0.0025,290.053,0.0024,442.15,0.0049,364.777
8,2864,4,2048,51200,256,1,1,1,0.0026,213.08,0.0026,281.343,0.0025,426.16,0.0051,352.746
8,2872,4,2048,51200,256,1,1,1,0.0025,232.178,0.0025,291.558,0.0023,464.356,0.0048,374.623
8,2880,4,2048,51200,256,1,1,1,0.0026,194.553,0.0026,283.851,0.0028,389.107,0.0054,338.413
8,2888,4,2048,51200,256,1,1,1,0.0025,212.251,0.0025,293.481,0.0026,424.502,0.0051,359.665
8,2896,4,2048,51200,256,1,1,1,0.0026,218.659,0.0026,284.633,0.0025,437.318,0.0051,359.484
8,2904,4,2048,51200,256,1,1,1,0.0025,225.982,0.0025,294.957,0.0024,451.964,0.005,372.061
8,2912,4,2048,51200,256,1,1,1,0.0026,218.557,0.0026,286.777,0.0025,437.113,0.0052,360.83
8,2920,4,2048,51200,256,1,1,1,0.0025,241.539,0.0025,296.657,0.0023,483.078,0.0049,385.441
8,2928,4,2048,51200,256,1,1,1,0.0026,228.529,0.0026,287.82,0.0025,457.058,0.0051,369.511
8,2936,4,2048,51200,256,1,1,1,0.0026,217.026,0.0026,297.5,0.0026,434.051,0.0052,366.329
8,2944,4,2048,51200,256,1,1,1,0.0026,236.379,0.0026,289.86,0.0024,472.758,0.005,376.99
8,2952,4,2048,51200,256,1,1,1,0.0026,247.538,0.0026,298.911,0.0023,495.077,0.0049,391.643
8,2960,4,2048,51200,256,1,1,1,0.0027,226.792,0.0027,289.506,0.0025,453.583,0.0052,369.373
8,2968,4,2048,51200,256,1,1,1,0.0026,233.539,0.0026,299.913,0.0025,467.078,0.0051,381.563
8,2976,4,2048,51200,256,1,1,1,0.0027,238.301,0.0027,291.097,0.0024,476.602,0.0051,379.42
8,2984,4,2048,51200,256,1,1,1,0.0026,241.535,0.0026,301.37,0.0024,483.071,0.005,388.874
8,2992,4,2048,51200,256,1,1,1,0.0027,240.31,0.0027,291.907,0.0024,480.619,0.0051,381.557
8,3000,4,2048,51200,256,1,1,1,0.0026,231.988,0.0026,302.761,0.0025,463.975,0.0052,382.264
8,3008,4,2048,51200,256,1,1,1,0.0027,237.296,0.0027,293.905,0.0025,474.592,0.0052,380.68
8,3016,4,2048,51200,256,1,1,1,0.0026,250.535,0.0026,305.315,0.0024,501.069,0.005,398.568
8,3024,4,2048,51200,256,1,1,1,0.0027,221.595,0.0027,296.299,0.0027,443.19,0.0054,369.703
8,3032,4,2048,51200,256,1,1,1,0.0026,239.731,0.0026,306.509,0.0025,479.463,0.0051,391.03
8,3040,4,2048,51200,256,1,1,1,0.0027,243.792,0.0027,298.005,0.0025,487.584,0.0052,388.555
8,3048,4,2048,51200,256,1,1,1,0.0026,226.763,0.0026,308.198,0.0027,453.526,0.0053,381.487
8,3056,4,2048,51200,256,1,1,1,0.0027,238.471,0.0027,299.176,0.0026,476.942,0.0053,385.295
8,3064,4,2048,51200,256,1,1,1,0.0027,248.553,0.0027,309.747,0.0025,497.106,0.0051,400.232
8,3072,4,2048,51200,256,1,1,1,0.0027,225.543,0.0027,301.146,0.0027,451.086,0.0055,376.169
8,3080,4,2048,51200,256,1,1,1,0.0027,231.171,0.0027,309.389,0.0027,462.341,0.0054,386.034
8,3088,4,2048,51200,256,1,1,1,0.0028,231.842,0.0028,299.366,0.0027,463.684,0.0055,380.261
8,3096,4,2048,51200,256,1,1,1,0.0027,225.327,0.0027,310.345,0.0028,450.655,0.0055,381.706
8,3104,4,2048,51200,256,1,1,1,0.0028,224.669,0.0028,301.308,0.0028,449.338,0.0056,375.634
8,3112,4,2048,51200,256,1,1,1,0.0027,241.502,0.0027,312.131,0.0026,483.004,0.0053,396.375
8,3120,4,2048,51200,256,1,1,1,0.0028,216.027,0.0028,301.817,0.003,432.054,0.0058,368.582
8,3128,4,2048,51200,256,1,1,1,0.0027,223.681,0.0027,312.848,0.0029,447.361,0.0056,381.863
8,3136,4,2048,51200,256,1,1,1,0.0028,227.185,0.0028,303.231,0.0028,454.369,0.0057,379.033
8,3144,4,2048,51200,256,1,1,1,0.0027,230.405,0.0027,312.744,0.0028,460.81,0.0056,387.651
8,3152,4,2048,51200,256,1,1,1,0.0028,231.178,0.0028,302.883,0.0028,462.355,0.0057,382.174
8,3160,4,2048,51200,256,1,1,1,0.0028,218.261,0.0028,313.261,0.003,436.522,0.0058,377.375
8,3168,4,2048,51200,256,1,1,1,0.0029,232.777,0.0029,304.5,0.0028,465.553,0.0057,384.564
8,3176,4,2048,51200,256,1,1,1,0.0028,236.973,0.0028,314.523,0.0028,473.946,0.0056,394.38
8,3184,4,2048,51200,256,1,1,1,0.0029,231.625,0.0029,304.741,0.0029,463.251,0.0057,383.817
8,3192,4,2048,51200,256,1,1,1,0.0028,220.329,0.0028,315.378,0.003,440.658,0.0058,380.535
8,3200,4,2048,51200,256,1,1,1,0.0029,241.406,0.0029,306.374,0.0028,482.811,0.0057,392.859
8,3208,4,2048,51200,256,1,1,1,0.0028,227.455,0.0028,316.631,0.003,454.909,0.0058,387.628
8,3216,4,2048,51200,256,1,1,1,0.0029,251.341,0.0029,306.208,0.0027,502.682,0.0056,400.568
8,3224,4,2048,51200,256,1,1,1,0.0028,235.707,0.0028,317.022,0.0029,471.414,0.0057,395.011
8,3232,4,2048,51200,256,1,1,1,0.0029,227.386,0.0029,307.242,0.003,454.772,0.0059,381.957
8,3240,4,2048,51200,256,1,1,1,0.0028,235.897,0.0028,318.642,0.0029,471.794,0.0058,396.215
8,3248,4,2048,51200,256,1,1,1,0.003,238.431,0.003,308.059,0.0029,476.861,0.0059,391.708
8,3256,4,2048,51200,256,1,1,1,0.0029,232.319,0.0029,319.225,0.003,464.638,0.0059,393.542
8,3264,4,2048,51200,256,1,1,1,0.003,207.206,0.003,309.788,0.0034,414.412,0.0063,365.477
8,3272,4,2048,51200,256,1,1,1,0.0029,228.026,0.0029,321.489,0.0031,456.052,0.0059,391.166
8,3280,4,2048,51200,256,1,1,1,0.003,256.521,0.003,312.654,0.0027,513.041,0.0057,409.151
8,3288,4,2048,51200,256,1,1,1,0.0029,231.067,0.0029,322.526,0.0031,462.133,0.0059,394.506
8,3296,4,2048,51200,256,1,1,1,0.003,233.374,0.003,314.276,0.0031,466.747,0.006,391.544
8,3304,4,2048,51200,256,1,1,1,0.0029,235.508,0.0029,323.94,0.003,471.017,0.0059,399.274
8,3312,4,2048,51200,256,1,1,1,0.003,228.241,0.003,314.59,0.0031,456.483,0.0061,387.361
8,3320,4,2048,51200,256,1,1,1,0.0029,224.604,0.0029,324.264,0.0032,449.209,0.0061,389.807
8,3328,4,2048,51200,256,1,1,1,0.003,228.352,0.003,316.514,0.0032,456.704,0.0062,388.649
8,3336,4,2048,51200,256,1,1,1,0.0029,226.622,0.0029,323.933,0.0032,453.245,0.0062,391.482
8,3344,4,2048,51200,256,1,1,1,0.003,211.097,0.003,313.921,0.0035,422.195,0.0065,371.563
8,3352,4,2048,51200,256,1,1,1,0.003,212.275,0.003,324.932,0.0035,424.55,0.0064,378.696
8,3360,4,2048,51200,256,1,1,1,0.0031,198.72,0.0031,315.725,0.0037,397.44,0.0068,360.593
8,3368,4,2048,51200,256,1,1,1,0.003,222.634,0.003,326.423,0.0033,445.269,0.0063,389.324
8,3376,4,2048,51200,256,1,1,1,0.0031,223.822,0.0031,315.931,0.0033,447.644,0.0064,384.413
8,3384,4,2048,51200,256,1,1,1,0.003,228.355,0.003,327.818,0.0033,456.709,0.0063,395.393
8,3392,4,2048,51200,256,1,1,1,0.0031,221.068,0.0031,314.275,0.0034,442.135,0.0065,381.016
8,3400,4,2048,51200,256,1,1,1,0.003,229.374,0.003,328.966,0.0033,458.749,0.0063,397.013
8,3408,4,2048,51200,256,1,1,1,0.0031,223.841,0.0031,318.639,0.0034,447.681,0.0065,386.075
8,3416,4,2048,51200,256,1,1,1,0.003,218.698,0.003,329.93,0.0035,437.396,0.0065,387.659
8,3424,4,2048,51200,256,1,1,1,0.0031,236.281,0.0031,320.441,0.0033,472.562,0.0064,398.138
8,3432,4,2048,51200,256,1,1,1,0.003,225.261,0.003,331.447,0.0034,450.522,0.0065,394.703
8,3440,4,2048,51200,256,1,1,1,0.0031,232.055,0.0031,321.191,0.0033,464.109,0.0065,394.954
8,3448,4,2048,51200,256,1,1,1,0.003,221.22,0.003,332.411,0.0035,442.441,0.0066,391.467
8,3456,4,2048,51200,256,1,1,1,0.0031,219.412,0.0031,322.672,0.0036,438.825,0.0067,384.407
8,3464,4,2048,51200,256,1,1,1,0.003,221.238,0.003,335.979,0.0036,442.476,0.0066,393.447
8,3472,4,2048,51200,256,1,1,1,0.0031,222.652,0.0031,325.307,0.0035,445.304,0.0067,388.922
8,3480,4,2048,51200,256,1,1,1,0.003,219.887,0.003,337.205,0.0036,439.773,0.0067,392.828
8,3488,4,2048,51200,256,1,1,1,0.0032,240.702,0.0032,327.128,0.0033,481.404,0.0065,406.17
8,3496,4,2048,51200,256,1,1,1,0.0031,228.419,0.0031,338.722,0.0035,456.837,0.0066,401.822
8,3504,4,2048,51200,256,1,1,1,0.0032,222.846,0.0032,327.691,0.0036,445.692,0.0068,390.498
8,3512,4,2048,51200,256,1,1,1,0.0031,228.771,0.0031,339.451,0.0035,457.542,0.0066,402.586
8,3520,4,2048,51200,256,1,1,1,0.0032,215.604,0.0032,329.826,0.0038,431.208,0.0069,384.81
8,3528,4,2048,51200,256,1,1,1,0.0031,226.114,0.0031,337.721,0.0036,452.229,0.0067,399.157
8,3536,4,2048,51200,256,1,1,1,0.0032,219.994,0.0032,328.229,0.0037,439.988,0.0069,388.174
8,3544,4,2048,51200,256,1,1,1,0.0031,238.356,0.0031,339.921,0.0035,476.711,0.0066,411.772
8,3552,4,2048,51200,256,1,1,1,0.0032,228.078,0.0032,329.993,0.0036,456.157,0.0069,396.732
8,3560,4,2048,51200,256,1,1,1,0.0031,248.171,0.0031,341.566,0.0033,496.341,0.0065,421.53
8,3568,4,2048,51200,256,1,1,1,0.0032,243.155,0.0032,330.851,0.0034,486.31,0.0067,410.744
8,3576,4,2048,51200,256,1,1,1,0.0031,223.14,0.0031,342.487,0.0038,446.28,0.0069,398.955
8,3584,4,2048,51200,256,1,1,1,0.0033,217.213,0.0033,332.534,0.0039,434.426,0.0071,387.915
8,3592,4,2048,51200,256,1,1,1,0.0032,221.629,0.0032,342.492,0.0038,443.258,0.007,397.508
8,3600,4,2048,51200,256,1,1,1,0.0033,201.019,0.0033,331.81,0.0042,402.039,0.0075,371.305
8,3608,4,2048,51200,256,1,1,1,0.0032,229.933,0.0032,343.996,0.0037,459.866,0.0069,406.355
8,3616,4,2048,51200,256,1,1,1,0.0033,230.472,0.0033,333.837,0.0037,460.944,0.007,401.236
8,3624,4,2048,51200,256,1,1,1,0.0032,217.294,0.0032,345.084,0.004,434.587,0.0072,394.599
8,3632,4,2048,51200,256,1,1,1,0.0033,219.006,0.0033,334.868,0.0039,438.012,0.0073,390.973
8,3640,4,2048,51200,256,1,1,1,0.0032,219.887,0.0032,346.717,0.0039,439.774,0.0072,398.056
8,3648,4,2048,51200,256,1,1,1,0.0033,223.001,0.0033,336.807,0.0039,446.001,0.0072,395.896
8,3656,4,2048,51200,256,1,1,1,0.0032,244.113,0.0032,350.546,0.0036,488.227,0.0068,423.338
8,3664,4,2048,51200,256,1,1,1,0.0033,212.779,0.0033,339.828,0.0041,425.557,0.0074,387.426
8,3672,4,2048,51200,256,1,1,1,0.0032,213.181,0.0032,351.665,0.0041,426.362,0.0074,393.742
