num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,896,4,2048,51200,256,1,1,1,0.0008,176.792,0.0008,132.639,0.0003,353.584,0.0011,189.935
16,912,4,2048,51200,256,1,1,1,0.0009,200.401,0.0009,133.827,0.0003,400.803,0.0011,197.715
16,928,4,2048,51200,256,1,1,1,0.0009,202.202,0.0009,135.93,0.0003,404.404,0.0012,200.952
16,944,4,2048,51200,256,1,1,1,0.0009,202.109,0.0009,137.468,0.0003,404.219,0.0012,203.088
16,960,4,2048,51200,256,1,1,1,0.0009,167.178,0.0009,138.593,0.0004,334.356,0.0013,194.639
16,976,4,2048,51200,256,1,1,1,0.0009,209.546,0.0009,138.137,0.0003,419.093,0.0012,206.521
16,992,4,2048,51200,256,1,1,1,0.0009,214.743,0.0009,139.762,0.0003,429.486,0.0012,210.04
16,1008,4,2048,51200,256,1,1,1,0.001,202.127,0.001,140.825,0.0003,404.254,0.0013,208.486
16,1024,4,2048,51200,256,1,1,1,0.001,219.467,0.001,144.126,0.0003,438.934,0.0013,217.0
16,1040,4,2048,51200,256,1,1,1,0.001,185.832,0.001,142.802,0.0004,371.664,0.0014,206.683
16,1056,4,2048,51200,256,1,1,1,0.001,201.883,0.001,144.503,0.0004,403.765,0.0014,213.606
16,1072,4,2048,51200,256,1,1,1,0.001,202.367,0.001,145.496,0.0004,404.734,0.0014,215.194
16,1088,4,2048,51200,256,1,1,1,0.001,170.816,0.001,149.742,0.0005,341.632,0.0015,209.439
16,1104,4,2048,51200,256,1,1,1,0.001,206.891,0.001,148.077,0.0004,413.781,0.0014,220.023
16,1120,4,2048,51200,256,1,1,1,0.001,201.728,0.001,149.968,0.0004,403.457,0.0015,220.874
16,1136,4,2048,51200,256,1,1,1,0.0011,219.013,0.0011,151.376,0.0004,438.025,0.0014,227.796
16,1152,4,2048,51200,256,1,1,1,0.0011,189.533,0.0011,154.146,0.0005,379.067,0.0015,221.842
16,1168,4,2048,51200,256,1,1,1,0.0011,216.039,0.0011,155.084,0.0004,432.079,0.0015,231.722
16,1184,4,2048,51200,256,1,1,1,0.0011,213.299,0.0011,156.918,0.0004,426.597,0.0015,233.208
16,1200,4,2048,51200,256,1,1,1,0.0011,220.867,0.0011,158.105,0.0004,441.733,0.0015,237.132
16,1216,4,2048,51200,256,1,1,1,0.0011,232.275,0.0011,159.27,0.0004,464.55,0.0015,242.081
16,1232,4,2048,51200,256,1,1,1,0.0011,223.794,0.0011,159.011,0.0004,447.589,0.0016,239.682
16,1248,4,2048,51200,256,1,1,1,0.0012,227.353,0.0012,161.575,0.0004,454.707,0.0016,243.877
16,1264,4,2048,51200,256,1,1,1,0.0012,226.324,0.0012,161.662,0.0005,452.648,0.0016,243.997
16,1280,4,2048,51200,256,1,1,1,0.0012,222.694,0.0012,165.644,0.0005,445.388,0.0016,247.442
16,1296,4,2048,51200,256,1,1,1,0.0012,197.381,0.0012,164.47,0.0006,394.762,0.0018,237.617
16,1312,4,2048,51200,256,1,1,1,0.0012,209.809,0.0012,167.347,0.0005,419.618,0.0017,245.395
16,1328,4,2048,51200,256,1,1,1,0.0012,205.48,0.0012,168.305,0.0006,410.959,0.0018,245.039
16,1344,4,2048,51200,256,1,1,1,0.0012,201.903,0.0012,170.015,0.0006,403.807,0.0018,245.618
16,1360,4,2048,51200,256,1,1,1,0.0012,212.838,0.0012,171.126,0.0006,425.676,0.0018,251.167
16,1376,4,2048,51200,256,1,1,1,0.0013,217.692,0.0013,172.677,0.0006,435.383,0.0018,254.801
16,1392,4,2048,51200,256,1,1,1,0.0013,219.275,0.0013,174.292,0.0006,438.551,0.0018,257.298
16,1408,4,2048,51200,256,1,1,1,0.0013,205.34,0.0013,175.794,0.0006,410.68,0.0019,253.634
16,1424,4,2048,51200,256,1,1,1,0.0013,205.716,0.0013,175.303,0.0006,411.431,0.0019,253.56
16,1440,4,2048,51200,256,1,1,1,0.0013,199.097,0.0013,175.597,0.0007,398.193,0.002,251.307
16,1456,4,2048,51200,256,1,1,1,0.0013,221.653,0.0013,180.28,0.0006,443.306,0.0019,265.286
16,1472,4,2048,51200,256,1,1,1,0.0013,229.036,0.0013,182.414,0.0006,458.072,0.0019,270.511
16,1488,4,2048,51200,256,1,1,1,0.0013,226.53,0.0013,181.552,0.0006,453.06,0.002,268.954
16,1504,4,2048,51200,256,1,1,1,0.0014,227.033,0.0014,182.798,0.0007,454.066,0.002,270.655
16,1520,4,2048,51200,256,1,1,1,0.0014,231.407,0.0014,184.386,0.0007,462.814,0.002,274.187
16,1536,4,2048,51200,256,1,1,1,0.0014,232.663,0.0014,186.77,0.0007,465.327,0.002,277.322
16,1552,4,2048,51200,256,1,1,1,0.0014,226.806,0.0014,184.691,0.0007,453.612,0.0021,273.202
16,1568,4,2048,51200,256,1,1,1,0.0014,212.683,0.0014,187.1,0.0008,425.365,0.0022,269.857
16,1584,4,2048,51200,256,1,1,1,0.0014,212.512,0.0014,187.843,0.0008,425.025,0.0022,270.695
16,1600,4,2048,51200,256,1,1,1,0.0015,230.786,0.0015,189.307,0.0007,461.572,0.0022,280.082
16,1616,4,2048,51200,256,1,1,1,0.0015,228.631,0.0015,186.504,0.0007,457.263,0.0022,276.677
16,1632,4,2048,51200,256,1,1,1,0.0015,213.93,0.0015,188.707,0.0008,427.861,0.0023,272.769
16,1648,4,2048,51200,256,1,1,1,0.0015,239.362,0.0015,189.519,0.0007,478.724,0.0023,284.41
16,1664,4,2048,51200,256,1,1,1,0.0015,226.783,0.0015,191.88,0.0008,453.565,0.0023,281.83
16,1680,4,2048,51200,256,1,1,1,0.0016,220.663,0.0016,189.423,0.0008,441.327,0.0024,277.042
16,1696,4,2048,51200,256,1,1,1,0.0016,239.857,0.0016,191.578,0.0008,479.715,0.0024,287.37
16,1712,4,2048,51200,256,1,1,1,0.0016,227.715,0.0016,192.348,0.0008,455.43,0.0024,283.318
16,1728,4,2048,51200,256,1,1,1,0.0016,223.125,0.0016,194.337,0.0009,446.25,0.0025,283.399
16,1744,4,2048,51200,256,1,1,1,0.0016,244.301,0.0016,196.375,0.0008,488.602,0.0024,294.619
16,1760,4,2048,51200,256,1,1,1,0.0016,244.254,0.0016,198.161,0.0008,488.508,0.0025,296.592
16,1776,4,2048,51200,256,1,1,1,0.0016,250.669,0.0016,198.553,0.0008,501.339,0.0025,299.806
16,1792,4,2048,51200,256,1,1,1,0.0016,207.58,0.0016,200.977,0.001,415.161,0.0027,282.632
16,1808,4,2048,51200,256,1,1,1,0.0017,219.55,0.0017,198.99,0.001,439.1,0.0027,287.0
16,1824,4,2048,51200,256,1,1,1,0.0017,221.33,0.0017,201.198,0.001,442.66,0.0027,290.048
16,1840,4,2048,51200,256,1,1,1,0.0017,229.859,0.0017,201.964,0.001,459.719,0.0027,294.966
16,1856,4,2048,51200,256,1,1,1,0.0017,224.909,0.0017,204.238,0.001,449.817,0.0027,294.898
16,1872,4,2048,51200,256,1,1,1,0.0017,220.813,0.0017,204.341,0.001,441.626,0.0028,293.154
16,1888,4,2048,51200,256,1,1,1,0.0018,221.587,0.0018,205.824,0.0011,443.174,0.0028,295.037
16,1904,4,2048,51200,256,1,1,1,0.0018,211.96,0.0018,203.501,0.0011,423.921,0.0029,288.221
16,1920,4,2048,51200,256,1,1,1,0.0018,167.317,0.0018,208.619,0.0014,334.633,0.0032,265.134
16,1936,4,2048,51200,256,1,1,1,0.0018,194.553,0.0018,208.671,0.0013,389.107,0.0031,283.063
16,1952,4,2048,51200,256,1,1,1,0.0018,233.376,0.0018,209.993,0.0011,466.752,0.0029,305.288
16,1968,4,2048,51200,256,1,1,1,0.0018,226.094,0.0018,211.129,0.0011,452.189,0.003,302.853
16,1984,4,2048,51200,256,1,1,1,0.0018,240.82,0.0018,212.727,0.0011,481.64,0.0029,311.724
16,2000,4,2048,51200,256,1,1,1,0.0019,239.322,0.0019,213.926,0.0011,478.644,0.0029,312.279
16,2016,4,2048,51200,256,1,1,1,0.0019,213.549,0.0019,215.439,0.0012,427.097,0.0031,300.282
16,2032,4,2048,51200,256,1,1,1,0.0019,242.769,0.0019,215.883,0.0011,485.537,0.003,316.08
16,2048,4,2048,51200,256,1,1,1,0.0019,248.264,0.0019,218.019,0.0011,496.528,0.003,320.862
16,2064,4,2048,51200,256,1,1,1,0.0019,225.4,0.0019,216.822,0.0012,450.8,0.0032,308.387
16,2080,4,2048,51200,256,1,1,1,0.0019,208.85,0.0019,218.582,0.0014,417.7,0.0033,300.663
16,2096,4,2048,51200,256,1,1,1,0.0019,234.993,0.0019,219.854,0.0012,469.987,0.0032,316.391
16,2112,4,2048,51200,256,1,1,1,0.002,226.455,0.002,221.188,0.0013,452.91,0.0033,313.134
16,2128,4,2048,51200,256,1,1,1,0.002,224.732,0.002,222.983,0.0013,449.464,0.0033,313.836
16,2144,4,2048,51200,256,1,1,1,0.002,232.161,0.002,225.006,0.0013,464.321,0.0033,319.799
16,2160,4,2048,51200,256,1,1,1,0.002,216.978,0.002,226.383,0.0014,433.955,0.0034,312.412
16,2176,4,2048,51200,256,1,1,1,0.002,161.358,0.002,228.508,0.0019,322.717,0.0039,274.724
16,2192,4,2048,51200,256,1,1,1,0.002,195.381,0.002,227.664,0.0016,390.762,0.0036,299.86
16,2208,4,2048,51200,256,1,1,1,0.002,232.672,0.002,229.292,0.0014,465.344,0.0034,324.269
16,2224,4,2048,51200,256,1,1,1,0.0021,226.934,0.0021,230.398,0.0014,453.868,0.0035,322.041
16,2240,4,2048,51200,256,1,1,1,0.0021,221.957,0.0021,232.051,0.0015,443.914,0.0035,320.557
16,2256,4,2048,51200,256,1,1,1,0.0021,231.824,0.0021,233.884,0.0014,463.647,0.0035,328.008
16,2272,4,2048,51200,256,1,1,1,0.0021,241.419,0.0021,235.015,0.0014,482.838,0.0035,334.533
16,2288,4,2048,51200,256,1,1,1,0.0021,237.536,0.0021,236.226,0.0014,475.071,0.0035,333.492
16,2304,4,2048,51200,256,1,1,1,0.0021,210.68,0.0021,238.292,0.0017,421.361,0.0038,318.689
16,2320,4,2048,51200,256,1,1,1,0.0021,227.036,0.0021,238.809,0.0016,454.072,0.0037,329.625
16,2336,4,2048,51200,256,1,1,1,0.0021,226.884,0.0021,240.693,0.0016,453.767,0.0037,331.138
16,2352,4,2048,51200,256,1,1,1,0.0022,234.659,0.0022,241.965,0.0015,469.318,0.0037,337.011
16,2368,4,2048,51200,256,1,1,1,0.0022,233.308,0.0022,243.11,0.0016,466.616,0.0037,337.231
16,2384,4,2048,51200,256,1,1,1,0.0022,231.188,0.0022,243.345,0.0016,462.375,0.0038,336.229
16,2400,4,2048,51200,256,1,1,1,0.0022,214.452,0.0022,245.169,0.0018,428.904,0.004,326.905
16,2416,4,2048,51200,256,1,1,1,0.0022,222.178,0.0022,246.262,0.0017,444.356,0.0039,332.971
16,2432,4,2048,51200,256,1,1,1,0.0022,233.08,0.0022,249.298,0.0017,466.159,0.0039,342.428
16,2448,4,2048,51200,256,1,1,1,0.0023,211.541,0.0023,247.239,0.0019,423.081,0.0041,326.68
16,2464,4,2048,51200,256,1,1,1,0.0023,209.344,0.0023,249.471,0.0019,418.689,0.0042,326.814
16,2480,4,2048,51200,256,1,1,1,0.0023,230.781,0.0023,250.142,0.0017,461.562,0.004,341.922
16,2496,4,2048,51200,256,1,1,1,0.0023,246.683,0.0023,251.94,0.0017,493.366,0.0039,353.344
16,2512,4,2048,51200,256,1,1,1,0.0023,233.165,0.0023,253.625,0.0018,466.33,0.0041,346.343
16,2528,4,2048,51200,256,1,1,1,0.0023,235.359,0.0023,255.362,0.0018,470.718,0.0041,349.199
16,2544,4,2048,51200,256,1,1,1,0.0023,227.673,0.0023,256.321,0.0019,455.345,0.0042,344.943
16,2560,4,2048,51200,256,1,1,1,0.0023,206.37,0.0023,259.206,0.0021,412.74,0.0044,331.811
16,2576,4,2048,51200,256,1,1,1,0.0023,234.524,0.0023,258.998,0.0019,469.048,0.0042,351.717
16,2592,4,2048,51200,256,1,1,1,0.0024,216.292,0.0024,260.814,0.002,432.584,0.0044,340.45
16,2608,4,2048,51200,256,1,1,1,0.0024,229.231,0.0024,261.974,0.0019,458.462,0.0043,350.539
16,2624,4,2048,51200,256,1,1,1,0.0024,228.601,0.0024,263.754,0.002,457.202,0.0044,351.487
16,2640,4,2048,51200,256,1,1,1,0.0024,236.232,0.0024,263.802,0.0019,472.464,0.0043,356.837
16,2656,4,2048,51200,256,1,1,1,0.0024,241.523,0.0024,266.462,0.0019,483.045,0.0043,362.471
16,2672,4,2048,51200,256,1,1,1,0.0024,225.794,0.0024,267.003,0.0021,451.588,0.0045,352.075
16,2688,4,2048,51200,256,1,1,1,0.0024,213.351,0.0024,269.284,0.0022,426.702,0.0046,344.456
16,2704,4,2048,51200,256,1,1,1,0.0025,230.612,0.0025,265.845,0.0021,461.223,0.0046,354.816
16,2720,4,2048,51200,256,1,1,1,0.0025,227.464,0.0025,267.885,0.0021,454.927,0.0046,354.128
16,2736,4,2048,51200,256,1,1,1,0.0025,223.512,0.0025,269.023,0.0022,447.025,0.0047,352.132
16,2752,4,2048,51200,256,1,1,1,0.0025,245.731,0.0025,270.736,0.002,491.462,0.0045,369.039
16,2768,4,2048,51200,256,1,1,1,0.0025,228.056,0.0025,272.658,0.0022,456.113,0.0047,358.151
16,2784,4,2048,51200,256,1,1,1,0.0025,239.426,0.0025,274.295,0.0021,478.852,0.0047,367.532
16,2800,4,2048,51200,256,1,1,1,0.0025,242.46,0.0025,275.742,0.0021,484.92,0.0047,370.785
16,2816,4,2048,51200,256,1,1,1,0.0026,244.657,0.0026,277.605,0.0021,489.314,0.0047,373.758
16,2832,4,2048,51200,256,1,1,1,0.0026,222.552,0.0026,279.234,0.0024,445.103,0.0049,358.78
16,2848,4,2048,51200,256,1,1,1,0.0026,232.704,0.0026,281.309,0.0023,465.407,0.0049,367.958
16,2864,4,2048,51200,256,1,1,1,0.0026,226.283,0.0026,282.109,0.0024,452.567,0.005,363.71
16,2880,4,2048,51200,256,1,1,1,0.0026,183.841,0.0026,283.484,0.003,367.682,0.0056,328.292
16,2896,4,2048,51200,256,1,1,1,0.0026,228.255,0.0026,282.927,0.0024,456.51,0.005,365.901
16,2912,4,2048,51200,256,1,1,1,0.0026,230.134,0.0026,285.226,0.0024,460.269,0.005,368.956
16,2928,4,2048,51200,256,1,1,1,0.0026,240.412,0.0026,286.212,0.0023,480.824,0.005,377.419
16,2944,4,2048,51200,256,1,1,1,0.0027,231.259,0.0027,288.836,0.0025,462.518,0.0051,372.371
16,2960,4,2048,51200,256,1,1,1,0.0027,232.44,0.0027,288.383,0.0025,464.879,0.0052,373.039
16,2976,4,2048,51200,256,1,1,1,0.0027,233.192,0.0027,289.929,0.0025,466.384,0.0052,374.72
16,2992,4,2048,51200,256,1,1,1,0.0027,231.189,0.0027,291.027,0.0025,462.377,0.0052,373.954
16,3008,4,2048,51200,256,1,1,1,0.0027,233.19,0.0027,292.883,0.0025,466.38,0.0053,376.81
16,3024,4,2048,51200,256,1,1,1,0.0027,222.107,0.0027,294.377,0.0027,444.215,0.0054,368.923
16,3040,4,2048,51200,256,1,1,1,0.0028,233.939,0.0028,293.061,0.0026,467.877,0.0054,377.63
16,3056,4,2048,51200,256,1,1,1,0.0028,234.401,0.0028,296.863,0.0026,468.802,0.0054,380.566
16,3072,4,2048,51200,256,1,1,1,0.0028,244.186,0.0028,299.51,0.0025,488.373,0.0053,390.002
16,3088,4,2048,51200,256,1,1,1,0.0028,218.98,0.0028,298.542,0.0029,437.96,0.0056,369.072
16,3104,4,2048,51200,256,1,1,1,0.0028,230.636,0.0028,299.272,0.0027,461.273,0.0055,379.277
16,3120,4,2048,51200,256,1,1,1,0.0028,210.718,0.0028,300.413,0.003,421.436,0.0058,363.066
16,3136,4,2048,51200,256,1,1,1,0.0028,219.521,0.0028,301.725,0.0029,439.042,0.0058,371.602
16,3152,4,2048,51200,256,1,1,1,0.0028,224.167,0.0028,303.727,0.0029,448.334,0.0057,376.841
16,3168,4,2048,51200,256,1,1,1,0.0029,229.778,0.0029,305.286,0.0029,459.555,0.0057,382.577
16,3184,4,2048,51200,256,1,1,1,0.0029,235.962,0.0029,306.024,0.0028,471.925,0.0057,388.192
16,3200,4,2048,51200,256,1,1,1,0.0029,224.48,0.0029,307.959,0.003,448.961,0.0059,379.818
16,3216,4,2048,51200,256,1,1,1,0.0029,225.704,0.0029,304.904,0.003,451.408,0.0059,379.048
16,3232,4,2048,51200,256,1,1,1,0.0029,240.513,0.0029,306.857,0.0028,481.026,0.0058,392.565
16,3248,4,2048,51200,256,1,1,1,0.003,228.393,0.003,307.784,0.003,456.786,0.006,383.19
16,3264,4,2048,51200,256,1,1,1,0.003,207.117,0.003,309.462,0.0034,414.235,0.0063,365.214
16,3280,4,2048,51200,256,1,1,1,0.003,223.835,0.003,309.358,0.0031,447.67,0.0061,380.308
16,3296,4,2048,51200,256,1,1,1,0.003,230.342,0.003,311.348,0.0031,460.683,0.0061,387.166
16,3312,4,2048,51200,256,1,1,1,0.003,221.038,0.003,311.31,0.0033,442.076,0.0063,379.08
16,3328,4,2048,51200,256,1,1,1,0.003,237.336,0.003,312.982,0.0031,474.672,0.0061,394.167
16,3344,4,2048,51200,256,1,1,1,0.003,206.356,0.003,314.127,0.0036,412.713,0.0066,367.185
16,3360,4,2048,51200,256,1,1,1,0.0031,191.182,0.0031,315.998,0.0039,382.364,0.0069,353.087
16,3376,4,2048,51200,256,1,1,1,0.0031,225.269,0.0031,316.877,0.0033,450.538,0.0064,386.256
16,3392,4,2048,51200,256,1,1,1,0.0031,226.144,0.0031,318.666,0.0033,452.287,0.0064,388.119
16,3408,4,2048,51200,256,1,1,1,0.0031,221.434,0.0031,319.908,0.0034,442.868,0.0065,384.618
16,3424,4,2048,51200,256,1,1,1,0.0031,228.523,0.0031,321.614,0.0034,457.045,0.0065,392.039
16,3440,4,2048,51200,256,1,1,1,0.0031,219.522,0.0031,322.815,0.0035,439.044,0.0067,384.558
16,3456,4,2048,51200,256,1,1,1,0.0031,211.771,0.0031,324.538,0.0037,423.543,0.0068,378.173
16,3472,4,2048,51200,256,1,1,1,0.0031,227.672,0.0031,325.514,0.0035,455.344,0.0066,393.641
16,3488,4,2048,51200,256,1,1,1,0.0032,232.737,0.0032,327.161,0.0034,465.474,0.0066,399.191
16,3504,4,2048,51200,256,1,1,1,0.0032,228.283,0.0032,327.848,0.0035,456.566,0.0067,395.601
16,3520,4,2048,51200,256,1,1,1,0.0032,233.263,0.0032,329.76,0.0035,466.526,0.0067,401.247
16,3536,4,2048,51200,256,1,1,1,0.0032,218.339,0.0032,330.81,0.0038,436.677,0.0069,388.0
16,3552,4,2048,51200,256,1,1,1,0.0032,233.141,0.0032,332.557,0.0035,466.282,0.0067,402.821
16,3568,4,2048,51200,256,1,1,1,0.0032,228.119,0.0032,333.192,0.0037,456.238,0.0069,398.603
16,3584,4,2048,51200,256,1,1,1,0.0032,204.415,0.0032,334.888,0.0041,408.83,0.0074,376.317
16,3600,4,2048,51200,256,1,1,1,0.0033,210.681,0.0033,331.447,0.004,421.361,0.0073,380.947
16,3616,4,2048,51200,256,1,1,1,0.0033,226.385,0.0033,333.19,0.0038,452.77,0.0071,397.073
16,3632,4,2048,51200,256,1,1,1,0.0033,215.986,0.0033,333.835,0.004,431.971,0.0073,387.479
16,3648,4,2048,51200,256,1,1,1,0.0033,222.002,0.0033,335.851,0.0039,444.003,0.0073,394.421
16,3664,4,2048,51200,256,1,1,1,0.0033,219.642,0.0033,337.756,0.004,439.283,0.0073,393.174
16,3680,4,2048,51200,256,1,1,1,0.0033,229.332,0.0033,339.68,0.0039,458.664,0.0072,403.546
16,3696,4,2048,51200,256,1,1,1,0.0034,214.544,0.0034,340.384,0.0042,429.088,0.0075,389.53
16,3712,4,2048,51200,256,1,1,1,0.0034,223.324,0.0034,341.999,0.004,446.649,0.0074,399.087
16,16,4,2048,51200,256,1,1,1,0.0005,0.371,0.0005,2.004,0.0,0.741,0.0006,1.907
16,32,4,2048,51200,256,1,1,1,0.0005,1.509,0.0005,4.076,0.0,3.017,0.0006,3.996
16,48,4,2048,51200,256,1,1,1,0.0006,3.311,0.0006,5.688,0.0,6.623,0.0006,5.755
16,64,4,2048,51200,256,1,1,1,0.0006,4.468,0.0006,8.262,0.0001,8.936,0.0006,8.328
16,80,4,2048,51200,256,1,1,1,0.0007,9.43,0.0007,8.822,0.0,18.859,0.0007,9.46
16,96,4,2048,51200,256,1,1,1,0.0007,9.667,0.0007,10.688,0.0001,19.334,0.0007,11.436
16,112,4,2048,51200,256,1,1,1,0.0006,10.84,0.0006,14.924,0.0001,21.679,0.0006,15.731
16,128,4,2048,51200,256,1,1,1,0.0006,14.51,0.0006,16.455,0.0001,29.02,0.0007,17.861
16,144,4,2048,51200,256,1,1,1,0.0005,31.457,0.0005,20.05,0.0,62.915,0.0006,23.173
16,160,4,2048,51200,256,1,1,1,0.0006,27.307,0.0006,22.044,0.0001,54.613,0.0006,25.247
