m,n,k,throughput
2048,2048,57795,114.539
2048,2048,57796,181.96
2048,2048,57797,113.424
2048,2048,57798,140.401
2048,2048,57799,113.993
2048,2048,57800,182.098
2048,2048,57801,112.878
2048,2048,57802,136.947
2048,2048,57803,116.376
2048,2048,57804,168.972
2048,2048,57805,113.93
2048,2048,57806,132.844
2048,2048,57807,111.98
2048,2048,57808,197.247
2048,2048,57809,113.946
2048,2048,57810,141.539
2048,2048,57811,115.038
2048,2048,57812,178.085
2048,2048,57813,115.048
2048,2048,57814,135.254
2048,2048,57815,113.317
2048,2048,57816,177.983
2048,2048,57817,111.779
2048,2048,57818,141.605
2048,2048,57819,113.236
2048,2048,57820,175.096
2048,2048,57821,113.79
2048,2048,57822,140.557
2048,2048,57823,114.055
2048,2048,57824,238.768
2048,2048,57825,114.102
2048,2048,57826,137.376
2048,2048,57827,113.093
2048,2048,57828,173.264
2048,2048,57829,113.395
2048,2048,57830,147.677
2048,2048,57831,114.31
2048,2048,57832,178.236
2048,2048,57833,113.094
2048,2048,57834,136.707
2048,2048,57835,117.38
2048,2048,57836,176.131
2048,2048,57837,116.534
2048,2048,57838,140.779
2048,2048,57839,115.339
2048,2048,57840,187.161
2048,2048,57841,115.413
2048,2048,57842,143.053
2048,2048,57843,112.449
2048,2048,57844,173.589
2048,2048,57845,113.397
2048,2048,57846,138.216
2048,2048,57847,112.777
2048,2048,57848,182.666
2048,2048,57849,112.959
2048,2048,57850,135.293
2048,2048,57851,112.084
2048,2048,57852,170.582
2048,2048,57853,113.03
2048,2048,57854,133.929
2048,2048,57855,117.696
2048,2048,57856,231.852
2048,2048,57857,115.298
2048,2048,57858,136.272
2048,2048,57859,113.253
2048,2048,57860,173.508
2048,2048,57861,113.507
2048,2048,57862,140.109
2048,2048,57863,113.202
2048,2048,57864,179.501
2048,2048,57865,114.012
2048,2048,57866,137.874
2048,2048,57867,113.913
2048,2048,57868,172.071
2048,2048,57869,113.904
2048,2048,57870,136.463
2048,2048,57871,113.135
2048,2048,57872,193.561
2048,2048,57873,114.425
2048,2048,57874,138.668
2048,2048,57875,114.031
2048,2048,57876,180.226
2048,2048,57877,114.123
2048,2048,57878,137.117
2048,2048,57879,111.973
2048,2048,57880,178.358
2048,2048,57881,115.085
2048,2048,57882,138.83
2048,2048,57883,115.755
2048,2048,57884,168.571
2048,2048,57885,115.578
2048,2048,57886,140.028
2048,2048,57887,117.855
2048,2048,57888,233.848
2048,2048,57889,115.886
2048,2048,57890,136.363
2048,2048,57891,115.874
2048,2048,57892,177.399
2048,2048,57893,113.527
2048,2048,57894,139.786
2048,2048,57895,113.015
2048,2048,57896,183.171
2048,2048,57897,113.505
2048,2048,57898,135.869
2048,2048,57899,114.938
2048,2048,57900,168.838
2048,2048,57901,115.57
2048,2048,57902,136.19
2048,2048,57903,112.468
2048,2048,57904,205.994
2048,2048,57905,112.907
2048,2048,57906,135.785
2048,2048,57907,117.22
2048,2048,57908,179.155
2048,2048,57909,114.171
2048,2048,57910,135.201
2048,2048,57911,114.834
2048,2048,57912,180.065
2048,2048,57913,113.352
2048,2048,57914,137.085
2048,2048,57915,114.489
2048,2048,57916,169.844
2048,2048,57917,115.404
2048,2048,57918,139.747
2048,2048,57919,115.527
2048,2048,57920,242.973
2048,2048,57921,115.425
2048,2048,57922,134.415
2048,2048,57923,112.521
2048,2048,57924,168.034
2048,2048,57925,114.055
2048,2048,57926,139.857
2048,2048,57927,113.815
2048,2048,57928,177.717
2048,2048,57929,116.625
2048,2048,57930,138.205
2048,2048,57931,112.522
2048,2048,57932,168.207
2048,2048,57933,113.712
2048,2048,57934,136.353
2048,2048,57935,113.383
2048,2048,57936,193.676
2048,2048,57937,112.29
2048,2048,57938,141.304
2048,2048,57939,116.62
2048,2048,57940,170.961
2048,2048,57941,113.74
2048,2048,57942,142.94
2048,2048,57943,113.409
2048,2048,57944,178.907
2048,2048,57945,113.502
2048,2048,57946,134.886
2048,2048,57947,114.645
2048,2048,57948,170.932
2048,2048,57949,114.224
2048,2048,57950,146.105
2048,2048,57951,117.196
2048,2048,57952,235.285
2048,2048,57953,111.556
2048,2048,57954,145.464
2048,2048,57955,112.435
2048,2048,57956,170.304
2048,2048,57957,112.761
2048,2048,57958,138.09
2048,2048,57959,114.03
2048,2048,57960,181.273
2048,2048,57961,114.006
2048,2048,57962,139.876
2048,2048,57963,114.889
2048,2048,57964,174.951
2048,2048,57965,113.766
2048,2048,57966,140.49
2048,2048,57967,115.163
2048,2048,57968,193.198
2048,2048,57969,113.757
2048,2048,57970,140.305
2048,2048,57971,116.934
2048,2048,57972,164.894
2048,2048,57973,116.083
2048,2048,57974,134.503
2048,2048,57975,116.231
2048,2048,57976,181.98
2048,2048,57977,115.281
2048,2048,57978,134.674
2048,2048,57979,114.695
2048,2048,57980,169.057
2048,2048,57981,114.084
2048,2048,57982,140.137
2048,2048,57983,115.308
2048,2048,57984,235.954
2048,2048,57985,116.025
2048,2048,57986,137.392
2048,2048,57987,116.389
2048,2048,57988,177.093
2048,2048,57989,114.378
2048,2048,57990,143.173
2048,2048,57991,114.02
2048,2048,57992,183.491
2048,2048,57993,113.951
2048,2048,57994,136.082
2048,2048,57995,115.709
2048,2048,57996,171.668
2048,2048,57997,113.149
2048,2048,57998,137.919
2048,2048,57999,114.568
2048,2048,58000,204.305
2048,2048,58001,113.66
2048,2048,58002,139.43
2048,2048,58003,113.53
2048,2048,58004,181.119
2048,2048,58005,112.256
2048,2048,58006,135.089
2048,2048,58007,114.242
2048,2048,58008,196.618
2048,2048,58009,114.521
2048,2048,58010,140.509
2048,2048,58011,111.217
2048,2048,58012,173.246
2048,2048,58013,114.286
2048,2048,58014,130.996
2048,2048,58015,114.376
2048,2048,58016,230.616
2048,2048,58017,114.26
2048,2048,58018,140.949
2048,2048,58019,115.87
2048,2048,58020,166.955
2048,2048,58021,113.424
2048,2048,58022,143.394
2048,2048,58023,116.801
2048,2048,58024,195.793
2048,2048,58025,113.58
2048,2048,58026,132.623
2048,2048,58027,115.345
2048,2048,58028,169.117
2048,2048,58029,116.755
2048,2048,58030,135.563
2048,2048,58031,115.599
2048,2048,58032,190.737
2048,2048,58033,116.731
2048,2048,58034,140.069
2048,2048,58035,114.819
2048,2048,58036,173.14
2048,2048,58037,113.903
2048,2048,58038,138.036
2048,2048,58039,113.978
2048,2048,58040,183.754
2048,2048,58041,114.016
2048,2048,58042,141.621
2048,2048,58043,114.212
2048,2048,58044,187.169
2048,2048,58045,114.595
2048,2048,58046,141.588
2048,2048,58047,113.523
2048,2048,58048,231.842
2048,2048,58049,115.036
2048,2048,58050,142.539
2048,2048,58051,115.229
2048,2048,58052,168.234
2048,2048,58053,116.597
2048,2048,58054,134.081
2048,2048,58055,117.359
2048,2048,58056,171.468
2048,2048,58057,113.473
2048,2048,58058,136.37
2048,2048,58059,113.983
2048,2048,58060,180.007
2048,2048,58061,113.236
2048,2048,58062,142.003
2048,2048,58063,117.971
2048,2048,58064,184.381
2048,2048,58065,112.923
2048,2048,58066,137.94
2048,2048,58067,115.036
2048,2048,58068,172.607
2048,2048,58069,114.045
2048,2048,58070,138.602
2048,2048,58071,114.263
2048,2048,58072,175.05
2048,2048,58073,114.224
2048,2048,58074,136.103
2048,2048,58075,115.739
2048,2048,58076,167.245
2048,2048,58077,117.983
2048,2048,58078,141.963
2048,2048,58079,114.266
2048,2048,58080,239.514
2048,2048,58081,115.241
2048,2048,58082,136.472
2048,2048,58083,115.018
2048,2048,58084,176.994
2048,2048,58085,114.117
2048,2048,58086,140.745
2048,2048,58087,114.649
2048,2048,58088,174.441
2048,2048,58089,113.572
2048,2048,58090,136.751
2048,2048,58091,113.561
2048,2048,58092,166.422
2048,2048,58093,112.228
2048,2048,58094,139.911
2048,2048,58095,114.832
2048,2048,58096,197.139
2048,2048,58097,113.033
2048,2048,58098,136.989
2048,2048,58099,113.443
2048,2048,58100,175.089
2048,2048,58101,113.963
2048,2048,58102,138.298
2048,2048,58103,113.114
2048,2048,58104,175.298
2048,2048,58105,113.137
2048,2048,58106,133.375
2048,2048,58107,111.949
2048,2048,58108,166.76
2048,2048,58109,114.63
2048,2048,58110,134.59
2048,2048,58111,115.943
2048,2048,58112,242.026
2048,2048,58113,114.83
2048,2048,58114,159.998
2048,2048,58115,113.909
2048,2048,58116,173.665
2048,2048,58117,114.519
2048,2048,58118,161.425
2048,2048,58119,113.838
2048,2048,58120,180.519
2048,2048,58121,113.522
2048,2048,58122,159.991
2048,2048,58123,114.318
2048,2048,58124,178.245
2048,2048,58125,113.228
2048,2048,58126,167.679
2048,2048,58127,114.219
2048,2048,58128,199.319
2048,2048,58129,113.516
2048,2048,58130,168.209
2048,2048,58131,114.745
2048,2048,58132,173.648
2048,2048,58133,114.514
2048,2048,58134,158.472
2048,2048,58135,111.987
2048,2048,58136,181.224
2048,2048,58137,115.369
2048,2048,58138,162.613
2048,2048,58139,113.941
2048,2048,58140,178.744
2048,2048,58141,116.399
2048,2048,58142,163.378
2048,2048,58143,114.669
2048,2048,58144,226.952
2048,2048,58145,115.008
2048,2048,58146,161.777
2048,2048,58147,114.839
2048,2048,58148,171.305
2048,2048,58149,113.425
2048,2048,58150,160.156
2048,2048,58151,112.197
2048,2048,58152,172.309
2048,2048,58153,113.43
2048,2048,58154,170.399
2048,2048,58155,115.165
2048,2048,58156,171.787
2048,2048,58157,113.227
2048,2048,58158,158.41
2048,2048,58159,113.721
2048,2048,58160,203.991
2048,2048,58161,115.928
2048,2048,58162,162.589
2048,2048,58163,113.697
2048,2048,58164,166.066
2048,2048,58165,116.784
2048,2048,58166,163.109
2048,2048,58167,114.312
2048,2048,58168,181.572
2048,2048,58169,116.331
2048,2048,58170,179.51
2048,2048,58171,113.679
2048,2048,58172,176.692
2048,2048,58173,113.978
2048,2048,58174,165.293
2048,2048,58175,113.625
2048,2048,58176,229.305
2048,2048,58177,119.012
2048,2048,58178,179.958
2048,2048,58179,116.065
2048,2048,58180,167.346
2048,2048,58181,113.542
2048,2048,58182,159.774
2048,2048,58183,117.477
2048,2048,58184,174.285
2048,2048,58185,113.725
2048,2048,58186,164.317
2048,2048,58187,113.634
2048,2048,58188,183.69
2048,2048,58189,115.269
2048,2048,58190,160.208
2048,2048,58191,116.962
2048,2048,58192,189.059
2048,2048,58193,115.093
2048,2048,58194,164.158
2048,2048,58195,115.366
2048,2048,58196,184.359
2048,2048,58197,117.928
2048,2048,58198,155.605
2048,2048,58199,116.964
2048,2048,58200,179.565
2048,2048,58201,113.738
2048,2048,58202,159.892
2048,2048,58203,115.798
2048,2048,58204,163.22
2048,2048,58205,115.014
2048,2048,58206,162.53
2048,2048,58207,115.405
2048,2048,58208,238.84
2048,2048,58209,119.734
2048,2048,58210,165.66
2048,2048,58211,113.982
2048,2048,58212,167.067
2048,2048,58213,116.352
2048,2048,58214,164.042
2048,2048,58215,115.13
2048,2048,58216,181.333
2048,2048,58217,113.256
2048,2048,58218,158.639
2048,2048,58219,113.382
2048,2048,58220,182.097
2048,2048,58221,117.154
2048,2048,58222,163.135
2048,2048,58223,114.502
2048,2048,58224,189.18
2048,2048,58225,113.895
2048,2048,58226,167.833
2048,2048,58227,114.889
2048,2048,58228,168.636
2048,2048,58229,114.404
2048,2048,58230,166.368
2048,2048,58231,113.735
2048,2048,58232,175.537
2048,2048,58233,114.959
2048,2048,58234,162.756
2048,2048,58235,116.759
2048,2048,58236,174.851
2048,2048,58237,112.716
2048,2048,58238,159.331
2048,2048,58239,115.854
2048,2048,58240,231.165
2048,2048,58241,116.275
2048,2048,58242,173.139
2048,2048,58243,115.181
2048,2048,58244,180.349
2048,2048,58245,113.766
2048,2048,58246,168.558
2048,2048,58247,114.918
2048,2048,58248,176.765
2048,2048,58249,113.008
2048,2048,58250,163.027
2048,2048,58251,114.572
2048,2048,58252,162.832
2048,2048,58253,120.367
2048,2048,58254,164.349
2048,2048,58255,115.12
2048,2048,58256,190.774
2048,2048,58257,113.487
2048,2048,58258,174.857
2048,2048,58259,116.422
2048,2048,58260,172.177
2048,2048,58261,115.414
2048,2048,58262,169.507
2048,2048,58263,115.451
2048,2048,58264,184.636
2048,2048,58265,114.615
2048,2048,58266,161.519
2048,2048,58267,114.051
2048,2048,58268,165.113
2048,2048,58269,115.043
2048,2048,58270,163.157
2048,2048,58271,115.065
2048,2048,58272,239.487
2048,2048,58273,116.655
2048,2048,58274,162.409
2048,2048,58275,115.669
2048,2048,58276,178.102
2048,2048,58277,114.267
2048,2048,58278,162.153
2048,2048,58279,116.002
2048,2048,58280,188.463
2048,2048,58281,114.463
2048,2048,58282,165.515
2048,2048,58283,116.452
2048,2048,58284,167.164
2048,2048,58285,114.153
2048,2048,58286,158.631
2048,2048,58287,113.241
2048,2048,58288,197.887
2048,2048,58289,114.604
2048,2048,58290,166.299
2048,2048,58291,114.927
2048,2048,58292,178.802
2048,2048,58293,115.96
2048,2048,58294,164.928
2048,2048,58295,113.83
2048,2048,58296,184.559
2048,2048,58297,115.303
2048,2048,58298,156.977
2048,2048,58299,113.258
2048,2048,58300,167.187
2048,2048,58301,116.262
2048,2048,58302,167.684
2048,2048,58303,115.406
2048,2048,58304,241.502
2048,2048,58305,118.531
2048,2048,58306,168.448
2048,2048,58307,115.248
2048,2048,58308,173.458
2048,2048,58309,114.654
2048,2048,58310,167.674
2048,2048,58311,112.357
2048,2048,58312,181.223
2048,2048,58313,113.519
2048,2048,58314,172.142
2048,2048,58315,114.614
2048,2048,58316,175.221
2048,2048,58317,111.879
2048,2048,58318,157.289
2048,2048,58319,116.411
2048,2048,58320,188.866
2048,2048,58321,116.209
2048,2048,58322,154.933
2048,2048,58323,114.266
2048,2048,58324,170.236
2048,2048,58325,114.067
2048,2048,58326,164.939
2048,2048,58327,114.286
2048,2048,58328,185.54
2048,2048,58329,114.164
2048,2048,58330,166.173
2048,2048,58331,113.936
2048,2048,58332,170.425
2048,2048,58333,114.72
2048,2048,58334,160.549
2048,2048,58335,115.609
2048,2048,58336,243.588
2048,2048,58337,118.086
2048,2048,58338,159.302
2048,2048,58339,115.939
2048,2048,58340,171.63
2048,2048,58341,113.409
2048,2048,58342,156.717
2048,2048,58343,113.947
2048,2048,58344,177.973
2048,2048,58345,114.845
2048,2048,58346,170.361
2048,2048,58347,113.213
2048,2048,58348,173.493
2048,2048,58349,113.603
2048,2048,58350,170.525
2048,2048,58351,112.482
2048,2048,58352,196.369
2048,2048,58353,113.17
2048,2048,58354,161.456
2048,2048,58355,116.248
2048,2048,58356,161.398
2048,2048,58357,115.265
2048,2048,58358,158.963
2048,2048,58359,114.862
2048,2048,58360,180.282
2048,2048,58361,114.233
2048,2048,58362,165.675
2048,2048,58363,114.118
2048,2048,58364,171.941
2048,2048,58365,117.46
2048,2048,58366,160.267
2048,2048,58367,114.908
2048,2048,58368,237.554
2048,2048,58369,114.681
2048,2048,58370,158.905
2048,2048,58371,114.539
2048,2048,58372,167.357
2048,2048,58373,113.358
2048,2048,58374,170.495
2048,2048,58375,115.053
2048,2048,58376,189.229
2048,2048,58377,112.058
2048,2048,58378,163.892
2048,2048,58379,115.02
2048,2048,58380,180.951
2048,2048,58381,113.947
2048,2048,58382,178.011
2048,2048,58383,114.1
2048,2048,58384,202.481
2048,2048,58385,114.038
2048,2048,58386,159.599
2048,2048,58387,117.918
2048,2048,58388,171.463
2048,2048,58389,113.24
2048,2048,58390,165.084
2048,2048,58391,114.243
2048,2048,58392,180.876
2048,2048,58393,114.405
2048,2048,58394,166.225
2048,2048,58395,112.103
2048,2048,58396,174.105
2048,2048,58397,114.372
2048,2048,58398,166.902
2048,2048,58399,114.738
2048,2048,58400,239.487
2048,2048,58401,115.491
2048,2048,58402,159.58
2048,2048,58403,113.605
2048,2048,58404,176.482
2048,2048,58405,114.883
2048,2048,58406,169.049
2048,2048,58407,112.735
2048,2048,58408,187.317
2048,2048,58409,114.423
2048,2048,58410,160.157
2048,2048,58411,113.961
2048,2048,58412,170.194
2048,2048,58413,114.523
2048,2048,58414,161.354
2048,2048,58415,115.093
2048,2048,58416,185.387
2048,2048,58417,112.518
2048,2048,58418,166.194
2048,2048,58419,113.354
2048,2048,58420,178.184
2048,2048,58421,113.862
2048,2048,58422,169.488
2048,2048,58423,112.494
2048,2048,58424,179.438
2048,2048,58425,112.331
2048,2048,58426,166.235
2048,2048,58427,112.638
2048,2048,58428,174.057
2048,2048,58429,113.02
2048,2048,58430,183.12
2048,2048,58431,114.281
2048,2048,58432,247.387
2048,2048,58433,112.252
2048,2048,58434,162.135
2048,2048,58435,112.375
2048,2048,58436,178.383
2048,2048,58437,112.381
2048,2048,58438,177.835
2048,2048,58439,115.682
2048,2048,58440,182.22
2048,2048,58441,112.51
2048,2048,58442,167.718
2048,2048,58443,114.172
2048,2048,58444,168.87
2048,2048,58445,111.531
2048,2048,58446,164.039
2048,2048,58447,117.546
2048,2048,58448,198.72
2048,2048,58449,113.325
2048,2048,58450,159.653
2048,2048,58451,112.869
2048,2048,58452,173.394
2048,2048,58453,114.961
2048,2048,58454,161.998
2048,2048,58455,112.919
2048,2048,58456,177.104
2048,2048,58457,111.317
2048,2048,58458,162.68
2048,2048,58459,112.605
2048,2048,58460,178.873
2048,2048,58461,114.269
2048,2048,58462,158.809
2048,2048,58463,113.948
2048,2048,58464,245.865
2048,2048,58465,114.969
2048,2048,58466,168.822
2048,2048,58467,114.859
2048,2048,58468,173.51
2048,2048,58469,112.95
2048,2048,58470,168.717
2048,2048,58471,114.199
2048,2048,58472,178.514
2048,2048,58473,115.359
2048,2048,58474,172.265
2048,2048,58475,114.288
2048,2048,58476,176.212
2048,2048,58477,114.098
2048,2048,58478,174.971
2048,2048,58479,113.217
2048,2048,58480,191.34
2048,2048,58481,115.366
2048,2048,58482,171.307
2048,2048,58483,111.241
2048,2048,58484,179.407
2048,2048,58485,113.866
2048,2048,58486,173.692
2048,2048,58487,113.373
2048,2048,58488,172.186
2048,2048,58489,111.88
2048,2048,58490,159.555
2048,2048,58491,113.251
2048,2048,58492,179.552
2048,2048,58493,112.95
2048,2048,58494,162.396
2048,2048,58495,114.348
2048,2048,58496,243.451
2048,2048,58497,114.993
2048,2048,58498,157.746
2048,2048,58499,114.561
2048,2048,58500,173.311
2048,2048,58501,114.649
2048,2048,58502,160.936
2048,2048,58503,114.315
2048,2048,58504,182.36
2048,2048,58505,114.549
2048,2048,58506,160.723
2048,2048,58507,113.244
2048,2048,58508,180.145
2048,2048,58509,112.426
2048,2048,58510,163.912
2048,2048,58511,113.642
2048,2048,58512,191.708
2048,2048,58513,115.492
2048,2048,58514,173.279
2048,2048,58515,115.044
2048,2048,58516,171.771
2048,2048,58517,114.566
2048,2048,58518,178.203
2048,2048,58519,114.023
2048,2048,58520,190.709
2048,2048,58521,116.061
2048,2048,58522,162.616
2048,2048,58523,114.371
2048,2048,58524,180.805
2048,2048,58525,117.39
2048,2048,58526,166.19
2048,2048,58527,112.519
2048,2048,58528,244.691
2048,2048,58529,114.903
2048,2048,58530,171.295
2048,2048,58531,114.119
2048,2048,58532,174.456
2048,2048,58533,114.186
2048,2048,58534,166.832
2048,2048,58535,115.012
2048,2048,58536,181.221
2048,2048,58537,112.873
2048,2048,58538,166.662
2048,2048,58539,114.181
2048,2048,58540,177.307
2048,2048,58541,113.36
2048,2048,58542,156.556
2048,2048,58543,113.087
2048,2048,58544,200.182
2048,2048,58545,113.702
2048,2048,58546,162.601
2048,2048,58547,115.092
2048,2048,58548,174.31
2048,2048,58549,115.108
2048,2048,58550,162.285
2048,2048,58551,116.776
2048,2048,58552,176.148
2048,2048,58553,113.405
2048,2048,58554,171.202
2048,2048,58555,114.387
2048,2048,58556,175.917
2048,2048,58557,115.31
2048,2048,58558,162.355
2048,2048,58559,114.476
2048,2048,58560,244.426
2048,2048,58561,116.681
2048,2048,58562,160.755
2048,2048,58563,115.007
2048,2048,58564,172.623
2048,2048,58565,115.133
2048,2048,58566,159.625
2048,2048,58567,118.093
2048,2048,58568,186.496
2048,2048,58569,114.106
2048,2048,58570,158.079
2048,2048,58571,113.875
2048,2048,58572,170.75
2048,2048,58573,115.184
2048,2048,58574,162.429
2048,2048,58575,114.682
2048,2048,58576,200.632
2048,2048,58577,113.179
2048,2048,58578,161.221
2048,2048,58579,114.083
2048,2048,58580,182.315
2048,2048,58581,113.816
2048,2048,58582,159.065
2048,2048,58583,112.923
2048,2048,58584,181.385
2048,2048,58585,113.868
2048,2048,58586,159.787
2048,2048,58587,114.537
2048,2048,58588,173.43
2048,2048,58589,115.566
2048,2048,58590,165.981
2048,2048,58591,114.988
2048,2048,58592,237.057
2048,2048,58593,114.769
2048,2048,58594,162.154
2048,2048,58595,114.067
2048,2048,58596,174.171
2048,2048,58597,114.165
2048,2048,58598,154.031
2048,2048,58599,113.393
2048,2048,58600,179.495
2048,2048,58601,114.094
2048,2048,58602,164.336
2048,2048,58603,115.529
2048,2048,58604,181.979
2048,2048,58605,113.558
2048,2048,58606,164.687
2048,2048,58607,113.133
2048,2048,58608,189.22
2048,2048,58609,115.887
2048,2048,58610,163.768
2048,2048,58611,114.319
2048,2048,58612,170.063
2048,2048,58613,114.128
2048,2048,58614,165.972
2048,2048,58615,112.789
2048,2048,58616,181.49
2048,2048,58617,112.849
2048,2048,58618,167.49
2048,2048,58619,113.871
2048,2048,58620,175.471
2048,2048,58621,114.315
2048,2048,58622,161.592
2048,2048,58623,113.074
2048,2048,58624,246.686
2048,2048,58625,113.504
2048,2048,58626,167.728
2048,2048,58627,114.268
2048,2048,58628,172.753
2048,2048,58629,115.3
2048,2048,58630,160.748
2048,2048,58631,114.373
2048,2048,58632,184.969
2048,2048,58633,114.897
2048,2048,58634,178.67
2048,2048,58635,113.843
2048,2048,58636,173.92
2048,2048,58637,115.023
2048,2048,58638,164.385
2048,2048,58639,114.538
2048,2048,58640,186.442
2048,2048,58641,113.634
2048,2048,58642,172.999
2048,2048,58643,114.657
2048,2048,58644,183.107
2048,2048,58645,114.337
2048,2048,58646,161.433
2048,2048,58647,113.9
2048,2048,58648,180.937
2048,2048,58649,113.039
2048,2048,58650,155.568
2048,2048,58651,114.679
2048,2048,58652,172.238
2048,2048,58653,114.077
2048,2048,58654,173.974
2048,2048,58655,115.364
2048,2048,58656,243.133
2048,2048,58657,113.323
2048,2048,58658,169.91
2048,2048,58659,113.534
2048,2048,58660,174.124
2048,2048,58661,115.48
2048,2048,58662,166.657
2048,2048,58663,113.986
2048,2048,58664,189.046
2048,2048,58665,113.487
2048,2048,58666,165.637
2048,2048,58667,113.539
2048,2048,58668,179.029
2048,2048,58669,115.025
2048,2048,58670,163.988
2048,2048,58671,117.232
2048,2048,58672,199.565
2048,2048,58673,114.654
2048,2048,58674,156.921
2048,2048,58675,112.795
2048,2048,58676,174.666
2048,2048,58677,113.4
2048,2048,58678,164.832
2048,2048,58679,114.237
2048,2048,58680,176.695
2048,2048,58681,114.42
2048,2048,58682,165.775
2048,2048,58683,114.547
2048,2048,58684,173.64
2048,2048,58685,113.612
2048,2048,58686,157.811
2048,2048,58687,119.178
2048,2048,58688,236.943
2048,2048,58689,115.629
2048,2048,58690,160.025
2048,2048,58691,113.527
2048,2048,58692,180.198
2048,2048,58693,112.966
2048,2048,58694,161.859
2048,2048,58695,114.78
2048,2048,58696,181.25
2048,2048,58697,113.677
2048,2048,58698,161.006
2048,2048,58699,115.062
2048,2048,58700,169.102
2048,2048,58701,112.653
2048,2048,58702,169.662
2048,2048,58703,113.204
2048,2048,58704,193.565
2048,2048,58705,113.584
2048,2048,58706,160.311
2048,2048,58707,115.031
2048,2048,58708,169.148
2048,2048,58709,114.217
2048,2048,58710,163.164
2048,2048,58711,114.378
2048,2048,58712,182.585
2048,2048,58713,115.483
2048,2048,58714,165.5
2048,2048,58715,117.108
2048,2048,58716,182.576
2048,2048,58717,113.67
2048,2048,58718,170.777
2048,2048,58719,119.047
2048,2048,58720,240.602
2048,2048,58721,114.658
2048,2048,58722,165.456
2048,2048,58723,116.875
2048,2048,58724,181.765
2048,2048,58725,118.162
2048,2048,58726,165.699
2048,2048,58727,113.457
2048,2048,58728,177.461
2048,2048,58729,115.296
2048,2048,58730,171.254
2048,2048,58731,113.773
2048,2048,58732,168.362
2048,2048,58733,116.117
2048,2048,58734,164.416
2048,2048,58735,115.572
2048,2048,58736,203.83
2048,2048,58737,113.759
2048,2048,58738,174.524
2048,2048,58739,118.44
2048,2048,58740,173.219
2048,2048,58741,113.394
2048,2048,58742,159.59
2048,2048,58743,114.947
2048,2048,58744,190.923
2048,2048,58745,113.372
2048,2048,58746,157.154
2048,2048,58747,115.154
2048,2048,58748,177.144
2048,2048,58749,114.633
2048,2048,58750,156.228
2048,2048,58751,115.292
2048,2048,58752,226.509
2048,2048,58753,113.8
2048,2048,58754,155.125
2048,2048,58755,114.822
2048,2048,58756,170.689
2048,2048,58757,112.725
2048,2048,58758,159.435
2048,2048,58759,114.431
2048,2048,58760,183.065
2048,2048,58761,114.308
2048,2048,58762,162.546
2048,2048,58763,113.114
2048,2048,58764,167.36
2048,2048,58765,115.172
2048,2048,58766,161.467
2048,2048,58767,112.356
2048,2048,58768,197.079
2048,2048,58769,113.842
2048,2048,58770,169.812
2048,2048,58771,115.111
2048,2048,58772,184.401
2048,2048,58773,113.397
2048,2048,58774,166.058
2048,2048,58775,113.82
2048,2048,58776,175.392
2048,2048,58777,115.095
2048,2048,58778,168.932
2048,2048,58779,117.8
2048,2048,58780,166.03
2048,2048,58781,115.679
2048,2048,58782,157.363
2048,2048,58783,114.73
2048,2048,58784,246.528
2048,2048,58785,115.076
2048,2048,58786,155.378
2048,2048,58787,116.276
2048,2048,58788,183.017
2048,2048,58789,114.6
2048,2048,58790,178.368
2048,2048,58791,119.071
2048,2048,58792,179.863
2048,2048,58793,112.617
2048,2048,58794,166.924
2048,2048,58795,114.317
2048,2048,58796,174.144
2048,2048,58797,114.499
2048,2048,58798,164.398
2048,2048,58799,116.337
2048,2048,58800,201.748
2048,2048,58801,113.828
2048,2048,58802,163.29
2048,2048,58803,115.045
2048,2048,58804,181.6
2048,2048,58805,113.315
2048,2048,58806,159.88
2048,2048,58807,116.038
2048,2048,58808,192.726
2048,2048,58809,114.686
2048,2048,58810,164.937
2048,2048,58811,114.14
2048,2048,58812,167.793
2048,2048,58813,115.588
2048,2048,58814,163.108
2048,2048,58815,113.349
2048,2048,58816,239.433
2048,2048,58817,117.262
2048,2048,58818,164.161
2048,2048,58819,114.92
2048,2048,58820,171.098
2048,2048,58821,112.277
2048,2048,58822,167.284
2048,2048,58823,115.189
2048,2048,58824,183.767
2048,2048,58825,118.709
2048,2048,58826,161.501
2048,2048,58827,114.214
2048,2048,58828,185.404
2048,2048,58829,114.517
2048,2048,58830,161.166
2048,2048,58831,114.211
2048,2048,58832,199.773
2048,2048,58833,114.223
2048,2048,58834,163.124
2048,2048,58835,117.555
2048,2048,58836,172.856
2048,2048,58837,118.797
2048,2048,58838,163.741
2048,2048,58839,113.91
2048,2048,58840,180.811
2048,2048,58841,115.431
2048,2048,58842,158.02
2048,2048,58843,114.883
2048,2048,58844,178.13
2048,2048,58845,113.922
2048,2048,58846,173.904
2048,2048,58847,114.554
2048,2048,58848,234.93
2048,2048,58849,117.072
2048,2048,58850,163.125
2048,2048,58851,113.608
2048,2048,58852,167.143
2048,2048,58853,113.499
2048,2048,58854,170.003
2048,2048,58855,116.446
2048,2048,58856,175.756
2048,2048,58857,114.399
2048,2048,58858,162.962
2048,2048,58859,114.02
2048,2048,58860,181.645
2048,2048,58861,114.798
2048,2048,58862,165.026
2048,2048,58863,118.419
2048,2048,58864,195.873
2048,2048,58865,117.018
2048,2048,58866,174.573
2048,2048,58867,114.253
2048,2048,58868,178.978
2048,2048,58869,116.047
2048,2048,58870,155.275
