num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_key_value_query_transform,attention_key_query_prob,attention_prob_times_values,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
24,8280,4,2048,51200,256,1,1,1,119.942,68.072,42.512,144.793,134.411,0.0006,146.447,0.0939,53.768,0.0334,268.822,0.1286,109.13
24,8304,4,2048,51200,256,1,1,1,133.285,124.971,94.45,113.64,133.887,0.0006,157.861,0.0847,59.95,0.0338,267.774,0.1197,117.91
24,8328,4,2048,51200,256,1,1,1,106.493,71.552,42.829,132.582,136.277,0.0006,145.928,0.0989,51.617,0.0334,272.554,0.1335,106.302
24,8352,4,2048,51200,256,1,1,1,152.582,151.099,140.135,218.909,150.674,0.0006,146.529,0.0794,64.667,0.0303,301.349,0.111,128.609
24,8376,4,2048,51200,256,1,1,1,120.559,73.927,43.425,162.948,138.072,0.0007,169.52,0.0874,59.052,0.0333,276.144,0.122,117.686
24,8400,4,2048,51200,256,1,1,1,161.039,123.539,107.948,166.281,134.628,0.0007,146.579,0.0815,63.692,0.0343,269.255,0.1171,123.28
24,8424,4,2048,51200,256,1,1,1,139.618,69.464,43.675,158.223,138.877,0.0007,146.88,0.091,57.329,0.0335,277.755,0.1258,115.421
24,8448,4,2048,51200,256,1,1,1,140.304,156.405,153.259,187.36,154.154,0.0006,145.29,0.0837,62.668,0.0303,308.309,0.1153,126.591
24,8472,4,2048,51200,256,1,1,1,121.273,67.912,44.062,111.74,140.427,0.0007,167.412,0.0927,56.874,0.0335,280.853,0.1275,115.125
24,8496,4,2048,51200,256,1,1,1,154.147,130.297,102.49,154.028,162.997,0.0007,146.365,0.0844,62.836,0.029,325.994,0.1147,128.707
24,8520,4,2048,51200,256,1,1,1,120.704,72.586,44.799,151.039,108.055,0.0007,166.896,0.0906,58.834,0.044,216.109,0.1359,109.203
24,8544,4,2048,51200,256,1,1,1,188.07,156.908,134.94,173.344,152.199,0.0007,168.089,0.0726,73.826,0.0314,304.397,0.1053,141.72
24,8568,4,2048,51200,256,1,1,1,122.692,72.183,44.892,140.966,139.954,0.0007,130.833,0.1033,52.158,0.0344,279.909,0.139,108.0
24,8592,4,2048,51200,256,1,1,1,134.885,117.866,110.173,166.45,134.602,0.0007,147.332,0.0882,61.425,0.0359,269.204,0.1254,120.325
24,8616,4,2048,51200,256,1,1,1,144.174,68.603,45.236,141.497,120.113,0.0007,166.542,0.0879,61.921,0.0405,240.226,0.1297,116.951
24,8640,4,2048,51200,256,1,1,1,148.182,144.654,141.846,182.04,168.841,0.0007,147.492,0.0847,64.63,0.029,337.682,0.115,132.703
24,8664,4,2048,51200,256,1,1,1,119.904,68.93,45.095,112.262,120.37,0.0007,157.154,0.0986,55.769,0.0409,240.739,0.1408,108.917
24,8688,4,2048,51200,256,1,1,1,116.775,132.741,101.403,159.965,154.025,0.0007,147.943,0.0938,58.931,0.0321,308.05,0.1273,121.177
24,8712,4,2048,51200,256,1,1,1,116.241,71.915,45.244,133.398,103.551,0.0007,161.298,0.0972,57.16,0.048,207.102,0.1466,105.761
24,8736,4,2048,51200,256,1,1,1,151.767,147.385,145.68,170.717,153.365,0.0007,163.207,0.0809,69.033,0.0326,306.73,0.1149,135.721
24,8760,4,2048,51200,256,1,1,1,143.056,74.192,45.871,133.876,134.295,0.0007,132.285,0.1017,55.243,0.0374,268.589,0.1405,111.594
24,8784,4,2048,51200,256,1,1,1,128.868,131.859,107.576,155.222,128.776,0.0007,146.99,0.0927,60.922,0.0393,257.551,0.1333,118.239
24,8808,4,2048,51200,256,1,1,1,139.16,69.563,46.062,137.896,133.62,0.0007,147.196,0.0975,58.221,0.0381,267.24,0.1369,115.759
24,8832,4,2048,51200,256,1,1,1,141.617,158.328,141.11,183.632,152.758,0.0007,147.094,0.0884,64.553,0.0335,305.516,0.1232,129.324
24,8856,4,2048,51200,256,1,1,1,120.902,68.572,46.47,114.087,121.034,0.0007,163.87,0.0992,57.799,0.0425,242.068,0.143,111.968
24,8880,4,2048,51200,256,1,1,1,150.279,127.309,105.035,172.878,153.833,0.0007,147.8,0.0888,64.877,0.0336,307.666,0.1238,130.064
24,8904,4,2048,51200,256,1,1,1,120.511,73.248,46.665,152.57,120.317,0.0007,163.191,0.0971,59.663,0.0432,240.633,0.1416,114.274
24,8928,4,2048,51200,256,1,1,1,180.861,140.74,154.547,148.894,152.514,0.0007,166.873,0.0794,73.355,0.0343,305.029,0.115,141.514
24,8952,4,2048,51200,256,1,1,1,142.348,73.553,46.504,148.175,109.877,0.0007,134.108,0.1031,56.783,0.0478,219.754,0.1522,107.455
24,8976,4,2048,51200,256,1,1,1,133.615,120.985,114.84,148.913,152.54,0.0007,147.307,0.0947,62.098,0.0346,305.081,0.1307,125.809
24,9000,4,2048,51200,256,1,1,1,102.848,70.443,46.783,161.345,120.425,0.0007,170.072,0.1021,57.925,0.0441,240.849,0.1475,112.059
24,9024,4,2048,51200,256,1,1,1,153.711,148.884,139.955,230.979,176.963,0.0007,173.044,0.0798,74.504,0.0302,353.927,0.1113,149.337
24,9048,4,2048,51200,256,1,1,1,138.19,70.017,46.436,106.523,137.393,0.0007,148.724,0.1036,57.638,0.039,274.786,0.144,115.975
24,9072,4,2048,51200,256,1,1,1,134.57,126.933,114.829,152.288,115.655,0.0007,161.776,0.091,65.958,0.0466,231.311,0.139,120.793
24,9096,4,2048,51200,256,1,1,1,143.729,72.736,46.64,159.891,122.068,0.0007,166.289,0.0934,64.591,0.0444,244.137,0.1392,121.262
24,9120,4,2048,51200,256,1,1,1,152.667,148.974,148.765,179.32,175.107,0.0007,133.083,0.096,63.172,0.0311,350.214,0.1285,132.06
24,9144,4,2048,51200,256,1,1,1,120.476,74.759,47.16,170.744,121.612,0.0007,148.572,0.1044,58.379,0.0451,243.225,0.1508,113.087
24,9168,4,2048,51200,256,1,1,1,165.911,133.024,108.724,168.873,134.255,0.0007,164.92,0.0848,72.188,0.041,268.511,0.1272,134.73
24,9192,4,2048,51200,256,1,1,1,118.715,70.771,47.19,125.752,120.049,0.0007,170.916,0.102,60.335,0.0461,240.097,0.1495,115.251
24,9216,4,2048,51200,256,1,1,1,137.774,170.488,157.852,122.509,155.976,0.0007,171.491,0.0905,68.329,0.0357,311.952,0.1276,135.766
24,9240,4,2048,51200,256,1,1,1,135.376,68.344,48.176,101.461,134.885,0.0007,159.129,0.1045,59.496,0.0415,269.77,0.1473,118.153
24,9264,4,2048,51200,256,1,1,1,133.56,133.041,108.309,153.6,115.031,0.0007,147.937,0.0985,63.428,0.0489,230.062,0.1487,117.627
24,9288,4,2048,51200,256,1,1,1,135.355,72.655,48.012,162.491,121.671,0.0007,141.559,0.1058,59.303,0.0465,243.342,0.1537,114.417
24,9312,4,2048,51200,256,1,1,1,152.751,156.148,146.705,207.253,157.936,0.0007,131.66,0.0982,64.221,0.036,315.872,0.1356,130.366
24,9336,4,2048,51200,256,1,1,1,121.389,74.288,48.521,142.558,123.078,0.0007,147.178,0.1092,58.05,0.0464,246.156,0.157,113.152
24,9360,4,2048,51200,256,1,1,1,166.1,129.905,110.24,189.003,155.542,0.0007,160.085,0.0878,72.52,0.0369,311.085,0.1261,141.563
24,9384,4,2048,51200,256,1,1,1,121.198,68.748,48.663,139.678,123.946,0.0007,147.707,0.1104,57.986,0.0466,247.892,0.1583,113.334
24,9408,4,2048,51200,256,1,1,1,150.514,156.992,159.919,138.4,153.096,0.0007,165.771,0.091,70.701,0.0379,306.192,0.1302,138.466
24,9432,4,2048,51200,256,1,1,1,119.97,69.788,49.053,140.698,138.199,0.0007,148.192,0.1112,58.13,0.0422,276.398,0.1547,117.119
24,9456,4,2048,51200,256,1,1,1,165.378,139.638,108.287,184.061,134.802,0.0007,147.745,0.0934,69.515,0.0435,269.605,0.1383,131.73
24,9480,4,2048,51200,256,1,1,1,120.381,74.143,49.099,137.213,138.809,0.0007,167.821,0.1056,61.81,0.0424,277.618,0.1494,122.534
24,9504,4,2048,51200,256,1,1,1,175.503,151.184,150.806,169.86,151.705,0.0007,146.104,0.0928,70.661,0.039,303.411,0.1332,138.115
24,9528,4,2048,51200,256,1,1,1,138.304,73.913,49.144,169.908,147.146,0.0007,146.191,0.1065,61.856,0.0404,294.292,0.1483,124.636
24,9552,4,2048,51200,256,1,1,1,112.777,140.084,127.123,128.902,133.533,0.0007,132.776,0.1165,56.819,0.0448,267.065,0.1627,114.212
24,9576,4,2048,51200,256,1,1,1,120.454,69.55,49.796,147.334,140.488,0.0007,146.383,0.1136,58.577,0.0428,280.977,0.1577,118.385
24,9600,4,2048,51200,256,1,1,1,176.714,159.853,165.184,141.985,172.796,0.0007,146.63,0.0952,70.244,0.035,345.593,0.1315,142.715
24,9624,4,2048,51200,256,1,1,1,120.803,69.17,49.863,140.882,120.649,0.0007,164.909,0.1086,61.865,0.0503,241.298,0.1603,117.665
24,9648,4,2048,51200,256,1,1,1,150.331,132.543,114.387,120.514,135.015,0.0007,146.986,0.1034,65.244,0.0452,270.029,0.15,126.339
24,9672,4,2048,51200,256,1,1,1,119.007,72.969,49.828,137.859,134.889,0.0007,166.322,0.1095,61.918,0.0455,269.778,0.1563,121.806
24,9696,4,2048,51200,256,1,1,1,144.557,146.62,160.299,176.538,152.42,0.0007,147.99,0.0999,68.187,0.0404,304.84,0.1417,135.035
24,9720,4,2048,51200,256,1,1,1,140.076,72.952,50.351,170.453,121.112,0.0007,169.87,0.1012,67.641,0.0511,242.224,0.1537,125.108
24,9744,4,2048,51200,256,1,1,1,133.58,125.397,118.63,152.36,155.418,0.0007,145.214,0.1068,64.386,0.04,310.837,0.1482,130.357
24,9768,4,2048,51200,256,1,1,1,119.694,71.265,49.904,103.37,143.453,0.0007,159.608,0.1168,59.144,0.0436,286.907,0.1618,120.005
24,9792,4,2048,51200,256,1,1,1,134.818,151.586,143.659,170.701,164.154,0.0007,151.75,0.1027,67.556,0.0383,328.308,0.1424,136.991
24,9816,4,2048,51200,256,1,1,1,119.915,70.11,49.618,138.703,120.384,0.0007,170.573,0.1105,63.115,0.0525,240.767,0.1643,119.288
24,9840,4,2048,51200,256,1,1,1,134.744,136.328,113.046,121.408,135.484,0.0007,161.86,0.1047,66.897,0.0468,270.968,0.1529,128.781
24,9864,4,2048,51200,256,1,1,1,146.976,74.612,49.777,138.547,139.479,0.0007,130.114,0.1187,59.284,0.0457,278.958,0.1658,119.344
24,9888,4,2048,51200,256,1,1,1,150.635,150.424,151.722,172.032,169.318,0.0007,147.81,0.1017,69.513,0.0378,338.636,0.141,141.081
24,9912,4,2048,51200,256,1,1,1,140.045,75.549,50.153,103.507,121.6,0.0007,162.046,0.1124,63.214,0.053,243.2,0.1667,119.845
24,9936,4,2048,51200,256,1,1,1,116.365,134.473,117.41,157.449,150.953,0.0007,148.321,0.1135,62.886,0.0429,301.907,0.1577,127.275
24,9960,4,2048,51200,256,1,1,1,139.663,72.369,50.907,125.463,121.936,0.0007,147.434,0.1157,61.957,0.0533,243.871,0.1704,118.36
24,9984,4,2048,51200,256,1,1,1,152.324,163.45,178.804,180.237,165.627,0.0007,133.046,0.1081,66.63,0.0394,331.254,0.1489,136.095
24,10008,4,2048,51200,256,1,1,1,120.515,70.992,51.342,135.876,121.147,0.0007,146.577,0.1215,59.566,0.0542,242.293,0.1771,115.013
24,10032,4,2048,51200,256,1,1,1,162.108,131.594,115.173,156.697,134.553,0.0007,164.338,0.0977,74.379,0.049,269.106,0.1481,138.123
24,10056,4,2048,51200,256,1,1,1,120.841,70.998,51.666,138.16,139.825,0.0007,134.689,0.127,57.48,0.0474,279.651,0.1758,116.908
24,10080,4,2048,51200,256,1,1,1,151.332,161.061,155.305,136.373,151.919,0.0007,160.46,0.1022,71.786,0.0438,303.839,0.1474,140.106
24,10104,4,2048,51200,256,1,1,1,118.594,71.985,51.904,140.085,138.002,0.0007,146.915,0.1232,59.817,0.0485,276.003,0.1731,119.895
24,10128,4,2048,51200,256,1,1,1,134.874,139.014,115.056,169.561,133.722,0.0007,133.677,0.1162,63.675,0.0503,267.444,0.1679,124.151
24,10152,4,2048,51200,256,1,1,1,120.151,72.37,52.039,136.959,120.015,0.0007,161.287,0.1185,62.724,0.0563,240.029,0.1762,118.851
24,10176,4,2048,51200,256,1,1,1,178.12,165.181,140.003,208.382,152.074,0.0007,148.009,0.0989,75.526,0.0446,304.147,0.1449,145.199
24,10200,4,2048,51200,256,1,1,1,138.035,71.222,52.331,154.029,136.722,0.0007,147.802,0.1174,63.936,0.0499,273.445,0.1686,125.364
24,10224,4,2048,51200,256,1,1,1,114.254,135.855,116.51,119.876,135.794,0.0007,133.866,0.1288,58.517,0.0504,271.588,0.1806,117.566
24,10248,4,2048,51200,256,1,1,1,120.566,75.819,52.244,102.988,139.474,0.0007,146.838,0.1292,58.601,0.0493,278.948,0.1799,118.569
24,10272,4,2048,51200,256,1,1,1,171.074,164.073,166.882,195.846,182.628,0.0007,153.972,0.0993,76.601,0.0379,365.257,0.1385,154.715
24,10296,4,2048,51200,256,1,1,1,119.715,72.793,52.428,139.759,120.668,0.0007,167.961,0.1187,64.344,0.0576,241.337,0.1777,121.179
24,10320,4,2048,51200,256,1,1,1,133.841,135.878,124.813,121.596,133.489,0.0007,162.317,0.1121,68.43,0.0523,266.977,0.1658,130.456
24,10344,4,2048,51200,256,1,1,1,134.587,70.994,53.312,139.503,136.15,0.0007,129.992,0.1298,59.374,0.0515,272.3,0.1827,118.935
24,10368,4,2048,51200,256,1,1,1,149.012,151.775,169.677,171.862,163.048,0.0007,146.664,0.1093,70.788,0.0432,326.097,0.154,141.794
24,10392,4,2048,51200,256,1,1,1,100.684,69.324,52.946,107.824,139.537,0.0007,162.404,0.1344,57.839,0.0507,279.074,0.1866,117.547
24,10416,4,2048,51200,256,1,1,1,133.318,118.376,117.532,154.418,151.159,0.0007,147.484,0.1167,66.928,0.047,302.318,0.1651,133.405
24,10440,4,2048,51200,256,1,1,1,145.431,74.322,53.123,105.014,120.816,0.0007,163.516,0.1187,66.075,0.0591,241.631,0.1793,123.456
24,10464,4,2048,51200,256,1,1,1,148.24,143.335,161.197,179.552,139.054,0.0007,167.873,0.1032,76.329,0.0516,278.107,0.1562,142.287
24,10488,4,2048,51200,256,1,1,1,135.644,74.884,53.168,108.114,121.733,0.0007,147.239,0.1276,62.012,0.0592,243.466,0.1882,118.628
24,10512,4,2048,51200,256,1,1,1,147.788,132.935,108.416,156.2,157.037,0.0007,132.876,0.1206,65.892,0.0461,314.074,0.1681,133.402
24,10536,4,2048,51200,256,1,1,1,108.905,71.161,52.613,132.689,121.8,0.0007,147.782,0.1353,58.995,0.0597,243.599,0.1965,114.693
24,10560,4,2048,51200,256,1,1,1,166.923,157.225,153.333,223.608,161.99,0.0007,162.789,0.1,80.178,0.0451,323.98,0.1465,154.471
24,10584,4,2048,51200,256,1,1,1,120.883,69.983,52.973,137.447,121.171,0.0007,148.503,0.1305,61.714,0.0606,242.342,0.1925,118.113
24,10608,4,2048,51200,256,1,1,1,133.704,134.258,118.182,111.557,134.358,0.0007,161.177,0.1188,68.087,0.0549,268.717,0.1751,130.431
24,10632,4,2048,51200,256,1,1,1,106.751,73.471,52.919,139.507,120.005,0.0007,148.072,0.1372,59.216,0.0617,240.009,0.2003,114.511
24,10656,4,2048,51200,256,1,1,1,151.893,160.241,153.473,138.423,141.015,0.0007,161.172,0.1102,74.013,0.0528,282.029,0.1644,140.147
24,10680,4,2048,51200,256,1,1,1,106.989,72.635,53.566,125.147,138.897,0.0007,160.059,0.1349,60.711,0.0538,277.795,0.1902,121.688
24,10704,4,2048,51200,256,1,1,1,133.64,120.371,123.534,154.274,113.549,0.0007,162.583,0.1154,71.275,0.0661,227.097,0.183,127.031
24,10728,4,2048,51200,256,1,1,1,137.666,67.644,53.856,107.957,120.601,0.0007,148.795,0.131,63.051,0.0625,241.203,0.195,119.721
24,10752,4,2048,51200,256,1,1,1,160.008,168.436,187.53,174.686,129.558,0.0007,134.781,0.1173,70.717,0.0585,259.116,0.1772,132.312
24,10776,4,2048,51200,256,1,1,1,119.615,66.347,54.168,117.658,119.963,0.0007,146.4,0.1378,60.493,0.0634,239.926,0.2026,116.241
24,10800,4,2048,51200,256,1,1,1,157.168,138.765,124.354,155.672,153.354,0.0007,165.164,0.1091,76.686,0.0498,306.708,0.1604,147.487
24,10824,4,2048,51200,256,1,1,1,121.474,70.989,54.29,118.681,120.982,0.0007,144.637,0.1382,60.831,0.0635,241.964,0.2031,117.016
24,10848,4,2048,51200,256,1,1,1,152.28,157.107,159.71,138.387,152.293,0.0007,163.294,0.1122,75.198,0.0506,304.585,0.1643,145.247
24,10872,4,2048,51200,256,1,1,1,107.651,74.815,53.892,118.594,138.071,0.0007,146.224,0.1443,58.733,0.0561,276.142,0.2019,118.743
24,10896,4,2048,51200,256,1,1,1,132.39,127.092,120.514,188.925,132.631,0.0007,134.148,0.1284,66.281,0.0587,265.262,0.1885,127.699
24,10920,4,2048,51200,256,1,1,1,135.189,72.096,54.518,106.127,121.3,0.0007,163.92,0.1295,66.031,0.0644,242.599,0.1953,123.789
24,10944,4,2048,51200,256,1,1,1,168.801,157.637,172.754,134.321,133.743,0.0007,147.158,0.1163,73.791,0.0587,267.485,0.1764,137.632
24,10968,4,2048,51200,256,1,1,1,119.905,70.41,54.194,119.563,130.231,0.0007,147.618,0.1401,61.508,0.0605,260.462,0.2021,120.661
24,10992,4,2048,51200,256,1,1,1,113.322,135.735,115.384,121.909,134.721,0.0007,134.076,0.1433,60.392,0.0588,269.441,0.2035,120.335
24,11016,4,2048,51200,256,1,1,1,120.025,71.001,54.31,119.263,139.203,0.0007,146.027,0.1417,61.359,0.0571,278.405,0.2002,122.846
24,11040,4,2048,51200,256,1,1,1,179.435,163.484,172.202,138.383,152.692,0.0007,147.087,0.1152,75.77,0.0523,305.384,0.1689,146.225
24,11064,4,2048,51200,256,1,1,1,121.062,68.838,55.242,118.489,143.169,0.0007,158.488,0.1373,63.837,0.056,286.337,0.1948,127.374
24,11088,4,2048,51200,256,1,1,1,148.46,132.429,119.058,115.784,133.306,0.0007,147.045,0.1273,69.144,0.0604,266.611,0.1892,131.712
24,11112,4,2048,51200,256,1,1,1,120.952,68.372,55.563,119.577,140.007,0.0007,171.147,0.1337,66.09,0.0578,280.013,0.193,129.669
24,11136,4,2048,51200,256,1,1,1,168.381,177.266,184.754,172.475,153.31,0.0007,146.796,0.1157,76.671,0.053,306.62,0.1702,147.657
24,11160,4,2048,51200,256,1,1,1,138.516,69.429,55.693,121.661,133.123,0.0007,167.511,0.129,69.094,0.0613,266.245,0.1917,131.62
24,11184,4,2048,51200,256,1,1,1,113.31,121.69,120.212,154.914,139.968,0.0007,134.503,0.1434,62.379,0.0586,279.937,0.2035,124.564
24,11208,4,2048,51200,256,1,1,1,120.742,74.446,55.813,102.421,138.602,0.0007,148.083,0.1465,61.324,0.0594,277.203,0.2074,122.732
24,11232,4,2048,51200,256,1,1,1,141.12,154.253,174.561,168.422,165.936,0.0007,148.39,0.1243,72.573,0.0498,331.872,0.1756,145.568
24,11256,4,2048,51200,256,1,1,1,121.082,73.395,56.046,143.531,121.04,0.0007,156.745,0.138,65.634,0.0686,242.081,0.2081,123.352
24,11280,4,2048,51200,256,1,1,1,134.749,134.607,122.038,120.024,135.067,0.0007,161.236,0.1284,70.849,0.0617,270.134,0.1916,134.542
24,11304,4,2048,51200,256,1,1,1,140.583,71.555,56.308,117.74,137.258,0.0007,128.728,0.1482,61.643,0.061,274.517,0.2106,122.885
24,11328,4,2048,51200,256,1,1,1,141.681,155.755,187.658,176.262,152.805,0.0007,146.174,0.1259,72.824,0.055,305.61,0.1824,142.494
24,11352,4,2048,51200,256,1,1,1,102.436,71.315,56.156,105.429,139.402,0.0007,149.328,0.1578,58.364,0.0606,278.803,0.2198,118.741
24,11376,4,2048,51200,256,1,1,1,134.816,142.525,124.146,116.074,134.994,0.0007,145.994,0.1366,67.693,0.0628,269.988,0.2008,130.486
24,11400,4,2048,51200,256,1,1,1,138.429,72.957,56.678,120.755,121.661,0.0007,160.724,0.1353,68.619,0.07,243.322,0.2067,127.297
24,11424,4,2048,51200,256,1,1,1,170.039,158.719,165.05,176.741,152.155,0.0007,147.784,0.1194,78.049,0.0562,304.311,0.1771,149.241
24,11448,4,2048,51200,256,1,1,1,138.704,73.379,57.43,162.793,139.385,0.0007,168.708,0.1285,72.831,0.0616,278.769,0.1916,138.524
24,11472,4,2048,51200,256,1,1,1,114.674,126.212,136.201,120.28,135.029,0.0007,146.697,0.1458,64.431,0.0639,270.058,0.2111,126.194
24,11496,4,2048,51200,256,1,1,1,120.407,72.293,58.038,105.831,133.097,0.0007,149.841,0.1507,62.571,0.0651,266.195,0.2173,123.14
24,11520,4,2048,51200,256,1,1,1,161.479,174.858,204.056,150.003,152.257,0.0007,147.994,0.1243,76.194,0.0571,304.514,0.1829,146.914
24,11544,4,2048,51200,256,1,1,1,119.649,69.269,58.435,118.195,135.273,0.0007,161.396,0.1454,65.376,0.0646,270.546,0.2115,127.565
24,11568,4,2048,51200,256,1,1,1,159.647,134.732,129.569,115.113,135.543,0.0007,146.843,0.1322,72.207,0.0647,271.086,0.1984,136.546
24,11592,4,2048,51200,256,1,1,1,121.102,71.947,58.787,119.411,136.605,0.0007,160.6,0.1455,65.85,0.0645,273.209,0.2115,128.604
24,11616,4,2048,51200,256,1,1,1,146.719,171.734,184.514,217.388,152.036,0.0007,147.164,0.126,76.388,0.0582,304.073,0.1856,147.147
24,11640,4,2048,51200,256,1,1,1,133.477,72.113,58.756,141.521,134.836,0.0007,163.926,0.1372,70.409,0.0659,269.671,0.2045,134.062
24,11664,4,2048,51200,256,1,1,1,133.425,144.582,132.837,134.143,151.6,0.0007,147.125,0.1389,69.83,0.0588,303.2,0.1992,138.243
24,11688,4,2048,51200,256,1,1,1,119.877,70.089,59.247,110.385,133.436,0.0007,162.949,0.1487,65.494,0.0671,266.872,0.2172,127.247
24,11712,4,2048,51200,256,1,1,1,143.409,176.184,191.411,184.203,161.934,0.0007,155.708,0.1266,77.219,0.0555,323.869,0.1836,151.196
24,11736,4,2048,51200,256,1,1,1,120.897,70.422,59.395,144.572,121.23,0.0007,162.131,0.1445,67.894,0.0745,242.46,0.2205,126.394
24,11760,4,2048,51200,256,1,1,1,134.335,143.562,145.001,117.065,135.858,0.0007,168.507,0.134,73.543,0.0667,271.716,0.2021,138.411
24,11784,4,2048,51200,256,1,1,1,139.43,75.442,59.619,120.001,136.158,0.0007,130.274,0.1557,63.543,0.0668,272.316,0.224,125.429
24,11808,4,2048,51200,256,1,1,1,147.693,150.848,177.845,162.107,151.988,0.0007,146.56,0.1329,74.699,0.0601,303.976,0.1945,145.001
24,11832,4,2048,51200,256,1,1,1,103.056,73.456,60.1,105.833,139.857,0.0007,158.241,0.1632,61.092,0.0656,279.714,0.2302,122.991
24,11856,4,2048,51200,256,1,1,1,134.205,123.873,120.005,133.883,147.51,0.0007,146.588,0.1431,69.956,0.0625,295.019,0.207,137.369
24,11880,4,2048,51200,256,1,1,1,136.094,71.452,60.269,104.328,137.053,0.0007,162.331,0.1467,68.475,0.0675,274.106,0.2157,132.35
24,11904,4,2048,51200,256,1,1,1,140.556,173.66,193.854,164.834,165.226,0.0007,163.51,0.1291,78.14,0.0562,330.452,0.1867,153.473
24,11928,4,2048,51200,256,1,1,1,137.611,70.377,61.048,119.126,119.852,0.0007,146.34,0.151,67.049,0.0778,239.705,0.2303,124.95
24,11952,4,2048,51200,256,1,1,1,134.163,149.446,129.952,111.889,122.947,0.0007,157.115,0.1428,71.158,0.0761,245.894,0.2204,131.039
24,11976,4,2048,51200,256,1,1,1,105.935,73.389,60.991,123.002,138.483,0.0007,146.606,0.1662,61.376,0.0679,276.967,0.2356,123.104
24,12000,4,2048,51200,256,1,1,1,151.575,171.342,174.369,179.875,150.665,0.0007,145.385,0.1337,76.602,0.0626,301.33,0.1978,147.193
24,12024,4,2048,51200,256,1,1,1,137.427,72.174,61.408,119.362,131.411,0.0007,159.096,0.1471,69.891,0.0721,262.823,0.2207,132.457
24,12048,4,2048,51200,256,1,1,1,150.267,143.454,133.241,112.922,114.995,0.0007,130.443,0.1519,67.961,0.0827,229.991,0.2361,124.317
24,12072,4,2048,51200,256,1,1,1,118.589,69.287,61.469,118.037,119.828,0.0007,147.017,0.1619,63.977,0.0797,239.657,0.2431,121.182
24,12096,4,2048,51200,256,1,1,1,163.391,171.882,165.463,132.119,149.511,0.0007,132.942,0.1433,72.579,0.0641,299.022,0.2089,141.586
24,12120,4,2048,51200,256,1,1,1,120.261,68.667,60.972,118.42,133.683,0.0007,147.136,0.1621,64.425,0.072,267.365,0.2355,126.066
24,12144,4,2048,51200,256,1,1,1,151.78,142.657,137.843,112.05,135.505,0.0007,160.101,0.1388,75.524,0.0713,271.01,0.2116,140.904
24,12168,4,2048,51200,256,1,1,1,109.773,72.685,61.555,119.775,139.916,0.0007,155.987,0.1642,64.053,0.0694,279.832,0.2351,127.313
24,12192,4,2048,51200,256,1,1,1,152.571,162.546,165.16,141.684,152.427,0.0007,148.16,0.1391,75.916,0.0639,304.853,0.2045,146.925
24,12216,4,2048,51200,256,1,1,1,119.927,74.61,61.769,119.745,134.039,0.0007,164.174,0.1561,67.891,0.073,268.079,0.2306,130.804
24,12240,4,2048,51200,256,1,1,1,154.826,141.525,136.335,133.769,116.147,0.0007,146.311,0.142,74.927,0.0845,232.295,0.228,132.786
24,12264,4,2048,51200,256,1,1,1,121.304,73.118,62.64,120.532,121.558,0.0007,147.746,0.1632,65.434,0.0811,243.117,0.2458,123.661
24,12288,4,2048,51200,256,1,1,1,139.997,192.743,191.178,143.187,162.468,0.0007,134.779,0.1511,70.964,0.0609,324.936,0.2134,142.953
24,12312,4,2048,51200,256,1,1,1,121.129,72.403,33.079,163.185,140.01,0.0008,147.955,0.1647,65.322,0.071,280.019,0.2372,129.128
24,12336,4,2048,51200,256,1,1,1,147.95,139.844,108.353,112.436,135.027,0.0008,156.198,0.1458,74.1,0.0739,270.055,0.2212,139.032
24,12360,4,2048,51200,256,1,1,1,121.379,73.294,39.104,120.612,140.011,0.0008,147.483,0.1692,64.081,0.0715,280.022,0.2422,127.421
24,12384,4,2048,51200,256,1,1,1,164.892,161.844,134.911,141.3,151.876,0.0008,147.737,0.1395,78.027,0.0662,303.752,0.2072,149.556
24,12408,4,2048,51200,256,1,1,1,136.904,77.416,39.303,120.457,134.598,0.0008,132.146,0.171,63.892,0.075,269.197,0.2475,125.688
24,12432,4,2048,51200,256,1,1,1,115.674,138.551,99.44,134.862,135.539,0.0008,148.344,0.162,67.692,0.0747,271.079,0.2382,131.066
24,12456,4,2048,51200,256,1,1,1,138.097,71.613,39.327,160.866,135.775,0.0008,153.819,0.1554,70.802,0.0749,271.549,0.2318,135.174
24,12480,4,2048,51200,256,1,1,1,132.234,154.487,152.801,152.042,160.023,0.0008,148.491,0.1506,73.324,0.0638,320.047,0.2159,145.68
24,12504,4,2048,51200,256,1,1,1,133.88,71.591,39.336,101.814,119.685,0.0008,161.464,0.1641,67.575,0.0856,239.371,0.2512,125.705
24,12528,4,2048,51200,256,1,1,1,114.932,139.792,113.653,136.609,147.44,0.0008,147.591,0.1639,67.905,0.0698,294.881,0.2352,134.796
24,12552,4,2048,51200,256,1,1,1,119.657,75.922,39.305,136.414,126.63,0.0008,160.755,0.1654,67.518,0.0815,253.261,0.2485,128.051
