num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
56,20104,4,2048,51200,256,1,1,1,97.11,48.674,46.119,103.728,137.446,0.001,153.433,0.4068,68.427,0.1927,274.893,0.6015,134.361
56,20160,4,2048,51200,256,1,1,1,137.553,134.164,117.627,145.392,145.199,0.001,144.816,0.3186,87.848,0.1834,290.397,0.504,161.242
56,20216,4,2048,51200,256,1,1,1,117.346,49.936,36.666,117.619,117.56,0.001,153.121,0.3709,75.86,0.2278,235.121,0.6007,136.018
56,20272,4,2048,51200,256,1,1,1,131.856,97.984,64.091,131.099,145.731,0.001,143.98,0.3402,83.161,0.1848,291.463,0.527,155.911
56,20328,4,2048,51200,256,1,1,1,117.994,51.018,36.045,132.93,125.44,0.001,147.803,0.3707,76.728,0.2159,250.88,0.5886,140.356
56,20384,4,2048,51200,256,1,1,1,147.629,129.999,101.383,134.565,147.59,0.001,131.075,0.3314,86.298,0.1845,295.18,0.5178,160.405
56,20440,4,2048,51200,256,1,1,1,125.106,72.062,36.398,97.63,134.66,0.001,130.8,0.3937,73.03,0.2033,269.319,0.599,139.427
56,20496,4,2048,51200,256,1,1,1,147.193,112.039,64.252,109.598,132.436,0.001,130.488,0.3517,82.194,0.2079,264.873,0.5615,149.536
56,20552,4,2048,51200,256,1,1,1,119.312,69.335,46.875,97.971,126.105,0.001,135.403,0.3966,73.269,0.2195,252.211,0.6181,136.581
56,20608,4,2048,51200,256,1,1,1,150.542,158.911,123.749,149.427,148.217,0.001,145.489,0.314,93.047,0.1878,296.433,0.5037,168.499
56,20664,4,2048,51200,256,1,1,1,118.513,50.369,37.275,137.634,129.99,0.001,155.915,0.3715,79.066,0.2153,259.98,0.5888,144.947
56,20720,4,2048,51200,256,1,1,1,131.3,110.406,105.221,131.387,146.328,0.001,149.925,0.3431,86.06,0.1923,292.656,0.5374,159.66
56,20776,4,2048,51200,256,1,1,1,129.42,71.327,37.835,117.56,137.069,0.001,144.632,0.3728,79.623,0.2064,274.139,0.5812,148.418
56,20832,4,2048,51200,256,1,1,1,159.848,138.983,112.121,169.633,134.951,0.001,129.241,0.3218,92.714,0.2107,269.902,0.5346,162.215
56,20888,4,2048,51200,256,1,1,1,101.003,71.432,47.787,117.98,121.447,0.001,158.534,0.4079,73.533,0.2354,242.893,0.6454,135.084
56,20944,4,2048,51200,256,1,1,1,139.619,129.809,99.536,110.048,124.831,0.001,129.175,0.3682,81.889,0.2303,249.662,0.6005,145.947
56,21000,4,2048,51200,256,1,1,1,125.414,70.59,47.712,136.727,125.722,0.001,151.823,0.3665,82.712,0.2299,251.444,0.5984,147.25
56,21056,4,2048,51200,256,1,1,1,134.424,158.604,113.241,147.915,134.282,0.001,144.558,0.3441,88.546,0.2164,268.565,0.5625,157.472
56,21112,4,2048,51200,256,1,1,1,118.229,49.641,47.347,118.664,118.566,0.001,143.51,0.3995,76.668,0.2464,237.133,0.6479,137.442
56,21168,4,2048,51200,256,1,1,1,131.122,118.06,99.641,151.121,134.122,0.001,151.528,0.3469,88.752,0.2189,268.244,0.5679,157.636
56,21224,4,2048,51200,256,1,1,1,117.699,71.902,47.526,97.043,129.783,0.001,130.89,0.4251,72.8,0.2275,259.566,0.6546,137.469
56,21280,4,2048,51200,256,1,1,1,147.002,130.381,116.649,146.776,148.198,0.001,144.605,0.337,92.299,0.2003,296.395,0.5393,167.732
56,21336,4,2048,51200,256,1,1,1,128.733,50.989,36.684,117.942,118.143,0.001,144.592,0.3944,79.276,0.2525,236.286,0.649,140.117
56,21392,4,2048,51200,256,1,1,1,131.475,83.832,69.883,149.454,140.542,0.001,154.774,0.356,88.269,0.2134,281.084,0.5715,159.947
56,21448,4,2048,51200,256,1,1,1,118.498,50.92,38.213,137.161,122.975,0.001,145.871,0.4021,78.561,0.2452,245.95,0.6493,141.511
56,21504,4,2048,51200,256,1,1,1,144.536,156.808,137.615,164.345,153.538,0.001,153.774,0.3305,96.06,0.1974,307.077,0.5299,174.283
56,21560,4,2048,51200,256,1,1,1,135.818,68.798,36.973,135.569,121.21,0.001,146.481,0.3779,84.43,0.2513,242.42,0.6314,147.044
56,21616,4,2048,51200,256,1,1,1,141.158,115.101,65.764,150.606,139.157,0.001,145.949,0.3551,90.319,0.2201,278.314,0.5772,161.661
56,21672,4,2048,51200,256,1,1,1,124.323,71.225,36.56,136.2,123.795,0.001,147.029,0.3959,81.415,0.2486,247.591,0.6467,145.047
56,21728,4,2048,51200,256,1,1,1,141.781,140.915,118.65,133.612,135.033,0.001,146.279,0.3575,90.629,0.2291,270.066,0.5887,160.15
56,21784,4,2048,51200,256,1,1,1,96.15,50.782,49.423,118.891,127.142,0.001,148.931,0.4599,70.807,0.2446,254.285,0.7066,134.115
56,21840,4,2048,51200,256,1,1,1,109.817,79.57,99.993,130.813,119.489,0.001,162.972,0.4022,81.369,0.2616,238.978,0.6659,143.035
56,21896,4,2048,51200,256,1,1,1,95.651,50.939,49.444,94.958,121.653,0.001,154.54,0.4772,68.919,0.2583,243.306,0.7376,129.786
56,21952,4,2048,51200,256,1,1,1,146.813,141.776,111.697,133.743,147.92,0.001,146.651,0.3577,92.402,0.2135,295.84,0.5733,167.827
56,22008,4,2048,51200,256,1,1,1,129.481,69.941,49.995,95.424,121.178,0.0011,132.659,0.4315,76.982,0.2619,242.356,0.6956,139.029
56,22064,4,2048,51200,256,1,1,1,131.429,118.653,97.786,131.468,131.996,0.001,146.789,0.3826,87.251,0.2417,263.991,0.6264,155.153
56,22120,4,2048,51200,256,1,1,1,124.004,75.288,49.564,117.523,118.4,0.0011,130.541,0.4291,78.183,0.2708,236.799,0.7021,139.136
56,22176,4,2048,51200,256,1,1,1,148.593,132.548,118.965,147.37,150.569,0.001,149.232,0.3539,95.282,0.214,301.139,0.57,172.233
56,22232,4,2048,51200,256,1,1,1,138.617,51.538,38.962,95.594,123.88,0.0011,146.005,0.4213,80.422,0.2615,247.76,0.6849,144.059
56,22288,4,2048,51200,256,1,1,1,131.418,79.538,68.449,109.275,142.486,0.0011,156.097,0.4004,85.048,0.2285,284.972,0.631,157.159
56,22344,4,2048,51200,256,1,1,1,129.408,67.532,39.531,96.371,125.913,0.0011,155.162,0.4254,80.444,0.2599,251.826,0.6873,144.988
56,22400,4,2048,51200,256,1,1,1,148.946,141.48,131.295,146.729,133.551,0.0011,130.802,0.3763,91.381,0.2462,267.102,0.6246,160.341
56,22456,4,2048,51200,256,1,1,1,95.203,69.126,51.091,132.496,130.728,0.0011,158.196,0.4674,73.925,0.2528,261.456,0.7224,139.338
56,22512,4,2048,51200,256,1,1,1,145.701,114.308,98.304,150.575,141.191,0.0011,130.56,0.385,90.182,0.2352,282.382,0.6224,162.516
56,22568,4,2048,51200,256,1,1,1,128.581,71.108,50.794,131.106,122.319,0.0011,155.614,0.4056,86.038,0.2729,244.639,0.6806,149.362
56,22624,4,2048,51200,256,1,1,1,149.59,139.158,108.251,135.102,139.236,0.0011,144.935,0.3737,93.834,0.2409,278.472,0.6167,165.642
56,22680,4,2048,51200,256,1,1,1,117.016,51.225,50.949,133.664,117.581,0.0011,143.806,0.4412,79.855,0.2867,235.162,0.73,140.614
56,22736,4,2048,51200,256,1,1,1,131.439,89.038,98.695,131.445,131.384,0.0011,144.593,0.4059,87.212,0.2578,262.768,0.6659,154.91
56,22792,4,2048,51200,256,1,1,1,117.675,50.491,39.268,118.937,117.539,0.0011,143.939,0.456,78.014,0.2896,235.078,0.7478,138.629
56,22848,4,2048,51200,256,1,1,1,146.478,132.622,82.073,146.709,147.586,0.0011,129.945,0.3961,90.245,0.2318,295.172,0.63,165.343
56,22904,4,2048,51200,256,1,1,1,136.866,62.072,39.762,136.329,118.545,0.0011,149.636,0.4115,87.272,0.29,237.089,0.7037,148.751
56,22960,4,2048,51200,256,1,1,1,139.993,82.203,69.963,107.652,136.305,0.0011,130.231,0.4336,83.232,0.2535,272.61,0.6892,152.621
56,23016,4,2048,51200,256,1,1,1,135.943,72.697,48.229,134.547,117.19,0.0011,162.044,0.4018,90.242,0.2962,234.381,0.7002,150.948
56,23072,4,2048,51200,256,1,1,1,156.035,144.726,80.272,132.708,148.616,0.0011,130.074,0.3972,91.73,0.2347,297.233,0.6341,167.504
56,23128,4,2048,51200,256,1,1,1,117.337,50.776,51.242,94.913,118.413,0.0011,144.332,0.4813,76.067,0.296,236.826,0.7794,136.917
56,23184,4,2048,51200,256,1,1,1,108.007,115.749,101.646,109.403,139.175,0.0011,154.089,0.4657,78.983,0.2531,278.349,0.7209,148.744
56,23240,4,2048,51200,256,1,1,1,93.689,71.171,51.935,93.1,127.851,0.0011,144.77,0.539,68.559,0.2769,255.701,0.818,131.715
56,23296,4,2048,51200,256,1,1,1,134.251,156.475,155.135,134.221,132.575,0.0011,144.794,0.4099,90.574,0.2683,265.15,0.6803,159.131
56,23352,4,2048,51200,256,1,1,1,117.024,51.843,52.247,117.31,126.382,0.0011,129.667,0.4864,76.698,0.2828,252.765,0.7713,141.034
56,23408,4,2048,51200,256,1,1,1,130.818,78.356,104.276,130.829,130.985,0.0011,144.212,0.4282,87.528,0.2741,261.97,0.7045,155.144
56,23464,4,2048,51200,256,1,1,1,117.37,58.848,40.343,117.557,128.011,0.0011,162.588,0.4612,81.639,0.2819,256.023,0.7453,147.358
56,23520,4,2048,51200,256,1,1,1,134.017,134.908,82.696,147.044,146.503,0.0011,147.79,0.4134,91.511,0.2475,293.006,0.663,166.423
56,23576,4,2048,51200,256,1,1,1,117.199,76.558,40.109,135.148,117.255,0.0011,147.556,0.4646,81.814,0.3107,234.511,0.7774,142.61
56,23632,4,2048,51200,256,1,1,1,130.756,114.189,105.644,130.305,131.433,0.0011,144.339,0.4319,88.404,0.2785,262.866,0.7126,156.319
56,23688,4,2048,51200,256,1,1,1,118.487,51.291,52.79,118.521,124.218,0.0011,144.302,0.4786,80.158,0.296,248.436,0.7768,144.068
56,23744,4,2048,51200,256,1,1,1,148.971,148.641,85.573,147.302,148.897,0.0011,156.692,0.3905,98.695,0.2481,297.794,0.6408,175.465
56,23800,4,2048,51200,256,1,1,1,123.907,51.151,40.85,135.834,116.739,0.0011,145.096,0.4658,83.128,0.318,233.477,0.7859,143.731
56,23856,4,2048,51200,256,1,1,1,130.287,113.651,103.134,129.917,131.007,0.0011,143.997,0.4403,88.354,0.2847,262.014,0.7271,156.09
56,23912,4,2048,51200,256,1,1,1,116.742,74.688,52.982,116.977,117.226,0.0011,144.132,0.4859,80.425,0.3197,234.452,0.8077,141.169
56,23968,4,2048,51200,256,1,1,1,146.638,139.793,124.167,146.194,146.329,0.0011,144.512,0.4083,96.147,0.2573,292.659,0.6677,171.556
56,24024,4,2048,51200,256,1,1,1,117.052,73.261,53.861,117.276,117.16,0.0011,144.419,0.4885,80.73,0.3228,234.32,0.8135,141.468
56,24080,4,2048,51200,256,1,1,1,130.205,118.877,103.366,130.348,130.618,0.0011,144.336,0.4463,88.76,0.2909,261.236,0.7394,156.363
56,24136,4,2048,51200,256,1,1,1,117.122,69.946,54.312,117.493,117.372,0.0011,144.464,0.4924,80.832,0.3253,234.743,0.8198,141.686
56,24192,4,2048,51200,256,1,1,1,144.71,150.919,134.275,145.083,145.319,0.0011,144.895,0.4164,96.019,0.2639,290.638,0.6824,170.987
56,24248,4,2048,51200,256,1,1,1,117.05,69.567,54.003,116.866,117.459,0.0011,144.884,0.4965,80.889,0.3281,234.918,0.8267,141.8
56,24304,4,2048,51200,256,1,1,1,130.945,112.443,107.33,131.583,131.079,0.0011,145.01,0.4507,89.507,0.2953,262.158,0.7482,157.396
56,24360,4,2048,51200,256,1,1,1,117.112,72.533,54.221,116.982,117.37,0.0011,143.94,0.5005,80.972,0.3313,234.74,0.834,141.854
56,24416,4,2048,51200,256,1,1,1,146.35,141.334,123.768,145.981,146.072,0.0011,144.152,0.4216,96.549,0.2675,292.144,0.6912,171.93
56,24472,4,2048,51200,256,1,1,1,116.209,72.553,53.716,116.597,117.062,0.0011,144.203,0.5064,80.744,0.3353,234.124,0.8439,141.476
56,24528,4,2048,51200,256,1,1,1,130.773,112.833,115.607,130.628,130.785,0.0011,144.484,0.4584,89.602,0.3015,261.571,0.762,157.382
56,24584,4,2048,51200,256,1,1,1,117.824,71.193,54.093,118.201,117.988,0.0011,145.382,0.5046,81.767,0.3357,235.975,0.8425,142.999
56,24640,4,2048,51200,256,1,1,1,148.798,145.535,130.526,146.389,147.383,0.0011,145.954,0.4221,98.174,0.27,294.767,0.6943,174.305
56,24696,4,2048,51200,256,1,1,1,116.063,70.552,53.996,116.209,116.515,0.0011,145.888,0.5134,81.086,0.343,233.03,0.8586,141.581
56,24752,4,2048,51200,256,1,1,1,130.347,114.252,118.317,130.959,130.55,0.0011,146.14,0.464,90.105,0.3076,261.1,0.7738,157.805
56,24808,4,2048,51200,256,1,1,1,117.097,72.588,53.985,117.826,117.363,0.0011,146.182,0.5132,81.843,0.3437,234.726,0.8591,142.789
56,24864,4,2048,51200,256,1,1,1,146.131,147.778,134.418,145.969,146.198,0.0011,146.255,0.4318,97.695,0.2771,292.397,0.7112,173.257
56,24920,4,2048,51200,256,1,1,1,116.803,71.919,54.611,115.327,117.104,0.0011,146.253,0.5194,81.573,0.3475,234.209,0.8692,142.388
56,24976,4,2048,51200,256,1,1,1,130.277,113.219,106.656,130.484,130.245,0.0011,146.48,0.472,90.17,0.3139,260.49,0.7881,157.743
56,25032,4,2048,51200,256,1,1,1,116.991,68.523,54.508,116.849,117.455,0.0011,146.269,0.5223,81.833,0.3496,234.911,0.8742,142.837
56,25088,4,2048,51200,256,1,1,1,148.936,150.902,161.227,146.878,146.471,0.0011,147.181,0.4317,99.446,0.2816,292.942,0.7156,175.282
56,25144,4,2048,51200,256,1,1,1,116.805,67.158,55.238,116.386,117.09,0.0011,145.473,0.5279,81.688,0.3539,234.181,0.884,142.518
56,25200,4,2048,51200,256,1,1,1,130.281,111.21,105.049,130.264,,,,,,,,,
