num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_key_value_query_transform,attention_key_query_prob,attention_prob_times_values,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
72,12816,4,2048,51200,256,1,1,1,134.772,93.822,86.752,132.624,148.231,0.0008,161.009,0.1565,74.274,0.0726,296.462,0.2307,143.72
72,12888,4,2048,51200,256,1,1,1,136.108,60.767,72.828,119.449,136.329,0.0008,161.477,0.1628,72.189,0.0798,272.659,0.2442,137.276
72,12960,4,2048,51200,256,1,1,1,152.082,107.12,116.177,155.38,152.322,0.0008,148.0,0.1533,77.5,0.0723,304.644,0.2271,149.254
72,13032,4,2048,51200,256,1,1,1,120.567,45.887,70.507,150.145,120.589,0.0008,133.559,0.1854,64.767,0.0923,241.179,0.2792,122.715
72,13104,4,2048,51200,256,1,1,1,134.775,96.959,88.164,132.08,135.146,0.0008,149.926,0.1668,72.754,0.0833,270.292,0.2516,137.673
72,13176,4,2048,51200,256,1,1,1,137.085,46.196,68.625,120.215,120.89,0.0008,149.378,0.1759,69.703,0.0941,241.779,0.2716,128.923
72,13248,4,2048,51200,256,1,1,1,150.724,105.796,118.746,151.499,151.462,0.0008,151.74,0.1574,78.725,0.0759,302.924,0.2349,150.674
72,13320,4,2048,51200,256,1,1,1,103.384,62.763,64.056,142.704,136.702,0.0008,167.154,0.1857,67.44,0.0851,273.405,0.2723,131.386
72,13392,4,2048,51200,256,1,1,1,153.466,97.799,86.855,133.592,150.196,0.0008,147.912,0.1652,76.609,0.0783,300.391,0.245,147.592
72,13464,4,2048,51200,256,1,1,1,120.051,45.449,49.722,105.607,139.283,0.0008,163.12,0.1906,67.068,0.0853,278.566,0.2775,131.694
72,13536,4,2048,51200,256,1,1,1,150.501,110.818,118.026,155.188,151.883,0.0008,152.376,0.1616,79.903,0.0791,303.765,0.2423,152.425
72,13608,4,2048,51200,256,1,1,1,135.582,63.978,50.822,119.568,136.175,0.0008,147.905,0.1858,70.229,0.0891,272.35,0.2765,134.964
72,13680,4,2048,51200,256,1,1,1,149.22,99.404,86.456,133.697,148.244,0.0008,151.303,0.1703,77.386,0.0827,296.488,0.2547,148.075
72,13752,4,2048,51200,256,1,1,1,138.192,62.569,51.143,137.152,138.458,0.0008,164.885,0.1762,75.57,0.0895,276.916,0.2673,142.536
72,13824,4,2048,51200,256,1,1,1,170.93,113.82,128.407,129.457,144.923,0.0008,150.116,0.1641,81.985,0.0864,289.847,0.2521,152.735
72,13896,4,2048,51200,256,1,1,1,120.105,44.822,70.743,102.973,120.313,0.0008,150.804,0.204,66.592,0.1052,240.627,0.3108,125.141
72,13968,4,2048,51200,256,1,1,1,116.016,98.338,93.906,113.591,135.324,0.0008,147.888,0.1998,68.692,0.0945,270.649,0.2959,132.816
72,14040,4,2048,51200,256,1,1,1,121.092,46.562,71.499,123.139,121.113,0.0008,148.884,0.2021,68.6,0.1067,242.225,0.3103,127.923
72,14112,4,2048,51200,256,1,1,1,152.062,108.961,125.18,152.161,168.12,0.0008,149.863,0.1729,80.946,0.0776,336.24,0.2522,159.022
72,14184,4,2048,51200,256,1,1,1,139.522,63.043,61.967,137.739,133.157,0.0008,149.27,0.1897,74.503,0.099,266.314,0.2904,139.494
72,14256,4,2048,51200,256,1,1,1,147.485,101.463,91.817,135.657,151.483,0.0008,156.22,0.1788,79.864,0.0879,302.965,0.2683,152.499
72,14328,4,2048,51200,256,1,1,1,135.258,61.127,60.742,105.06,130.859,0.0008,159.244,0.1979,72.852,0.1028,261.718,0.3023,136.693
72,14400,4,2048,51200,256,1,1,1,162.771,113.018,127.202,137.522,152.558,0.0008,146.411,0.1779,81.821,0.0891,305.116,0.2686,155.386
72,14472,4,2048,51200,256,1,1,1,121.712,62.438,73.001,108.557,121.641,0.0008,149.967,0.2116,69.466,0.1128,243.282,0.326,129.28
72,14544,4,2048,51200,256,1,1,1,147.687,104.058,96.67,134.774,144.233,0.0008,162.924,0.1807,82.102,0.0961,288.467,0.2785,152.849
72,14616,4,2048,51200,256,1,1,1,134.888,64.212,80.81,143.337,140.061,0.0008,130.587,0.2099,71.387,0.1,280.122,0.3114,138.007
72,14688,4,2048,51200,256,1,1,1,140.243,115.188,131.451,174.548,151.606,0.0008,147.935,0.1872,80.802,0.0933,303.213,0.2821,153.872
72,14760,4,2048,51200,256,1,1,1,119.693,48.746,74.196,119.781,120.436,0.0008,147.838,0.2198,69.448,0.1185,240.872,0.34,128.88
72,14832,4,2048,51200,256,1,1,1,134.403,106.579,107.857,132.764,147.377,0.0008,156.269,0.1965,78.434,0.0978,294.753,0.296,149.502
72,14904,4,2048,51200,256,1,1,1,139.026,64.278,53.402,118.12,131.954,0.0008,146.088,0.2121,73.361,0.1103,263.908,0.324,137.867
72,14976,4,2048,51200,256,1,1,1,150.866,112.19,136.38,135.058,150.41,0.0008,147.289,0.1937,81.056,0.0977,300.821,0.2931,153.887
72,15048,4,2048,51200,256,1,1,1,121.225,43.498,75.06,120.254,121.114,0.0008,147.775,0.2264,70.002,0.1225,242.228,0.3506,129.865
72,15120,4,2048,51200,256,1,1,1,144.701,101.989,95.938,159.283,147.742,0.0008,148.2,0.197,81.197,0.1014,295.484,0.3001,153.178
72,15192,4,2048,51200,256,1,1,1,139.188,63.733,57.287,119.093,139.333,0.0008,147.747,0.2164,74.605,0.1086,278.666,0.3266,142.054
72,15264,4,2048,51200,256,1,1,1,151.515,117.284,138.384,135.845,140.491,0.0008,157.163,0.1932,84.325,0.1087,280.982,0.3035,154.284
72,15336,4,2048,51200,256,1,1,1,118.719,47.012,76.069,102.29,129.473,0.0008,148.366,0.2395,68.664,0.119,258.946,0.3602,131.245
72,15408,4,2048,51200,256,1,1,1,128.193,102.418,98.866,134.29,135.567,0.0008,149.296,0.2168,76.519,0.1148,271.135,0.3333,143.164
72,15480,4,2048,51200,256,1,1,1,103.157,46.299,77.925,88.927,106.104,0.0008,155.264,0.2598,64.435,0.148,212.209,0.4095,117.584
72,15552,4,2048,51200,256,1,1,1,149.265,113.183,134.497,133.421,151.674,0.0008,150.882,0.2043,82.695,0.1045,303.348,0.3104,156.536
72,15624,4,2048,51200,256,1,1,1,120.028,46.918,76.548,105.908,120.287,0.0008,148.657,0.2439,69.887,0.133,240.573,0.3786,129.55
72,15696,4,2048,51200,256,1,1,1,134.85,105.26,100.335,132.31,134.866,0.0008,147.409,0.2199,78.221,0.1197,269.731,0.3412,145.029
72,15768,4,2048,51200,256,1,1,1,119.735,50.833,76.7,119.829,119.998,0.0008,147.86,0.2428,71.461,0.1358,239.996,0.3803,131.33
72,15840,4,2048,51200,256,1,1,1,152.029,110.942,132.109,169.002,156.355,0.0008,167.47,0.1936,90.425,0.1052,312.71,0.3004,167.744
72,15912,4,2048,51200,256,1,1,1,137.202,64.997,58.196,139.016,137.457,0.0008,147.954,0.2282,77.409,0.1207,274.915,0.3505,145.065
72,15984,4,2048,51200,256,1,1,1,144.024,112.022,100.236,126.859,135.288,0.0008,164.123,0.212,84.03,0.1238,270.577,0.3374,152.039
72,16056,4,2048,51200,256,1,1,1,135.361,61.597,58.216,103.92,134.183,0.0008,148.696,0.2428,74.011,0.1259,268.367,0.3704,139.748
72,16128,4,2048,51200,256,1,1,1,146.276,120.174,153.961,142.627,146.124,0.0008,148.971,0.2161,83.885,0.1167,292.248,0.3344,156.162
72,16200,4,2048,51200,256,1,1,1,119.859,58.862,79.371,110.038,119.921,0.0008,145.282,0.2563,71.342,0.1434,239.841,0.4014,131.254
72,16272,4,2048,51200,256,1,1,1,134.39,117.955,102.61,133.344,144.125,0.0008,162.519,0.2233,82.595,0.1204,288.25,0.3454,153.898
72,16344,4,2048,51200,256,1,1,1,133.474,64.853,88.672,119.677,126.846,0.0008,147.88,0.2423,76.78,0.138,253.692,0.382,140.371
72,16416,4,2048,51200,256,1,1,1,150.809,122.202,144.124,166.344,149.489,0.0009,147.474,0.2161,86.832,0.1181,298.979,0.3359,160.995
72,16488,4,2048,51200,256,1,1,1,120.368,67.678,79.605,120.367,131.938,0.0009,133.178,0.267,70.873,0.135,263.876,0.4038,135.115
72,16560,4,2048,51200,256,1,1,1,126.051,121.131,113.653,134.024,133.861,0.0009,148.602,0.2434,78.399,0.1343,267.723,0.3794,145.029
72,16632,4,2048,51200,256,1,1,1,118.229,44.974,81.503,137.581,118.287,0.0009,136.727,0.2692,71.478,0.1533,236.574,0.4243,130.82
72,16704,4,2048,51200,256,1,1,1,151.137,113.845,145.734,148.057,151.471,0.0009,147.309,0.2255,86.058,0.1207,302.942,0.348,160.862
72,16776,4,2048,51200,256,1,1,1,135.33,47.517,62.273,120.564,120.394,0.0009,147.537,0.2567,76.227,0.1532,240.789,0.4117,137.129
72,16848,4,2048,51200,256,1,1,1,151.085,106.707,101.633,134.525,141.898,0.0009,148.109,0.2332,84.62,0.1311,283.795,0.3661,155.535
72,16920,4,2048,51200,256,1,1,1,135.321,66.618,71.769,136.943,137.474,0.0009,155.131,0.2462,80.83,0.1365,274.948,0.3844,149.364
72,16992,4,2048,51200,256,1,1,1,137.503,121.038,137.16,152.903,153.681,0.0009,148.224,0.2392,83.88,0.1231,307.361,0.3641,159.041
72,17064,4,2048,51200,256,1,1,1,129.379,46.513,92.453,119.405,136.223,0.0009,147.998,0.2658,76.103,0.1401,272.446,0.4077,143.228
72,17136,4,2048,51200,256,1,1,1,135.279,107.058,106.297,134.638,135.006,0.0009,148.66,0.2499,81.609,0.1425,270.011,0.3942,149.354
72,17208,4,2048,51200,256,1,1,1,127.959,65.206,62.155,132.748,136.736,0.0009,147.023,0.2666,77.118,0.1419,273.473,0.4104,144.686
72,17280,4,2048,51200,256,1,1,1,159.327,130.407,148.812,174.521,147.086,0.0009,147.612,0.2267,91.439,0.133,294.172,0.3615,165.59
72,17352,4,2048,51200,256,1,1,1,108.009,47.278,82.254,100.611,133.213,0.0009,159.453,0.2967,70.424,0.1481,266.426,0.4467,135.135
72,17424,4,2048,51200,256,1,1,1,149.599,108.576,95.705,110.491,136.506,0.0009,146.987,0.2557,82.385,0.1458,273.012,0.4033,150.91
72,17496,4,2048,51200,256,1,1,1,106.644,50.216,85.416,99.485,126.002,0.0009,158.738,0.3025,70.195,0.1592,252.004,0.4636,132.359
72,17568,4,2048,51200,256,1,1,1,135.722,133.981,149.104,134.468,147.614,0.0009,149.361,0.2564,83.486,0.137,295.229,0.3953,156.505
72,17640,4,2048,51200,256,1,1,1,120.314,49.183,93.787,120.256,120.62,0.0009,154.074,0.2839,75.999,0.1691,241.24,0.4548,137.116
72,17712,4,2048,51200,256,1,1,1,134.22,107.901,110.609,133.64,134.688,0.0009,147.555,0.2649,82.094,0.1526,269.376,0.4194,149.896
72,17784,4,2048,51200,256,1,1,1,119.356,47.992,61.07,118.923,132.949,0.0009,149.134,0.2961,74.043,0.1559,265.899,0.4538,139.653
72,17856,4,2048,51200,256,1,1,1,151.014,119.073,148.834,150.483,156.782,0.0009,149.129,0.248,89.091,0.1333,313.564,0.3831,166.755
72,17928,4,2048,51200,256,1,1,1,133.537,64.951,60.402,105.16,131.543,0.0009,148.601,0.2888,77.101,0.1601,263.086,0.4508,142.849
72,18000,4,2048,51200,256,1,1,1,148.496,116.12,109.282,159.787,140.512,0.0009,149.059,0.2525,88.88,0.1511,281.025,0.4055,160.087
72,18072,4,2048,51200,256,1,1,1,126.264,66.572,59.896,106.739,132.826,0.0009,149.221,0.2981,75.871,0.1611,265.653,0.4611,141.889
72,18144,4,2048,51200,256,1,1,1,156.349,128.203,150.259,146.193,153.112,0.0009,147.027,0.2527,90.192,0.1409,306.223,0.3955,166.744
72,18216,4,2048,51200,256,1,1,1,128.687,67.222,84.426,119.101,128.206,0.0009,147.51,0.2923,78.577,0.1696,256.412,0.4638,143.299
72,18288,4,2048,51200,256,1,1,1,134.64,113.767,111.335,133.284,137.358,0.0009,148.035,0.2777,83.335,0.1596,274.716,0.4392,152.517
72,18360,4,2048,51200,256,1,1,1,135.216,65.817,84.796,118.932,120.648,0.0009,148.103,0.2896,80.54,0.1831,241.296,0.4746,142.247
72,18432,4,2048,51200,256,1,1,1,130.976,134.89,171.179,136.544,135.142,0.0009,148.514,0.2806,83.765,0.1648,270.284,0.4472,152.136
72,18504,4,2048,51200,256,1,1,1,124.67,66.301,35.359,118.55,123.56,0.0009,147.475,0.3145,75.3,0.1816,247.12,0.498,137.676
72,18576,4,2048,51200,256,1,1,1,145.204,127.013,74.396,134.05,141.672,0.0009,148.777,0.277,86.139,0.1596,283.344,0.4385,157.556
72,18648,4,2048,51200,256,1,1,1,129.104,67.537,35.508,119.632,127.956,0.0009,148.976,0.3119,77.078,0.1781,255.911,0.4919,141.533
72,18720,4,2048,51200,256,1,1,1,168.703,128.106,71.542,150.828,150.044,0.0009,156.744,0.254,95.351,0.1531,300.088,0.409,171.538
72,18792,4,2048,51200,256,1,1,1,127.633,67.15,35.567,135.399,125.486,0.0009,150.535,0.3106,78.581,0.1844,250.971,0.4969,142.268
72,18864,4,2048,51200,256,1,1,1,149.587,113.96,77.696,149.102,134.449,0.0009,133.839,0.288,85.382,0.1735,268.898,0.4633,153.741
72,18936,4,2048,51200,256,1,1,1,118.847,67.756,29.016,105.788,123.548,0.0009,146.863,0.3433,72.16,0.1902,247.096,0.5354,134.057
72,19008,4,2048,51200,256,1,1,1,149.686,118.648,126.965,148.539,144.752,0.0009,147.171,0.2772,90.01,0.1636,289.504,0.4427,163.343
72,19080,4,2048,51200,256,1,1,1,119.693,47.34,35.703,119.361,107.501,0.0009,147.437,0.3395,74.05,0.2219,215.002,0.5633,129.333
72,19152,4,2048,51200,256,1,1,1,133.77,82.582,75.34,149.329,134.241,0.0009,148.113,0.2998,84.469,0.1791,268.482,0.4808,152.675
72,19224,4,2048,51200,256,1,1,1,119.352,49.971,35.631,139.315,106.49,0.001,147.08,0.3363,75.851,0.2274,212.981,0.5657,130.732
72,19296,4,2048,51200,256,1,1,1,150.753,120.607,114.941,151.067,150.945,0.0009,149.79,0.2808,91.497,0.1617,301.89,0.4444,167.643
72,19368,4,2048,51200,256,1,1,1,120.14,49.449,35.987,118.812,119.432,0.001,153.574,0.3422,75.64,0.2058,238.863,0.5499,136.47
72,19440,4,2048,51200,256,1,1,1,138.987,82.02,53.277,144.007,133.337,0.001,154.355,0.3025,86.19,0.1857,266.674,0.4901,154.253
72,19512,4,2048,51200,256,1,1,1,136.737,49.06,29.254,118.935,118.978,0.001,152.17,0.3326,78.957,0.2097,237.956,0.5442,139.948
72,19584,4,2048,51200,256,1,1,1,145.768,130.081,91.494,132.358,142.239,0.0009,136.113,0.3097,85.395,0.1767,284.478,0.4883,157.104
72,19656,4,2048,51200,256,1,1,1,129.419,65.253,29.494,132.304,127.567,0.001,146.975,0.3392,78.528,0.1985,255.135,0.5396,143.206
72,19728,4,2048,51200,256,1,1,1,133.456,118.894,74.211,111.094,149.212,0.001,131.97,0.3406,78.767,0.1709,298.424,0.5135,151.601
72,19800,4,2048,51200,256,1,1,1,117.903,67.451,29.254,104.288,126.794,0.001,145.594,0.3717,72.704,0.2026,253.588,0.5762,136.07
72,19872,4,2048,51200,256,1,1,1,150.726,119.06,104.626,149.086,152.272,0.001,147.789,0.2969,91.646,0.17,304.543,0.4688,168.452
72,19944,4,2048,51200,256,1,1,1,125.975,47.89,35.492,118.753,119.752,0.001,147.739,0.3561,76.952,0.2177,239.503,0.5758,138.151
72,20016,4,2048,51200,256,1,1,1,141.763,100.692,51.194,147.287,141.44,0.001,147.587,0.317,87.056,0.1856,282.881,0.5046,158.765
72,20088,4,2048,51200,256,1,1,1,136.265,65.358,28.653,119.142,122.911,0.001,147.886,0.3488,79.676,0.2152,245.823,0.5659,142.572
72,20160,4,2048,51200,256,1,1,1,145.005,128.543,104.585,131.276,153.182,0.001,155.626,0.3089,90.611,0.1739,306.363,0.4847,167.652
72,20232,4,2048,51200,256,1,1,1,118.231,65.682,34.826,100.426,127.234,0.001,145.298,0.3836,73.474,0.2108,254.468,0.5964,137.224
72,20304,4,2048,51200,256,1,1,1,133.524,79.347,74.736,123.845,137.713,0.001,146.997,0.3399,83.504,0.1962,275.426,0.538,153.193
72,20376,4,2048,51200,256,1,1,1,122.39,50.946,34.706,101.312,119.21,0.001,144.96,0.3849,74.242,0.2282,238.42,0.6151,134.931
72,20448,4,2048,51200,256,1,1,1,150.745,129.843,103.327,151.382,150.853,0.001,132.875,0.3226,89.194,0.1816,301.705,0.5062,165.118
72,20520,4,2048,51200,256,1,1,1,129.895,67.84,35.071,135.961,127.348,0.001,147.469,0.3566,81.25,0.2167,254.696,0.5752,146.307
72,20592,4,2048,51200,256,1,1,1,135.243,103.316,56.647,123.824,136.818,0.001,132.641,0.3593,81.182,0.2031,273.636,0.5644,150.152
72,20664,4,2048,51200,256,1,1,1,128.275,62.339,29.793,101.046,124.2,0.001,154.561,0.3794,77.414,0.2253,248.401,0.6067,140.654
72,20736,4,2048,51200,256,1,1,1,149.473,143.307,127.62,146.889,149.626,0.001,148.428,0.3169,93.327,0.1883,299.253,0.5072,169.426
72,20808,4,2048,51200,256,1,1,1,130.054,61.869,36.714,117.967,119.082,0.001,145.108,0.3744,79.527,0.2383,238.165,0.6147,140.762
72,20880,4,2048,51200,256,1,1,1,134.088,104.934,77.173,133.257,136.98,0.001,161.095,0.3379,88.705,0.2086,273.96,0.5485,158.824
72,20952,4,2048,51200,256,1,1,1,123.826,66.432,30.547,118.991,125.468,0.001,147.785,0.3872,77.928,0.2293,250.935,0.6186,141.803
72,21024,4,2048,51200,256,1,1,1,150.719,131.241,107.551,151.564,150.699,0.001,147.601,0.3233,93.95,0.1922,301.397,0.5176,170.62
72,21096,4,2048,51200,256,1,1,1,118.892,50.062,37.163,127.094,101.285,0.001,131.601,0.409,74.769,0.288,202.57,0.699,127.196
72,21168,4,2048,51200,256,1,1,1,124.147,81.721,78.462,132.928,133.108,0.001,148.215,0.3702,83.165,0.2206,266.216,0.5928,150.996
72,21240,4,2048,51200,256,1,1,1,118.563,48.465,37.713,118.982,118.826,0.001,148.339,0.4029,76.927,0.2488,237.651,0.6537,137.857
72,21312,4,2048,51200,256,1,1,1,149.793,123.722,82.212,152.261,150.322,0.001,148.055,0.3331,93.644,0.198,300.644,0.5332,170.158
72,21384,4,2048,51200,256,1,1,1,105.741,62.102,36.018,141.384,125.776,0.001,147.853,0.4183,75.065,0.2383,251.552,0.6587,138.67
72,21456,4,2048,51200,256,1,1,1,140.97,106.542,54.508,148.388,134.76,0.001,152.454,0.3494,90.478,0.2239,269.521,0.5753,159.828
72,21528,4,2048,51200,256,1,1,1,104.163,66.113,37.968,98.041,125.412,0.001,148.261,0.4479,71.038,0.2422,250.824,0.6922,133.73
72,21600,4,2048,51200,256,1,1,1,136.925,125.547,71.593,135.078,150.44,0.001,147.695,0.3626,88.311,0.2032,300.881,0.568,164.057
72,21672,4,2048,51200,256,1,1,1,118.793,49.996,31.592,119.103,119.157,0.001,148.414,0.419,76.933,0.2583,238.314,0.6794,138.056
72,21744,4,2048,51200,256,1,1,1,132.585,115.531,84.915,141.46,133.162,0.001,149.468,0.367,88.41,0.2327,266.325,0.6017,156.902
72,21816,4,2048,51200,256,1,1,1,111.06,49.112,38.572,117.962,125.224,0.001,163.05,0.4229,77.224,0.2491,250.449,0.674,140.996
72,21888,4,2048,51200,256,1,1,1,133.116,124.83,107.836,148.557,149.082,0.001,150.547,0.3644,90.195,0.2106,298.165,0.5771,165.769
72,21960,4,2048,51200,256,1,1,1,118.777,48.418,31.724,104.711,122.671,0.0011,151.737,0.4349,76.065,0.2576,245.341,0.6946,138.621
72,22032,4,2048,51200,256,1,1,1,132.489,73.582,55.565,150.183,132.911,0.001,150.125,0.3795,87.722,0.2393,265.822,0.6209,156.075
72,22104,4,2048,51200,256,1,1,1,124.139,50.038,31.687,103.689,124.972,0.0011,149.547,0.4329,77.398,0.2562,249.945,0.6912,141.122
72,22176,4,2048,51200,256,1,1,1,150.242,117.4,72.1,135.674,156.986,0.001,146.336,0.3641,92.616,0.2053,313.972,0.5714,171.8
72,22248,4,2048,51200,256,1,1,1,121.319,68.05,39.215,105.094,119.287,0.0011,132.898,0.4481,75.717,0.2719,238.575,0.7222,136.818
72,22320,4,2048,51200,256,1,1,1,138.957,107.348,79.986,132.347,133.801,0.0011,131.093,0.3971,86.0,0.244,267.602,0.6432,154.614
72,22392,4,2048,51200,256,1,1,1,123.451,68.574,39.318,104.477,124.971,0.0011,132.051,0.4506,76.264,0.2629,249.942,0.7156,139.852
72,22464,4,2048,51200,256,1,1,1,132.328,124.893,98.814,149.36,132.637,0.0011,148.08,0.3837,90.116,0.2493,265.273,0.6352,158.578
72,22536,4,2048,51200,256,1,1,1,118.727,49.819,38.574,118.563,119.21,0.0011,147.208,0.4436,78.433,0.2792,238.419,0.725,139.819
72,22608,4,2048,51200,256,1,1,1,132.467,75.684,56.014,132.229,132.869,0.0011,149.33,0.4035,86.765,0.2521,265.737,0.6578,155.079
72,22680,4,2048,51200,256,1,1,1,117.376,51.148,39.06,118.08,118.236,0.0011,149.634,0.4483,78.595,0.2851,236.472,0.7355,139.564
72,22752,4,2048,51200,256,1,1,1,150.787,127.376,74.604,163.992,154.129,0.0011,149.76,0.3641,97.361,0.2201,308.258,0.5863,176.178
72,22824,4,2048,51200,256,1,1,1,122.309,69.379,39.249,134.751,118.176,0.0011,148.243,0.4324,82.499,0.2889,236.352,0.7234,143.696
72,22896,4,2048,51200,256,1,1,1,146.667,107.15,80.975,145.083,139.451,0.0011,158.186,0.373,96.237,0.2464,278.903,0.6214,168.322
72,22968,4,2048,51200,256,1,1,1,121.952,66.772,39.883,131.938,120.955,0.0011,149.894,0.4375,82.54,0.2858,241.91,0.7255,145.084
72,23040,4,2048,51200,256,1,1,1,124.209,140.913,85.993,121.255,121.626,0.0011,151.002,0.4243,85.644,0.286,243.253,0.7124,148.668
72,23112,4,2048,51200,256,1,1,1,122.899,66.044,40.82,117.363,117.821,0.0011,148.202,0.4498,81.283,0.2971,235.643,0.749,142.281
72,23184,4,2048,51200,256,1,1,1,132.333,76.097,59.204,154.904,132.295,0.0011,160.332,0.4012,91.689,0.2663,264.589,0.6696,160.155
72,23256,4,2048,51200,256,1,1,1,117.699,51.043,33.296,118.144,117.457,0.0011,149.903,0.4697,78.78,0.3018,234.915,0.7736,139.464
72,23328,4,2048,51200,256,1,1,1,155.096,150.484,72.306,135.785,149.82,0.0011,131.852,0.4026,92.481,0.238,299.639,0.6428,168.897
72,23400,4,2048,51200,256,1,1,1,125.049,69.295,33.369,104.682,123.689,0.0011,145.413,0.4708,79.561,0.2901,247.378,0.763,143.144
72,23472,4,2048,51200,256,1,1,1,132.091,107.374,84.18,117.396,135.656,0.0011,137.515,0.4418,85.296,0.2662,271.312,0.7101,154.764
72,23544,4,2048,51200,256,1,1,1,120.324,67.637,33.74,104.858,122.117,0.0011,145.791,0.4836,78.385,0.2975,244.233,0.7833,141.159
72,23616,4,2048,51200,256,1,1,1,150.953,85.253,107.727,147.736,148.675,0.0011,164.081,0.3808,100.135,0.2458,297.35,0.6288,176.901
72,23688,4,2048,51200,256,1,1,1,133.97,49.879,33.853,128.804,119.12,0.0011,146.045,0.4527,84.74,0.3087,238.24,0.7636,146.56
72,23760,4,2048,51200,256,1,1,1,143.428,106.635,59.194,110.26,139.43,0.0011,148.068,0.4329,89.147,0.2653,278.859,0.7004,160.745
72,23832,4,2048,51200,256,1,1,1,123.736,72.929,34.295,115.756,116.475,0.0011,147.245,0.4761,81.548,0.3196,232.951,0.7978,141.973
72,23904,4,2048,51200,256,1,1,1,149.827,96.723,104.929,138.058,135.882,0.0011,147.696,0.407,95.957,0.2756,271.765,0.6847,166.417
72,23976,4,2048,51200,256,1,1,1,98.285,50.809,42.583,99.698,124.817,0.0011,146.946,0.5535,70.965,0.3018,249.633,0.8575,133.671
72,24048,4,2048,51200,256,1,1,1,122.953,84.511,66.881,132.006,132.006,0.0011,154.353,0.4553,86.792,0.2871,264.011,0.7445,154.879
72,24120,4,2048,51200,256,1,1,1,117.885,50.008,43.378,97.768,125.274,0.0011,146.357,0.5132,77.454,0.3044,250.548,0.8197,141.522
72,24192,4,2048,51200,256,1,1,1,143.952,107.011,87.016,156.661,150.307,0.0011,154.602,0.4092,97.695,0.2552,300.613,0.6665,175.066
72,24264,4,2048,51200,256,1,1,1,117.977,48.452,34.126,137.066,118.069,0.0011,150.38,0.4917,81.787,0.3268,236.138,0.8206,143.036
72,24336,4,2048,51200,256,1,1,1,133.085,106.419,86.684,132.014,137.697,0.0011,157.92,0.4386,92.217,0.2819,275.394,0.7226,163.394
72,24408,4,2048,51200,256,1,1,1,116.504,52.645,42.048,135.485,116.776,0.0011,147.384,0.4973,81.797,0.3343,233.551,0.8339,142.43
72,24480,4,2048,51200,256,1,1,1,149.927,97.256,79.365,149.465,153.513,0.0011,131.85,0.4367,93.695,0.2558,307.026,0.6947,171.968
72,24552,4,2048,51200,256,1,1,1,125.054,69.802,34.551,98.623,123.95,0.0011,145.474,0.5143,80.018,0.3187,247.899,0.8352,143.875
72,24624,4,2048,51200,256,1,1,1,136.994,106.894,86.473,121.974,132.543,0.0011,147.99,0.4559,90.795,0.2998,265.087,0.7579,159.479
72,24696,4,2048,51200,256,1,1,1,118.954,66.907,43.689,97.098,117.654,0.0011,153.829,0.5209,79.907,0.3397,235.308,0.8629,140.882
72,24768,4,2048,51200,256,1,1,1,150.36,133.889,111.688,148.56,149.929,0.0011,155.665,0.4153,100.805,0.2681,299.858,0.6857,178.32
72,24840,4,2048,51200,256,1,1,1,134.164,66.518,34.671,97.237,123.586,0.0011,146.153,0.5092,82.694,0.3272,247.172,0.8386,146.644
72,24912,4,2048,51200,256,1,1,1,141.739,84.511,68.372,122.068,122.421,0.0011,148.734,0.4611,91.826,0.3322,244.841,0.7956,155.462
72,24984,4,2048,51200,256,1,1,1,117.365,50.248,43.259,115.919,126.196,0.0011,152.903,0.5228,81.459,0.3242,252.392,0.8492,146.489
72,25056,4,2048,51200,256,1,1,1,148.208,99.207,106.237,150.18,148.794,0.0011,146.387,0.4367,98.073,0.2765,297.588,0.7155,174.873
72,25128,4,2048,51200,256,1,1,1,125.681,50.962,34.823,128.977,117.597,0.0011,130.983,0.5288,81.437,0.3519,235.195,0.883,142.499
72,25200,4,2048,51200,256,1,1,1,132.207,73.382,87.759,130.765,131.708,0.0011,148.366,0.4793,90.359,0.316,263.417,0.7976,158.664
72,25272,4,2048,51200,256,1,1,1,121.476,67.311,34.503,117.483,121.818,0.0012,148.544,0.5274,82.581,0.3436,243.636,0.8733,145.73
72,25344,4,2048,51200,256,1,1,1,139.95,144.495,136.848,131.823,144.567,0.0011,149.59,0.4596,95.282,0.2912,289.134,0.7531,169.944
72,25416,4,2048,51200,256,1,1,1,117.394,49.076,35.598,135.518,125.26,0.0012,147.155,0.5348,82.352,0.338,250.519,0.8751,147.086
72,25488,4,2048,51200,256,1,1,1,131.443,75.147,61.708,131.562,131.865,0.0012,149.917,0.4917,90.068,0.3229,263.731,0.8169,158.454
72,25560,4,2048,51200,256,1,1,1,115.679,50.73,35.804,133.497,115.835,0.0012,150.734,0.5409,82.331,0.3696,231.67,0.9128,142.593
72,25632,4,2048,51200,256,1,1,1,149.544,90.388,74.329,166.495,148.437,0.0012,146.877,0.4481,99.933,0.2901,296.874,0.7405,176.772
72,25704,4,2048,51200,256,1,1,1,122.786,69.72,45.578,115.627,121.891,0.0012,147.958,0.5351,84.138,0.3552,243.782,0.8927,147.447
