num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,11472,4,2048,51200,256,1,1,1,110.947,75.434,52.6,166.944,161.656,0.0007,150.415,0.1476,63.642,0.0534,323.312,0.2024,131.628
16,11488,4,2048,51200,256,1,1,1,162.098,149.427,141.689,173.55,172.126,0.0007,155.845,0.1196,78.754,0.0502,344.252,0.1713,155.968
16,11504,4,2048,51200,256,1,1,1,111.521,73.911,52.849,152.567,153.018,0.0007,170.062,0.1418,66.603,0.0567,306.035,0.1999,133.997
16,11520,4,2048,51200,256,1,1,1,141.548,181.881,198.49,165.95,156.678,0.0007,152.995,0.1264,74.911,0.0555,313.356,0.1834,146.506
16,11536,4,2048,51200,256,1,1,1,159.011,71.33,53.278,150.81,154.527,0.0007,149.005,0.1332,71.272,0.0564,309.054,0.1911,140.943
16,11552,4,2048,51200,256,1,1,1,160.003,159.352,146.524,181.474,179.877,0.0007,167.799,0.1159,82.168,0.0486,359.755,0.1659,162.781
16,11568,4,2048,51200,256,1,1,1,156.642,76.606,53.208,177.093,147.514,0.0007,169.181,0.1241,76.929,0.0595,295.028,0.185,146.418
16,11584,4,2048,51200,256,1,1,1,152.611,185.029,192.744,182.206,160.954,0.0007,150.53,0.124,77.217,0.0546,321.907,0.18,150.849
16,11600,4,2048,51200,256,1,1,1,110.27,78.551,52.831,161.896,138.642,0.0007,149.83,0.1509,63.613,0.0636,277.284,0.2159,126.122
16,11616,4,2048,51200,256,1,1,1,157.993,147.265,139.794,178.139,154.632,0.0007,166.864,0.1182,81.395,0.0572,309.265,0.1769,154.41
16,11632,4,2048,51200,256,1,1,1,153.107,73.628,52.908,150.306,151.557,0.0007,167.211,0.1292,74.663,0.0585,303.115,0.1892,144.74
16,11648,4,2048,51200,256,1,1,1,174.702,188.456,182.718,133.016,153.808,0.0007,151.444,0.1236,78.253,0.0578,307.616,0.1829,150.134
16,11664,4,2048,51200,256,1,1,1,160.957,73.977,53.054,168.317,138.448,0.0007,149.709,0.1328,73.027,0.0644,276.896,0.1987,138.571
16,11680,4,2048,51200,256,1,1,1,159.632,139.902,143.622,176.235,172.326,0.0007,166.509,0.1191,81.676,0.0519,344.651,0.1724,160.124
16,11696,4,2048,51200,256,1,1,1,149.618,78.411,53.097,167.026,148.547,0.0007,168.068,0.1291,75.504,0.0604,297.094,0.1909,144.963
16,11712,4,2048,51200,256,1,1,1,154.372,184.267,176.736,177.818,159.766,0.0007,152.044,0.1253,78.025,0.0563,319.531,0.183,151.657
16,11728,4,2048,51200,256,1,1,1,138.468,77.718,53.727,150.818,152.837,0.0007,152.664,0.1406,69.711,0.059,305.674,0.201,138.43
16,11744,4,2048,51200,256,1,1,1,159.384,140.677,144.215,184.377,175.994,0.0007,159.407,0.1221,80.467,0.0514,351.988,0.1749,159.511
16,11760,4,2048,51200,256,1,1,1,112.497,74.366,54.108,143.949,143.716,0.0007,173.745,0.1455,67.696,0.0631,287.433,0.2101,133.194
16,11776,4,2048,51200,256,1,1,1,156.449,197.822,207.923,181.29,162.403,0.0007,152.25,0.1249,79.103,0.056,324.807,0.1823,153.898
16,11792,4,2048,51200,256,1,1,1,137.871,75.204,54.192,160.667,153.042,0.0007,150.413,0.1421,69.709,0.0595,306.084,0.2031,138.512
16,11808,4,2048,51200,256,1,1,1,154.422,139.704,136.08,178.307,168.889,0.0007,163.57,0.1235,80.408,0.0541,337.778,0.1791,157.519
16,11824,4,2048,51200,256,1,1,1,157.226,78.437,54.491,137.065,156.669,0.0007,160.088,0.1347,73.903,0.0585,313.339,0.1947,145.283
16,11840,4,2048,51200,256,1,1,1,155.619,176.483,201.112,180.097,161.263,0.0007,151.37,0.1269,78.676,0.057,322.526,0.1853,153.027
16,11856,4,2048,51200,256,1,1,1,138.246,77.625,54.157,147.502,158.93,0.0007,151.291,0.1438,69.595,0.058,317.86,0.2032,139.907
16,11872,4,2048,51200,256,1,1,1,160.637,141.318,141.583,175.733,174.694,0.0007,171.875,0.1198,83.724,0.0529,349.387,0.1742,163.637
16,11888,4,2048,51200,256,1,1,1,151.896,72.494,54.855,149.179,152.209,0.0007,162.43,0.1354,74.284,0.0608,304.417,0.1977,144.552
16,11904,4,2048,51200,256,1,1,1,145.234,179.555,192.65,173.144,160.826,0.0007,149.726,0.1324,76.2,0.0577,321.652,0.1916,149.609
16,11920,4,2048,51200,256,1,1,1,155.519,74.162,55.089,145.646,155.028,0.0007,150.45,0.14,72.223,0.0601,310.056,0.2015,142.585
16,11936,4,2048,51200,256,1,1,1,161.066,135.504,148.379,168.737,175.042,0.0007,160.752,0.1253,80.94,0.0533,350.083,0.1801,160.017
16,11952,4,2048,51200,256,1,1,1,159.318,77.232,54.853,163.126,148.552,0.0007,169.858,0.1299,78.215,0.063,297.104,0.1944,148.571
16,11968,4,2048,51200,256,1,1,1,156.628,189.746,188.415,186.239,155.974,0.0007,151.804,0.1279,79.653,0.0602,311.949,0.1896,152.787
16,11984,4,2048,51200,256,1,1,1,137.374,78.764,55.138,170.979,143.995,0.0007,168.768,0.1371,74.51,0.0654,287.99,0.2039,142.395
16,12000,4,2048,51200,256,1,1,1,156.317,147.86,125.861,178.409,181.148,0.0007,150.741,0.1312,78.065,0.0521,362.297,0.1848,157.586
16,12016,4,2048,51200,256,1,1,1,137.706,73.206,55.381,177.19,137.651,0.0007,174.629,0.1354,75.843,0.0687,275.303,0.2056,141.988
16,12032,4,2048,51200,256,1,1,1,169.526,177.841,185.298,183.888,169.461,0.0007,153.567,0.125,82.33,0.056,338.922,0.1825,160.388
16,12048,4,2048,51200,256,1,1,1,136.29,73.01,55.545,163.001,153.027,0.0007,165.113,0.141,73.22,0.0622,306.054,0.2046,143.44
16,12064,4,2048,51200,256,1,1,1,161.54,157.967,137.504,169.277,176.307,0.0007,150.12,0.1313,78.816,0.0541,352.615,0.1869,157.468
16,12080,4,2048,51200,256,1,1,1,136.593,77.618,55.403,127.323,136.828,0.0007,168.788,0.1439,72.111,0.0699,273.655,0.2152,137.064
16,12096,4,2048,51200,256,1,1,1,153.926,187.218,163.833,155.348,164.005,0.0007,150.498,0.1342,77.489,0.0585,328.011,0.1942,152.343
16,12112,4,2048,51200,256,1,1,1,138.767,79.284,55.061,170.932,145.862,0.0007,165.997,0.1397,74.618,0.0659,291.723,0.2071,143.178
16,12128,4,2048,51200,256,1,1,1,158.978,142.047,136.322,169.513,169.563,0.0007,151.13,0.1329,78.68,0.0568,339.126,0.1912,155.523
16,12144,4,2048,51200,256,1,1,1,136.739,74.38,55.217,185.319,159.798,0.0007,152.313,0.1458,71.884,0.0605,319.596,0.2077,143.493
16,12160,4,2048,51200,256,1,1,1,161.213,175.183,184.498,173.282,174.91,0.0007,149.822,0.1317,79.784,0.0554,349.819,0.1886,158.503
16,12176,4,2048,51200,256,1,1,1,137.751,74.944,54.995,166.819,152.981,0.0007,169.274,0.1407,74.873,0.0635,305.961,0.2057,145.7
16,12192,4,2048,51200,256,1,1,1,172.023,142.558,147.093,178.163,171.229,0.0007,151.897,0.1291,81.78,0.0569,342.457,0.1875,160.244
16,12208,4,2048,51200,256,1,1,1,136.803,77.917,55.393,188.144,150.939,0.0007,152.718,0.1462,72.394,0.0647,301.878,0.2124,141.801
16,12224,4,2048,51200,256,1,1,1,158.728,183.386,180.577,163.109,174.529,0.0007,166.302,0.1274,83.273,0.0561,349.057,0.185,163.221
16,12240,4,2048,51200,256,1,1,1,158.53,79.161,56.068,137.579,152.818,0.0007,164.784,0.1391,76.482,0.0642,305.636,0.2048,147.81
16,12256,4,2048,51200,256,1,1,1,156.611,136.365,143.055,176.813,168.623,0.0007,152.564,0.1343,79.4,0.0584,337.245,0.1942,156.316
16,12272,4,2048,51200,256,1,1,1,137.489,75.106,56.345,160.031,153.069,0.0007,154.153,0.1488,71.85,0.0645,306.138,0.2148,141.694
16,12288,4,2048,51200,256,1,1,1,161.496,195.433,225.192,177.527,171.526,0.0007,158.353,0.1289,83.15,0.0577,343.052,0.1881,162.232
16,12304,4,2048,51200,256,1,1,1,134.8,74.285,41.033,137.218,149.632,0.0008,166.328,0.1509,71.196,0.0663,299.264,0.2188,139.834
16,12320,4,2048,51200,256,1,1,1,156.961,138.994,123.58,159.79,158.986,0.0008,151.402,0.1377,78.258,0.0626,317.972,0.2018,152.008
16,12336,4,2048,51200,256,1,1,1,135.847,78.449,40.753,165.626,153.431,0.0008,152.998,0.1532,70.51,0.065,306.861,0.2197,139.945
16,12352,4,2048,51200,256,1,1,1,156.263,183.132,123.414,164.148,170.862,0.0008,176.929,0.1274,84.988,0.0585,341.724,0.1874,164.463
16,12368,4,2048,51200,256,1,1,1,156.11,78.95,40.859,136.617,149.965,0.0008,176.559,0.1407,77.158,0.0668,299.93,0.2091,147.826
16,12384,4,2048,51200,256,1,1,1,154.409,136.903,123.651,159.625,168.614,0.0008,153.254,0.1387,78.433,0.0596,337.228,0.1999,155.014
16,12400,4,2048,51200,256,1,1,1,136.626,74.445,40.784,149.208,153.314,0.0008,152.484,0.1562,69.837,0.0657,306.628,0.2235,139.003
16,12416,4,2048,51200,256,1,1,1,161.074,191.507,132.402,164.113,176.444,0.0008,158.586,0.1334,81.961,0.0573,352.888,0.1922,162.038
16,12432,4,2048,51200,256,1,1,1,117.441,74.9,40.807,146.461,144.002,0.0008,167.392,0.1601,68.491,0.0703,288.003,0.2319,134.62
16,12448,4,2048,51200,256,1,1,1,156.976,151.656,132.065,179.952,159.584,0.0008,151.611,0.1374,79.978,0.0636,319.168,0.2026,154.506
16,12464,4,2048,51200,256,1,1,1,135.573,79.288,40.965,160.17,153.975,0.0008,152.873,0.1561,70.584,0.0661,307.95,0.2237,140.245
16,12480,4,2048,51200,256,1,1,1,154.174,182.603,130.273,154.356,171.258,0.0008,165.485,0.135,81.839,0.0596,342.516,0.1961,160.429
16,12496,4,2048,51200,256,1,1,1,152.594,78.791,41.058,151.907,158.957,0.0008,168.881,0.1447,76.495,0.0644,317.913,0.2107,149.714
16,12512,4,2048,51200,256,1,1,1,156.115,148.653,121.275,171.861,160.311,0.0008,152.101,0.1395,79.562,0.064,320.622,0.205,154.207
16,12528,4,2048,51200,256,1,1,1,136.377,73.496,41.336,145.443,157.657,0.0008,152.704,0.159,69.998,0.0652,315.315,0.2257,140.427
16,12544,4,2048,51200,256,1,1,1,157.077,182.527,161.178,154.705,154.951,0.0008,170.178,0.1327,84.084,0.0666,309.903,0.2007,158.327
16,12560,4,2048,51200,256,1,1,1,153.218,72.817,41.582,135.417,155.892,0.0008,173.648,0.1463,76.433,0.0663,311.783,0.2141,148.771
16,12576,4,2048,51200,256,1,1,1,180.19,154.079,119.845,135.921,154.909,0.0008,149.652,0.139,80.663,0.0669,309.818,0.2074,153.985
16,12592,4,2048,51200,256,1,1,1,153.573,76.489,41.254,159.402,140.639,0.0008,149.858,0.1533,73.298,0.0739,281.279,0.2287,139.985
16,12608,4,2048,51200,256,1,1,1,161.427,183.739,136.501,158.448,174.791,0.0008,169.034,0.1328,84.812,0.0596,349.582,0.194,165.501
16,12624,4,2048,51200,256,1,1,1,159.478,77.105,41.443,165.182,137.332,0.0008,160.016,0.1468,76.907,0.0761,274.664,0.2244,143.388
16,12640,4,2048,51200,256,1,1,1,152.971,158.181,127.873,143.531,155.094,0.0008,150.812,0.1459,77.591,0.0675,310.188,0.2149,150.095
16,12656,4,2048,51200,256,1,1,1,161.056,74.044,41.297,157.606,138.427,0.0008,150.08,0.1523,74.505,0.0758,276.853,0.2297,140.809
16,12672,4,2048,51200,256,1,1,1,156.182,181.828,139.788,153.647,168.978,0.0008,161.69,0.1388,81.956,0.0623,337.956,0.2026,160.04
16,12688,4,2048,51200,256,1,1,1,156.786,74.183,40.958,145.692,152.025,0.0008,164.812,0.1493,76.376,0.0694,304.05,0.2202,147.589
16,12704,4,2048,51200,256,1,1,1,175.975,154.82,126.326,137.284,156.192,0.0008,150.863,0.1411,80.999,0.0677,312.384,0.2104,154.883
16,12720,4,2048,51200,256,1,1,1,158.331,79.302,40.814,179.55,138.701,0.0008,150.771,0.1516,75.573,0.0764,277.403,0.2296,142.263
16,12736,4,2048,51200,256,1,1,1,159.365,179.402,144.149,157.778,176.353,0.0008,163.918,0.1374,83.591,0.0603,352.705,0.1992,164.371
16,12752,4,2048,51200,256,1,1,1,162.373,77.643,41.115,165.261,138.681,0.0008,171.254,0.1437,80.101,0.0768,277.362,0.2221,147.779
16,12768,4,2048,51200,256,1,1,1,172.543,158.863,120.446,137.739,155.826,0.0008,151.808,0.1426,80.909,0.0686,311.651,0.2128,154.677
16,12784,4,2048,51200,256,1,1,1,153.342,74.575,41.293,169.546,137.889,0.0008,152.975,0.1544,74.915,0.0777,275.778,0.2336,141.193
16,12800,4,2048,51200,256,1,1,1,155.784,207.639,174.894,136.705,165.969,0.0008,176.956,0.1365,84.935,0.0647,331.939,0.2027,163.119
16,12816,4,2048,51200,256,1,1,1,159.6,74.624,41.79,158.404,139.273,0.0008,167.554,0.1478,78.655,0.0773,278.547,0.2266,146.287
16,12832,4,2048,51200,256,1,1,1,168.224,153.802,135.253,136.218,155.486,0.0008,150.487,0.1454,80.124,0.0694,310.972,0.2164,153.589
16,12848,4,2048,51200,256,1,1,1,155.862,79.288,42.001,148.762,137.395,0.0008,152.829,0.1565,74.654,0.0787,274.79,0.2368,140.721
16,12864,4,2048,51200,256,1,1,1,154.798,182.295,141.951,135.777,174.076,0.0008,149.921,0.1499,78.108,0.0623,348.152,0.2138,156.249
16,12880,4,2048,51200,256,1,1,1,141.057,78.262,41.96,139.98,138.548,0.0008,164.829,0.1586,74.002,0.0785,277.096,0.2386,140.301
16,12896,4,2048,51200,256,1,1,1,154.801,151.516,126.295,204.324,160.191,0.0008,152.857,0.1432,82.157,0.068,320.381,0.2128,157.729
16,12912,4,2048,51200,256,1,1,1,154.062,74.239,42.099,120.86,156.105,0.0008,152.764,0.1628,72.427,0.07,312.209,0.2344,143.559
16,12928,4,2048,51200,256,1,1,1,156.605,183.245,131.631,159.799,158.844,0.0008,150.951,0.1471,80.36,0.069,317.688,0.2176,155.01
16,12944,4,2048,51200,256,1,1,1,149.68,74.094,42.25,132.308,155.794,0.0008,152.979,0.1629,72.744,0.0705,311.589,0.2349,143.921
16,12960,4,2048,51200,256,1,1,1,154.896,148.947,128.719,160.942,158.866,0.0008,130.78,0.1598,74.315,0.0693,317.733,0.2307,146.931
16,12976,4,2048,51200,256,1,1,1,149.375,79.997,42.022,171.667,156.99,0.0008,152.866,0.1585,75.121,0.0703,313.979,0.2303,147.499
16,12992,4,2048,51200,256,1,1,1,154.24,175.454,146.014,137.925,155.5,0.0008,165.941,0.145,82.31,0.0711,311.001,0.2177,156.455
16,13008,4,2048,51200,256,1,1,1,152.818,79.851,42.108,137.142,152.791,0.0008,159.506,0.1589,75.29,0.0726,305.582,0.233,146.513
16,13024,4,2048,51200,256,1,1,1,136.845,147.628,111.892,162.813,155.135,0.0008,168.796,0.1496,80.158,0.0717,310.27,0.2228,153.604
16,13040,4,2048,51200,256,1,1,1,137.686,74.751,42.567,174.429,154.233,0.0008,146.221,0.1676,71.705,0.0723,308.467,0.2414,142.094
16,13056,4,2048,51200,256,1,1,1,147.026,190.758,155.562,185.162,151.094,0.0008,182.874,0.1371,87.892,0.0739,302.188,0.2125,161.797
16,13072,4,2048,51200,256,1,1,1,155.431,72.37,42.441,135.777,138.332,0.0008,152.642,0.1629,74.135,0.081,276.663,0.2454,140.475
16,13088,4,2048,51200,256,1,1,1,154.641,148.719,140.937,152.192,154.343,0.0008,167.024,0.1447,83.658,0.0727,308.686,0.219,157.806
16,13104,4,2048,51200,256,1,1,1,145.612,78.79,42.572,134.778,151.308,0.0008,154.086,0.1661,73.052,0.0744,302.617,0.242,143.126
16,13120,4,2048,51200,256,1,1,1,171.849,180.827,146.483,163.245,156.069,0.0008,150.991,0.1448,83.965,0.0723,312.138,0.2187,158.78
16,13136,4,2048,51200,256,1,1,1,137.04,78.694,42.427,157.594,147.267,0.0008,152.796,0.1679,72.587,0.0768,294.534,0.2463,141.32
16,13152,4,2048,51200,256,1,1,1,171.891,152.939,133.451,172.995,168.632,0.0008,153.43,0.1439,84.885,0.0672,337.265,0.2127,164.013
16,13168,4,2048,51200,256,1,1,1,134.313,73.898,42.114,145.818,145.666,0.0008,153.237,0.1715,71.416,0.078,291.333,0.2511,139.303
16,13184,4,2048,51200,256,1,1,1,169.085,188.324,133.37,162.943,155.916,0.0008,163.892,0.1412,86.971,0.0731,311.833,0.2158,162.491
16,13200,4,2048,51200,256,1,1,1,152.247,74.567,42.214,109.796,145.719,0.0008,154.019,0.1706,72.136,0.0784,291.438,0.2505,140.288
16,13216,4,2048,51200,256,1,1,1,155.275,149.127,128.75,191.162,155.464,0.0008,154.462,0.1485,83.082,0.0736,310.928,0.2237,157.508
16,13232,4,2048,51200,256,1,1,1,138.423,78.946,42.081,109.857,161.892,0.0008,152.942,0.177,69.831,0.0709,323.783,0.2495,141.541
16,13248,4,2048,51200,256,1,1,1,153.659,184.244,129.631,156.566,154.369,0.0008,152.687,0.1531,80.918,0.0745,308.738,0.2292,154.425
16,13264,4,2048,51200,256,1,1,1,136.998,79.276,42.313,169.497,148.27,0.0008,148.562,0.1712,72.566,0.0778,296.541,0.2505,141.639
16,13280,4,2048,51200,256,1,1,1,154.962,153.44,126.955,161.619,154.627,0.0008,163.131,0.1485,83.821,0.0747,309.253,0.2248,158.177
16,13296,4,2048,51200,256,1,1,1,137.492,74.451,42.56,148.128,149.895,0.0008,167.959,0.1656,75.335,0.0773,299.79,0.2445,145.803
16,13312,4,2048,51200,256,1,1,1,178.382,209.589,187.377,154.469,136.717,0.0008,154.25,0.1445,86.532,0.0849,273.435,0.231,154.676
16,13328,4,2048,51200,256,1,1,1,138.215,75.352,42.818,147.164,138.661,0.0008,172.22,0.1642,76.325,0.084,277.321,0.2498,143.405
16,13344,4,2048,51200,256,1,1,1,160.633,153.226,115.03,171.234,171.798,0.0008,150.466,0.1527,82.269,0.0679,343.597,0.2222,161.558
16,13360,4,2048,51200,256,1,1,1,138.317,76.968,43.112,131.278,137.265,0.0008,169.384,0.1681,74.924,0.0852,274.531,0.2549,141.194
16,13376,4,2048,51200,256,1,1,1,176.325,184.023,139.141,155.809,173.44,0.0008,153.776,0.1473,85.685,0.0676,346.879,0.2165,166.629
16,13392,4,2048,51200,256,1,1,1,137.213,77.824,42.879,160.89,154.47,0.0008,168.009,0.1656,76.39,0.0761,308.941,0.2433,148.621
16,13408,4,2048,51200,256,1,1,1,158.022,144.732,124.681,155.713,168.888,0.0008,167.658,0.1486,85.319,0.0698,337.777,0.22,164.767
16,13424,4,2048,51200,256,1,1,1,151.963,74.911,42.952,135.723,142.26,0.0008,152.76,0.1703,74.656,0.083,284.519,0.2549,142.552
16,13440,4,2048,51200,256,1,1,1,149.073,193.656,160.265,148.133,153.337,0.0008,154.263,0.1578,80.753,0.0772,306.674,0.2365,153.959
16,13456,4,2048,51200,256,1,1,1,138.975,75.323,43.108,147.318,150.949,0.0008,153.016,0.1744,73.213,0.0786,301.898,0.2546,143.37
16,13472,4,2048,51200,256,1,1,1,161.298,151.701,128.099,156.456,156.628,0.0008,170.727,0.147,87.056,0.0759,313.255,0.2245,162.948
16,13488,4,2048,51200,256,1,1,1,151.838,77.427,42.736,135.969,146.497,0.0008,164.235,0.1661,77.211,0.0814,292.993,0.2491,147.217
16,13504,4,2048,51200,256,1,1,1,155.015,181.748,141.085,160.789,154.928,0.0008,154.025,0.1557,82.601,0.0771,309.855,0.2344,156.84
16,13520,4,2048,51200,256,1,1,1,151.479,79.455,43.287,169.085,152.31,0.0008,154.222,0.1668,77.28,0.0787,304.619,0.247,149.175
16,13536,4,2048,51200,256,1,1,1,160.132,158.644,131.17,156.22,166.907,0.0008,175.423,0.1465,88.159,0.0719,333.815,0.22,167.844
16,13552,4,2048,51200,256,1,1,1,151.769,73.673,43.52,162.184,139.692,0.0008,165.888,0.1632,79.332,0.0862,279.384,0.2509,147.519
16,13568,4,2048,51200,256,1,1,1,152.765,202.19,168.388,193.038,156.564,0.0008,154.993,0.1532,84.669,0.0771,313.128,0.2319,160.025
16,13584,4,2048,51200,256,1,1,1,152.197,73.717,43.582,140.908,138.703,0.0008,150.058,0.1736,74.9,0.0872,277.407,0.2624,141.742
16,13600,4,2048,51200,256,1,1,1,160.766,144.357,133.802,177.488,159.104,0.0008,171.682,0.1466,88.882,0.0762,318.207,0.2244,166.111
16,13616,4,2048,51200,256,1,1,1,154.246,78.905,43.496,148.943,142.695,0.0008,163.456,0.1656,78.867,0.0851,285.39,0.2524,148.045
16,13632,4,2048,51200,256,1,1,1,173.938,187.952,143.361,135.727,156.131,0.0008,151.709,0.1559,83.962,0.078,312.263,0.2355,159.003
16,13648,4,2048,51200,256,1,1,1,153.36,78.556,43.511,156.682,138.599,0.0008,153.922,0.1699,77.235,0.0881,277.198,0.2596,144.607
16,13664,4,2048,51200,256,1,1,1,155.701,151.833,127.906,159.486,167.247,0.0008,152.786,0.1597,82.337,0.0732,334.495,0.2345,160.451
16,13680,4,2048,51200,256,1,1,1,138.296,75.373,43.355,135.986,137.199,0.0008,163.392,0.176,74.913,0.0894,274.397,0.267,141.264
16,13696,4,2048,51200,256,1,1,1,168.288,190.027,162.697,137.62,156.585,0.0008,154.157,0.1569,84.215,0.0785,313.171,0.237,159.511
16,13712,4,2048,51200,256,1,1,1,160.016,75.753,43.204,143.108,147.033,0.0008,163.685,0.1663,79.641,0.0838,294.066,0.2517,150.541
16,13728,4,2048,51200,256,1,1,1,152.128,148.11,128.336,167.836,156.004,0.0008,152.685,0.1614,82.226,0.0792,312.009,0.2422,156.809
16,13744,4,2048,51200,256,1,1,1,153.924,79.205,43.129,172.135,138.219,0.0008,152.26,0.1705,78.001,0.0896,276.437,0.2617,145.439
16,13760,4,2048,51200,256,1,1,1,159.505,180.886,143.107,193.517,159.145,0.0008,161.316,0.1517,87.879,0.078,318.291,0.2313,164.956
16,13776,4,2048,51200,256,1,1,1,152.168,75.613,43.616,140.423,141.761,0.0008,163.762,0.1707,78.267,0.0877,283.522,0.2601,147.034
16,13792,4,2048,51200,256,1,1,1,140.773,157.033,134.935,137.159,156.148,0.0008,153.931,0.1707,78.463,0.0798,312.295,0.2521,152.017
16,13808,4,2048,51200,256,1,1,1,156.863,72.22,43.751,140.022,137.078,0.0008,153.025,0.1747,76.806,0.0912,274.156,0.2675,143.594
16,13824,4,2048,51200,256,1,1,1,151.482,198.889,194.277,151.048,163.569,0.0008,169.63,0.1558,86.33,0.0766,327.137,0.234,164.557
16,13840,4,2048,51200,256,1,1,1,153.009,71.12,43.902,160.071,138.255,0.0008,163.222,0.1694,79.599,0.0908,276.509,0.2618,147.416
16,13856,4,2048,51200,256,1,1,1,162.284,155.221,131.096,136.723,156.204,0.0008,150.993,0.1647,82.052,0.0805,312.408,0.2468,156.699
16,13872,4,2048,51200,256,1,1,1,154.374,77.217,43.805,155.64,138.206,0.0008,150.756,0.1754,77.221,0.0912,276.412,0.2682,144.535
16,13888,4,2048,51200,256,1,1,1,155.603,187.427,143.793,175.225,159.471,0.0008,162.67,0.1563,86.832,0.0793,318.943,0.2372,163.826
16,13904,4,2048,51200,256,1,1,1,151.667,78.676,43.636,159.47,140.878,0.0008,167.533,0.1688,80.606,0.0899,281.756,0.2603,149.612
16,13920,4,2048,51200,256,1,1,1,171.099,156.222,133.864,137.702,155.203,0.0008,150.753,0.1627,83.815,0.0818,310.407,0.2461,158.624
16,13936,4,2048,51200,256,1,1,1,152.53,74.772,43.573,136.157,138.036,0.0008,152.502,0.1796,76.077,0.0922,276.071,0.2734,143.08
16,13952,4,2048,51200,256,1,1,1,155.774,189.725,158.902,137.031,170.045,0.0008,151.926,0.1671,81.925,0.075,340.09,0.2438,160.851
16,13968,4,2048,51200,256,1,1,1,138.367,75.63,43.485,136.781,138.226,0.0008,171.154,0.1781,77.051,0.0925,276.452,0.2722,144.359
16,13984,4,2048,51200,256,1,1,1,167.358,154.635,121.453,137.636,158.986,0.0008,152.333,0.1646,83.553,0.0806,317.972,0.2468,159.572
16,14000,4,2048,51200,256,1,1,1,138.904,79.066,43.418,143.134,154.531,0.0008,153.509,0.1851,74.489,0.0831,309.062,0.2698,146.323
16,14016,4,2048,51200,256,1,1,1,154.79,188.663,140.98,191.434,161.285,0.0008,151.489,0.1626,84.945,0.0798,322.57,0.2441,162.109
16,14032,4,2048,51200,256,1,1,1,154.274,78.817,43.71,136.606,137.675,0.0008,162.27,0.1756,78.833,0.0937,275.35,0.271,146.344
16,14048,4,2048,51200,256,1,1,1,155.1,149.003,135.767,160.289,160.494,0.0008,150.708,0.1675,82.822,0.0806,320.988,0.2497,159.149
16,14064,4,2048,51200,256,1,1,1,159.467,73.383,43.644,126.62,151.918,0.0008,153.332,0.1807,76.94,0.0853,303.836,0.2677,148.808
16,14080,4,2048,51200,256,1,1,1,159.887,183.603,149.436,178.561,176.059,0.0008,167.406,0.1554,89.672,0.0738,352.117,0.2308,172.967
16,14096,4,2048,51200,256,1,1,1,138.137,73.472,44.045,133.118,150.594,0.0008,151.235,0.1905,73.314,0.0865,301.189,0.2786,143.622
16,14112,4,2048,51200,256,1,1,1,154.815,152.481,131.169,161.476,159.819,0.0008,136.829,0.1767,79.237,0.0817,319.638,0.2599,154.275
16,14128,4,2048,51200,256,1,1,1,156.699,78.315,43.733,137.267,152.301,0.0008,155.389,0.1796,78.115,0.0859,304.603,0.2671,150.476
16,14144,4,2048,51200,256,1,1,1,155.103,175.583,148.537,153.402,155.096,0.0008,168.442,0.1611,87.274,0.0845,310.192,0.2472,162.927
16,14160,4,2048,51200,256,1,1,1,138.539,78.655,43.71,157.317,151.594,0.0008,168.687,0.1793,78.567,0.0867,303.188,0.2676,150.844
16,14176,4,2048,51200,256,1,1,1,137.272,156.272,125.7,163.289,161.083,0.0008,169.412,0.1691,83.489,0.0818,322.167,0.2525,160.24
16,14192,4,2048,51200,256,1,1,1,153.129,74.616,43.702,137.596,139.172,0.0008,152.404,0.184,76.903,0.0948,278.344,0.2805,144.58
16,14208,4,2048,51200,256,1,1,1,154.727,183.905,158.407,140.685,175.652,0.0008,172.781,0.1622,87.432,0.0753,351.304,0.2391,169.964
16,14224,4,2048,51200,256,1,1,1,150.598,74.354,43.814,137.81,145.975,0.0008,167.039,0.1788,79.482,0.0908,291.949,0.2713,150.164
16,14240,4,2048,51200,256,1,1,1,167.928,159.335,129.841,169.769,155.375,0.0008,166.433,0.1574,90.516,0.0855,310.749,0.2445,166.96
16,14256,4,2048,51200,256,1,1,1,152.869,76.311,44.094,137.952,147.859,0.0008,152.539,0.185,77.167,0.0901,295.718,0.2767,147.871
16,14272,4,2048,51200,256,1,1,1,135.802,184.33,134.556,208.571,165.725,0.0008,168.387,0.167,85.68,0.0805,331.45,0.2491,164.591
16,14288,4,2048,51200,256,1,1,1,145.434,76.033,44.276,137.457,147.782,0.0008,174.664,0.1791,80.063,0.0905,295.564,0.2712,151.519
16,14304,4,2048,51200,256,1,1,1,176.658,146.348,142.663,156.512,155.565,0.0008,171.539,0.1549,92.739,0.0862,311.13,0.2427,169.671
16,14320,4,2048,51200,256,1,1,1,149.107,71.021,44.686,138.254,150.171,0.0008,172.057,0.1792,80.342,0.0895,300.343,0.2703,152.69
16,14336,4,2048,51200,256,1,1,1,150.408,199.534,189.134,150.562,143.635,0.0008,154.869,0.1721,83.837,0.0938,287.27,0.2675,154.651
