num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,8024,4,2048,51200,256,1,1,1,119.487,79.017,51.787,107.588,139.572,0.0006,144.731,0.0914,52.055,0.0302,279.144,0.1228,107.442
8,8032,4,2048,51200,256,1,1,1,150.923,196.047,180.018,217.561,152.665,0.0006,143.058,0.0758,62.857,0.0277,305.331,0.1047,126.271
8,8040,4,2048,51200,256,1,1,1,150.439,79.337,51.682,106.786,135.079,0.0006,131.899,0.0908,52.603,0.0314,270.158,0.1233,107.408
8,8048,4,2048,51200,256,1,1,1,131.898,161.426,159.278,157.35,110.521,0.0006,146.915,0.0802,59.66,0.0384,221.042,0.1198,110.805
8,8056,4,2048,51200,256,1,1,1,117.809,73.28,52.35,142.815,105.307,0.0006,129.241,0.0957,50.112,0.0404,210.615,0.1372,96.907
8,8064,4,2048,51200,256,1,1,1,191.486,199.427,191.1,169.388,157.892,0.0006,142.406,0.0733,65.562,0.027,315.785,0.1014,131.399
8,8072,4,2048,51200,256,1,1,1,119.22,71.131,52.777,142.133,141.648,0.0006,168.359,0.0835,57.604,0.0301,283.297,0.1149,116.242
8,8080,4,2048,51200,256,1,1,1,133.408,159.738,150.535,160.289,123.988,0.0006,147.103,0.0803,60.034,0.0345,247.976,0.116,115.338
8,8088,4,2048,51200,256,1,1,1,145.857,78.05,52.426,107.87,135.319,0.0006,132.436,0.0919,52.576,0.0317,270.638,0.1247,107.462
8,8096,4,2048,51200,256,1,1,1,150.133,174.676,182.88,188.207,136.618,0.0006,157.394,0.0734,65.966,0.0314,273.236,0.106,126.724
8,8104,4,2048,51200,256,1,1,1,119.798,79.017,52.057,148.993,107.758,0.0006,144.858,0.0898,54.008,0.0399,215.516,0.1309,102.801
8,8112,4,2048,51200,256,1,1,1,155.067,163.83,141.797,117.852,136.881,0.0006,142.472,0.0814,59.704,0.0315,273.762,0.114,118.222
8,8120,4,2048,51200,256,1,1,1,136.604,74.495,51.774,148.011,142.923,0.0006,161.182,0.0822,59.195,0.0302,285.846,0.1136,118.881
8,8128,4,2048,51200,256,1,1,1,155.575,198.459,202.442,206.369,154.676,0.0006,145.973,0.0755,64.529,0.028,309.351,0.1047,129.242
8,8136,4,2048,51200,256,1,1,1,99.448,74.829,51.597,119.327,137.621,0.0006,146.634,0.0973,50.202,0.0315,275.243,0.13,104.309
8,8144,4,2048,51200,256,1,1,1,154.337,155.584,144.531,166.982,112.623,0.0006,157.298,0.0747,65.497,0.0386,225.247,0.1145,118.67
8,8152,4,2048,51200,256,1,1,1,121.492,79.906,51.713,148.833,110.633,0.0006,145.393,0.0899,54.501,0.0394,221.266,0.1305,104.304
8,8160,4,2048,51200,256,1,1,1,137.507,180.448,187.342,200.838,186.277,0.0006,146.029,0.0791,62.101,0.0234,372.554,0.1037,131.526
8,8168,4,2048,51200,256,1,1,1,147.038,80.369,52.356,160.652,100.362,0.0006,160.271,0.0805,61.122,0.0436,200.725,0.1253,109.092
8,8176,4,2048,51200,256,1,1,1,133.917,152.949,148.088,169.869,127.834,0.0006,148.12,0.0809,60.909,0.0343,255.668,0.1164,117.631
8,8184,4,2048,51200,256,1,1,1,98.445,75.602,52.62,149.373,141.516,0.0006,145.689,0.0968,51.04,0.031,283.031,0.129,106.359
8,8192,4,2048,51200,256,1,1,1,192.669,221.091,215.773,208.209,138.33,0.0006,145.603,0.0721,68.61,0.0318,276.66,0.1051,130.82
8,8200,4,2048,51200,256,1,1,1,121.999,76.176,41.846,110.072,123.576,0.0006,143.094,0.0954,51.983,0.0357,247.152,0.1322,104.124
8,8208,4,2048,51200,256,1,1,1,111.689,149.079,135.15,169.477,156.925,0.0006,142.486,0.0884,56.196,0.0281,313.849,0.1177,117.174
8,8216,4,2048,51200,256,1,1,1,146.045,80.395,41.748,143.171,100.141,0.0006,165.428,0.0821,60.572,0.0442,200.282,0.1276,108.368
8,8224,4,2048,51200,256,1,1,1,153.349,201.554,167.43,207.668,154.885,0.0006,143.406,0.0781,63.789,0.0286,309.77,0.108,128.206
8,8232,4,2048,51200,256,1,1,1,119.569,80.476,41.749,141.618,151.044,0.0006,143.441,0.0939,53.187,0.0294,302.088,0.1246,111.404
8,8240,4,2048,51200,256,1,1,1,116.006,166.487,134.547,155.162,138.726,0.0006,141.164,0.0886,56.452,0.0321,277.452,0.122,113.987
8,8248,4,2048,51200,256,1,1,1,121.673,75.503,42.041,108.594,125.695,0.0006,143.203,0.0963,52.039,0.0355,251.391,0.1331,104.686
8,8256,4,2048,51200,256,1,1,1,137.086,176.99,155.472,221.635,140.729,0.0006,161.487,0.0757,66.318,0.0317,281.459,0.1087,128.355
8,8264,4,2048,51200,256,1,1,1,105.619,75.514,42.127,151.142,125.566,0.0006,140.155,0.0989,50.862,0.0356,251.133,0.1358,102.938
8,8272,4,2048,51200,256,1,1,1,134.404,145.626,124.606,185.574,134.401,0.0006,142.901,0.0838,60.168,0.0334,268.802,0.1184,118.318
8,8280,4,2048,51200,256,1,1,1,98.874,79.772,42.161,154.695,141.992,0.0006,144.017,0.0996,50.667,0.0316,283.984,0.1326,105.874
8,8288,4,2048,51200,256,1,1,1,139.861,203.111,147.906,209.787,156.268,0.0006,146.107,0.0803,62.957,0.0288,312.535,0.1104,127.343
8,8296,4,2048,51200,256,1,1,1,134.11,77.997,42.549,149.211,120.609,0.0006,143.953,0.0912,55.539,0.0374,241.218,0.1299,108.443
8,8304,4,2048,51200,256,1,1,1,109.441,153.231,127.909,169.886,154.032,0.0006,144.083,0.09,56.428,0.0293,308.063,0.1206,117.061
8,8312,4,2048,51200,256,1,1,1,133.697,73.236,42.987,143.212,97.36,0.0006,156.349,0.0882,57.663,0.0465,194.72,0.136,103.992
8,8320,4,2048,51200,256,1,1,1,144.917,185.65,172.585,196.716,141.126,0.0006,143.254,0.0811,62.834,0.0321,282.253,0.1145,123.737
8,8328,4,2048,51200,256,1,1,1,97.998,71.895,42.979,156.822,137.092,0.0006,145.353,0.1005,50.796,0.0332,274.184,0.1349,105.202
8,8336,4,2048,51200,256,1,1,1,162.507,150.427,137.188,174.899,111.85,0.0006,154.618,0.0767,66.71,0.0407,223.7,0.1187,119.856
8,8344,4,2048,51200,256,1,1,1,118.327,79.183,42.534,136.35,105.355,0.0006,147.451,0.0949,53.995,0.0433,210.71,0.1395,102.157
8,8352,4,2048,51200,256,1,1,1,135.111,190.457,152.024,219.07,152.972,0.0006,144.553,0.0824,62.3,0.0299,305.945,0.1136,125.712
8,8360,4,2048,51200,256,1,1,1,110.382,77.961,42.415,137.205,102.094,0.0006,141.677,0.0992,51.839,0.0449,204.188,0.1453,98.405
8,8368,4,2048,51200,256,1,1,1,132.948,160.389,135.781,189.297,135.306,0.0006,143.663,0.0846,60.861,0.0339,270.613,0.1198,119.564
8,8376,4,2048,51200,256,1,1,1,97.915,74.618,42.01,139.304,147.913,0.0006,143.899,0.1028,50.216,0.0311,295.827,0.1351,106.229
8,8384,4,2048,51200,256,1,1,1,176.968,198.931,155.131,225.811,138.12,0.0006,142.799,0.0771,67.044,0.0334,276.239,0.1117,128.703
8,8392,4,2048,51200,256,1,1,1,121.267,74.9,41.605,109.941,122.35,0.0007,143.458,0.0986,52.5,0.0377,244.699,0.1377,104.671
8,8400,4,2048,51200,256,1,1,1,113.28,151.315,139.109,182.571,155.554,0.0006,145.091,0.0894,58.029,0.0297,311.107,0.1204,119.874
8,8408,4,2048,51200,256,1,1,1,139.011,80.444,41.266,163.19,99.101,0.0007,155.788,0.0877,59.254,0.0468,198.202,0.1358,106.532
8,8416,4,2048,51200,256,1,1,1,151.499,187.992,142.831,223.524,152.989,0.0006,145.611,0.0801,64.973,0.0303,305.978,0.1118,129.641
8,8424,4,2048,51200,256,1,1,1,100.079,80.042,41.567,163.827,141.418,0.0007,148.491,0.0999,52.228,0.0329,282.837,0.1341,108.291
8,8432,4,2048,51200,256,1,1,1,163.833,162.574,125.582,169.505,113.273,0.0006,142.358,0.0819,63.815,0.0411,226.547,0.1243,116.995
8,8440,4,2048,51200,256,1,1,1,122.304,76.113,41.914,152.892,110.394,0.0007,147.288,0.0948,55.215,0.0423,220.788,0.1384,105.286
8,8448,4,2048,51200,256,1,1,1,137.136,214.514,205.471,212.055,142.939,0.0006,161.623,0.0776,67.543,0.0327,285.879,0.1117,130.745
8,8456,4,2048,51200,256,1,1,1,105.218,75.57,42.284,167.882,102.334,0.0007,141.995,0.1008,52.118,0.0458,204.669,0.1479,98.888
8,8464,4,2048,51200,256,1,1,1,133.6,148.824,123.553,126.225,135.613,0.0007,143.519,0.0893,58.913,0.0346,271.225,0.1253,116.979
8,8472,4,2048,51200,256,1,1,1,99.497,79.264,42.36,142.291,139.374,0.0007,142.548,0.1039,50.757,0.0337,278.749,0.1389,105.661
8,8480,4,2048,51200,256,1,1,1,173.085,200.902,150.227,199.979,136.416,0.0007,142.047,0.0797,66.27,0.0345,272.833,0.1156,127.272
8,8488,4,2048,51200,256,1,1,1,120.717,79.664,42.348,169.46,119.89,0.0007,144.519,0.0959,55.192,0.0394,239.78,0.1366,107.892
8,8496,4,2048,51200,256,1,1,1,111.613,149.4,130.249,172.114,163.903,0.0007,144.171,0.0922,57.498,0.0289,327.805,0.1224,120.638
8,8504,4,2048,51200,256,1,1,1,151.868,74.899,42.347,138.819,98.886,0.0007,155.891,0.0882,60.172,0.0479,197.773,0.1375,107.561
8,8512,4,2048,51200,256,1,1,1,148.838,184.812,153.392,191.032,149.871,0.0007,144.604,0.0829,64.148,0.0317,299.743,0.1159,127.812
8,8520,4,2048,51200,256,1,1,1,98.272,75.075,42.73,153.118,138.499,0.0007,142.981,0.1046,50.967,0.0343,276.997,0.1402,105.853
8,8528,4,2048,51200,256,1,1,1,151.31,155.214,137.913,165.046,111.252,0.0007,145.588,0.0839,63.63,0.0428,222.504,0.1281,116.126
8,8536,4,2048,51200,256,1,1,1,120.113,79.877,42.486,136.917,108.061,0.0007,145.254,0.0982,54.483,0.0442,216.122,0.1437,103.699
8,8544,4,2048,51200,256,1,1,1,135.296,188.037,145.824,229.033,173.179,0.0007,144.127,0.085,63.058,0.0276,346.358,0.1139,131.042
8,8552,4,2048,51200,256,1,1,1,145.798,79.513,42.831,139.311,98.041,0.0007,144.281,0.0933,57.531,0.0489,196.081,0.1435,104.205
8,8560,4,2048,51200,256,1,1,1,133.411,150.816,140.351,164.846,126.616,0.0007,144.798,0.0878,61.222,0.0379,253.231,0.1271,117.901
8,8568,4,2048,51200,256,1,1,1,151.731,74.266,43.1,109.262,139.107,0.0007,131.396,0.1,53.844,0.0346,278.214,0.1359,110.405
8,8576,4,2048,51200,256,1,1,1,169.207,206.738,172.52,199.51,138.807,0.0007,142.885,0.0808,66.766,0.0347,277.615,0.1169,128.674
8,8584,4,2048,51200,256,1,1,1,121.377,74.117,43.037,137.577,109.119,0.0007,152.449,0.0964,56.054,0.0443,218.238,0.142,106.075
8,8592,4,2048,51200,256,1,1,1,113.064,168.447,133.536,174.796,153.41,0.0007,145.023,0.0926,58.485,0.0315,306.82,0.1254,120.302
8,8600,4,2048,51200,256,1,1,1,138.671,77.749,43.142,138.75,128.617,0.0007,147.402,0.0943,57.526,0.0377,257.234,0.1333,113.415
8,8608,4,2048,51200,256,1,1,1,150.792,187.673,148.585,213.678,150.845,0.0007,145.636,0.0829,65.546,0.0322,301.69,0.1164,130.103
8,8616,4,2048,51200,256,1,1,1,98.152,79.647,43.022,109.555,138.241,0.0007,144.915,0.1085,50.168,0.0352,276.482,0.145,104.63
8,8624,4,2048,51200,256,1,1,1,159.127,144.519,136.204,170.487,111.267,0.0007,144.126,0.0844,64.576,0.0438,222.534,0.1296,117.318
8,8632,4,2048,51200,256,1,1,1,118.732,74.295,42.813,169.305,120.766,0.0007,147.193,0.0979,55.788,0.0404,241.532,0.1397,109.03
8,8640,4,2048,51200,256,1,1,1,127.688,191.598,158.4,194.072,175.589,0.0007,144.888,0.0884,61.898,0.0279,351.177,0.1176,129.748
8,8648,4,2048,51200,256,1,1,1,104.175,74.544,42.679,138.515,101.945,0.0007,143.723,0.1053,52.058,0.0481,203.891,0.1547,98.794
8,8656,4,2048,51200,256,1,1,1,132.523,155.519,132.823,191.593,136.473,0.0007,145.697,0.0881,62.338,0.036,272.946,0.1254,122.11
8,8664,4,2048,51200,256,1,1,1,97.094,79.629,42.367,137.693,139.282,0.0007,146.359,0.1071,51.361,0.0353,278.563,0.1438,106.709
8,8672,4,2048,51200,256,1,1,1,182.277,196.293,151.252,203.32,137.021,0.0007,144.514,0.0801,68.809,0.036,274.042,0.1174,130.925
8,8680,4,2048,51200,256,1,1,1,120.486,79.823,42.937,111.909,122.25,0.0007,145.565,0.1022,54.003,0.0404,244.501,0.1439,106.958
8,8688,4,2048,51200,256,1,1,1,111.11,136.633,124.263,180.443,161.399,0.0007,145.295,0.0949,58.279,0.0306,322.798,0.1269,121.575
8,8696,4,2048,51200,256,1,1,1,134.912,75.965,43.173,128.746,92.508,0.0007,159.089,0.0936,59.165,0.0536,185.016,0.1485,104.025
8,8704,4,2048,51200,256,1,1,1,127.144,223.231,187.389,166.897,102.75,0.0007,145.643,0.0897,61.846,0.0483,205.499,0.1394,111.067
8,8712,4,2048,51200,256,1,1,1,133.97,76.008,43.297,103.233,142.461,0.0007,131.378,0.1061,52.383,0.0349,284.921,0.1424,108.922
8,8720,4,2048,51200,256,1,1,1,133.309,165.129,126.053,110.586,153.175,0.0007,157.93,0.0897,62.07,0.0325,306.35,0.1236,125.709
8,8728,4,2048,51200,256,1,1,1,120.47,80.407,43.37,144.97,147.292,0.0007,127.778,0.1074,51.945,0.0339,294.585,0.1426,109.126
8,8736,4,2048,51200,256,1,1,1,149.382,202.596,160.293,140.822,157.251,0.0007,131.743,0.0929,60.154,0.0318,314.502,0.126,123.71
8,8744,4,2048,51200,256,1,1,1,120.214,80.812,43.253,125.101,141.005,0.0007,158.456,0.098,57.13,0.0355,282.009,0.1348,115.826
8,8752,4,2048,51200,256,1,1,1,137.401,159.153,122.94,155.18,125.509,0.0007,143.266,0.091,61.64,0.04,251.018,0.1323,118.269
8,8760,4,2048,51200,256,1,1,1,148.001,75.578,43.338,112.894,136.16,0.0007,131.203,0.1033,54.374,0.0369,272.319,0.1416,110.72
8,8768,4,2048,51200,256,1,1,1,143.601,195.387,160.606,196.788,143.976,0.0007,145.12,0.0867,64.872,0.035,287.952,0.1231,127.606
8,8776,4,2048,51200,256,1,1,1,99.162,75.8,43.243,133.553,122.666,0.0007,144.187,0.1094,51.532,0.0411,245.332,0.1519,103.588
8,8784,4,2048,51200,256,1,1,1,152.93,158.219,138.616,140.372,156.251,0.0007,129.465,0.0947,59.616,0.0324,312.503,0.1284,122.732
8,8792,4,2048,51200,256,1,1,1,117.756,80.196,42.843,158.44,138.182,0.0007,136.4,0.1049,53.92,0.0367,276.363,0.1429,110.488
8,8800,4,2048,51200,256,1,1,1,149.344,193.205,164.842,137.615,174.972,0.0007,145.358,0.0888,63.794,0.029,349.944,0.1192,132.737
8,8808,4,2048,51200,256,1,1,1,122.67,79.196,43.36,137.436,109.513,0.0007,130.036,0.1077,52.696,0.0464,219.026,0.1555,101.91
8,8816,4,2048,51200,256,1,1,1,155.825,160.972,140.79,114.751,148.929,0.0007,132.709,0.0953,59.67,0.0342,297.858,0.1308,121.328
8,8824,4,2048,51200,256,1,1,1,121.515,74.529,43.525,105.407,142.73,0.0007,158.65,0.101,56.369,0.0358,285.46,0.1381,115.119
8,8832,4,2048,51200,256,1,1,1,159.182,201.502,163.061,211.677,152.763,0.0007,145.464,0.0843,67.637,0.0335,305.526,0.1191,133.696
8,8840,4,2048,51200,256,1,1,1,139.444,74.009,43.586,114.333,147.674,0.0007,132.401,0.1056,54.134,0.0347,295.348,0.1416,112.703
8,8848,4,2048,51200,256,1,1,1,133.813,151.129,131.707,166.71,126.997,0.0007,161.682,0.0866,66.121,0.0404,253.993,0.1283,124.58
8,8856,4,2048,51200,256,1,1,1,132.925,79.252,43.425,139.502,108.361,0.0007,141.797,0.1012,56.664,0.0474,216.721,0.15,106.779
8,8864,4,2048,51200,256,1,1,1,176.262,195.985,173.382,144.223,162.297,0.0007,144.867,0.0854,67.264,0.0317,324.594,0.1185,135.421
8,8872,4,2048,51200,256,1,1,1,144.001,80.127,43.323,139.985,138.344,0.0007,160.853,0.0929,61.913,0.0373,276.687,0.1316,122.15
8,8880,4,2048,51200,256,1,1,1,136.899,150.153,143.285,149.892,126.579,0.0007,145.366,0.0922,62.487,0.0408,253.158,0.1344,119.781
8,8888,4,2048,51200,256,1,1,1,136.879,74.359,43.194,112.422,121.345,0.0007,132.862,0.1069,54.003,0.0427,242.691,0.1509,106.864
8,8896,4,2048,51200,256,1,1,1,148.97,201.298,159.476,197.97,137.678,0.0007,144.228,0.0878,65.903,0.0377,275.357,0.1268,127.455
8,8904,4,2048,51200,256,1,1,1,119.584,74.61,42.956,140.43,107.846,0.0007,147.802,0.1033,56.066,0.0482,215.691,0.1529,105.882
8,8912,4,2048,51200,256,1,1,1,110.759,160.655,142.22,116.029,158.684,0.0007,147.132,0.1012,57.323,0.0328,317.368,0.1354,119.76
8,8920,4,2048,51200,256,1,1,1,146.466,78.914,43.051,139.65,143.925,0.0007,158.781,0.0939,61.903,0.0362,287.851,0.1315,123.531
8,8928,4,2048,51200,256,1,1,1,154.772,183.752,167.188,187.851,150.476,0.0007,145.945,0.087,66.927,0.0347,300.952,0.1231,132.214
8,8936,4,2048,51200,256,1,1,1,97.516,79.009,43.514,114.613,138.162,0.0007,147.478,0.1132,51.537,0.0379,276.324,0.1524,106.947
8,8944,4,2048,51200,256,1,1,1,159.292,161.371,126.446,154.09,110.887,0.0007,152.52,0.0866,67.457,0.0473,221.774,0.1352,120.733
8,8952,4,2048,51200,256,1,1,1,119.828,73.236,43.45,139.37,107.425,0.0007,147.948,0.1041,56.241,0.0489,214.85,0.1543,106.006
8,8960,4,2048,51200,256,1,1,1,185.196,215.154,211.378,136.288,175.928,0.0007,149.729,0.084,69.813,0.0299,351.856,0.1152,142.213
8,8968,4,2048,51200,256,1,1,1,141.158,73.884,43.739,136.283,143.199,0.0007,162.846,0.0948,61.932,0.0368,286.398,0.133,123.432
8,8976,4,2048,51200,256,1,1,1,133.068,148.256,137.271,150.124,125.741,0.0007,146.225,0.0943,62.4,0.042,251.481,0.1376,119.484
8,8984,4,2048,51200,256,1,1,1,147.923,78.924,43.613,106.974,136.413,0.0007,129.875,0.1079,54.59,0.0388,272.825,0.1481,111.24
8,8992,4,2048,51200,256,1,1,1,185.809,196.864,152.397,197.667,135.653,0.0007,141.306,0.085,69.453,0.0391,271.306,0.1254,131.584
8,9000,4,2048,51200,256,1,1,1,119.923,78.493,43.216,135.907,107.955,0.0007,147.866,0.1049,56.385,0.0492,215.91,0.1554,106.38
8,9008,4,2048,51200,256,1,1,1,111.312,160.047,139.805,172.805,159.396,0.0007,145.713,0.0994,59.561,0.0334,318.791,0.1341,123.431
8,9016,4,2048,51200,256,1,1,1,146.883,75.205,43.264,136.278,146.105,0.0007,154.573,0.0969,61.209,0.0365,292.21,0.1347,123.106
8,9024,4,2048,51200,256,1,1,1,149.271,191.954,175.946,214.373,151.846,0.0007,146.71,0.0879,67.578,0.0351,303.692,0.1244,133.54
8,9032,4,2048,51200,256,1,1,1,100.213,76.063,43.104,115.483,123.976,0.0007,142.792,0.1157,51.464,0.0431,247.952,0.1601,103.94
8,9040,4,2048,51200,256,1,1,1,161.178,166.009,138.321,157.281,111.624,0.0007,147.938,0.0887,67.209,0.048,223.247,0.138,120.782
8,9048,4,2048,51200,256,1,1,1,120.273,79.766,42.878,139.083,108.881,0.0007,143.294,0.107,55.84,0.0493,217.763,0.1576,105.991
8,9056,4,2048,51200,256,1,1,1,135.956,193.085,152.318,197.288,173.775,0.0007,143.952,0.0928,64.465,0.0309,347.55,0.1251,133.764
8,9064,4,2048,51200,256,1,1,1,139.676,79.369,43.108,137.86,99.089,0.0007,157.885,0.0977,61.323,0.0543,198.177,0.1534,109.251
8,9072,4,2048,51200,256,1,1,1,134.194,157.684,137.511,153.803,126.734,0.0007,145.094,0.0955,62.85,0.0426,253.469,0.1394,120.427
8,9080,4,2048,51200,256,1,1,1,144.367,73.854,43.163,109.34,137.852,0.0007,143.542,0.1047,57.442,0.0392,275.705,0.1452,115.814
8,9088,4,2048,51200,256,1,1,1,170.27,191.326,186.231,184.44,137.851,0.0007,143.935,0.0874,68.928,0.0393,275.703,0.128,131.637
8,9096,4,2048,51200,256,1,1,1,121.229,73.832,43.371,165.478,109.948,0.0007,145.78,0.1052,57.318,0.0493,219.896,0.1559,108.24
8,9104,4,2048,51200,256,1,1,1,112.379,150.222,139.402,153.168,154.739,0.0007,145.441,0.1019,59.33,0.0351,309.479,0.1383,122.233
8,9112,4,2048,51200,256,1,1,1,141.55,79.471,43.027,138.694,98.927,0.0007,146.903,0.1016,59.561,0.055,197.853,0.158,107.195
8,9120,4,2048,51200,256,1,1,1,150.484,190.65,150.528,197.577,152.174,0.0007,144.717,0.0906,66.944,0.0358,304.347,0.1277,132.804
8,9128,4,2048,51200,256,1,1,1,99.318,79.098,43.18,140.004,147.576,0.0007,144.16,0.1151,52.779,0.037,295.152,0.1534,110.761
8,9136,4,2048,51200,256,1,1,1,165.896,158.05,141.986,152.732,111.679,0.0007,143.401,0.0912,66.683,0.049,223.358,0.1416,120.252
8,9144,4,2048,51200,256,1,1,1,121.143,75.073,43.059,140.166,109.649,0.0007,144.867,0.1079,56.493,0.05,219.298,0.1592,107.116
8,9152,4,2048,51200,256,1,1,1,138.084,185.325,165.83,210.756,140.45,0.0007,168.747,0.0853,71.527,0.0391,280.9,0.1258,135.812
8,9160,4,2048,51200,256,1,1,1,104.41,74.489,43.059,138.244,100.881,0.0007,142.864,0.1145,53.397,0.0545,201.762,0.1704,100.439
8,9168,4,2048,51200,256,1,1,1,133.09,155.273,134.877,126.652,133.944,0.0007,145.329,0.0991,61.796,0.0411,267.887,0.1416,121.074
8,9176,4,2048,51200,256,1,1,1,97.282,74.982,43.158,139.636,139.819,0.0007,144.896,0.1168,52.523,0.0395,279.638,0.1576,108.941
8,9184,4,2048,51200,256,1,1,1,139.114,183.72,144.445,208.719,135.2,0.0007,145.318,0.0932,65.889,0.0409,270.399,0.1355,126.941
8,9192,4,2048,51200,256,1,1,1,136.748,77.727,43.336,147.005,119.124,0.0007,146.303,0.1036,59.417,0.0465,238.248,0.1514,113.779
8,9200,4,2048,51200,256,1,1,1,109.345,153.956,124.4,152.0,115.313,0.0007,162.428,0.0992,62.16,0.0481,230.626,0.1486,116.111
8,9208,4,2048,51200,256,1,1,1,102.28,70.109,43.673,136.473,97.264,0.0007,144.568,0.1158,53.304,0.0571,194.527,0.1743,99.173
8,9216,4,2048,51200,256,1,1,1,135.719,204.349,204.22,138.585,133.774,0.0007,147.199,0.0963,64.191,0.0416,267.548,0.1393,124.313
8,9224,4,2048,51200,256,1,1,1,96.818,68.795,43.593,134.914,143.976,0.0007,150.483,0.1165,53.156,0.0387,287.952,0.1566,110.744
8,9232,4,2048,51200,256,1,1,1,117.54,150.54,138.992,155.595,109.924,0.0007,141.945,0.1035,59.976,0.0508,219.847,0.1556,111.646
8,9240,4,2048,51200,256,1,1,1,117.493,76.471,43.42,163.543,105.185,0.0007,145.882,0.1086,57.233,0.0532,210.369,0.1632,106.679
8,9248,4,2048,51200,256,1,1,1,136.425,182.846,173.576,212.46,137.906,0.0007,162.482,0.0886,70.235,0.0406,275.811,0.1306,133.468
8,9256,4,2048,51200,256,1,1,1,103.369,77.617,43.59,136.52,100.634,0.0007,141.799,0.1169,53.342,0.0558,201.267,0.1741,100.336
8,9264,4,2048,51200,256,1,1,1,133.039,152.323,133.968,125.057,134.289,0.0007,144.197,0.1012,61.717,0.0419,268.578,0.1445,121.112
8,9272,4,2048,51200,256,1,1,1,100.975,74.343,43.574,139.263,138.234,0.0007,146.593,0.1163,53.774,0.0408,276.468,0.1585,110.586
8,9280,4,2048,51200,256,1,1,1,140.441,191.043,182.207,192.517,150.91,0.0007,145.377,0.0944,66.415,0.0374,301.819,0.1331,131.868
8,9288,4,2048,51200,256,1,1,1,141.277,75.0,43.603,139.01,122.567,0.0007,144.426,0.1054,59.536,0.0461,245.135,0.1529,114.987
8,9296,4,2048,51200,256,1,1,1,112.032,172.188,136.817,156.73,114.793,0.0007,161.382,0.0994,63.278,0.0493,229.587,0.1501,117.379
8,9304,4,2048,51200,256,1,1,1,103.262,79.519,43.484,139.449,99.996,0.0007,142.566,0.1172,53.721,0.0567,199.992,0.1753,100.632
8,9312,4,2048,51200,256,1,1,1,149.55,195.033,163.914,204.865,157.295,0.0007,147.966,0.0917,68.761,0.0361,314.59,0.1292,136.758
8,9320,4,2048,51200,256,1,1,1,121.218,78.674,43.589,141.617,135.942,0.0007,144.536,0.1105,57.171,0.0419,271.884,0.1538,115.138
8,9328,4,2048,51200,256,1,1,1,114.747,155.207,137.772,154.032,135.352,0.0007,144.399,0.105,60.268,0.0421,270.705,0.1485,119.413
8,9336,4,2048,51200,256,1,1,1,135.682,74.147,44.117,109.377,122.754,0.0007,144.099,0.1103,57.465,0.0465,245.507,0.1582,112.28
8,9344,4,2048,51200,256,1,1,1,137.663,191.104,188.693,223.643,139.695,0.0007,175.142,0.0856,74.148,0.041,279.391,0.1279,139.067
8,9352,4,2048,51200,256,1,1,1,124.226,73.158,44.248,141.299,123.872,0.0007,146.998,0.1095,58.079,0.0463,247.744,0.1571,113.423
8,9360,4,2048,51200,256,1,1,1,162.276,157.01,144.637,155.378,134.449,0.0007,157.381,0.0898,70.904,0.0427,268.898,0.1339,133.322
8,9368,4,2048,51200,256,1,1,1,121.774,80.129,44.128,107.39,105.425,0.0007,166.441,0.1071,59.587,0.0546,210.85,0.163,109.713
8,9376,4,2048,51200,256,1,1,1,140.339,188.441,160.389,219.967,149.901,0.0007,159.046,0.0904,70.675,0.0384,299.802,0.1302,137.559
8,9384,4,2048,51200,256,1,1,1,109.16,80.767,44.166,136.798,121.963,0.0007,146.869,0.1148,55.745,0.0473,243.926,0.1635,109.732
8,9392,4,2048,51200,256,1,1,1,140.455,152.662,129.633,113.525,134.899,0.0007,165.122,0.0958,66.917,0.0429,269.797,0.14,128.349
8,9400,4,2048,51200,256,1,1,1,120.175,75.323,44.001,113.814,122.562,0.0007,145.585,0.1144,56.144,0.0472,245.124,0.163,110.449
8,9408,4,2048,51200,256,1,1,1,149.223,190.96,155.275,212.356,150.147,0.0007,143.701,0.0946,67.999,0.0386,300.293,0.1346,133.987
8,9416,4,2048,51200,256,1,1,1,120.192,75.252,44.254,105.443,140.85,0.0007,145.938,0.1155,55.78,0.0413,281.7,0.1581,114.238
8,9424,4,2048,51200,256,1,1,1,133.112,168.459,137.682,117.102,134.273,0.0007,170.6,0.0957,67.404,0.0433,268.546,0.1405,128.825
8,9432,4,2048,51200,256,1,1,1,107.828,79.825,44.336,162.314,141.486,0.0007,144.768,0.1153,56.061,0.0412,282.972,0.1579,114.803
8,9440,4,2048,51200,256,1,1,1,149.192,202.114,159.899,141.924,163.686,0.0007,173.156,0.0889,72.798,0.0357,327.372,0.126,144.111
8,9448,4,2048,51200,256,1,1,1,139.718,79.729,44.587,115.667,140.505,0.0007,160.176,0.1046,61.981,0.0416,281.01,0.1476,123.179
