num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
96,17088,4,2048,51200,256,1,1,1,151.578,94.42,87.006,152.712,154.66,0.0009,162.143,0.2271,89.321,0.1237,309.321,0.3526,166.06
96,17184,4,2048,51200,256,1,1,1,139.246,44.811,50.665,141.647,153.395,0.0009,147.718,0.2602,78.799,0.1262,306.789,0.3882,152.528
96,17280,4,2048,51200,256,1,1,1,155.777,108.042,111.564,169.05,159.525,0.0009,147.985,0.2317,89.474,0.1227,319.051,0.3561,168.097
96,17376,4,2048,51200,256,1,1,1,152.58,49.801,69.474,152.289,160.633,0.0009,167.668,0.2368,88.492,0.1232,321.265,0.3618,167.303
96,17472,4,2048,51200,256,1,1,1,151.739,96.085,84.412,140.194,152.023,0.0009,149.213,0.2458,86.151,0.1316,304.047,0.3793,161.346
96,17568,4,2048,51200,256,1,1,1,149.877,63.109,51.131,149.881,137.611,0.0009,134.795,0.2652,80.729,0.147,275.222,0.414,149.43
96,17664,4,2048,51200,256,1,1,1,153.176,115.388,113.926,153.827,155.632,0.0009,141.648,0.2483,87.126,0.1314,311.264,0.3815,163.898
96,17760,4,2048,51200,256,1,1,1,152.869,45.422,64.586,163.304,154.469,0.0009,149.919,0.2548,85.811,0.1338,308.937,0.3904,161.879
96,17856,4,2048,51200,256,1,1,1,161.501,96.878,58.707,170.991,153.025,0.0009,152.956,0.2419,91.332,0.1365,306.051,0.3803,167.987
96,17952,4,2048,51200,256,1,1,1,151.963,47.866,69.238,151.947,165.683,0.0009,168.364,0.2497,89.402,0.1275,331.366,0.379,170.342
96,18048,4,2048,51200,256,1,1,1,163.398,107.507,109.844,141.105,152.617,0.0009,150.345,0.2477,91.089,0.1399,305.233,0.3894,167.583
96,18144,4,2048,51200,256,1,1,1,153.286,64.54,50.356,151.845,140.351,0.0009,134.537,0.2757,82.66,0.1537,280.701,0.4313,152.885
96,18240,4,2048,51200,256,1,1,1,152.303,95.145,90.223,152.109,153.183,0.0009,157.762,0.2534,90.872,0.1423,306.366,0.3976,167.589
96,18336,4,2048,51200,256,1,1,1,139.591,64.187,51.459,141.745,151.774,0.0009,149.22,0.2819,82.537,0.1452,303.547,0.4289,156.985
96,18432,4,2048,51200,256,1,1,1,138.686,112.096,137.924,136.359,129.706,0.0009,149.175,0.2749,85.5,0.1717,259.413,0.4484,151.723
96,18528,4,2048,51200,256,1,1,1,142.66,45.726,69.618,138.507,142.643,0.0009,148.741,0.2859,83.039,0.1577,285.286,0.4455,154.292
96,18624,4,2048,51200,256,1,1,1,152.358,93.151,68.202,143.258,159.773,0.0009,145.745,0.2746,87.321,0.1423,319.545,0.4188,165.824
96,18720,4,2048,51200,256,1,1,1,152.425,64.956,71.825,166.992,154.322,0.0009,164.618,0.2612,92.737,0.1488,308.644,0.4119,170.32
96,18816,4,2048,51200,256,1,1,1,138.217,112.674,124.24,151.145,152.946,0.0009,154.041,0.2774,88.184,0.1517,305.891,0.431,164.425
96,18912,4,2048,51200,256,1,1,1,172.016,63.998,54.477,178.201,158.264,0.0009,135.762,0.2735,90.343,0.1481,316.527,0.4235,169.041
96,19008,4,2048,51200,256,1,1,1,150.069,93.482,93.853,150.651,150.894,0.0009,150.096,0.2775,89.93,0.1569,301.789,0.4363,165.742
96,19104,4,2048,51200,256,1,1,1,141.706,47.294,72.772,137.681,144.129,0.0009,147.761,0.3008,83.766,0.166,288.258,0.4687,155.833
96,19200,4,2048,51200,256,1,1,1,150.425,109.604,123.328,168.583,151.601,0.0009,165.372,0.2648,96.11,0.1594,303.201,0.426,173.148
96,19296,4,2048,51200,256,1,1,1,152.053,47.047,73.277,140.049,154.415,0.0009,147.905,0.296,86.825,0.158,308.831,0.4559,163.42
96,19392,4,2048,51200,256,1,1,1,156.863,102.438,96.541,152.149,150.086,0.0009,148.507,0.281,92.349,0.1642,300.172,0.4471,168.29
96,19488,4,2048,51200,256,1,1,1,167.856,47.95,54.005,150.953,157.904,0.001,135.324,0.299,87.622,0.1576,315.808,0.4585,165.701
96,19584,4,2048,51200,256,1,1,1,147.226,108.012,127.215,142.547,147.367,0.001,149.174,0.2935,90.116,0.1706,294.733,0.466,164.644
96,19680,4,2048,51200,256,1,1,1,153.565,68.577,74.261,140.52,145.248,0.001,148.777,0.2986,89.425,0.1748,290.495,0.4753,162.998
96,19776,4,2048,51200,256,1,1,1,152.174,104.998,70.487,142.999,160.924,0.001,134.482,0.3102,86.898,0.1593,321.849,0.4714,165.929
96,19872,4,2048,51200,256,1,1,1,153.418,63.836,74.753,152.41,158.365,0.001,167.445,0.2879,94.528,0.1634,316.731,0.4532,174.248
96,19968,4,2048,51200,256,1,1,1,155.332,115.92,133.721,152.414,151.394,0.001,150.599,0.291,94.386,0.1726,302.788,0.4656,171.262
96,20064,4,2048,51200,256,1,1,1,160.515,62.794,56.099,169.947,155.696,0.001,135.033,0.3094,89.608,0.1694,311.391,0.4808,167.411
96,20160,4,2048,51200,256,1,1,1,149.244,65.415,97.275,148.454,150.017,0.001,158.658,0.3026,92.495,0.1776,300.033,0.4821,168.565
96,20256,4,2048,51200,256,1,1,1,140.684,53.226,75.965,138.169,152.863,0.001,147.235,0.3291,85.83,0.1759,305.726,0.507,161.805
96,20352,4,2048,51200,256,1,1,1,152.35,118.858,127.179,138.986,154.411,0.001,135.065,0.32,89.103,0.1758,308.822,0.4977,166.37
96,20448,4,2048,51200,256,1,1,1,152.521,65.144,75.672,151.942,153.848,0.001,166.204,0.3026,95.079,0.1781,307.696,0.4827,173.158
96,20544,4,2048,51200,256,1,1,1,163.112,115.699,98.223,152.219,151.091,0.001,149.569,0.3008,96.535,0.1831,302.181,0.4858,173.633
96,20640,4,2048,51200,256,1,1,1,158.247,47.074,58.756,150.96,151.455,0.001,135.293,0.333,87.992,0.1843,302.91,0.5194,163.936
96,20736,4,2048,51200,256,1,1,1,149.93,117.05,131.518,168.064,150.786,0.001,149.33,0.3106,95.206,0.1869,301.572,0.4995,172.038
96,20832,4,2048,51200,256,1,1,1,157.353,60.888,74.326,174.842,153.308,0.001,162.434,0.3047,97.931,0.1855,306.616,0.4922,176.181
96,20928,4,2048,51200,256,1,1,1,151.501,103.1,98.881,139.226,155.139,0.001,150.042,0.3246,92.767,0.185,310.278,0.5116,171.063
96,21024,4,2048,51200,256,1,1,1,160.631,65.304,85.506,139.938,140.302,0.001,147.957,0.3253,93.399,0.2065,280.605,0.5338,165.457
96,21120,4,2048,51200,256,1,1,1,152.063,110.683,126.541,150.404,153.169,0.001,134.9,0.3361,91.191,0.1909,306.338,0.529,168.463
96,21216,4,2048,51200,256,1,1,1,150.695,47.888,76.739,138.809,153.104,0.001,149.267,0.3433,90.071,0.1927,306.208,0.538,167.127
96,21312,4,2048,51200,256,1,1,1,136.739,104.272,68.219,135.935,150.384,0.001,148.457,0.3558,87.687,0.1979,300.769,0.5558,163.253
96,21408,4,2048,51200,256,1,1,1,152.349,47.377,60.1,151.944,157.834,0.001,153.548,0.3413,92.199,0.1903,315.668,0.5337,171.522
96,21504,4,2048,51200,256,1,1,1,157.138,125.582,152.994,132.749,148.775,0.001,149.388,0.3329,95.361,0.2037,297.549,0.5387,171.453
96,21600,4,2048,51200,256,1,1,1,152.859,59.212,60.46,150.407,140.791,0.001,134.158,0.3601,88.928,0.2172,281.582,0.5794,160.825
96,21696,4,2048,51200,256,1,1,1,151.144,88.482,101.643,151.921,152.3,0.001,163.463,0.3306,97.724,0.2026,304.6,0.5352,175.641
96,21792,4,2048,51200,256,1,1,1,164.996,66.132,58.907,139.751,150.417,0.001,155.225,0.3384,96.296,0.2069,300.834,0.5474,173.245
96,21888,4,2048,51200,256,1,1,1,155.235,116.48,138.077,167.607,149.362,0.001,135.342,0.3458,95.041,0.2102,298.723,0.5581,171.403
96,21984,4,2048,51200,256,1,1,1,151.508,47.812,80.394,151.572,152.868,0.001,165.123,0.3453,95.994,0.2072,305.737,0.5546,173.991
96,22080,4,2048,51200,256,1,1,1,138.687,89.602,105.234,137.035,151.741,0.001,149.949,0.3699,90.381,0.2106,303.482,0.5826,167.08
96,22176,4,2048,51200,256,1,1,1,151.092,46.317,61.983,137.655,153.365,0.0011,135.153,0.3842,87.754,0.2101,306.73,0.5965,164.593
96,22272,4,2048,51200,256,1,1,1,152.403,112.894,139.007,152.033,153.355,0.001,158.673,0.3432,99.083,0.212,306.71,0.5573,177.694
96,22368,4,2048,51200,256,1,1,1,154.116,65.927,80.011,150.625,150.81,0.0011,134.134,0.3746,91.528,0.2174,301.621,0.5942,168.081
96,22464,4,2048,51200,256,1,1,1,157.615,70.954,76.723,150.526,150.375,0.0011,150.012,0.3584,96.492,0.2199,300.75,0.5804,173.542
96,22560,4,2048,51200,256,1,1,1,142.627,49.753,92.827,149.855,151.84,0.0011,147.376,0.3828,91.084,0.2197,303.68,0.6046,168.008
96,22656,4,2048,51200,256,1,1,1,158.57,117.368,128.344,138.567,150.725,0.0011,133.86,0.3742,93.966,0.2232,301.451,0.5995,170.882
96,22752,4,2048,51200,256,1,1,1,150.191,57.239,62.162,150.846,153.087,0.0011,133.945,0.3937,90.038,0.2216,306.174,0.6175,167.298
96,22848,4,2048,51200,256,1,1,1,139.773,76.84,104.785,150.144,151.404,0.0011,163.369,0.3752,95.281,0.226,302.807,0.6032,172.683
96,22944,4,2048,51200,256,1,1,1,157.939,66.251,62.37,137.907,150.611,0.0011,148.221,0.3802,94.795,0.2291,301.222,0.6114,171.808
96,23040,4,2048,51200,256,1,1,1,126.202,112.031,143.146,124.375,122.037,0.0011,148.692,0.419,86.728,0.2851,244.075,0.7062,149.987
96,23136,4,2048,51200,256,1,1,1,157.281,64.511,60.839,168.429,153.608,0.0011,148.525,0.3748,97.735,0.2284,307.216,0.6053,176.425
96,23232,4,2048,51200,256,1,1,1,149.862,74.153,73.379,163.935,150.169,0.0011,152.837,0.3796,97.286,0.2355,300.339,0.6173,174.435
96,23328,4,2048,51200,256,1,1,1,137.544,48.846,62.361,150.189,149.64,0.0011,149.645,0.4132,90.105,0.2383,299.28,0.6536,166.081
96,23424,4,2048,51200,256,1,1,1,156.894,119.402,130.165,138.5,150.448,0.0011,148.381,0.3818,98.287,0.239,300.895,0.623,175.682
96,23520,4,2048,51200,256,1,1,1,157.915,67.265,85.431,154.024,145.784,0.0011,152.457,0.3814,99.19,0.2487,291.569,0.6322,174.527
96,23616,4,2048,51200,256,1,1,1,160.566,108.305,72.653,133.8,154.217,0.0011,148.18,0.3909,97.549,0.237,308.434,0.6301,176.544
96,23712,4,2048,51200,256,1,1,1,150.317,48.643,65.249,150.237,150.623,0.0011,156.989,0.4004,95.997,0.2446,301.246,0.6472,173.261
96,23808,4,2048,51200,256,1,1,1,155.523,121.331,135.991,137.243,149.982,0.0011,148.708,0.3936,98.446,0.2477,299.964,0.6434,175.696
96,23904,4,2048,51200,256,1,1,1,153.297,65.683,64.9,149.481,141.45,0.0011,132.993,0.4212,92.718,0.2647,282.899,0.6881,165.602
96,24000,4,2048,51200,256,1,1,1,150.883,75.613,108.404,150.807,150.973,0.0011,133.976,0.4186,94.034,0.25,301.946,0.6707,171.238
96,24096,4,2048,51200,256,1,1,1,155.713,68.176,60.37,137.657,150.679,0.0011,148.432,0.4138,95.861,0.2525,301.357,0.6685,173.181
96,24192,4,2048,51200,256,1,1,1,150.613,119.569,129.9,159.524,140.903,0.0011,148.912,0.4004,99.841,0.2722,281.807,0.6748,172.93
96,24288,4,2048,51200,256,1,1,1,150.059,64.3,86.658,168.622,150.41,0.0011,134.337,0.4243,94.96,0.257,300.82,0.6835,172.08
96,24384,4,2048,51200,256,1,1,1,150.731,108.386,109.453,150.018,154.006,0.0011,133.671,0.4269,95.117,0.253,308.011,0.682,173.798
96,24480,4,2048,51200,256,1,1,1,155.919,49.632,84.818,151.021,150.463,0.0011,151.7,0.4155,98.468,0.261,300.926,0.6787,176.019
96,24576,4,2048,51200,256,1,1,1,138.634,130.599,163.126,151.94,151.289,0.0011,163.24,0.4169,98.894,0.2616,302.577,0.6807,176.872
96,24672,4,2048,51200,256,1,1,1,150.054,48.355,29.017,170.104,151.268,0.0011,148.773,0.4428,93.834,0.2637,302.536,0.7087,171.201
96,24768,4,2048,51200,256,1,1,1,133.59,73.464,75.015,134.469,133.701,0.0011,150.339,0.461,90.806,0.3007,267.402,0.764,160.048
96,24864,4,2048,51200,256,1,1,1,150.244,49.872,28.816,137.304,151.556,0.0011,143.135,0.4674,90.249,0.2673,303.112,0.737,167.184
96,24960,4,2048,51200,256,1,1,1,160.074,123.307,92.708,136.665,150.388,0.0011,150.718,0.4207,101.024,0.2715,300.776,0.6945,178.788
96,25056,4,2048,51200,256,1,1,1,153.035,67.739,35.756,169.028,142.698,0.0011,151.18,0.4374,97.898,0.2883,285.396,0.728,171.849
96,25152,4,2048,51200,256,1,1,1,150.078,75.66,51.956,156.247,152.621,0.0011,133.806,0.4586,94.083,0.2717,305.242,0.7325,172.096
96,25248,4,2048,51200,256,1,1,1,149.636,49.03,35.758,136.338,150.019,0.0011,149.864,0.4683,92.829,0.2785,300.038,0.7491,169.58
96,25344,4,2048,51200,256,1,1,1,132.646,122.17,72.163,133.131,148.168,0.0011,149.3,0.4782,91.584,0.2841,296.336,0.7646,167.392
96,25440,4,2048,51200,256,1,1,1,152.67,66.733,29.127,168.716,149.896,0.0011,150.022,0.4556,96.851,0.283,299.793,0.7408,174.066
96,25536,4,2048,51200,256,1,1,1,149.473,81.863,55.597,166.289,152.656,0.0011,154.973,0.4428,100.386,0.2799,305.312,0.725,179.195
96,25632,4,2048,51200,256,1,1,1,149.905,68.382,35.908,149.73,136.256,0.0012,148.179,0.4689,95.484,0.316,272.512,0.7873,166.263
96,25728,4,2048,51200,256,1,1,1,150.326,80.823,106.716,150.626,150.572,0.0012,134.622,0.4675,96.481,0.2881,301.145,0.7579,173.985
96,25824,4,2048,51200,256,1,1,1,153.028,67.985,36.015,170.485,149.264,0.0012,149.663,0.4598,98.813,0.2928,298.528,0.7549,175.97
96,25920,4,2048,51200,256,1,1,1,148.093,122.642,76.955,133.539,140.313,0.0012,149.97,0.4688,97.633,0.3138,280.627,0.7849,170.504
96,26016,4,2048,51200,256,1,1,1,150.399,49.436,29.773,141.497,153.517,0.0012,134.858,0.5084,90.687,0.2889,307.034,0.7996,168.598
96,26112,4,2048,51200,256,1,1,1,127.426,126.359,101.19,109.272,124.032,0.0012,135.177,0.5429,85.54,0.3603,248.065,0.9055,149.987
96,26208,4,2048,51200,256,1,1,1,152.267,66.329,35.673,150.479,150.638,0.0012,133.67,0.4989,93.755,0.2988,301.275,0.8,170.992
96,26304,4,2048,51200,256,1,1,1,150.817,100.341,90.258,151.225,149.394,0.0012,157.844,0.4588,102.675,0.3035,298.787,0.7647,180.205
96,26400,4,2048,51200,256,1,1,1,155.873,68.429,29.669,135.296,152.667,0.0012,133.32,0.5131,92.475,0.2992,305.334,0.8146,170.387
96,26496,4,2048,51200,256,1,1,1,150.996,83.038,70.68,149.16,152.772,0.0012,166.087,0.4627,103.268,0.3012,305.543,0.7662,182.454
96,26592,4,2048,51200,256,1,1,1,136.24,50.514,35.664,149.029,149.739,0.0012,148.274,0.526,91.499,0.3095,299.479,0.8378,168.071
96,26688,4,2048,51200,256,1,1,1,150.483,68.655,51.406,136.381,153.239,0.0012,135.294,0.5141,94.271,0.3046,306.479,0.8211,172.726
96,26784,4,2048,51200,256,1,1,1,149.279,48.91,35.752,149.551,152.947,0.0012,154.588,0.5037,96.915,0.3074,305.893,0.8134,175.609
96,26880,4,2048,51200,256,1,1,1,132.886,123.052,97.021,149.019,125.004,0.0012,137.133,0.5277,93.143,0.3788,250.008,0.9089,158.276
96,26976,4,2048,51200,256,1,1,1,138.166,49.679,34.996,163.221,148.86,0.0012,147.193,0.5297,93.443,0.3204,297.72,0.8525,169.954
96,27072,4,2048,51200,256,1,1,1,149.331,101.029,52.403,133.975,149.25,0.0012,148.418,0.5102,97.703,0.3218,298.501,0.8344,174.875
96,27168,4,2048,51200,256,1,1,1,151.639,69.087,30.792,149.115,150.536,0.0012,150.101,0.515,97.471,0.3213,301.073,0.8387,175.205
96,27264,4,2048,51200,256,1,1,1,135.769,82.288,71.32,149.65,151.759,0.0012,154.387,0.5226,96.723,0.321,303.517,0.8459,174.924
96,27360,4,2048,51200,256,1,1,1,156.892,68.699,35.254,149.929,153.415,0.0012,154.19,0.5046,100.866,0.3198,306.83,0.8267,180.244
96,27456,4,2048,51200,256,1,1,1,145.851,112.5,80.379,150.015,145.986,0.0012,147.548,0.5121,100.066,0.3384,291.971,0.8529,175.933
96,27552,4,2048,51200,256,1,1,1,149.286,47.466,30.67,148.655,149.703,0.0012,148.444,0.5389,95.744,0.3323,299.405,0.8736,172.957
96,27648,4,2048,51200,256,1,1,1,149.841,130.684,76.249,131.006,138.122,0.0012,165.205,0.506,102.672,0.3627,276.243,0.8711,174.666
96,27744,4,2048,51200,256,1,1,1,150.298,62.144,36.756,148.958,149.287,0.0012,148.261,0.5337,98.013,0.3379,298.574,0.874,175.291
96,27840,4,2048,51200,256,1,1,1,149.792,103.16,79.355,149.145,150.186,0.0012,148.722,0.5173,101.798,0.3382,300.371,0.8579,179.798
96,27936,4,2048,51200,256,1,1,1,149.523,67.826,37.456,148.966,150.492,0.0012,148.093,0.5395,98.283,0.3399,300.985,0.8817,176.148
96,28032,4,2048,51200,256,1,1,1,149.56,126.61,95.308,148.995,149.567,0.0012,148.557,0.5202,102.604,0.3443,299.134,0.8669,180.375
96,28128,4,2048,51200,256,1,1,1,149.521,68.297,37.359,149.423,148.539,0.0012,148.583,0.5447,98.653,0.3491,297.079,0.8962,175.678
96,28224,4,2048,51200,256,1,1,1,147.707,104.772,78.918,147.835,147.707,0.0012,147.807,0.5346,101.199,0.3534,295.415,0.8904,178.02
96,28320,4,2048,51200,256,1,1,1,149.921,65.545,37.752,149.419,149.485,0.0012,148.695,0.5503,98.963,0.3516,298.97,0.9043,176.467
96,28416,4,2048,51200,256,1,1,1,149.821,124.376,106.106,149.923,149.141,0.0012,148.977,0.5298,103.481,0.3548,298.283,0.887,181.126
96,28512,4,2048,51200,256,1,1,1,149.863,62.587,38.295,147.822,,,,,,,,,
