num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
40,14320,4,2048,51200,256,1,1,1,117.313,126.129,103.202,135.332,135.119,0.0008,150.045,0.1993,72.264,0.0995,270.239,0.3003,137.436
40,14360,4,2048,51200,256,1,1,1,118.165,69.008,45.803,117.82,135.398,0.0008,148.593,0.213,67.965,0.0998,270.796,0.3144,131.998
40,14400,4,2048,51200,256,1,1,1,154.173,145.78,135.164,187.105,151.134,0.0008,146.789,0.1734,83.921,0.0899,302.268,0.265,157.507
40,14440,4,2048,51200,256,1,1,1,120.257,69.439,45.993,120.074,136.105,0.0008,164.448,0.2048,71.439,0.1004,272.21,0.3069,136.748
40,14480,4,2048,51200,256,1,1,1,148.982,119.303,104.33,161.666,151.183,0.0008,132.891,0.1906,77.209,0.0909,302.365,0.2831,149.066
40,14520,4,2048,51200,256,1,1,1,110.247,74.245,46.044,121.886,121.9,0.0008,147.514,0.222,66.613,0.1133,243.8,0.337,125.883
40,14560,4,2048,51200,256,1,1,1,163.142,142.064,116.346,183.485,157.146,0.0008,164.389,0.1647,90.267,0.0884,314.292,0.2548,167.435
40,14600,4,2048,51200,256,1,1,1,112.394,74.821,46.18,108.385,122.83,0.0008,146.737,0.2261,66.13,0.1137,245.66,0.3414,125.621
40,14640,4,2048,51200,256,1,1,1,135.672,121.228,96.462,133.827,146.161,0.0008,147.878,0.1961,76.646,0.0961,292.321,0.2938,146.767
40,14680,4,2048,51200,256,1,1,1,137.178,69.965,38.667,145.132,109.944,0.0008,146.329,0.2055,73.527,0.1285,219.888,0.3356,129.196
40,14720,4,2048,51200,256,1,1,1,152.868,146.509,138.751,153.185,156.852,0.0008,159.64,0.1771,85.748,0.0905,313.704,0.2693,161.879
40,14760,4,2048,51200,256,1,1,1,137.751,69.1,46.788,148.281,139.141,0.0008,148.54,0.2029,75.244,0.1026,278.282,0.3072,142.672
40,14800,4,2048,51200,256,1,1,1,134.429,126.209,99.453,136.517,144.465,0.0008,148.67,0.1988,77.199,0.0994,288.93,0.2998,146.954
40,14840,4,2048,51200,256,1,1,1,120.301,70.145,38.475,120.224,128.53,0.0008,148.682,0.2238,68.952,0.1123,257.061,0.3377,131.168
40,14880,4,2048,51200,256,1,1,1,153.542,146.138,115.896,153.673,151.987,0.0008,149.391,0.1858,83.488,0.0955,303.974,0.2829,157.429
40,14920,4,2048,51200,256,1,1,1,120.73,72.827,47.481,118.912,121.091,0.0008,147.263,0.2237,69.689,0.1205,242.183,0.3458,129.452
40,14960,4,2048,51200,256,1,1,1,134.505,122.118,98.937,133.611,143.805,0.0008,154.47,0.1997,78.491,0.102,287.61,0.3033,148.394
40,15000,4,2048,51200,256,1,1,1,104.839,70.536,47.118,108.142,134.239,0.0008,165.166,0.2336,67.439,0.1098,268.479,0.3451,131.12
40,15040,4,2048,51200,256,1,1,1,139.914,156.769,122.81,155.795,153.965,0.0008,148.468,0.1956,80.966,0.0963,307.93,0.2935,154.984
40,15080,4,2048,51200,256,1,1,1,140.22,70.562,38.966,104.89,129.15,0.0008,161.036,0.2139,74.39,0.1154,258.301,0.331,138.14
40,15120,4,2048,51200,256,1,1,1,157.153,125.077,105.328,112.874,135.394,0.0008,148.398,0.199,80.376,0.1107,270.788,0.3113,147.639
40,15160,4,2048,51200,256,1,1,1,120.57,71.946,46.919,119.992,136.545,0.0008,150.363,0.2276,70.659,0.1103,273.09,0.3395,136.087
40,15200,4,2048,51200,256,1,1,1,151.033,137.586,115.357,181.769,137.451,0.0008,147.958,0.1903,84.917,0.1102,274.902,0.3021,153.732
40,15240,4,2048,51200,256,1,1,1,120.163,73.054,47.753,107.437,120.564,0.0008,147.751,0.2347,69.225,0.1263,241.127,0.3625,128.776
40,15280,4,2048,51200,256,1,1,1,142.289,125.483,107.451,134.358,153.267,0.0008,168.617,0.194,84.159,0.0998,306.534,0.2955,158.828
40,15320,4,2048,51200,256,1,1,1,137.98,71.268,47.844,138.361,134.59,0.0008,133.709,0.2255,72.779,0.1143,269.18,0.3414,138.171
40,15360,4,2048,51200,256,1,1,1,105.151,165.068,168.624,126.17,107.762,0.0008,135.445,0.2422,68.087,0.1435,215.524,0.3873,122.419
40,15400,4,2048,51200,256,1,1,1,121.265,68.736,48.816,120.477,121.957,0.0008,146.765,0.2345,70.685,0.1274,243.914,0.3636,131.083
40,15440,4,2048,51200,256,1,1,1,149.49,119.804,100.277,157.55,141.929,0.0008,165.184,0.1911,87.189,0.1101,283.858,0.3028,158.207
40,15480,4,2048,51200,256,1,1,1,110.946,73.072,48.945,118.105,107.975,0.0008,147.076,0.2454,68.224,0.1454,215.95,0.3925,122.675
40,15520,4,2048,51200,256,1,1,1,152.412,155.862,121.354,142.807,157.587,0.0008,135.646,0.2089,80.542,0.1002,315.174,0.3107,155.753
40,15560,4,2048,51200,256,1,1,1,119.431,69.901,48.931,121.111,121.122,0.0008,149.069,0.2381,71.027,0.131,242.244,0.3708,131.206
40,15600,4,2048,51200,256,1,1,1,151.091,130.401,97.66,114.704,148.716,0.0008,153.406,0.2086,81.472,0.1072,297.433,0.3175,153.995
40,15640,4,2048,51200,256,1,1,1,110.854,70.851,49.382,104.911,120.923,0.0008,147.707,0.2535,67.374,0.1326,241.846,0.3877,126.741
40,15680,4,2048,51200,256,1,1,1,150.8,147.628,132.032,150.442,168.59,0.0008,164.124,0.1946,88.205,0.0956,337.18,0.2918,169.251
40,15720,4,2048,51200,256,1,1,1,135.055,70.594,49.576,107.95,135.243,0.0008,147.596,0.2349,73.436,0.1197,270.487,0.3563,139.319
40,15760,4,2048,51200,256,1,1,1,135.965,136.417,111.831,127.524,137.687,0.0008,161.084,0.2124,81.625,0.1182,275.375,0.3322,150.162
40,15800,4,2048,51200,256,1,1,1,136.527,73.498,49.287,121.096,138.5,0.0008,160.568,0.2242,77.714,0.1181,277.0,0.3439,145.783
40,15840,4,2048,51200,256,1,1,1,153.43,146.416,122.11,153.425,153.047,0.0008,148.351,0.2047,85.512,0.1074,306.095,0.3138,160.583
40,15880,4,2048,51200,256,1,1,1,135.54,72.987,49.938,135.307,122.586,0.0008,164.498,0.2209,79.626,0.1348,245.173,0.3574,141.705
40,15920,4,2048,51200,256,1,1,1,152.849,128.648,108.31,127.156,143.572,0.0008,148.575,0.2131,82.947,0.1157,287.145,0.3305,154.019
40,15960,4,2048,51200,256,1,1,1,121.361,53.136,50.504,120.436,130.976,0.0008,147.889,0.249,71.336,0.1275,261.952,0.3781,135.271
40,16000,4,2048,51200,256,1,1,1,154.859,159.003,135.881,141.291,152.985,0.0008,148.613,0.2086,85.583,0.1097,305.97,0.3199,160.703
40,16040,4,2048,51200,256,1,1,1,120.408,68.882,50.541,120.003,128.776,0.0008,159.466,0.243,73.82,0.1309,257.553,0.3756,137.547
40,16080,4,2048,51200,256,1,1,1,113.26,122.43,119.972,127.247,134.426,0.0008,149.607,0.2446,73.699,0.1261,268.852,0.3723,139.452
40,16120,4,2048,51200,256,1,1,1,137.025,72.566,41.203,118.837,134.502,0.0008,148.624,0.2406,75.276,0.1266,269.003,0.3689,141.433
40,16160,4,2048,51200,256,1,1,1,159.823,152.675,131.581,138.737,154.156,0.0008,148.854,0.2099,86.705,0.111,308.312,0.3226,162.539
40,16200,4,2048,51200,256,1,1,1,120.987,73.514,50.96,119.188,108.267,0.0008,132.637,0.2632,69.474,0.1589,216.535,0.4237,124.338
40,16240,4,2048,51200,256,1,1,1,134.278,126.318,108.933,158.144,136.226,0.0008,147.329,0.2256,81.428,0.1269,272.451,0.3542,149.481
40,16280,4,2048,51200,256,1,1,1,122.3,71.348,50.82,120.669,121.674,0.0008,155.14,0.2489,74.164,0.1428,243.349,0.3933,135.254
40,16320,4,2048,51200,256,1,1,1,146.528,155.818,129.77,143.529,153.231,0.0008,136.904,0.2275,81.547,0.1139,306.463,0.343,155.846
40,16360,4,2048,51200,256,1,1,1,120.489,63.7,41.724,120.449,126.41,0.0008,149.44,0.2592,71.908,0.1388,252.82,0.3996,134.429
40,16400,4,2048,51200,256,1,1,1,149.356,137.285,111.28,113.922,152.933,0.0008,163.48,0.2203,85.007,0.1153,305.865,0.3372,160.062
40,16440,4,2048,51200,256,1,1,1,108.431,74.09,50.537,104.993,121.873,0.0009,148.388,0.276,68.176,0.1453,243.746,0.4231,128.212
40,16480,4,2048,51200,256,1,1,1,154.061,147.225,129.895,154.443,156.642,0.0009,166.469,0.2065,91.541,0.1136,313.284,0.3219,169.331
40,16520,4,2048,51200,256,1,1,1,137.297,74.974,51.251,108.59,121.51,0.0009,147.875,0.2508,75.734,0.1472,243.02,0.3997,137.001
40,16560,4,2048,51200,256,1,1,1,135.059,121.163,111.022,134.974,139.132,0.0009,166.777,0.226,84.45,0.1292,278.264,0.3569,154.183
40,16600,4,2048,51200,256,1,1,1,134.468,71.646,51.289,119.647,124.832,0.0009,162.98,0.2425,79.053,0.1447,249.664,0.389,142.15
40,16640,4,2048,51200,256,1,1,1,143.819,165.352,168.733,147.09,147.226,0.0009,148.901,0.2259,85.271,0.1233,294.452,0.3509,158.32
40,16680,4,2048,51200,256,1,1,1,134.436,69.318,48.976,144.317,119.585,0.0009,160.331,0.2401,80.61,0.1525,239.171,0.3943,141.557
40,16720,4,2048,51200,256,1,1,1,152.75,124.609,109.079,126.692,146.869,0.0009,147.331,0.231,84.186,0.1247,293.737,0.3575,156.895
40,16760,4,2048,51200,256,1,1,1,123.05,54.401,42.426,120.794,132.36,0.0009,147.66,0.2691,72.586,0.1391,264.719,0.41,137.451
40,16800,4,2048,51200,256,1,1,1,155.676,160.951,130.829,145.903,152.214,0.0009,148.617,0.2234,87.827,0.1215,304.427,0.3467,163.286
40,16840,4,2048,51200,256,1,1,1,121.935,73.579,51.448,121.41,129.855,0.0009,150.053,0.2654,74.288,0.1431,259.71,0.4103,138.642
40,16880,4,2048,51200,256,1,1,1,135.229,119.971,110.874,163.119,143.503,0.0009,150.392,0.2362,83.865,0.1301,287.005,0.3681,155.274
40,16920,4,2048,51200,256,1,1,1,141.822,71.886,51.27,107.289,120.727,0.0009,135.478,0.2667,74.613,0.1554,241.454,0.4239,135.466
40,16960,4,2048,51200,256,1,1,1,160.947,149.942,137.361,142.176,161.473,0.0009,170.409,0.2124,94.103,0.1167,322.946,0.331,174.318
40,17000,4,2048,51200,256,1,1,1,134.532,72.442,51.07,119.623,125.137,0.0009,157.649,0.2547,78.849,0.1514,250.275,0.4078,142.119
40,17040,4,2048,51200,256,1,1,1,148.492,120.101,112.129,157.866,143.585,0.0009,134.175,0.2426,83.138,0.1325,287.171,0.377,154.471
40,17080,4,2048,51200,256,1,1,1,107.793,74.523,53.013,120.402,108.232,0.0009,148.861,0.2875,70.493,0.1766,216.464,0.4659,125.561
40,17120,4,2048,51200,256,1,1,1,151.958,151.641,128.462,157.867,151.683,0.0009,156.992,0.225,90.493,0.1266,303.365,0.3534,166.312
40,17160,4,2048,51200,256,1,1,1,138.806,75.258,49.963,108.068,129.737,0.0009,168.047,0.2538,80.59,0.1487,259.474,0.4043,146.04
40,17200,4,2048,51200,256,1,1,1,155.332,134.098,115.315,133.214,134.08,0.0009,147.745,0.237,86.69,0.1446,268.16,0.3834,154.729
40,17240,4,2048,51200,256,1,1,1,120.459,68.785,43.708,118.769,120.119,0.0009,147.625,0.2819,73.205,0.1622,240.239,0.4459,133.657
40,17280,4,2048,51200,256,1,1,1,147.023,149.63,145.637,147.173,161.337,0.0009,165.903,0.2283,90.797,0.1213,322.675,0.3514,170.368
40,17320,4,2048,51200,256,1,1,1,120.562,59.842,44.234,113.706,125.909,0.0009,148.951,0.2859,72.825,0.1561,251.818,0.4439,135.491
40,17360,4,2048,51200,256,1,1,1,147.066,121.501,118.888,128.098,136.565,0.0009,148.176,0.2472,84.596,0.1446,273.131,0.3937,153.464
40,17400,4,2048,51200,256,1,1,1,102.681,73.497,53.83,94.257,107.924,0.0009,146.843,0.3157,66.539,0.1838,215.847,0.5014,121.042
40,17440,4,2048,51200,256,1,1,1,153.645,147.329,132.054,151.727,153.0,0.0009,163.197,0.2282,92.481,0.1303,306.0,0.3603,169.222
40,17480,4,2048,51200,256,1,1,1,131.529,72.926,53.965,137.235,127.468,0.0009,164.161,0.2589,81.877,0.1571,254.936,0.4178,146.584
40,17520,4,2048,51200,256,1,1,1,125.474,128.402,117.168,133.971,134.973,0.0009,150.559,0.265,80.35,0.149,269.946,0.4159,147.946
40,17560,4,2048,51200,256,1,1,1,131.649,65.567,45.991,130.525,115.795,0.0009,150.633,0.2734,78.219,0.1745,231.589,0.4498,137.41
40,17600,4,2048,51200,256,1,1,1,160.652,156.903,126.339,155.223,154.421,0.0009,148.214,0.2355,91.21,0.1315,308.842,0.3688,168.333
40,17640,4,2048,51200,256,1,1,1,141.785,54.132,42.951,120.842,140.93,0.0009,148.587,0.2744,78.642,0.1447,281.861,0.4209,148.161
40,17680,4,2048,51200,256,1,1,1,152.941,131.74,110.5,161.734,141.606,0.0009,148.505,0.2419,89.604,0.1447,283.212,0.3884,161.297
40,17720,4,2048,51200,256,1,1,1,109.243,71.331,53.663,120.604,121.554,0.0009,152.837,0.3006,72.411,0.1693,243.108,0.4717,133.386
40,17760,4,2048,51200,256,1,1,1,151.781,153.037,128.222,180.545,154.055,0.0009,148.401,0.2397,91.21,0.1342,308.11,0.3757,168.227
40,17800,4,2048,51200,256,1,1,1,135.012,73.233,53.914,106.974,120.418,0.0009,148.477,0.2837,77.409,0.1724,240.837,0.458,138.632
40,17840,4,2048,51200,256,1,1,1,144.828,121.612,112.587,133.713,148.424,0.0009,151.327,0.2561,86.104,0.1405,296.849,0.3985,160.019
40,17880,4,2048,51200,256,1,1,1,129.258,68.285,54.099,119.735,139.523,0.0009,163.339,0.277,79.964,0.1502,279.045,0.429,149.298
40,17920,4,2048,51200,256,1,1,1,138.073,164.702,178.787,149.858,149.08,0.0009,150.515,0.2563,86.8,0.1412,298.16,0.3993,161.122
40,17960,4,2048,51200,256,1,1,1,120.258,52.625,44.812,118.977,120.575,0.0009,149.177,0.3021,73.952,0.1753,241.15,0.4793,134.822
40,18000,4,2048,51200,256,1,1,1,146.822,122.792,115.673,115.901,152.898,0.0009,135.514,0.2758,81.36,0.1389,305.796,0.4166,155.823
40,18040,4,2048,51200,256,1,1,1,118.517,71.858,54.557,108.902,126.521,0.0009,148.923,0.3051,73.882,0.1686,253.042,0.4755,137.108
40,18080,4,2048,51200,256,1,1,1,151.585,159.501,136.128,139.865,157.088,0.0009,167.209,0.2433,93.057,0.1364,314.176,0.3815,171.652
40,18120,4,2048,51200,256,1,1,1,106.947,73.318,55.039,103.726,131.224,0.0009,148.302,0.3246,70.037,0.164,262.448,0.4904,134.103
40,18160,4,2048,51200,256,1,1,1,127.854,123.111,114.381,134.397,151.234,0.0009,155.23,0.2754,82.904,0.1429,302.467,0.4202,157.217
40,18200,4,2048,51200,256,1,1,1,121.322,55.159,45.522,136.666,139.537,0.0009,147.42,0.302,75.936,0.1556,279.073,0.4594,144.419
40,18240,4,2048,51200,256,1,1,1,152.495,156.179,146.017,152.927,152.052,0.0009,147.885,0.2545,90.499,0.1434,304.104,0.3997,166.708
40,18280,4,2048,51200,256,1,1,1,130.288,71.917,45.07,119.82,132.404,0.0009,166.243,0.2861,80.823,0.1654,264.809,0.4534,147.605
40,18320,4,2048,51200,256,1,1,1,139.965,121.049,117.346,133.816,126.879,0.0009,148.795,0.2726,85.212,0.1734,253.757,0.4478,150.108
40,18360,4,2048,51200,256,1,1,1,119.014,55.63,55.336,118.929,119.846,0.0009,147.974,0.3119,74.769,0.1843,239.692,0.4982,135.513
40,18400,4,2048,51200,256,1,1,1,151.79,159.292,141.505,154.423,154.818,0.0009,148.619,0.2576,90.91,0.1433,309.635,0.4028,168.306
40,18440,4,2048,51200,256,1,1,1,118.111,52.062,45.251,116.641,126.127,0.0009,147.893,0.3194,73.64,0.1767,252.254,0.498,136.733
40,18480,4,2048,51200,256,1,1,1,141.895,123.857,114.112,155.676,142.199,0.0009,150.043,0.268,88.14,0.1574,284.398,0.4273,160.049
40,18520,4,2048,51200,256,1,1,1,106.371,69.09,56.512,106.155,125.108,0.0009,162.088,0.3273,72.483,0.1797,250.217,0.5088,134.973
40,18560,4,2048,51200,256,1,1,1,141.402,152.982,162.596,152.017,162.136,0.0009,154.114,0.2658,89.623,0.1392,324.271,0.4069,169.506
40,18600,4,2048,51200,256,1,1,1,136.349,70.505,45.724,107.86,136.896,0.0009,151.55,0.3027,79.02,0.1656,273.793,0.4702,147.305
40,18640,4,2048,51200,256,1,1,1,143.135,130.531,114.86,115.969,134.305,0.0009,147.756,0.2845,84.445,0.1695,268.61,0.4559,152.586
40,18680,4,2048,51200,256,1,1,1,121.685,57.719,56.587,121.367,130.912,0.0009,161.163,0.3072,78.517,0.1747,261.823,0.4838,144.403
40,18720,4,2048,51200,256,1,1,1,164.985,157.46,148.3,172.241,138.167,0.0009,148.094,0.252,96.122,0.1662,276.335,0.4201,166.997
40,18760,4,2048,51200,256,1,1,1,120.105,56.547,57.057,119.717,120.606,0.0009,148.929,0.32,76.005,0.1912,241.212,0.5132,137.292
40,18800,4,2048,51200,256,1,1,1,153.842,116.551,113.654,157.4,141.754,0.0009,149.971,0.2658,91.88,0.1634,283.509,0.4311,164.109
40,18840,4,2048,51200,256,1,1,1,128.358,72.74,46.454,107.602,126.43,0.0009,147.609,0.3193,76.804,0.184,252.86,0.5052,140.632
40,18880,4,2048,51200,256,1,1,1,151.323,157.759,136.94,150.891,153.22,0.0009,148.978,0.2694,91.404,0.1525,306.44,0.4238,168.36
40,18920,4,2048,51200,256,1,1,1,138.199,72.191,46.071,103.337,124.82,0.0009,153.804,0.3098,79.815,0.1879,249.64,0.4997,143.39
40,18960,4,2048,51200,256,1,1,1,134.036,132.353,122.611,131.939,133.716,0.0009,154.884,0.2891,85.878,0.1762,267.433,0.4672,153.991
40,19000,4,2048,51200,256,1,1,1,119.163,58.061,57.568,118.842,120.678,0.001,147.673,0.3287,75.865,0.196,241.356,0.5266,137.2
40,19040,4,2048,51200,256,1,1,1,152.64,152.497,142.734,153.619,150.261,0.0009,134.301,0.283,88.469,0.1581,300.523,0.443,163.778
40,19080,4,2048,51200,256,1,1,1,130.988,74.268,58.155,106.326,120.328,0.001,146.133,0.3219,78.105,0.1983,240.656,0.522,139.559
40,19120,4,2048,51200,256,1,1,1,133.553,136.751,134.427,133.892,138.436,0.0009,160.568,0.2886,87.452,0.1731,276.871,0.4636,157.807
40,19160,4,2048,51200,256,1,1,1,138.118,72.605,58.776,139.114,128.415,0.001,169.597,0.2884,87.868,0.1874,256.829,0.4777,153.785
40,19200,4,2048,51200,256,1,1,1,144.827,176.089,186.082,147.322,147.494,0.0009,150.17,0.2805,90.729,0.1638,294.988,0.4462,165.333
40,19240,4,2048,51200,256,1,1,1,138.324,71.376,47.26,105.681,127.752,0.001,166.233,0.3087,82.764,0.1899,255.505,0.5005,147.984
40,19280,4,2048,51200,256,1,1,1,149.563,127.858,125.327,126.237,134.351,0.001,147.131,0.2906,88.297,0.1813,268.701,0.4738,156.987
40,19320,4,2048,51200,256,1,1,1,133.966,55.076,46.314,119.733,123.971,0.001,148.153,0.3232,79.702,0.1973,247.942,0.5224,142.956
40,19360,4,2048,51200,256,1,1,1,154.388,160.054,145.107,138.512,152.748,0.0009,149.342,0.2809,92.057,0.1608,305.495,0.4437,169.028
40,19400,4,2048,51200,256,1,1,1,120.481,55.648,47.737,137.666,140.222,0.001,151.924,0.3308,78.501,0.1759,280.444,0.5086,148.047
40,19440,4,2048,51200,256,1,1,1,135.149,129.657,120.233,115.403,152.514,0.001,148.567,0.3113,83.746,0.1624,305.028,0.4756,158.964
40,19480,4,2048,51200,256,1,1,1,126.669,72.045,59.978,106.972,120.304,0.001,135.624,0.3458,75.692,0.2067,240.608,0.5545,136.915
40,19520,4,2048,51200,256,1,1,1,155.174,150.399,155.042,150.667,153.851,0.001,163.59,0.2708,97.049,0.1623,307.702,0.435,175.221
40,19560,4,2048,51200,256,1,1,1,122.857,71.056,60.555,138.552,122.294,0.001,133.378,0.3414,77.288,0.205,244.588,0.5484,139.571
40,19600,4,2048,51200,256,1,1,1,114.622,133.855,131.943,133.746,134.268,0.001,148.675,0.3323,79.727,0.1875,268.536,0.5217,147.295
40,19640,4,2048,51200,256,1,1,1,124.32,55.755,47.584,119.421,122.171,0.001,148.851,0.3418,77.82,0.2069,244.342,0.5506,140.125
40,19680,4,2048,51200,256,1,1,1,153.52,154.02,139.524,152.537,153.904,0.001,137.815,0.2944,90.7,0.1649,307.808,0.4612,167.954
40,19720,4,2048,51200,256,1,1,1,120.593,57.087,60.903,119.332,127.228,0.001,147.955,0.3462,77.448,0.2003,254.456,0.5484,141.833
40,19760,4,2048,51200,256,1,1,1,139.14,133.118,124.375,111.563,146.495,0.001,152.916,0.314,85.721,0.1747,292.99,0.4906,159.188
40,19800,4,2048,51200,256,1,1,1,104.499,71.715,61.24,102.436,131.927,0.001,154.12,0.375,72.06,0.1947,263.854,0.5717,137.157
40,19840,4,2048,51200,256,1,1,1,151.839,158.556,149.675,154.402,157.789,0.001,164.16,0.2792,97.157,0.1635,315.578,0.4446,177.058
40,19880,4,2048,51200,256,1,1,1,128.871,71.297,60.817,120.943,125.652,0.001,146.457,0.3385,80.465,0.2061,251.303,0.5465,144.616
40,19920,4,2048,51200,256,1,1,1,134.55,127.622,127.771,134.086,136.506,0.001,163.261,0.3063,89.276,0.1905,273.012,0.4987,159.12
40,19960,4,2048,51200,256,1,1,1,129.011,73.83,51.009,120.64,128.145,0.001,165.243,0.3294,83.325,0.2038,256.289,0.5351,148.884
40,20000,4,2048,51200,256,1,1,1,151.167,153.652,144.868,151.317,151.861,0.001,150.439,0.2939,93.764,0.1726,303.723,0.4684,170.752
40,20040,4,2048,51200,256,1,1,1,127.639,56.923,51.921,137.266,120.534,0.001,155.704,0.3353,82.502,0.2184,241.068,0.5556,144.533
40,20080,4,2048,51200,256,1,1,1,152.51,133.247,119.421,125.761,137.975,0.001,147.139,0.3077,90.27,0.1915,275.949,0.5011,160.889
40,20120,4,2048,51200,256,1,1,1,120.273,54.214,48.6,119.004,126.643,0.001,149.293,0.3606,77.323,0.2095,253.286,0.572,141.508
40,20160,4,2048,51200,256,1,1,1,166.409,168.35,143.405,168.045,147.406,0.001,148.57,0.2822,99.167,0.1807,294.812,0.4648,174.809
40,20200,4,2048,51200,256,1,1,1,118.69,72.015,62.325,119.184,129.211,0.001,148.134,0.3597,78.102,0.207,258.422,0.5686,143.465
40,20240,4,2048,51200,256,1,1,1,148.864,129.219,132.664,133.034,137.456,0.001,163.308,0.3001,94.002,0.1953,274.912,0.4973,164.691
40,20280,4,2048,51200,256,1,1,1,122.684,74.535,62.06,130.535,125.851,0.001,133.529,0.3639,77.81,0.2142,251.702,0.58,141.762
40,20320,4,2048,51200,256,1,1,1,139.746,153.285,141.839,158.817,150.34,0.001,147.365,0.3127,90.883,0.18,300.681,0.4947,166.868
40,20360,4,2048,51200,256,1,1,1,125.767,74.644,50.817,118.834,127.548,0.001,162.521,0.3468,82.264,0.213,255.096,0.5618,147.508
40,20400,4,2048,51200,256,1,1,1,147.268,130.161,130.123,149.875,118.955,0.001,136.203,0.3206,89.354,0.2293,237.91,0.5518,150.771
40,20440,4,2048,51200,256,1,1,1,107.646,55.837,63.315,120.142,120.487,0.001,147.85,0.3868,74.328,0.2272,240.974,0.616,135.569
40,20480,4,2048,51200,256,1,1,1,152.348,178.592,202.731,181.427,153.229,0.001,135.585,0.3071,93.969,0.1794,306.458,0.4885,171.639
40,20520,4,2048,51200,256,1,1,1,135.881,72.78,39.462,106.832,127.872,0.001,146.767,0.3611,80.237,0.2158,255.744,0.5789,145.394
40,20560,4,2048,51200,256,1,1,1,133.661,124.797,69.956,133.01,143.296,0.001,148.241,0.3393,85.726,0.1933,286.592,0.5346,158.051
40,20600,4,2048,51200,256,1,1,1,135.316,74.756,34.026,134.152,124.616,0.001,149.009,0.3515,83.053,0.2232,249.233,0.5767,147.076
40,20640,4,2048,51200,256,1,1,1,152.45,154.753,124.258,151.377,152.276,0.001,150.499,0.3086,94.972,0.1833,304.552,0.4939,172.388
40,20680,4,2048,51200,256,1,1,1,119.66,75.138,39.633,119.756,133.795,0.001,162.316,0.3678,79.976,0.2095,267.589,0.5793,147.547
40,20720,4,2048,51200,256,1,1,1,141.08,126.785,98.569,124.92,124.302,0.001,147.904,0.3359,87.893,0.2263,248.605,0.5643,152.045
40,20760,4,2048,51200,256,1,1,1,118.337,55.77,39.926,140.567,119.136,0.001,147.9,0.3769,78.63,0.2371,238.272,0.616,139.809
40,20800,4,2048,51200,256,1,1,1,148.843,160.477,132.646,151.206,150.183,0.001,146.634,0.3184,93.448,0.1888,300.366,0.5092,169.802
40,20840,4,2048,51200,256,1,1,1,118.708,54.329,40.045,104.656,126.957,0.001,133.674,0.4089,73.023,0.2242,253.914,0.6352,136.638
40,20880,4,2048,51200,256,1,1,1,133.719,124.939,96.448,133.876,134.284,0.001,149.616,0.3436,87.245,0.2128,268.568,0.5584,156.024
40,20920,4,2048,51200,256,1,1,1,130.216,75.032,39.458,105.327,131.512,0.001,152.551,0.3755,80.13,0.2181,263.024,0.5956,146.828
40,20960,4,2048,51200,256,1,1,1,157.28,158.601,127.972,152.076,152.817,0.001,149.022,0.3125,96.621,0.1884,305.634,0.503,174.522
40,21000,4,2048,51200,256,1,1,1,134.01,75.173,34.314,138.141,134.498,0.001,147.097,0.3637,83.335,0.2149,268.996,0.5807,151.749
40,21040,4,2048,51200,256,1,1,1,140.018,122.533,67.904,112.266,135.462,0.001,148.641,0.3549,85.724,0.2142,270.924,0.5711,154.868
40,21080,4,2048,51200,256,1,1,1,105.417,56.035,40.319,119.938,118.401,0.001,161.473,0.4076,74.923,0.246,236.801,0.6556,135.422
40,21120,4,2048,51200,256,1,1,1,149.744,166.074,134.029,149.612,150.821,0.001,161.329,0.3146,97.415,0.1938,301.641,0.5105,174.566
40,21160,4,2048,51200,256,1,1,1,123.065,71.194,40.285,134.134,127.346,0.001,135.817,0.3918,78.516,0.2304,254.692,0.6243,143.283
40,21200,4,2048,51200,256,1,1,1,112.26,122.776,94.228,132.865,112.563,0.001,136.354,0.396,77.978,0.2617,225.126,0.6597,136.102
40,21240,4,2048,51200,256,1,1,1,118.847,56.396,40.144,120.244,119.219,0.001,148.834,0.3982,77.837,0.248,238.438,0.6482,139.033
40,21280,4,2048,51200,256,1,1,1,152.574,147.59,118.794,172.788,152.49,0.001,136.099,0.3308,94.021,0.1946,304.98,0.5275,171.486
40,21320,4,2048,51200,256,1,1,1,136.196,74.884,39.909,105.966,128.712,0.001,146.789,0.3836,81.378,0.2314,257.423,0.6171,147.125
40,21360,4,2048,51200,256,1,1,1,135.104,120.994,66.121,134.072,134.718,0.001,152.767,0.3558,88.068,0.222,269.435,0.5798,157.182
40,21400,4,2048,51200,256,1,1,1,131.165,54.988,35.139,131.444,121.729,0.001,148.743,0.3829,82.138,0.2466,243.458,0.6315,144.851
40,21440,4,2048,51200,256,1,1,1,150.55,148.295,134.86,171.133,153.001,0.001,149.384,0.3247,97.22,0.1969,306.003,0.5236,175.344
40,21480,4,2048,51200,256,1,1,1,108.597,70.169,39.706,119.651,118.809,0.001,149.271,0.4211,75.222,0.2545,237.617,0.6777,135.975
