num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,transformer_layer_norm,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,5728,4,2048,51200,256,1,1,1,186.723,63.297,71.511,217.593,196.97,0.0005,150.693,0.0487,52.027,0.0109,393.94,0.0607,112.592
32,5760,4,2048,51200,256,1,1,1,124.484,110.477,116.835,200.708,165.276,0.0005,150.933,0.0512,49.992,0.0132,330.551,0.0654,105.606
32,5792,4,2048,51200,256,1,1,1,227.013,64.376,70.297,229.108,202.129,0.0005,186.87,0.0414,62.424,0.0109,404.259,0.0534,130.814
32,5824,4,2048,51200,256,1,1,1,184.773,96.678,91.923,206.027,172.291,0.0005,182.408,0.0427,61.282,0.0129,344.582,0.0566,124.691
32,5856,4,2048,51200,256,1,1,1,189.856,63.33,72.531,219.412,188.109,0.0005,158.976,0.0482,54.836,0.0119,376.218,0.0612,116.668
32,5888,4,2048,51200,256,1,1,1,193.024,113.389,122.33,231.561,174.495,0.0005,171.311,0.0435,61.356,0.013,348.99,0.0575,125.333
32,5920,4,2048,51200,256,1,1,1,181.439,63.986,71.401,223.501,183.574,0.0005,149.26,0.0512,52.597,0.0125,367.147,0.0648,112.441
32,5952,4,2048,51200,256,1,1,1,200.689,102.456,96.418,223.985,183.032,0.0005,154.765,0.0475,57.227,0.0127,366.065,0.0613,120.11
32,5984,4,2048,51200,256,1,1,1,140.382,67.165,70.458,217.18,176.224,0.0005,130.709,0.0595,46.204,0.0133,352.449,0.0739,100.75
32,6016,4,2048,51200,256,1,1,1,198.913,108.384,124.196,226.533,171.263,0.0005,175.147,0.0439,63.281,0.0138,342.526,0.0588,127.948
32,6048,4,2048,51200,256,1,1,1,179.627,66.15,72.354,226.178,165.551,0.0005,168.91,0.0486,57.715,0.0145,331.103,0.0641,118.479
32,6080,4,2048,51200,256,1,1,1,209.545,101.989,94.762,221.069,144.693,0.0005,155.528,0.0484,58.536,0.0167,289.385,0.0662,115.983
32,6112,4,2048,51200,256,1,1,1,216.144,64.66,71.626,219.096,167.649,0.0005,174.345,0.0467,61.166,0.0146,335.298,0.0624,124.234
32,6144,4,2048,51200,256,1,1,1,184.341,116.253,131.526,217.871,173.074,0.0005,150.951,0.0504,57.28,0.0143,346.147,0.0657,119.179
32,6176,4,2048,51200,256,1,1,1,181.372,60.882,75.178,221.967,208.81,0.0005,158.938,0.0519,56.141,0.012,417.62,0.065,121.796
32,6208,4,2048,51200,256,1,1,1,182.622,101.281,100.035,211.78,168.699,0.0006,172.005,0.0478,61.594,0.015,337.398,0.0638,125.211
32,6240,4,2048,51200,256,1,1,1,212.517,66.186,75.486,214.222,156.947,0.0006,154.913,0.0517,57.446,0.0163,313.895,0.0691,116.888
32,6272,4,2048,51200,256,1,1,1,178.66,118.424,125.073,215.004,162.308,0.0005,156.341,0.0509,58.881,0.0159,324.617,0.0679,120.146
32,6304,4,2048,51200,256,1,1,1,182.701,65.37,76.634,218.98,148.46,0.0006,159.035,0.0529,57.217,0.0175,296.92,0.0716,115.097
32,6336,4,2048,51200,256,1,1,1,174.311,108.536,98.914,201.472,157.421,0.0005,163.181,0.0513,59.616,0.0167,314.842,0.0691,120.424
32,6368,4,2048,51200,256,1,1,1,171.839,62.453,77.041,230.814,157.748,0.0006,158.349,0.0544,56.701,0.0168,315.496,0.0724,116.087
32,6400,4,2048,51200,256,1,1,1,181.437,114.233,129.105,218.972,159.728,0.0005,156.993,0.0519,59.995,0.0168,319.456,0.0698,121.521
32,6432,4,2048,51200,256,1,1,1,152.899,63.438,77.331,225.842,156.692,0.0006,148.48,0.0588,53.422,0.0173,313.383,0.0772,110.883
32,6464,4,2048,51200,256,1,1,1,151.592,106.719,100.485,214.107,159.211,0.0005,130.65,0.0624,50.803,0.0172,318.421,0.0807,107.124
32,6496,4,2048,51200,256,1,1,1,199.373,67.122,78.605,211.947,183.309,0.0006,164.215,0.0529,60.554,0.0151,366.618,0.0691,126.425
32,6528,4,2048,51200,256,1,1,1,173.99,115.852,129.642,207.526,153.694,0.0006,149.163,0.0557,58.01,0.0182,307.388,0.075,117.603
32,6560,4,2048,51200,256,1,1,1,179.728,67.823,78.879,217.902,141.112,0.0006,155.724,0.0564,57.832,0.02,282.224,0.0775,114.875
32,6592,4,2048,51200,256,1,1,1,181.738,107.42,101.867,211.731,176.526,0.0006,153.649,0.0553,59.46,0.0161,353.052,0.0726,123.794
32,6624,4,2048,51200,256,1,1,1,179.531,64.621,79.637,224.417,170.495,0.0006,149.285,0.0587,56.591,0.0169,340.989,0.0767,118.338
32,6656,4,2048,51200,256,1,1,1,214.44,119.914,136.361,212.435,157.719,0.0005,150.113,0.0543,61.734,0.0184,315.437,0.0738,124.153
32,6688,4,2048,51200,256,1,1,1,142.019,62.406,81.323,218.823,160.665,0.0006,172.255,0.0578,58.527,0.0182,321.329,0.0771,119.84
32,6720,4,2048,51200,256,1,1,1,157.897,107.917,106.401,210.647,155.117,0.0006,177.068,0.0536,63.611,0.0191,310.233,0.0738,126.38
32,6752,4,2048,51200,256,1,1,1,174.493,66.579,79.093,228.098,172.312,0.0006,150.292,0.0601,57.281,0.0173,344.624,0.0785,119.918
32,6784,4,2048,51200,256,1,1,1,174.361,121.464,135.774,224.159,139.818,0.0006,172.524,0.0529,65.655,0.0216,279.637,0.0756,125.793
32,6816,4,2048,51200,256,1,1,1,181.04,67.559,80.205,223.572,165.569,0.0006,154.105,0.0594,59.0,0.0184,331.139,0.0789,121.588
32,6848,4,2048,51200,256,1,1,1,167.321,109.357,106.581,216.929,157.312,0.0006,151.527,0.0595,59.39,0.0195,314.625,0.0802,120.754
32,6880,4,2048,51200,256,1,1,1,141.261,63.192,80.947,215.625,167.742,0.0006,154.452,0.0639,55.738,0.0185,335.483,0.0836,116.87
32,6912,4,2048,51200,256,1,1,1,175.171,122.181,137.816,224.337,176.522,0.0006,168.809,0.0548,65.572,0.0177,353.044,0.0737,133.76
32,6944,4,2048,51200,256,1,1,1,170.342,64.209,81.891,204.801,157.625,0.0006,172.343,0.058,62.471,0.02,315.25,0.0792,125.531
32,6976,4,2048,51200,256,1,1,1,182.47,114.761,111.656,223.72,161.353,0.0006,152.139,0.0593,61.705,0.0198,322.705,0.0802,125.157
32,7008,4,2048,51200,256,1,1,1,172.595,67.077,82.059,233.492,204.479,0.0006,171.811,0.058,63.58,0.0157,408.957,0.0749,135.185
32,7040,4,2048,51200,256,1,1,1,177.651,124.119,136.476,215.953,159.067,0.0006,153.097,0.0597,62.34,0.0204,318.135,0.0812,125.78
32,7072,4,2048,51200,256,1,1,1,185.545,67.635,81.768,210.072,179.066,0.0006,155.001,0.0618,60.683,0.0183,358.132,0.0813,126.815
32,7104,4,2048,51200,256,1,1,1,220.96,112.24,107.285,219.897,164.374,0.0006,138.371,0.0624,60.644,0.0201,328.748,0.0837,124.288
32,7136,4,2048,51200,256,1,1,1,185.184,61.655,84.288,233.075,157.58,0.0006,171.482,0.0587,64.98,0.0212,315.159,0.0811,129.426
32,7168,4,2048,51200,256,1,1,1,151.098,123.287,150.625,214.202,147.999,0.0006,174.315,0.0587,65.574,0.0228,295.997,0.0826,128.162
32,7200,4,2048,51200,256,1,1,1,215.493,58.626,83.469,206.096,145.362,0.0006,152.559,0.0626,62.039,0.0234,290.725,0.0871,122.595
32,7232,4,2048,51200,256,1,1,1,167.608,112.279,112.843,203.507,204.908,0.0006,150.409,0.0642,60.955,0.0167,409.816,0.0821,131.191
32,7264,4,2048,51200,256,1,1,1,157.193,67.247,85.563,214.247,157.545,0.0006,149.792,0.0677,58.291,0.0219,315.09,0.0908,119.625
32,7296,4,2048,51200,256,1,1,1,169.043,124.767,145.135,227.458,183.587,0.0006,150.083,0.0637,62.412,0.019,367.175,0.0839,130.611
32,7328,4,2048,51200,256,1,1,1,218.837,67.335,85.413,213.506,165.094,0.0006,133.111,0.0689,58.221,0.0213,330.187,0.0914,120.926
32,7360,4,2048,51200,256,1,1,1,156.426,117.564,116.821,218.915,186.612,0.0006,177.315,0.0601,67.277,0.019,373.224,0.0803,138.796
32,7392,4,2048,51200,256,1,1,1,157.545,60.542,85.564,188.296,155.613,0.0006,173.193,0.0646,63.112,0.023,311.225,0.0888,126.598
32,7424,4,2048,51200,256,1,1,1,189.042,122.573,145.168,209.754,139.977,0.0006,151.172,0.0636,64.647,0.0258,279.955,0.0905,125.221
32,7456,4,2048,51200,256,1,1,1,162.918,65.458,87.225,217.234,200.282,0.0006,168.337,0.0648,63.935,0.0182,400.564,0.0842,135.809
32,7488,4,2048,51200,256,1,1,1,157.583,115.378,111.175,199.471,156.18,0.0006,153.83,0.0674,62.007,0.0235,312.361,0.0921,125.202
32,7520,4,2048,51200,256,1,1,1,158.973,70.422,83.484,216.655,155.784,0.0006,150.448,0.0703,59.9,0.0238,311.569,0.0953,122.01
32,7552,4,2048,51200,256,1,1,1,140.069,124.642,144.274,218.913,165.381,0.0006,151.325,0.0699,60.692,0.0226,330.761,0.0937,125.087
32,7584,4,2048,51200,256,1,1,1,189.454,69.62,87.468,212.534,156.919,0.0006,169.788,0.0634,67.493,0.024,313.837,0.0886,133.4
32,7616,4,2048,51200,256,1,1,1,178.721,120.035,115.718,208.797,154.996,0.0006,181.945,0.06,71.928,0.0245,309.992,0.0857,139.111
32,7648,4,2048,51200,256,1,1,1,159.181,66.743,91.901,216.754,160.487,0.0006,152.013,0.0713,60.941,0.0239,320.975,0.0964,124.63
32,7680,4,2048,51200,256,1,1,1,130.813,124.094,152.65,158.639,148.674,0.0006,161.643,0.0719,60.951,0.026,297.348,0.099,122.293
32,7712,4,2048,51200,256,1,1,1,158.087,64.859,91.94,182.742,164.093,0.0006,148.719,0.0741,59.563,0.0238,328.186,0.0991,123.268
32,7744,4,2048,51200,256,1,1,1,148.827,116.422,115.458,195.324,161.087,0.0006,149.241,0.0728,61.085,0.0244,322.174,0.0984,125.082
32,7776,4,2048,51200,256,1,1,1,138.295,68.636,90.632,205.866,160.897,0.0006,148.922,0.0768,58.404,0.0246,321.795,0.1026,120.982
32,7808,4,2048,51200,256,1,1,1,159.303,124.583,153.73,230.847,158.263,0.0006,172.571,0.0649,69.637,0.0252,316.526,0.0913,137.01
32,7840,4,2048,51200,256,1,1,1,155.89,69.253,91.845,212.311,156.883,0.0006,166.015,0.0704,64.691,0.0257,313.766,0.0972,129.677
32,7872,4,2048,51200,256,1,1,1,200.035,115.819,116.444,205.721,139.925,0.0006,150.306,0.0686,66.858,0.029,279.85,0.0988,128.597
32,7904,4,2048,51200,256,1,1,1,165.447,65.784,90.241,214.511,176.28,0.0006,167.142,0.07,66.094,0.0232,352.559,0.0944,135.766
32,7936,4,2048,51200,256,1,1,1,158.1,128.403,152.905,192.016,156.676,0.0006,155.011,0.0717,64.979,0.0263,313.351,0.0992,130.161
32,7968,4,2048,51200,256,1,1,1,157.941,66.557,91.597,209.793,163.509,0.0006,150.384,0.0761,61.703,0.0254,327.019,0.1027,126.72
32,8000,4,2048,51200,256,1,1,1,140.877,117.34,124.817,208.79,167.238,0.0006,151.321,0.0761,62.139,0.0251,334.476,0.1024,128.128
32,8032,4,2048,51200,256,1,1,1,190.44,69.026,92.419,203.504,155.591,0.0006,169.873,0.0683,69.765,0.0272,311.183,0.0967,136.757
32,8064,4,2048,51200,256,1,1,1,180.246,131.341,152.41,182.543,148.886,0.0006,171.764,0.0668,71.912,0.0286,297.772,0.0966,137.978
32,8096,4,2048,51200,256,1,1,1,159.566,70.906,89.917,209.385,139.811,0.0006,151.21,0.0771,62.773,0.0307,279.622,0.109,123.237
32,8128,4,2048,51200,256,1,1,1,163.748,125.373,119.787,199.905,177.797,0.0006,173.334,0.069,70.619,0.0244,355.594,0.0946,143.13
32,8160,4,2048,51200,256,1,1,1,182.842,67.733,87.558,202.825,157.807,0.0006,155.632,0.0744,65.986,0.0277,315.614,0.1033,132.085
32,8192,4,2048,51200,256,1,1,1,157.761,136.462,167.282,218.251,161.418,0.0006,152.766,0.0746,66.336,0.0272,322.837,0.103,133.456
32,8224,4,2048,51200,256,1,1,1,139.628,66.075,35.038,205.204,159.895,0.0006,148.616,0.0877,56.847,0.0277,319.79,0.1167,118.701
32,8256,4,2048,51200,256,1,1,1,163.08,122.821,86.896,224.928,157.987,0.0006,168.743,0.072,69.742,0.0283,315.974,0.1015,137.441
32,8288,4,2048,51200,256,1,1,1,157.334,70.743,35.159,198.584,155.427,0.0006,169.354,0.08,63.208,0.029,310.853,0.1103,127.533
32,8320,4,2048,51200,256,1,1,1,197.199,136.667,119.73,188.095,126.743,0.0006,152.845,0.0733,69.488,0.0358,253.486,0.1104,128.349
32,8352,4,2048,51200,256,1,1,1,163.061,70.714,35.113,137.243,159.093,0.0006,149.57,0.0881,58.225,0.0287,318.186,0.1182,120.802
32,8384,4,2048,51200,256,1,1,1,157.281,124.298,84.157,210.944,157.378,0.0006,150.092,0.0799,64.705,0.0293,314.755,0.1105,130.217
32,8416,4,2048,51200,256,1,1,1,161.926,67.341,35.259,197.124,179.702,0.0006,150.892,0.0864,60.278,0.0258,359.403,0.1135,127.66
32,8448,4,2048,51200,256,1,1,1,164.433,127.983,123.522,204.164,163.162,0.0006,168.787,0.0736,71.294,0.0287,326.323,0.1035,141.025
32,8480,4,2048,51200,256,1,1,1,167.902,67.753,35.349,204.61,157.266,0.0007,152.555,0.0857,61.64,0.03,314.533,0.117,125.738
32,8512,4,2048,51200,256,1,1,1,155.713,128.281,83.202,217.827,155.887,0.0006,163.977,0.0775,68.618,0.0305,311.773,0.1093,135.577
32,8544,4,2048,51200,256,1,1,1,161.017,70.109,35.253,206.269,183.583,0.0007,153.327,0.087,61.546,0.0261,367.166,0.1144,130.441
32,8576,4,2048,51200,256,1,1,1,166.844,131.25,112.873,144.268,158.715,0.0007,173.836,0.0761,70.858,0.0304,317.429,0.1078,139.449
32,8608,4,2048,51200,256,1,1,1,156.321,69.521,35.645,223.668,156.559,0.0007,151.13,0.0888,61.216,0.031,313.118,0.1211,125.064
32,8640,4,2048,51200,256,1,1,1,129.633,108.496,93.082,208.836,184.078,0.0007,150.979,0.088,62.216,0.0266,368.155,0.1159,131.688
32,8672,4,2048,51200,256,1,1,1,167.099,66.988,35.723,198.486,157.136,0.0007,175.463,0.0823,66.975,0.0314,314.272,0.115,133.67
32,8704,4,2048,51200,256,1,1,1,145.589,134.668,128.289,115.274,122.57,0.0007,151.628,0.0889,62.389,0.0405,245.141,0.1308,118.379
32,8736,4,2048,51200,256,1,1,1,164.157,66.234,35.298,194.28,139.341,0.0007,177.994,0.0832,67.17,0.0359,278.681,0.1204,129.482
32,8768,4,2048,51200,256,1,1,1,162.662,117.221,87.272,124.507,148.716,0.0007,154.452,0.0868,64.787,0.0339,297.433,0.1221,128.654
32,8800,4,2048,51200,256,1,1,1,154.882,70.476,35.25,198.958,161.632,0.0007,151.011,0.0924,61.315,0.0314,323.264,0.1251,126.388
32,8832,4,2048,51200,256,1,1,1,138.447,132.956,122.076,198.389,159.026,0.0007,151.334,0.0877,65.013,0.0321,318.052,0.1212,131.417
32,8864,4,2048,51200,256,1,1,1,162.449,71.458,35.323,211.091,156.524,0.0007,175.377,0.0849,67.695,0.0329,313.048,0.1191,134.714
32,8896,4,2048,51200,256,1,1,1,157.903,113.007,92.67,212.047,156.605,0.0007,171.023,0.0802,72.071,0.0331,313.209,0.1147,140.851
32,8928,4,2048,51200,256,1,1,1,187.494,67.795,35.352,204.562,138.324,0.0007,152.195,0.0894,65.147,0.0378,276.648,0.1285,126.633
32,8960,4,2048,51200,256,1,1,1,159.168,133.678,125.596,190.991,179.787,0.0007,171.038,0.0803,73.04,0.0293,359.574,0.1109,147.773
32,8992,4,2048,51200,256,1,1,1,157.877,67.972,34.238,223.111,155.391,0.0007,150.263,0.0946,62.419,0.0341,310.781,0.13,126.922
32,9024,4,2048,51200,256,1,1,1,159.539,106.462,90.833,165.239,180.187,0.0007,149.827,0.0899,66.126,0.0296,360.374,0.1208,137.534
32,9056,4,2048,51200,256,1,1,1,138.578,72.075,34.531,196.074,159.826,0.0007,149.635,0.0997,59.989,0.0336,319.652,0.1347,124.225
32,9088,4,2048,51200,256,1,1,1,158.509,134.873,114.934,210.524,178.904,0.0007,166.37,0.0828,72.758,0.0303,357.808,0.1144,147.307
32,9120,4,2048,51200,256,1,1,1,156.561,71.169,34.942,182.597,156.247,0.0007,164.292,0.0932,65.054,0.0349,312.494,0.1294,131.062
32,9152,4,2048,51200,256,1,1,1,193.833,113.629,87.714,207.759,139.812,0.0007,154.006,0.0839,72.748,0.0393,279.624,0.1245,137.189
32,9184,4,2048,51200,256,1,1,1,162.761,62.633,35.141,143.236,156.218,0.0007,167.161,0.0949,64.744,0.0354,312.436,0.1316,130.66
32,9216,4,2048,51200,256,1,1,1,141.643,140.216,137.02,191.053,137.577,0.0007,152.025,0.0921,67.173,0.0405,275.155,0.1339,129.336
32,9248,4,2048,51200,256,1,1,1,137.725,61.834,36.424,198.606,157.714,0.0007,143.572,0.1052,59.207,0.0355,315.427,0.1421,122.741
32,9280,4,2048,51200,256,1,1,1,157.804,122.473,84.676,195.104,157.274,0.0007,167.974,0.0866,72.346,0.0359,314.548,0.1239,141.722
32,9312,4,2048,51200,256,1,1,1,174.799,69.594,36.71,189.801,158.312,0.0007,150.651,0.0967,65.216,0.0359,316.623,0.134,131.905
32,9344,4,2048,51200,256,1,1,1,162.456,139.15,119.026,185.898,157.173,0.0007,153.553,0.09,70.51,0.0364,314.346,0.1278,139.209
32,9376,4,2048,51200,256,1,1,1,158.077,70.502,36.958,178.647,174.27,0.0007,155.018,0.0991,64.479,0.0331,348.539,0.1335,134.144
32,9408,4,2048,51200,256,1,1,1,159.587,115.566,85.056,136.135,182.607,0.0007,172.985,0.09,71.483,0.0318,365.213,0.1231,146.478
32,9440,4,2048,51200,256,1,1,1,137.722,66.33,37.218,203.652,160.964,0.0007,152.027,0.1043,62.039,0.0363,321.929,0.142,127.848
32,9472,4,2048,51200,256,1,1,1,175.799,132.818,128.256,221.101,156.314,0.0007,170.557,0.0832,78.32,0.0376,312.628,0.1222,149.584
32,9504,4,2048,51200,256,1,1,1,161.249,62.418,37.537,192.667,156.535,0.0007,169.793,0.0958,68.468,0.0378,313.071,0.135,136.308
32,9536,4,2048,51200,256,1,1,1,168.756,124.152,94.119,190.77,140.751,0.0007,150.603,0.0934,70.667,0.0423,281.501,0.1371,135.072
32,9568,4,2048,51200,256,1,1,1,161.935,65.804,37.59,204.851,183.167,0.0007,165.982,0.0969,68.553,0.0328,366.333,0.131,142.305
32,9600,4,2048,51200,256,1,1,1,156.546,134.96,117.818,134.822,156.291,0.0007,155.451,0.0971,68.864,0.0386,312.581,0.1371,136.881
32,9632,4,2048,51200,256,1,1,1,156.032,69.82,37.792,220.425,162.998,0.0007,150.608,0.103,65.337,0.0373,325.997,0.1416,133.351
32,9664,4,2048,51200,256,1,1,1,184.48,121.435,92.545,188.943,160.595,0.0007,150.552,0.093,72.784,0.0381,321.191,0.1325,143.485
32,9696,4,2048,51200,256,1,1,1,158.335,67.745,38.339,195.979,171.347,0.0007,175.647,0.0966,70.488,0.036,342.693,0.134,142.824
32,9728,4,2048,51200,256,1,1,1,157.807,141.827,130.764,167.894,157.722,0.0007,173.217,0.0906,75.644,0.0393,315.443,0.1313,146.657
32,9760,4,2048,51200,256,1,1,1,176.514,66.141,38.42,189.719,175.829,0.0007,152.924,0.1018,67.781,0.0355,351.659,0.1387,139.794
32,9792,4,2048,51200,256,1,1,1,155.902,119.774,93.968,130.165,153.477,0.0007,150.409,0.1031,67.29,0.0409,306.954,0.1455,134.098
32,9824,4,2048,51200,256,1,1,1,155.125,70.778,38.497,194.548,157.369,0.0007,151.657,0.1063,65.723,0.0402,314.738,0.1478,132.802
32,9856,4,2048,51200,256,1,1,1,155.923,139.198,121.154,140.446,174.868,0.0007,150.927,0.1018,69.007,0.0364,349.736,0.1396,141.525
32,9888,4,2048,51200,256,1,1,1,164.598,71.739,38.903,198.55,156.871,0.0007,171.546,0.0988,71.592,0.0408,313.741,0.141,141.049
32,9920,4,2048,51200,256,1,1,1,178.209,119.631,92.117,191.813,157.957,0.0007,156.663,0.0951,74.846,0.0408,315.915,0.1373,145.788
32,9952,4,2048,51200,256,1,1,1,155.535,68.343,38.793,169.759,156.453,0.0007,168.648,0.1039,68.931,0.0415,312.907,0.1467,137.258
32,9984,4,2048,51200,256,1,1,1,159.049,136.867,127.445,186.259,173.456,0.0007,155.506,0.0985,73.118,0.0377,346.913,0.1376,147.343
32,10016,4,2048,51200,256,1,1,1,156.701,68.678,38.188,139.551,157.942,0.0007,148.579,0.1135,63.854,0.0416,315.885,0.1565,130.32
32,10048,4,2048,51200,256,1,1,1,156.147,120.858,88.416,197.464,158.302,0.0007,151.056,0.1026,71.089,0.0418,316.604,0.1457,140.82
32,10080,4,2048,51200,256,1,1,1,164.526,72.218,38.613,191.24,173.408,0.0007,149.32,0.1091,67.216,0.0384,346.817,0.1489,138.675
32,10112,4,2048,51200,256,1,1,1,165.109,138.872,122.407,200.714,157.307,0.0007,172.958,0.093,79.314,0.0426,314.614,0.137,151.653
32,10144,4,2048,51200,256,1,1,1,159.671,72.999,38.796,183.063,156.904,0.0007,167.385,0.1052,70.602,0.043,313.808,0.1495,139.844
32,10176,4,2048,51200,256,1,1,1,157.179,121.575,94.144,166.997,157.56,0.0007,169.945,0.0992,75.29,0.0431,315.121,0.1437,146.45
32,10208,4,2048,51200,256,1,1,1,180.666,69.088,39.509,196.731,173.369,0.0007,156.143,0.1055,71.226,0.0394,346.739,0.1463,144.727
32,10240,4,2048,51200,256,1,1,1,157.177,155.609,144.699,135.391,154.24,0.0007,151.577,0.1067,70.823,0.0446,308.479,0.1527,139.546
32,10272,4,2048,51200,256,1,1,1,157.055,67.811,40.407,182.341,157.738,0.0007,150.783,0.1133,67.139,0.0438,315.475,0.1585,135.23
32,10304,4,2048,51200,256,1,1,1,136.184,116.485,89.469,193.142,172.582,0.0007,149.988,0.1118,68.43,0.0403,345.164,0.1535,140.488
32,10336,4,2048,51200,256,1,1,1,163.582,73.305,40.856,164.875,156.107,0.0007,171.107,0.1066,72.18,0.0449,312.214,0.1529,141.941
32,10368,4,2048,51200,256,1,1,1,175.934,146.765,128.88,150.79,153.399,0.0007,151.545,0.1042,74.306,0.0459,306.798,0.1515,144.089
32,10400,4,2048,51200,256,1,1,1,164.105,73.648,41.187,181.283,139.826,0.0007,153.544,0.1122,69.396,0.0507,279.652,0.1643,133.675
32,10432,4,2048,51200,256,1,1,1,143.072,118.516,100.623,141.017,161.362,0.0007,155.976,0.1126,69.577,0.0442,322.724,0.1582,139.693
32,10464,4,2048,51200,256,1,1,1,155.522,70.037,41.333,227.96,157.343,0.0007,169.002,0.1079,72.998,0.0456,314.686,0.1549,143.472
32,10496,4,2048,51200,256,1,1,1,158.679,139.744,138.569,167.805,160.544,0.0007,151.531,0.108,73.34,0.045,321.089,0.1544,144.816
32,10528,4,2048,51200,256,1,1,1,139.815,69.376,42.031,187.161,156.043,0.0007,170.37,0.114,69.915,0.0466,312.086,0.162,138.917
32,10560,4,2048,51200,256,1,1,1,157.402,121.621,99.617,189.678,157.419,0.0007,172.697,0.1022,78.428,0.0464,314.838,0.1501,150.828
32,10592,4,2048,51200,256,1,1,1,161.385,73.545,41.96,169.798,157.14,0.0007,153.238,0.1163,69.344,0.0468,314.28,0.1645,138.421
32,10624,4,2048,51200,256,1,1,1,157.276,138.364,138.726,181.127,140.298,0.0007,153.69,0.1086,74.666,0.0527,280.597,0.1628,140.724
32,10656,4,2048,51200,256,1,1,1,158.596,74.798,42.356,146.07,156.291,0.0007,154.081,0.1192,68.45,0.0476,312.583,0.1682,136.982
32,10688,4,2048,51200,256,1,1,1,156.64,117.726,95.366,142.395,178.493,0.0007,167.651,0.1093,75.074,0.0419,356.986,0.1526,151.842
32,10720,4,2048,51200,256,1,1,1,161.41,68.463,42.97,167.948,158.96,0.0007,154.089,0.1182,69.809,0.0474,317.919,0.167,139.609
32,10752,4,2048,51200,256,1,1,1,168.859,147.054,144.422,170.892,151.214,0.0007,180.365,0.0997,83.235,0.0501,302.428,0.1512,155.086
32,10784,4,2048,51200,256,1,1,1,157.151,66.511,43.237,182.609,156.995,0.0007,150.622,0.1207,69.153,0.0485,313.99,0.1706,138.228
32,10816,4,2048,51200,256,1,1,1,170.655,119.026,96.995,178.547,140.029,0.0007,152.761,0.1106,75.873,0.0548,280.059,0.1668,142.254
32,10848,4,2048,51200,256,1,1,1,163.008,71.599,43.413,179.426,172.468,0.0007,164.029,0.1152,73.281,0.0447,344.937,0.1613,147.935
32,10880,4,2048,51200,256,1,1,1,154.088,141.247,133.261,220.016,156.794,0.0007,150.552,0.1125,75.434,0.0495,313.588,0.1634,146.878
32,10912,4,2048,51200,256,1,1,1,158.809,71.321,43.673,157.054,169.278,0.0007,151.353,0.1233,69.244,0.0461,338.555,0.1708,141.357
32,10944,4,2048,51200,256,1,1,1,174.522,122.994,99.617,169.704,158.072,0.0007,150.808,0.1128,76.068,0.0497,316.144,0.1639,148.143
32,10976,4,2048,51200,256,1,1,1,156.454,69.467,43.347,183.61,156.633,0.0007,156.697,0.1212,71.247,0.0504,313.266,0.173,141.178
32,11008,4,2048,51200,256,1,1,1,158.028,146.887,139.136,166.592,156.779,0.0007,156.145,0.1139,76.198,0.0507,313.558,0.166,147.976
32,11040,4,2048,51200,256,1,1,1,157.433,68.407,43.042,173.603,173.503,0.0007,155.296,0.1232,70.841,0.046,347.006,0.1707,144.738
32,11072,4,2048,51200,256,1,1,1,157.761,125.485,98.017,189.662,157.868,0.0007,150.361,0.1173,74.822,0.0509,315.735,0.1696,146.467
32,11104,4,2048,51200,256,1,1,1,155.702,70.423,42.843,190.473,155.631,0.0007,150.872,0.1253,70.462,0.0519,311.262,0.1786,139.899
32,11136,4,2048,51200,256,1,1,1,139.331,143.632,135.248,156.98,158.306,0.0007,150.757,0.124,71.558,0.0513,316.613,0.1768,142.142
32,11168,4,2048,51200,256,1,1,1,178.867,72.798,43.636,187.975,157.145,0.0007,131.826,0.1299,68.67,0.052,314.29,0.1834,137.799
32,11200,4,2048,51200,256,1,1,1,181.278,124.072,98.954,175.028,156.846,0.0007,156.042,0.1128,79.55,0.0524,313.693,0.1666,152.506
32,11232,4,2048,51200,256,1,1,1,163.702,69.76,43.898,165.886,155.275,0.0007,154.115,0.1255,71.906,0.0532,310.551,0.1801,141.871
32,11264,4,2048,51200,256,1,1,1,158.159,153.218,152.574,182.389,181.978,0.0007,157.091,0.1159,78.251,0.0457,363.957,0.163,157.637
32,11296,4,2048,51200,256,1,1,1,155.315,68.197,44.319,137.578,172.826,0.0007,149.852,0.1329,68.615,0.0484,345.653,0.1827,141.425
32,11328,4,2048,51200,256,1,1,1,158.631,121.287,103.429,201.147,155.815,0.0007,153.387,0.119,77.076,0.054,311.63,0.1744,149.036
32,11360,4,2048,51200,256,1,1,1,139.333,70.951,44.916,226.141,156.54,0.0007,150.015,0.1323,69.711,0.054,313.08,0.1877,139.22
32,11392,4,2048,51200,256,1,1,1,159.712,146.79,144.814,185.622,156.989,0.0007,172.169,0.1121,82.659,0.0542,313.977,0.1678,156.652
32,11424,4,2048,51200,256,1,1,1,176.825,72.281,45.063,141.918,157.359,0.0007,153.411,0.1276,73.026,0.0544,314.719,0.1834,144.072
32,11456,4,2048,51200,256,1,1,1,156.283,121.406,102.583,192.866,157.613,0.0007,154.873,0.1214,77.188,0.0546,315.226,0.1774,149.779
