m,n,k,throughput
2048,2048,278784,156.324
2048,2048,278848,156.852
2048,2048,278912,156.837
2048,2048,278976,225.116
2048,2048,279040,157.449
2048,2048,279104,168.498
2048,2048,279168,155.149
2048,2048,279232,156.02
2048,2048,279296,155.025
2048,2048,279360,156.779
2048,2048,279424,157.405
2048,2048,279488,157.277
2048,2048,279552,157.852
2048,2048,279616,228.831
2048,2048,279680,155.963
2048,2048,279744,224.676
2048,2048,279808,156.596
2048,2048,279872,225.209
2048,2048,279936,156.271
2048,2048,280000,157.138
2048,2048,280064,156.457
2048,2048,280128,156.612
2048,2048,280192,222.794
2048,2048,280256,155.759
2048,2048,280320,157.322
2048,2048,280384,154.739
2048,2048,280448,157.519
2048,2048,280512,155.599
2048,2048,280576,225.817
2048,2048,280640,154.314
2048,2048,280704,156.445
2048,2048,280768,156.369
2048,2048,280832,172.544
2048,2048,280896,157.874
2048,2048,280960,203.585
2048,2048,281024,156.903
2048,2048,281088,225.958
2048,2048,281152,221.748
2048,2048,281216,155.89
2048,2048,281280,157.359
2048,2048,281344,155.71
2048,2048,281408,157.403
2048,2048,281472,224.694
2048,2048,281536,157.776
2048,2048,281600,155.641
2048,2048,281664,155.756
2048,2048,281728,156.042
2048,2048,281792,156.46
2048,2048,281856,158.635
2048,2048,281920,155.73
2048,2048,281984,221.392
2048,2048,282048,155.586
2048,2048,282112,226.197
2048,2048,282176,177.582
2048,2048,282240,156.152
2048,2048,282304,223.556
2048,2048,282368,222.987
2048,2048,282432,224.718
2048,2048,282496,158.116
2048,2048,282560,157.586
2048,2048,282624,155.949
2048,2048,282688,157.815
2048,2048,282752,155.049
2048,2048,282816,217.541
2048,2048,282880,227.605
2048,2048,282944,154.822
2048,2048,283008,154.616
2048,2048,283072,224.826
2048,2048,283136,231.113
2048,2048,283200,154.392
2048,2048,283264,156.566
2048,2048,283328,154.509
2048,2048,283392,226.51
2048,2048,283456,225.816
2048,2048,283520,155.762
2048,2048,283584,224.942
2048,2048,283648,154.939
2048,2048,283712,155.664
2048,2048,283776,156.367
2048,2048,283840,155.962
2048,2048,283904,219.927
2048,2048,283968,225.918
2048,2048,284032,235.496
2048,2048,284096,154.483
2048,2048,284160,217.024
2048,2048,284224,225.847
2048,2048,284288,173.227
2048,2048,284352,157.906
2048,2048,284416,158.787
2048,2048,284480,157.182
2048,2048,284544,157.511
2048,2048,284608,222.731
2048,2048,284672,156.806
2048,2048,284736,227.527
2048,2048,284800,224.664
2048,2048,284864,224.904
2048,2048,284928,173.018
2048,2048,284992,157.014
2048,2048,285056,171.65
2048,2048,285120,226.196
2048,2048,285184,226.379
2048,2048,285248,156.764
2048,2048,285312,157.054
2048,2048,285376,231.201
2048,2048,285440,155.818
2048,2048,285504,156.061
2048,2048,285568,157.581
2048,2048,285632,156.666
2048,2048,285696,225.534
2048,2048,285760,222.373
2048,2048,285824,157.387
2048,2048,285888,156.257
2048,2048,285952,155.864
2048,2048,286016,156.897
2048,2048,286080,156.989
2048,2048,286144,154.549
2048,2048,286208,155.882
2048,2048,286272,215.021
2048,2048,286336,230.826
2048,2048,286400,155.647
2048,2048,286464,157.178
2048,2048,286528,154.672
2048,2048,286592,224.312
2048,2048,286656,230.141
2048,2048,286720,157.371
2048,2048,286784,156.621
2048,2048,286848,222.876
2048,2048,286912,227.695
2048,2048,286976,156.602
2048,2048,287040,155.89
2048,2048,287104,227.612
2048,2048,287168,166.05
2048,2048,287296,156.399
2048,2048,287360,156.476
2048,2048,287424,229.004
2048,2048,287488,156.32
2048,2048,287552,157.28
2048,2048,287616,226.249
2048,2048,287680,222.87
2048,2048,287744,228.279
2048,2048,287808,158.055
2048,2048,287872,223.274
2048,2048,287936,222.644
2048,2048,288000,169.078
2048,2048,288064,156.83
2048,2048,288128,156.305
2048,2048,288192,157.569
2048,2048,288256,156.513
2048,2048,288320,155.373
2048,2048,288384,156.502
2048,2048,288448,226.798
2048,2048,288512,206.228
2048,2048,288576,156.13
2048,2048,288640,156.269
2048,2048,288704,156.256
2048,2048,288768,156.597
2048,2048,288832,156.891
2048,2048,288896,156.543
2048,2048,288960,164.031
2048,2048,289024,156.243
2048,2048,289088,155.92
2048,2048,289152,157.656
2048,2048,289216,227.659
2048,2048,289280,224.423
2048,2048,289344,156.34
2048,2048,289408,156.692
2048,2048,289472,221.358
2048,2048,289536,201.308
2048,2048,289600,155.722
2048,2048,289664,154.424
2048,2048,289728,223.589
2048,2048,289792,226.448
2048,2048,289856,156.281
2048,2048,289920,221.924
2048,2048,289984,220.753
2048,2048,290048,156.337
2048,2048,290112,157.701
2048,2048,290176,156.759
2048,2048,290240,227.366
2048,2048,290304,228.303
2048,2048,290368,155.8
2048,2048,290432,158.048
2048,2048,290496,223.003
2048,2048,290560,204.329
2048,2048,290624,156.393
2048,2048,290752,228.019
2048,2048,290816,181.315
2048,2048,290880,156.703
2048,2048,290944,226.532
2048,2048,291008,228.13
2048,2048,291072,156.961
2048,2048,291136,155.798
2048,2048,291200,216.399
2048,2048,291264,227.779
2048,2048,291328,156.731
2048,2048,291392,224.505
2048,2048,291456,154.624
2048,2048,291520,222.912
2048,2048,291584,157.035
2048,2048,291648,225.847
2048,2048,291712,199.593
2048,2048,291776,226.11
2048,2048,291840,156.026
2048,2048,291904,218.764
2048,2048,291968,157.121
2048,2048,292032,157.37
2048,2048,292096,156.615
2048,2048,292160,227.717
2048,2048,292224,226.906
2048,2048,292288,156.267
2048,2048,292352,155.289
2048,2048,292416,204.343
2048,2048,292480,229.491
2048,2048,292544,155.232
2048,2048,292608,228.697
2048,2048,292672,166.921
2048,2048,292736,228.74
2048,2048,292800,156.18
2048,2048,292864,227.707
2048,2048,292928,227.3
2048,2048,292992,222.222
2048,2048,293056,156.219
2048,2048,293120,226.262
2048,2048,293184,218.988
2048,2048,293248,156.642
2048,2048,293312,155.289
2048,2048,293376,155.877
2048,2048,293440,157.256
2048,2048,293504,158.539
2048,2048,293568,228.976
2048,2048,293632,228.813
2048,2048,293696,225.27
2048,2048,293760,157.176
2048,2048,293824,157.868
2048,2048,293888,157.013
2048,2048,293952,155.358
2048,2048,294016,157.043
2048,2048,294144,221.492
2048,2048,294208,155.186
2048,2048,294272,156.938
2048,2048,294336,229.123
2048,2048,294400,230.637
2048,2048,294464,157.54
2048,2048,294528,154.961
2048,2048,294592,225.764
2048,2048,294656,157.522
2048,2048,294720,155.964
2048,2048,294784,157.05
2048,2048,294848,220.575
2048,2048,294912,155.199
2048,2048,294976,231.917
2048,2048,295040,226.28
2048,2048,295104,230.72
2048,2048,295168,156.499
2048,2048,295232,225.679
2048,2048,295296,155.96
2048,2048,295360,157.459
2048,2048,295424,156.788
2048,2048,295488,157.17
2048,2048,295552,220.078
2048,2048,295616,156.229
2048,2048,295680,154.978
2048,2048,295744,154.157
2048,2048,295808,157.26
2048,2048,295872,153.94
2048,2048,295936,156.243
2048,2048,296000,223.371
2048,2048,296064,156.871
2048,2048,296128,156.806
2048,2048,296192,154.63
2048,2048,296256,156.37
2048,2048,296320,155.338
2048,2048,296384,156.324
2048,2048,296448,155.306
2048,2048,296512,157.032
2048,2048,296576,228.12
2048,2048,296640,221.507
2048,2048,296704,154.963
2048,2048,296768,157.753
2048,2048,296832,157.787
2048,2048,296896,155.216
2048,2048,296960,156.649
2048,2048,297024,157.457
2048,2048,297088,157.617
2048,2048,297152,156.224
2048,2048,297216,156.713
2048,2048,297280,156.185
2048,2048,297344,168.806
2048,2048,297408,223.923
2048,2048,297472,155.676
2048,2048,297536,233.418
2048,2048,297600,228.213
2048,2048,297664,226.544
2048,2048,297728,155.908
2048,2048,297792,183.516
2048,2048,297856,157.176
2048,2048,297920,155.345
2048,2048,297984,156.267
2048,2048,298048,157.224
2048,2048,298112,221.382
2048,2048,298176,156.387
2048,2048,298240,227.546
2048,2048,298304,224.51
2048,2048,298368,155.902
2048,2048,298432,228.243
2048,2048,298496,175.173
2048,2048,298560,157.173
2048,2048,298624,156.843
2048,2048,298688,155.24
2048,2048,298752,156.047
2048,2048,298816,156.975
2048,2048,298880,157.145
2048,2048,298944,156.557
2048,2048,299008,156.745
2048,2048,299072,156.136
2048,2048,299136,229.522
2048,2048,299200,227.946
2048,2048,299264,155.226
2048,2048,299328,155.199
2048,2048,299392,154.441
2048,2048,299456,154.255
2048,2048,299520,156.31
2048,2048,299584,221.682
2048,2048,299648,222.384
2048,2048,299712,156.933
2048,2048,299776,162.497
2048,2048,299840,191.461
2048,2048,299904,157.067
2048,2048,299968,227.23
2048,2048,300032,232.256
2048,2048,300096,156.086
2048,2048,300160,227.614
2048,2048,300224,230.158
2048,2048,300288,227.325
2048,2048,300352,156.428
2048,2048,300416,225.63
2048,2048,300480,229.49
2048,2048,300544,156.554
2048,2048,300608,227.967
2048,2048,300672,223.238
2048,2048,300736,156.539
2048,2048,300800,168.376
2048,2048,300864,220.803
2048,2048,300928,224.407
2048,2048,300992,156.224
2048,2048,301056,219.752
2048,2048,301120,229.554
2048,2048,301184,156.669
2048,2048,301248,225.772
2048,2048,301312,227.054
2048,2048,301376,156.325
2048,2048,301440,227.942
2048,2048,301504,207.589
2048,2048,301568,155.912
2048,2048,301632,156.91
2048,2048,301696,226.661
2048,2048,301760,181.226
2048,2048,301824,155.306
2048,2048,301888,225.189
2048,2048,301952,228.446
2048,2048,302016,156.514
2048,2048,302080,213.262
2048,2048,302144,228.948
2048,2048,302208,154.754
2048,2048,302272,225.898
2048,2048,302336,160.722
2048,2048,302400,171.555
2048,2048,302464,154.457
2048,2048,302528,228.658
2048,2048,302592,229.352
2048,2048,302656,154.588
2048,2048,302720,225.977
2048,2048,302784,227.296
2048,2048,302848,155.175
2048,2048,302912,156.142
2048,2048,302976,225.067
2048,2048,303040,155.602
2048,2048,303104,219.942
2048,2048,303168,217.245
2048,2048,303232,155.59
2048,2048,303296,227.05
2048,2048,303360,227.827
2048,2048,303424,154.067
2048,2048,303488,153.731
2048,2048,303552,219.895
2048,2048,303616,229.005
2048,2048,303680,156.607
2048,2048,303744,223.071
2048,2048,303808,225.964
2048,2048,303872,154.018
2048,2048,303936,227.359
2048,2048,304000,225.596
2048,2048,304064,156.575
2048,2048,304128,227.434
2048,2048,304192,229.93
2048,2048,304256,155.814
2048,2048,304320,226.64
2048,2048,304384,173.253
2048,2048,304448,157.424
2048,2048,304512,228.977
2048,2048,304576,223.243
2048,2048,304640,155.2
2048,2048,304704,222.935
2048,2048,304768,227.659
2048,2048,304832,153.953
2048,2048,304896,224.774
2048,2048,304960,228.787
2048,2048,305024,158.875
2048,2048,305088,154.335
2048,2048,305152,226.011
2048,2048,305216,225.404
2048,2048,305280,156.514
2048,2048,305344,223.632
2048,2048,305408,156.075
2048,2048,305472,155.98
2048,2048,305536,230.614
2048,2048,305600,157.115
2048,2048,305664,154.61
2048,2048,305728,229.042
2048,2048,305792,154.879
2048,2048,305856,154.41
2048,2048,305920,226.817
2048,2048,305984,228.066
2048,2048,306048,154.682
2048,2048,306112,230.16
2048,2048,306176,155.875
2048,2048,306240,155.674
2048,2048,306304,227.209
2048,2048,306368,156.739
2048,2048,306432,154.606
2048,2048,306496,222.613
2048,2048,306560,154.235
2048,2048,306624,156.538
2048,2048,306688,227.939
2048,2048,306752,223.896
2048,2048,306816,155.559
2048,2048,306880,224.425
2048,2048,306944,226.376
2048,2048,307008,157.104
2048,2048,307072,221.43
2048,2048,307136,229.402
2048,2048,307200,157.067
2048,2048,307264,224.408
2048,2048,307328,223.183
2048,2048,307392,154.223
2048,2048,307456,222.331
2048,2048,307520,221.848
2048,2048,307584,157.026
2048,2048,307648,228.235
2048,2048,307712,230.32
2048,2048,307776,154.311
2048,2048,307840,223.118
2048,2048,307904,161.725
2048,2048,307968,154.737
2048,2048,308032,222.606
2048,2048,308096,223.715
2048,2048,308160,154.327
2048,2048,308224,226.98
2048,2048,308288,154.757
2048,2048,308352,155.673
2048,2048,308416,153.744
2048,2048,308480,156.569
2048,2048,308544,154.229
2048,2048,308608,155.13
2048,2048,308672,215.238
2048,2048,308736,154.093
2048,2048,308800,156.493
2048,2048,308864,224.924
2048,2048,308928,154.913
2048,2048,308992,224.978
2048,2048,309056,228.807
2048,2048,309120,155.93
2048,2048,309184,154.038
2048,2048,309248,233.343
2048,2048,309312,156.631
2048,2048,309376,229.376
2048,2048,309440,225.259
2048,2048,309504,154.197
2048,2048,309568,227.571
2048,2048,309632,226.414
2048,2048,309696,155.75
2048,2048,309760,230.656
2048,2048,309824,228.281
2048,2048,309888,154.792
2048,2048,309952,215.865
2048,2048,310016,226.303
2048,2048,310080,156.427
2048,2048,310144,223.136
2048,2048,310208,219.829
2048,2048,310272,156.856
2048,2048,310336,223.587
2048,2048,310400,230.248
2048,2048,310464,156.345
2048,2048,310528,155.85
2048,2048,310592,227.312
2048,2048,310656,154.628
2048,2048,310720,220.913
2048,2048,310784,223.478
2048,2048,310848,226.034
2048,2048,310912,156.122
2048,2048,310976,153.747
2048,2048,311040,224.627
2048,2048,311104,166.666
2048,2048,311168,156.377
2048,2048,311232,157.45
2048,2048,311296,156.633
2048,2048,311360,155.53
2048,2048,311424,183.38
2048,2048,311488,227.223
2048,2048,311552,156.571
2048,2048,311616,156.606
2048,2048,311680,156.07
2048,2048,311744,155.472
2048,2048,311808,225.758
2048,2048,311872,229.445
2048,2048,311936,155.805
2048,2048,312000,224.27
2048,2048,312064,156.63
2048,2048,312128,155.334
2048,2048,312192,153.992
2048,2048,312256,154.059
2048,2048,312320,156.394
2048,2048,312384,165.978
2048,2048,312448,153.951
2048,2048,312512,230.354
2048,2048,312576,155.822
2048,2048,312640,154.79
2048,2048,312704,159.08
2048,2048,312768,230.506
2048,2048,312832,155.374
2048,2048,312896,154.441
2048,2048,312960,156.463
2048,2048,313024,156.629
2048,2048,313088,233.693
2048,2048,313152,223.664
2048,2048,313216,155.996
2048,2048,313280,220.766
2048,2048,313344,223.823
2048,2048,313408,155.611
2048,2048,313472,156.044
2048,2048,313536,223.511
2048,2048,313600,229.749
2048,2048,313664,155.363
2048,2048,313728,155.498
2048,2048,313792,156.674
2048,2048,313856,223.459
2048,2048,313920,155.569
2048,2048,313984,154.868
2048,2048,314048,227.617
2048,2048,314112,154.828
2048,2048,314176,162.175
2048,2048,314240,223.79
2048,2048,314304,154.435
2048,2048,314368,227.602
2048,2048,314432,153.695
2048,2048,314496,208.197
2048,2048,314560,224.155
2048,2048,314624,155.903
2048,2048,314688,154.577
2048,2048,314752,154.031
2048,2048,314816,156.437
2048,2048,314880,155.943
2048,2048,314944,222.943
2048,2048,315008,156.249
2048,2048,315072,155.861
2048,2048,315136,172.815
2048,2048,315200,162.532
2048,2048,315264,218.248
2048,2048,315328,155.324
2048,2048,315392,228.986
2048,2048,315456,227.316
2048,2048,315520,156.495
2048,2048,315584,155.33
2048,2048,315648,225.163
2048,2048,315712,155.17
2048,2048,315776,156.394
2048,2048,315840,154.106
2048,2048,315904,153.822
2048,2048,315968,155.91
2048,2048,316032,155.256
2048,2048,316096,162.502
2048,2048,316160,227.235
2048,2048,316224,154.102
2048,2048,316288,182.799
2048,2048,316352,222.435
2048,2048,316416,162.055
2048,2048,316544,154.436
2048,2048,316608,156.272
2048,2048,316672,156.033
2048,2048,316736,155.323
2048,2048,316800,154.45
2048,2048,316864,228.932
2048,2048,316928,155.855
2048,2048,316992,229.472
2048,2048,317056,178.101
2048,2048,317120,227.844
2048,2048,317184,156.292
2048,2048,317248,155.372
2048,2048,317312,203.781
2048,2048,317376,226.778
2048,2048,317440,157.285
2048,2048,317504,155.484
2048,2048,317568,155.406
2048,2048,317632,154.054
2048,2048,317696,155.619
2048,2048,317760,156.086
2048,2048,317824,158.338
2048,2048,317888,156.326
2048,2048,317952,155.726
2048,2048,318016,155.936
2048,2048,318080,154.569
2048,2048,318144,224.317
2048,2048,318208,155.536
2048,2048,318272,155.996
2048,2048,318336,156.746
2048,2048,318400,172.031
2048,2048,318464,156.069
2048,2048,318528,224.058
2048,2048,318592,156.455
2048,2048,318656,228.2
2048,2048,318720,156.669
2048,2048,318784,154.474
2048,2048,318848,231.46
2048,2048,318912,174.726
2048,2048,318976,156.169
2048,2048,319040,231.322
2048,2048,319104,156.89
2048,2048,319168,219.768
2048,2048,319232,229.503
2048,2048,319296,156.184
2048,2048,319360,156.144
2048,2048,319424,157.143
2048,2048,319488,156.609
2048,2048,319552,156.572
2048,2048,319616,156.638
2048,2048,319680,226.072
2048,2048,319744,155.616
2048,2048,319808,156.843
2048,2048,319872,228.153
2048,2048,319936,155.353
2048,2048,320000,157.211
2048,2048,320064,231.862
2048,2048,320128,157.458
2048,2048,320192,156.598
2048,2048,320256,226.792
2048,2048,320320,157.671
2048,2048,320384,157.738
2048,2048,320448,205.107
2048,2048,320512,225.372
2048,2048,320576,230.313
2048,2048,320640,156.763
2048,2048,320704,168.298
2048,2048,320768,223.515
2048,2048,320832,157.428
2048,2048,320896,171.224
2048,2048,320960,156.704
2048,2048,321024,156.508
2048,2048,321088,157.539
2048,2048,321152,156.127
2048,2048,321216,154.152
2048,2048,321280,220.546
2048,2048,321344,155.826
2048,2048,321408,176.859
2048,2048,321472,157.911
2048,2048,321536,154.354
2048,2048,321600,154.118
2048,2048,321664,219.989
2048,2048,321728,154.128
2048,2048,321792,154.239
2048,2048,321856,178.855
2048,2048,321920,154.379
2048,2048,321984,155.803
2048,2048,322048,156.643
2048,2048,322112,155.937
2048,2048,322176,227.153
2048,2048,322240,229.876
2048,2048,322304,155.051
2048,2048,322368,221.067
2048,2048,322432,154.909
2048,2048,322496,189.369
2048,2048,322560,157.97
2048,2048,322624,155.172
2048,2048,322688,207.075
2048,2048,322752,157.143
2048,2048,322816,155.918
2048,2048,322880,218.471
2048,2048,322944,156.292
2048,2048,323008,155.096
2048,2048,323072,195.403
2048,2048,323136,157.689
2048,2048,323200,191.216
2048,2048,323264,156.552
2048,2048,323328,156.597
2048,2048,323392,156.143
2048,2048,323456,156.56
2048,2048,323520,156.397
2048,2048,323584,157.018
2048,2048,323648,156.771
2048,2048,323712,156.431
2048,2048,323776,227.543
2048,2048,323840,157.327
2048,2048,323904,155.994
2048,2048,323968,153.986
2048,2048,324032,156.784
2048,2048,324096,201.901
2048,2048,324160,155.833
2048,2048,324224,156.94
2048,2048,324288,226.656
2048,2048,324352,156.307
2048,2048,324416,155.244
2048,2048,324480,222.717
2048,2048,324544,157.44
2048,2048,324608,155.564
2048,2048,324672,219.139
2048,2048,324736,157.245
2048,2048,324800,157.092
2048,2048,324864,156.202
2048,2048,324928,166.588
2048,2048,324992,156.499
2048,2048,325056,156.691
2048,2048,325120,155.86
2048,2048,325184,155.27
2048,2048,325248,176.819
2048,2048,325312,156.021
2048,2048,325376,225.196
2048,2048,325440,156.548
2048,2048,325504,156.646
2048,2048,325568,161.956
2048,2048,325632,155.908
2048,2048,325696,228.545
2048,2048,325760,175.587
2048,2048,325824,154.519
2048,2048,325888,225.618
2048,2048,325952,155.552
2048,2048,326016,219.027
2048,2048,326080,223.204
2048,2048,326144,156.844
2048,2048,326208,226.018
2048,2048,326272,155.725
2048,2048,326336,220.456
2048,2048,326400,156.97
2048,2048,326464,153.431
2048,2048,326528,155.286
2048,2048,326592,154.419
2048,2048,326656,175.484
2048,2048,326720,154.131
2048,2048,326784,218.11
2048,2048,326848,155.3
2048,2048,326912,154.311
2048,2048,326976,154.064
2048,2048,327040,153.893
2048,2048,327104,229.545
2048,2048,327168,174.551
2048,2048,327232,154.758
2048,2048,327296,229.243
2048,2048,327360,155.41
2048,2048,327424,155.091
2048,2048,327488,155.301
2048,2048,327552,156.786
2048,2048,327616,156.512
2048,2048,327680,153.864
2048,2048,327744,154.223
2048,2048,327808,156.117
2048,2048,327872,156.429
2048,2048,327936,186.381
2048,2048,328000,154.03
2048,2048,328064,154.732
2048,2048,328128,155.948
2048,2048,328192,224.898
2048,2048,328256,218.807
2048,2048,328320,166.267
2048,2048,328384,224.434
2048,2048,328448,155.269
2048,2048,328512,225.138
2048,2048,328576,155.005
2048,2048,328704,216.065
2048,2048,328768,156.833
2048,2048,328832,178.952
2048,2048,328896,155.723
2048,2048,328960,227.988
2048,2048,329024,223.63
2048,2048,329088,226.804
2048,2048,329152,155.985
2048,2048,329216,156.197
2048,2048,329280,169.039
2048,2048,329344,153.9
2048,2048,329408,223.654
2048,2048,329472,154.429
2048,2048,329536,154.303
2048,2048,329600,224.275
2048,2048,329664,156.045
2048,2048,329728,159.866
2048,2048,329792,155.224
2048,2048,329856,153.511
2048,2048,329920,154.398
2048,2048,329984,227.488
2048,2048,330048,155.694
2048,2048,330112,153.731
2048,2048,330176,155.432
2048,2048,330240,155.425
2048,2048,330304,155.254
2048,2048,330368,218.429
2048,2048,330432,155.894
2048,2048,330496,227.096
2048,2048,330560,153.709
2048,2048,330624,153.701
2048,2048,330688,226.352
2048,2048,330752,165.009
2048,2048,330816,154.412
2048,2048,330880,154.904
2048,2048,330944,155.802
2048,2048,331008,154.396
2048,2048,331072,190.753
2048,2048,331136,156.087
2048,2048,331200,226.846
2048,2048,331264,157.051
2048,2048,331328,158.258
2048,2048,331392,210.04
2048,2048,331456,156.264
2048,2048,331520,156.543
2048,2048,331584,155.525
2048,2048,331648,225.464
2048,2048,331712,205.5
2048,2048,331776,155.82
2048,2048,331840,156.157
2048,2048,331904,157.378
2048,2048,331968,226.594
2048,2048,332032,155.317
2048,2048,332096,227.932
2048,2048,332160,228.33
2048,2048,332224,156.09
2048,2048,332288,231.887
2048,2048,332352,155.589
2048,2048,332416,228.105
2048,2048,332480,155.17
2048,2048,332544,156.957
2048,2048,332608,156.958
2048,2048,332672,155.635
2048,2048,332736,154.159
2048,2048,332800,231.479
2048,2048,332864,161.28
2048,2048,332928,155.61
2048,2048,332992,219.151
2048,2048,333056,156.63
2048,2048,333120,156.329
2048,2048,333184,157.252
2048,2048,333248,224.707
2048,2048,333312,155.4
2048,2048,333376,153.796
2048,2048,333440,155.712
2048,2048,333504,156.011
2048,2048,333568,155.725
2048,2048,333632,156.72
2048,2048,333696,225.824
2048,2048,333760,220.188
2048,2048,333824,223.073
2048,2048,333888,169.426
2048,2048,333952,154.532
2048,2048,334016,227.829
2048,2048,334080,154.887
2048,2048,334144,155.014
2048,2048,334208,153.944
2048,2048,334272,156.019
2048,2048,334336,171.213
2048,2048,334400,224.818
2048,2048,334528,154.496
2048,2048,334592,230.775
2048,2048,334656,153.672
2048,2048,334720,227.162
2048,2048,334784,154.194
2048,2048,334848,154.495
2048,2048,334912,154.478
2048,2048,334976,156.341
2048,2048,335040,155.398
2048,2048,335104,156.875
2048,2048,335168,163.957
2048,2048,335232,226.149
2048,2048,335296,192.209
2048,2048,335360,156.301
2048,2048,335424,155.938
2048,2048,335488,154.158
2048,2048,335552,154.685
2048,2048,335616,224.084
2048,2048,335680,156.596
2048,2048,335744,224.342
2048,2048,335808,227.135
2048,2048,335872,153.975
2048,2048,335936,154.807
2048,2048,336000,229.485
2048,2048,336064,223.405
2048,2048,336128,155.6
2048,2048,336192,182.234
2048,2048,336256,155.039
2048,2048,336320,228.26
2048,2048,336384,155.782
2048,2048,336448,156.004
2048,2048,336512,229.904
2048,2048,336576,164.703
2048,2048,336640,153.854
2048,2048,336704,224.326
2048,2048,336768,194.149
2048,2048,336832,157.428
2048,2048,336896,156.607
2048,2048,336960,156.785
2048,2048,337024,224.785
2048,2048,337088,154.251
2048,2048,337152,223.133
2048,2048,337216,227.091
2048,2048,337280,154.042
2048,2048,337344,155.777
2048,2048,337472,212.376
2048,2048,337536,154.636
2048,2048,337600,157.707
2048,2048,337664,156.244
2048,2048,337728,155.662
2048,2048,337792,156.565
2048,2048,337856,155.815
2048,2048,337920,156.64
2048,2048,337984,157.099
2048,2048,338048,156.457
2048,2048,338112,166.998
2048,2048,338176,157.095
2048,2048,338240,156.156
2048,2048,338304,227.125
2048,2048,338368,155.446
2048,2048,338432,153.85
2048,2048,338496,155.594
2048,2048,338560,232.439
2048,2048,338624,155.506
2048,2048,338688,184.854
2048,2048,338752,219.679
2048,2048,338816,156.584
2048,2048,338880,228.545
2048,2048,338944,156.045
2048,2048,339008,231.725
2048,2048,339072,155.489
2048,2048,339136,154.304
2048,2048,339200,164.944
2048,2048,339264,228.287
2048,2048,339328,153.896
2048,2048,339392,179.034
2048,2048,339456,155.908
2048,2048,339520,230.52
2048,2048,339584,155.96
2048,2048,339648,167.853
2048,2048,339712,154.839
2048,2048,339776,228.521
2048,2048,339840,173.546
2048,2048,339904,228.369
2048,2048,339968,230.612
2048,2048,340032,222.799
2048,2048,340096,155.872
2048,2048,340160,156.022
2048,2048,340224,223.567
2048,2048,340288,156.295
2048,2048,340416,155.479
2048,2048,340480,157.657
2048,2048,340544,154.926
2048,2048,340608,157.017
2048,2048,340672,226.308
2048,2048,340736,224.504
2048,2048,340800,155.984
2048,2048,340864,154.092
2048,2048,340928,156.604
2048,2048,340992,156.503
2048,2048,341056,231.38
2048,2048,341120,229.233
2048,2048,341184,228.95
2048,2048,341248,179.23
2048,2048,341312,228.863
2048,2048,341376,157.383
2048,2048,341440,154.55
2048,2048,341504,154.269
2048,2048,341568,156.876
2048,2048,341632,155.878
2048,2048,341696,156.495
2048,2048,341760,156.522
2048,2048,341824,224.636
2048,2048,341888,156.866
2048,2048,341952,224.968
2048,2048,342016,180.038
2048,2048,342080,153.883
2048,2048,342144,154.373
2048,2048,342208,223.13
2048,2048,342272,155.758
2048,2048,342336,227.82
2048,2048,342400,228.613
2048,2048,342464,163.338
2048,2048,342528,163.815
2048,2048,342592,154.291
2048,2048,342656,156.301
2048,2048,342720,153.825
2048,2048,342784,155.915
2048,2048,342848,226.116
2048,2048,342912,221.631
2048,2048,342976,225.023
2048,2048,343040,156.34
2048,2048,343168,156.447
2048,2048,343232,153.851
2048,2048,343296,155.91
2048,2048,343360,156.456
2048,2048,343424,156.234
2048,2048,343488,156.361
2048,2048,343552,155.763
2048,2048,343616,156.19
2048,2048,343680,156.861
2048,2048,343744,155.919
2048,2048,343808,228.607
2048,2048,343872,168.337
2048,2048,343936,230.816
2048,2048,344000,226.097
2048,2048,344064,230.663
2048,2048,344128,155.643
2048,2048,344192,156.054
2048,2048,344256,226.955
2048,2048,344320,227.2
2048,2048,344384,222.537
2048,2048,344448,227.676
2048,2048,344512,153.864
2048,2048,344576,153.794
2048,2048,344640,156.253
2048,2048,344704,156.868
2048,2048,344768,155.824
2048,2048,344832,228.636
2048,2048,344896,228.969
2048,2048,344960,153.683
2048,2048,345024,231.012
2048,2048,345088,155.919
2048,2048,345152,228.495
2048,2048,345216,231.411
2048,2048,345280,154.067
2048,2048,345344,228.729
2048,2048,345408,156.766
2048,2048,345472,154.639
2048,2048,345536,155.283
2048,2048,345600,155.736
2048,2048,345664,155.482
2048,2048,345728,153.743
2048,2048,345792,227.776
2048,2048,345856,227.019
2048,2048,345920,230.791
2048,2048,346048,153.808
2048,2048,346112,227.686
2048,2048,346176,229.243
2048,2048,346240,228.631
2048,2048,346304,220.091
2048,2048,346368,155.871
2048,2048,346432,224.238
2048,2048,346496,218.967
2048,2048,346560,155.544
2048,2048,346624,154.322
2048,2048,346688,156.069
2048,2048,346752,231.016
2048,2048,346816,154.238
2048,2048,346880,156.495
2048,2048,346944,155.77
2048,2048,347008,225.391
2048,2048,347072,230.224
2048,2048,347136,224.265
2048,2048,347200,227.572
2048,2048,347264,162.842
2048,2048,347328,228.668
2048,2048,347392,229.1
2048,2048,347456,222.35
2048,2048,347520,184.716
2048,2048,347584,155.2
2048,2048,347648,228.223
2048,2048,347712,154.398
2048,2048,347776,177.361
2048,2048,347840,155.671
2048,2048,347904,156.329
2048,2048,347968,155.603
2048,2048,348032,231.618
2048,2048,348096,155.461
2048,2048,348160,208.753
2048,2048,348224,226.426
